 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 3005.1  0.88888889  0.96761738  0.00413208  0.96762620 -0.25254250
 3005.2  0.88888889  0.96761738  0.00413206  0.96762620 -0.25254250
 3005.3  0.88888889  0.96761738  0.00413205  0.96762620 -0.25254250
 3005.4  0.88888889  0.96761743  0.00411973  0.96762620 -0.25254250
 3005.5  0.88888889  0.96762535  0.00215941  0.96762776 -0.25253645
 3005.6  0.88888889  0.96763213  0.00026577  0.96763217 -0.25251890
 3005.7  0.88888889  0.96763799 -0.00149872  0.96763915 -0.25249065
 3005.8  0.88888889  0.96764361 -0.00307707  0.96764851 -0.25245273
 3005.9  0.88888889  0.96764980 -0.00441937  0.96765989 -0.25240652
 3006.0  0.88888889  0.96765745 -0.00548403  0.96767299 -0.25235359
 3006.1  0.88888889  0.96766724 -0.00623870  0.96768735 -0.25229577
 3006.2  0.88888889  0.96767945 -0.00666204  0.96770238 -0.25223511
 3006.3  0.88888889  0.96769404 -0.00674459  0.96771754 -0.25217367
 3006.4  0.88888889  0.96771056 -0.00648889  0.96773232 -0.25211349
 3006.5  0.88888889  0.96772816 -0.00590968  0.96774620 -0.25205654
 3006.6  0.88888889  0.96774573 -0.00503303  0.96775882 -0.25200458
 3006.7  0.88888889  0.96776191 -0.00389536  0.96776975 -0.25195920
 3006.8  0.88888889  0.96777536 -0.00254208  0.96777870 -0.25192175
 3006.9  0.88888889  0.96778488 -0.00102517  0.96778542 -0.25189321
 3007.0  0.88888889  0.96778957  0.00059986  0.96778976 -0.25187428
 3007.1  0.88888889  0.96778892  0.00227738  0.96779160 -0.25186534
 3007.2  0.88888889  0.96778280  0.00395466  0.96779088 -0.25186650
 3007.3  0.88888889  0.96777145  0.00558255  0.96778756 -0.25187762
 3007.4  0.88888889  0.96775556  0.00711432  0.96778171 -0.25189827
 3007.5  0.88888889  0.96773629  0.00850486  0.96777366 -0.25192762
 3007.6  0.88888889  0.96771517  0.00971211  0.96776390 -0.25196449
 3007.7  0.88888889  0.96769388  0.01070107  0.96775305 -0.25200743
 3007.8  0.88888889  0.96767392  0.01144748  0.96774163 -0.25205487
 3007.9  0.88888889  0.96765633  0.01193842  0.96772997 -0.25210532
 3008.0  0.88888889  0.96764174  0.01216906  0.96771826 -0.25215736
 3008.1  0.88888889  0.96763049  0.01213828  0.96770662 -0.25220954
 3008.2  0.88888889  0.96762271  0.01184698  0.96769523 -0.25226035
 3008.3  0.88888889  0.96761840  0.01130022  0.96768438 -0.25230821
 3008.4  0.88888889  0.96761737  0.01051090  0.96767446 -0.25235153
 3008.5  0.88888889  0.96761924  0.00950226  0.96766590 -0.25238888
 3008.6  0.88888889  0.96762340  0.00830769  0.96765906 -0.25241903
 3008.7  0.88888889  0.96762907  0.00696847  0.96765416 -0.25244114
 3008.8  0.88888889  0.96763540  0.00553053  0.96765121 -0.25245474
 3008.9  0.88888889  0.96764170  0.00404166  0.96765015 -0.25245962
 3009.0  0.88888889  0.96764767  0.00255015  0.96765103 -0.25245574
 3009.1  0.88888889  0.96765334  0.00110417  0.96765397 -0.25244322
 3009.2  0.88888889  0.96765897 -0.00024923  0.96765900 -0.25242244
 3009.3  0.88888889  0.96766473 -0.00146597  0.96766584 -0.25239421
 3009.4  0.88888889  0.96767077 -0.00250738  0.96767402 -0.25235970
 3009.5  0.88888889  0.96767730 -0.00334203  0.96768307 -0.25232019
 3009.6  0.88888889  0.96768464 -0.00394652  0.96769269 -0.25227699
 3009.7  0.88888889  0.96769312 -0.00430546  0.96770269 -0.25223140
 3009.8  0.88888889  0.96770283 -0.00441130  0.96771289 -0.25218482
 3009.9  0.88888889  0.96771358 -0.00426450  0.96772298 -0.25213872
 3010.0  0.88888889  0.96772486 -0.00387384  0.96773261 -0.25209465
 3010.1  0.88888889  0.96773600 -0.00325684  0.96774148 -0.25205402
 3010.2  0.88888889  0.96774628 -0.00243965  0.96774936 -0.25201806
 3010.3  0.88888889  0.96775500 -0.00145629  0.96775609 -0.25198776
 3010.4  0.88888889  0.96776154 -0.00034647  0.96776160 -0.25196383
 3010.5  0.88888889  0.96776543  0.00084757  0.96776580 -0.25194673
 3010.6  0.88888889  0.96776633  0.00208518  0.96776858 -0.25193678
 3010.7  0.88888889  0.96776403  0.00333015  0.96776976 -0.25193416
 3010.8  0.88888889  0.96775846  0.00455051  0.96776916 -0.25193893
 3010.9  0.88888889  0.96774986  0.00571553  0.96776674 -0.25195094
 3011.0  0.88888889  0.96773883  0.00679366  0.96776268 -0.25196970
 3011.1  0.88888889  0.96772629  0.00775433  0.96775736 -0.25199439
 3011.2  0.88888889  0.96771323  0.00857281  0.96775121 -0.25202401
 3011.3  0.88888889  0.96770043  0.00923376  0.96774448 -0.25205754
 3011.4  0.88888889  0.96768832  0.00973028  0.96773724 -0.25209412
 3011.5  0.88888889  0.96767710  0.01005814  0.96772937 -0.25213290
 3011.6  0.88888889  0.96766695  0.01020993  0.96772081 -0.25217299
 3011.7  0.88888889  0.96765809  0.01017351  0.96771157 -0.25221341
 3011.8  0.88888889  0.96765077  0.00993593  0.96770178 -0.25225305
 3011.9  0.88888889  0.96764528  0.00949074  0.96769182 -0.25229067
 3012.0  0.88888889  0.96764204  0.00884477  0.96768247 -0.25232476
 3012.1  0.88888889  0.96764154  0.00801956  0.96767477 -0.25235371
 3012.2  0.88888889  0.96764383  0.00704759  0.96766949 -0.25237625
 3012.3  0.88888889  0.96764810  0.00596766  0.96766650 -0.25239194
 3012.4  0.88888889  0.96765283  0.00481954  0.96766484 -0.25240110
 3012.5  0.88888889  0.96765687  0.00363886  0.96766371 -0.25240408
 3012.6  0.88888889  0.96766025  0.00245847  0.96766337 -0.25240058
 3012.7  0.88888889  0.96766396  0.00131340  0.96766485 -0.25238991
 3012.8  0.88888889  0.96766870  0.00024171  0.96766873 -0.25237195
 3012.9  0.88888889  0.96767420 -0.00071737  0.96767447 -0.25234765
 3013.0  0.88888889  0.96767974 -0.00152856  0.96768095 -0.25231861
 3013.1  0.88888889  0.96768510 -0.00216729  0.96768753 -0.25228620
 3013.2  0.88888889  0.96769088 -0.00261992  0.96769443 -0.25225118
 3013.3  0.88888889  0.96769790 -0.00287899  0.96770218 -0.25221412
 3013.4  0.88888889  0.96770649 -0.00293980  0.96771095 -0.25217585
 3013.5  0.88888889  0.96771632 -0.00279893  0.96772037 -0.25213769
 3013.6  0.88888889  0.96772658 -0.00245613  0.96772970 -0.25210125
 3013.7  0.88888889  0.96773636 -0.00191951  0.96773827 -0.25206802
 3013.8  0.88888889  0.96774496 -0.00120912  0.96774572 -0.25203916
 3013.9  0.88888889  0.96775190 -0.00035552  0.96775197 -0.25201540
 3014.0  0.88888889  0.96775688  0.00060466  0.96775707 -0.25199716
 3014.1  0.88888889  0.96775968  0.00163373  0.96776106 -0.25198471
 3014.2  0.88888889  0.96776011  0.00269802  0.96776387 -0.25197824
 3014.3  0.88888889  0.96775787  0.00377047  0.96776522 -0.25197802
 3014.4  0.88888889  0.96775268  0.00482793  0.96776472 -0.25198433
 3014.5  0.88888889  0.96774451  0.00584448  0.96776216 -0.25199725
 3014.6  0.88888889  0.96773383  0.00678783  0.96775764 -0.25201642
 3014.7  0.88888889  0.96772161  0.00762278  0.96775163 -0.25204100
 3014.8  0.88888889  0.96770895  0.00831809  0.96774470 -0.25206987
 3014.9  0.88888889  0.96769682  0.00885194  0.96773730 -0.25210187
 3015.0  0.88888889  0.96768569  0.00921286  0.96772955 -0.25213601
 3015.1  0.88888889  0.96767566  0.00939545  0.96772127 -0.25217152
 3015.2  0.88888889  0.96766664  0.00939413  0.96771224 -0.25220768
 3015.3  0.88888889  0.96765879  0.00920210  0.96770255 -0.25224351
 3015.4  0.88888889  0.96765267  0.00881733  0.96769284 -0.25227759
 3015.5  0.88888889  0.96764906  0.00824906  0.96768422 -0.25230823
 3015.6  0.88888889  0.96764845  0.00751870  0.96767766 -0.25233386
 3015.7  0.88888889  0.96765044  0.00665750  0.96767334 -0.25235370
 3015.8  0.88888889  0.96765369  0.00570181  0.96767049 -0.25236780
 3015.9  0.88888889  0.96765686  0.00468531  0.96766821 -0.25237652
 3016.0  0.88888889  0.96765963  0.00363641  0.96766647 -0.25237965
 3016.1  0.88888889  0.96766275  0.00258380  0.96766620 -0.25237644
 3016.2  0.88888889  0.96766708  0.00156055  0.96766834 -0.25236630
 3016.3  0.88888889  0.96767268  0.00060438  0.96767287 -0.25234956
 3016.4  0.88888889  0.96767885 -0.00024581  0.96767888 -0.25232747
 3016.5  0.88888889  0.96768491 -0.00095821  0.96768538 -0.25230148
 3016.6  0.88888889  0.96769090 -0.00151322  0.96769208 -0.25227256
 3016.7  0.88888889  0.96769743 -0.00189993  0.96769930 -0.25224126
 3016.8  0.88888889  0.96770506 -0.00211079  0.96770736 -0.25220814
 3016.9  0.88888889  0.96771382 -0.00213929  0.96771619 -0.25217412
 3017.0  0.88888889  0.96772319 -0.00198061  0.96772521 -0.25214055
 3017.1  0.88888889  0.96773229 -0.00163552  0.96773367 -0.25210895
 3017.2  0.88888889  0.96774028 -0.00111540  0.96774092 -0.25208071
 3017.3  0.88888889  0.96774662 -0.00044294  0.96774672 -0.25205677
 3017.4  0.88888889  0.96775104  0.00035146  0.96775110 -0.25203772
 3017.5  0.88888889  0.96775349  0.00123385  0.96775428 -0.25202384
 3017.6  0.88888889  0.96775401  0.00216966  0.96775644 -0.25201525
 3017.7  0.88888889  0.96775258  0.00312641  0.96775763 -0.25201202
 3017.8  0.88888889  0.96774908  0.00407611  0.96775766 -0.25201428
 3017.9  0.88888889  0.96774327  0.00499441  0.96775615 -0.25202221
 3018.0  0.88888889  0.96773508  0.00585622  0.96775280 -0.25203582
 3018.1  0.88888889  0.96772492  0.00663262  0.96774765 -0.25205472
 3018.2  0.88888889  0.96771369  0.00729322  0.96774117 -0.25207801
 3018.3  0.88888889  0.96770255  0.00781194  0.96773408 -0.25210448
 3018.4  0.88888889  0.96769249  0.00817237  0.96772700 -0.25213285
 3018.5  0.88888889  0.96768395  0.00837020  0.96772015 -0.25216213
 3018.6  0.88888889  0.96767675  0.00841015  0.96771329 -0.25219173
 3018.7  0.88888889  0.96767052  0.00829794  0.96770610 -0.25222118
 3018.8  0.88888889  0.96766521  0.00803549  0.96769857 -0.25224974
 3018.9  0.88888889  0.96766122  0.00762479  0.96769126 -0.25227627
 3019.0  0.88888889  0.96765919  0.00707496  0.96768505 -0.25229938
 3019.1  0.88888889  0.96765948  0.00640529  0.96768068 -0.25231794
 3019.2  0.88888889  0.96766174  0.00564406  0.96767820 -0.25233140
 3019.3  0.88888889  0.96766500  0.00482368  0.96767702 -0.25233990
 3019.4  0.88888889  0.96766831  0.00397355  0.96767647 -0.25234378
 3019.5  0.88888889  0.96767138  0.00311763  0.96767641 -0.25234307
 3019.6  0.88888889  0.96767470  0.00227858  0.96767738 -0.25233742
 3019.7  0.88888889  0.96767891  0.00148165  0.96768004 -0.25232649
 3019.8  0.88888889  0.96768422  0.00075507  0.96768451 -0.25231054
 3019.9  0.88888889  0.96769019  0.00012770  0.96769020 -0.25229048
 3020.0  0.88888889  0.96769618 -0.00037643  0.96769625 -0.25226759
 3020.1  0.88888889  0.96770184 -0.00074305  0.96770212 -0.25224293
 3020.2  0.88888889  0.96770737 -0.00096653  0.96770786 -0.25221718
 3020.3  0.88888889  0.96771321 -0.00104563  0.96771378 -0.25219075
 3020.4  0.88888889  0.96771957 -0.00098089  0.96772007 -0.25216422
 3020.5  0.88888889  0.96772621 -0.00077414  0.96772652 -0.25213840
 3020.6  0.88888889  0.96773251 -0.00042971  0.96773261 -0.25211442
 3020.7  0.88888889  0.96773772  0.00004242  0.96773772 -0.25209339
 3020.8  0.88888889  0.96774131  0.00062422  0.96774151 -0.25207614
 3020.9  0.88888889  0.96774313  0.00129060  0.96774399 -0.25206310
 3021.0  0.88888889  0.96774333  0.00201274  0.96774542 -0.25205436
 3021.1  0.88888889  0.96774221  0.00276155  0.96774615 -0.25204982
 3021.2  0.88888889  0.96773994  0.00351080  0.96774631 -0.25204936
 3021.3  0.88888889  0.96773650  0.00423965  0.96774579 -0.25205299
 3021.4  0.88888889  0.96773168  0.00493169  0.96774424 -0.25206083
 3021.5  0.88888889  0.96772534  0.00557051  0.96774137 -0.25207289
 3021.6  0.88888889  0.96771777  0.00613582  0.96773722 -0.25208883
 3021.7  0.88888889  0.96770966  0.00660557  0.96773221 -0.25210788
 3021.8  0.88888889  0.96770190  0.00696122  0.96772694 -0.25212903
 3021.9  0.88888889  0.96769515  0.00719273  0.96772188 -0.25215128
 3022.0  0.88888889  0.96768961  0.00730025  0.96771715 -0.25217393
 3022.1  0.88888889  0.96768501  0.00729046  0.96771247 -0.25219659
 3022.2  0.88888889  0.96768095  0.00716940  0.96770750 -0.25221897
 3022.3  0.88888889  0.96767733  0.00693872  0.96770221 -0.25224056
 3022.4  0.88888889  0.96767446  0.00659939  0.96769697 -0.25226050
 3022.5  0.88888889  0.96767284  0.00615766  0.96769243 -0.25227780
 3022.6  0.88888889  0.96767282  0.00562789  0.96768918 -0.25229156
 3022.7  0.88888889  0.96767427  0.00503136  0.96768735 -0.25230135
 3022.8  0.88888889  0.96767656  0.00439257  0.96768653 -0.25230725
 3022.9  0.88888889  0.96767898  0.00373418  0.96768619 -0.25230959
 3023.0  0.88888889  0.96768122  0.00307471  0.96768610 -0.25230848
 3023.1  0.88888889  0.96768358  0.00243104  0.96768663 -0.25230372
 3023.2  0.88888889  0.96768663  0.00182155  0.96768834 -0.25229501
 3023.3  0.88888889  0.96769064  0.00126679  0.96769147 -0.25228243
 3023.4  0.88888889  0.96769532  0.00078814  0.96769564 -0.25226660
 3023.5  0.88888889  0.96770007  0.00040435  0.96770015 -0.25224854
 3023.6  0.88888889  0.96770447  0.00012718  0.96770448 -0.25222916
 3023.7  0.88888889  0.96770860 -0.00003910  0.96770860 -0.25220902
