 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 3095.6  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3095.7  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3095.8  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3095.9  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3096.0  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3096.1  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3096.2  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3096.3  0.85000000  0.96768078  0.00366591  0.96768772 -0.25229509
 3096.4  0.85000000  0.96768085  0.00364676  0.96768772 -0.25229509
 3096.5  0.85000000  0.96768782  0.00168637  0.96768928 -0.25228901
 3096.6  0.85000000  0.96769366 -0.00020705  0.96769368 -0.25227142
 3096.7  0.85000000  0.96769863 -0.00197120  0.96770063 -0.25224312
 3096.8  0.85000000  0.96770341 -0.00354942  0.96770992 -0.25220514
 3096.9  0.85000000  0.96770884 -0.00489246  0.96772120 -0.25215885
 3097.0  0.85000000  0.96771580 -0.00595984  0.96773415 -0.25210581
 3097.1  0.85000000  0.96772500 -0.00672066  0.96774833 -0.25204781
 3097.2  0.85000000  0.96773670 -0.00715537  0.96776316 -0.25198687
 3097.3  0.85000000  0.96775084 -0.00725726  0.96777805 -0.25192502
 3097.4  0.85000000  0.96776689 -0.00703353  0.96779245 -0.25186429
 3097.5  0.85000000  0.96778390 -0.00650694  0.96780577 -0.25180656
 3097.6  0.85000000  0.96780079 -0.00571648  0.96781767 -0.25175340
 3097.7  0.85000000  0.96781643 -0.00471549  0.96782792 -0.25170593
 3097.8  0.85000000  0.96782987 -0.00356372  0.96783643 -0.25166484
 3097.9  0.85000000  0.96784024 -0.00231089  0.96784300 -0.25163063
 3098.0  0.85000000  0.96784628 -0.00098539  0.96784678 -0.25160424
 3098.1  0.85000000  0.96784655  0.00038941  0.96784662 -0.25158691
 3098.2  0.85000000  0.96784077  0.00176249  0.96784237 -0.25157899
 3098.3  0.85000000  0.96783062  0.00305007  0.96783542 -0.25157909
 3098.4  0.85000000  0.96781861  0.00417542  0.96782762 -0.25158501
 3098.5  0.85000000  0.96780591  0.00511923  0.96781945 -0.25159578
 3098.6  0.85000000  0.96779189  0.00590454  0.96780990 -0.25161210
 3098.7  0.85000000  0.96777718  0.00651928  0.96779914 -0.25163361
 3098.8  0.85000000  0.96776511  0.00690715  0.96778976 -0.25165720
 3098.9  0.85000000  0.96775798  0.00704824  0.96778365 -0.25168013
 3099.0  0.85000000  0.96775443  0.00699548  0.96777971 -0.25170266
 3099.1  0.85000000  0.96775293  0.00679743  0.96777680 -0.25172523
 3099.2  0.85000000  0.96775463  0.00644766  0.96777611 -0.25174575
 3099.3  0.85000000  0.96776055  0.00594995  0.96777884 -0.25176196
 3099.4  0.85000000  0.96776872  0.00536855  0.96778362 -0.25177425
 3099.5  0.85000000  0.96777679  0.00477100  0.96778855 -0.25178375
 3099.6  0.85000000  0.96778480  0.00417793  0.96779382 -0.25178985
 3099.7  0.85000000  0.96779337  0.00360386  0.96780008 -0.25179166
 3099.8  0.85000000  0.96780157  0.00309797  0.96780653 -0.25179001
 3099.9  0.85000000  0.96780808  0.00271596  0.96781189 -0.25178648
 3100.0  0.85000000  0.96781292  0.00248177  0.96781610 -0.25178188
 3100.1  0.85000000  0.96781681  0.00239858  0.96781978 -0.25177655
 3100.2  0.85000000  0.96781996  0.00247614  0.96782312 -0.25177128
 3100.3  0.85000000  0.96782184  0.00273174  0.96782569 -0.25176745
 3100.4  0.85000000  0.96782190  0.00317226  0.96782710 -0.25176635
 3100.5  0.85000000  0.96781994  0.00378407  0.96782734 -0.25176890
 3100.6  0.85000000  0.96781593  0.00453507  0.96782655 -0.25177573
 3100.7  0.85000000  0.96780987  0.00537468  0.96782479 -0.25178735
 3100.8  0.85000000  0.96780175  0.00622229  0.96782175 -0.25180422
 3100.9  0.85000000  0.96779097  0.00695312  0.96781594 -0.25182728
 3101.0  0.85000000  0.96777583  0.00743300  0.96780437 -0.25185784
 3101.1  0.85000000  0.96775657  0.00764632  0.96778678 -0.25189440
 3101.2  0.85000000  0.96773908  0.00771708  0.96776985 -0.25193056
 3101.3  0.85000000  0.96772902  0.00769032  0.96775958 -0.25196134
 3101.4  0.85000000  0.96772846  0.00746214  0.96775723 -0.25198524
 3101.5  0.85000000  0.96773712  0.00701635  0.96776256 -0.25200118
 3101.6  0.85000000  0.96774481  0.00654755  0.96776696 -0.25201512
 3101.7  0.85000000  0.96774011  0.00610554  0.96775937 -0.25203581
 3101.8  0.85000000  0.96772610  0.00553941  0.96774195 -0.25206124
 3101.9  0.85000000  0.96771350  0.00482401  0.96772552 -0.25208257
 3102.0  0.85000000  0.96770843  0.00397532  0.96771659 -0.25209423
 3102.1  0.85000000  0.96771637  0.00289399  0.96772070 -0.25209025
 3102.2  0.85000000  0.96773435  0.00170174  0.96773584 -0.25207131
 3102.3  0.85000000  0.96774493  0.00075999  0.96774523 -0.25205281
 3102.4  0.85000000  0.96774397  0.00010356  0.96774398 -0.25204069
 3102.5  0.85000000  0.96774268 -0.00041607  0.96774277 -0.25202676
 3102.6  0.85000000  0.96774420 -0.00086607  0.96774459 -0.25200825
 3102.7  0.85000000  0.96774819 -0.00132816  0.96774910 -0.25198487
 3102.8  0.85000000  0.96776209 -0.00187189  0.96776390 -0.25195024
 3102.9  0.85000000  0.96778224 -0.00231621  0.96778501 -0.25190804
 3103.0  0.85000000  0.96779670 -0.00235794  0.96779957 -0.25187053
 3103.1  0.85000000  0.96780409 -0.00197882  0.96780612 -0.25184106
 3103.2  0.85000000  0.96780881 -0.00133922  0.96780973 -0.25181680
 3103.3  0.85000000  0.96781178 -0.00055299  0.96781194 -0.25179713
 3103.4  0.85000000  0.96781242  0.00032112  0.96781247 -0.25178265
 3103.5  0.85000000  0.96781224  0.00122526  0.96781301 -0.25177234
 3103.6  0.85000000  0.96781247  0.00206898  0.96781468 -0.25176537
 3103.7  0.85000000  0.96781621  0.00277870  0.96782020 -0.25175916
 3103.8  0.85000000  0.96782273  0.00344515  0.96782886 -0.25175363
 3103.9  0.85000000  0.96782274  0.00424870  0.96783206 -0.25175582
 3104.0  0.85000000  0.96781196  0.00518302  0.96782584 -0.25176979
 3104.1  0.85000000  0.96779560  0.00609872  0.96781481 -0.25179222
 3104.2  0.85000000  0.96777756  0.00688480  0.96780205 -0.25182014
 3104.3  0.85000000  0.96775941  0.00747527  0.96778828 -0.25185192
 3104.4  0.85000000  0.96774695  0.00778325  0.96777825 -0.25188232
 3104.5  0.85000000  0.96774503  0.00774878  0.96777605 -0.25190623
 3104.6  0.85000000  0.96774869  0.00752260  0.96777793 -0.25192553
 3104.7  0.85000000  0.96774696  0.00734416  0.96777483 -0.25194810
 3104.8  0.85000000  0.96773731  0.00719828  0.96776408 -0.25197672
 3104.9  0.85000000  0.96772642  0.00694430  0.96775133 -0.25200641
 3105.0  0.85000000  0.96771837  0.00652695  0.96774039 -0.25203315
 3105.1  0.85000000  0.96771474  0.00592418  0.96773288 -0.25205452
 3105.2  0.85000000  0.96772026  0.00509384  0.96773367 -0.25206536
 3105.3  0.85000000  0.96773415  0.00410462  0.96774286 -0.25206464
 3105.4  0.85000000  0.96774664  0.00319317  0.96775191 -0.25205941
 3105.5  0.85000000  0.96775125  0.00247826  0.96775443 -0.25205576
 3105.6  0.85000000  0.96775049  0.00187198  0.96775230 -0.25205273
 3105.7  0.85000000  0.96774877  0.00129676  0.96774964 -0.25204720
 3105.8  0.85000000  0.96774805  0.00075540  0.96774834 -0.25203777
 3105.9  0.85000000  0.96775081  0.00025375  0.96775085 -0.25202271
 3106.0  0.85000000  0.96775906 -0.00022283  0.96775908 -0.25200082
 3106.1  0.85000000  0.96777178 -0.00063037  0.96777199 -0.25197332
 3106.2  0.85000000  0.96778457 -0.00083872  0.96778494 -0.25194458
 3106.3  0.85000000  0.96779252 -0.00078929  0.96779285 -0.25191973
 3106.4  0.85000000  0.96779481 -0.00056976  0.96779498 -0.25190029
 3106.5  0.85000000  0.96779340 -0.00027811  0.96779344 -0.25188504
 3106.6  0.85000000  0.96779027  0.00007612  0.96779027 -0.25187265
 3106.7  0.85000000  0.96778807  0.00051265  0.96778820 -0.25186139
 3106.8  0.85000000  0.96778872  0.00098569  0.96778922 -0.25184998
 3106.9  0.85000000  0.96779337  0.00139565  0.96779438 -0.25183736
 3107.0  0.85000000  0.96780233  0.00174295  0.96780390 -0.25182273
 3107.1  0.85000000  0.96780903  0.00219586  0.96781152 -0.25181120
 3107.2  0.85000000  0.96780597  0.00283378  0.96781011 -0.25180957
 3107.3  0.85000000  0.96779529  0.00354675  0.96780179 -0.25181706
 3107.4  0.85000000  0.96778276  0.00421555  0.96779194 -0.25182942
 3107.5  0.85000000  0.96777041  0.00474773  0.96778206 -0.25184475
 3107.6  0.85000000  0.96776356  0.00499851  0.96777646 -0.25185788
 3107.7  0.85000000  0.96776898  0.00490300  0.96778140 -0.25186165
 3107.8  0.85000000  0.96777708  0.00474965  0.96778873 -0.25186247
 3107.9  0.85000000  0.96777350  0.00480902  0.96778545 -0.25187297
 3108.0  0.85000000  0.96776245  0.00497515  0.96777523 -0.25189115
 3108.1  0.85000000  0.96775401  0.00506699  0.96776728 -0.25190873
 3108.2  0.85000000  0.96774968  0.00493964  0.96776229 -0.25192321
 3108.3  0.85000000  0.96775494  0.00450121  0.96776541 -0.25192869
 3108.4  0.85000000  0.96776891  0.00395578  0.96777700 -0.25192457
 3108.5  0.85000000  0.96777529  0.00363334  0.96778211 -0.25192425
 3108.6  0.85000000  0.96777244  0.00354193  0.96777893 -0.25193045
 3108.7  0.85000000  0.96776979  0.00353617  0.96777625 -0.25193625
 3108.8  0.85000000  0.96776715  0.00352512  0.96777357 -0.25194159
 3108.9  0.85000000  0.96776499  0.00345400  0.96777116 -0.25194593
 3109.0  0.85000000  0.96776818  0.00330348  0.96777382 -0.25194536
 3109.1  0.85000000  0.96777467  0.00311533  0.96777969 -0.25194132
 3109.2  0.85000000  0.96778085  0.00298727  0.96778546 -0.25193662
 3109.3  0.85000000  0.96778446  0.00298658  0.96778907 -0.25193345
 3109.4  0.85000000  0.96778285  0.00306444  0.96778770 -0.25193451
 3109.5  0.85000000  0.96777747  0.00312355  0.96778251 -0.25193896
 3109.6  0.85000000  0.96777111  0.00313298  0.96777618 -0.25194448
 3109.7  0.85000000  0.96776527  0.00311852  0.96777029 -0.25194960
 3109.8  0.85000000  0.96776289  0.00307922  0.96776779 -0.25195191
 3109.9  0.85000000  0.96776601  0.00297761  0.96777059 -0.25194967
 3110.0  0.85000000  0.96777312  0.00282953  0.96777726 -0.25194362
 3110.1  0.85000000  0.96777930  0.00274232  0.96778318 -0.25193736
 3110.2  0.85000000  0.96777923  0.00276644  0.96778319 -0.25193553
 3110.3  0.85000000  0.96777269  0.00282835  0.96777682 -0.25193886
 3110.4  0.85000000  0.96776406  0.00286213  0.96776829 -0.25194408
 3110.5  0.85000000  0.96775695  0.00285236  0.96776115 -0.25194832
 3110.6  0.85000000  0.96775447  0.00274720  0.96775837 -0.25194871
 3110.7  0.85000000  0.96775991  0.00248266  0.96776309 -0.25194174
 3110.8  0.85000000  0.96777002  0.00216346  0.96777244 -0.25192918
 3110.9  0.85000000  0.96777527  0.00200315  0.96777735 -0.25191940
 3111.0  0.85000000  0.96777270  0.00202560  0.96777482 -0.25191622
 3111.1  0.85000000  0.96776782  0.00211639  0.96777014 -0.25191585
 3111.2  0.85000000  0.96776430  0.00217499  0.96776675 -0.25191506
 3111.3  0.85000000  0.96776432  0.00209113  0.96776658 -0.25191117
 3111.4  0.85000000  0.96777309  0.00180763  0.96777477 -0.25189887
 3111.5  0.85000000  0.96778619  0.00152363  0.96778739 -0.25188132
 3111.6  0.85000000  0.96779167  0.00149895  0.96779283 -0.25186952
 3111.7  0.85000000  0.96778941  0.00171354  0.96779093 -0.25186508
 3111.8  0.85000000  0.96778641  0.00202075  0.96778852 -0.25186277
 3111.9  0.85000000  0.96778404  0.00229792  0.96778677 -0.25186111
 3112.0  0.85000000  0.96778496  0.00244016  0.96778803 -0.25185749
 3112.1  0.85000000  0.96779324  0.00245588  0.96779636 -0.25184813
 3112.2  0.85000000  0.96780183  0.00254328  0.96780517 -0.25183851
 3112.3  0.85000000  0.96780273  0.00285334  0.96780694 -0.25183588
 3112.4  0.85000000  0.96779803  0.00332815  0.96780375 -0.25183958
 3112.5  0.85000000  0.96779146  0.00384556  0.96779910 -0.25184703
 3112.6  0.85000000  0.96778391  0.00431747  0.96779354 -0.25185747
 3112.7  0.85000000  0.96777785  0.00468062  0.96778916 -0.25186874
 3112.8  0.85000000  0.96777603  0.00489381  0.96778840 -0.25187829
 3112.9  0.85000000  0.96777793  0.00498379  0.96779076 -0.25188582
 3113.0  0.85000000  0.96777980  0.00506285  0.96779305 -0.25189368
 3113.1  0.85000000  0.96777717  0.00520387  0.96779116 -0.25190543
 3113.2  0.85000000  0.96776976  0.00535777  0.96778459 -0.25192170
 3113.3  0.85000000  0.96776087  0.00544420  0.96777619 -0.25193999
 3113.4  0.85000000  0.96775253  0.00542403  0.96776773 -0.25195834
 3113.5  0.85000000  0.96774679  0.00527618  0.96776118 -0.25197460
