 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2580.1  0.91666667  0.96757688  0.00336455  0.96758273 -0.25271637
 2580.2  0.91666667  0.96758495  0.00143590  0.96758601 -0.25270345
 2580.3  0.91666667  0.96759189 -0.00038862  0.96759197 -0.25267949
 2580.4  0.91666667  0.96759823 -0.00204971  0.96760041 -0.25264542
 2580.5  0.91666667  0.96760471 -0.00349431  0.96761102 -0.25260248
 2580.6  0.91666667  0.96761221 -0.00467718  0.96762351 -0.25255217
 2580.7  0.91666667  0.96762147 -0.00556185  0.96763746 -0.25249624
 2580.8  0.91666667  0.96763292 -0.00612234  0.96765229 -0.25243669
 2580.9  0.91666667  0.96764666 -0.00634433  0.96766746 -0.25237557
 2581.0  0.91666667  0.96766247 -0.00622517  0.96768249 -0.25231491
 2581.1  0.91666667  0.96767965 -0.00577388  0.96769688 -0.25225670
 2581.2  0.91666667  0.96769726 -0.00501045  0.96771023 -0.25220279
 2581.3  0.91666667  0.96771398 -0.00396478  0.96772210 -0.25215491
 2581.4  0.91666667  0.96772840 -0.00267594  0.96773210 -0.25211456
 2581.5  0.91666667  0.96773919 -0.00119054  0.96773992 -0.25208299
 2581.6  0.91666667  0.96774522  0.00043900  0.96774532 -0.25206112
 2581.7  0.91666667  0.96774576  0.00215636  0.96774817 -0.25204953
 2581.8  0.91666667  0.96774056  0.00390377  0.96774843 -0.25204845
 2581.9  0.91666667  0.96772979  0.00562409  0.96774613 -0.25205778
 2582.0  0.91666667  0.96771409  0.00726256  0.96774135 -0.25207712
 2582.1  0.91666667  0.96769452  0.00876798  0.96773424 -0.25210575
 2582.2  0.91666667  0.96767239  0.01009349  0.96772503 -0.25214266
 2582.3  0.91666667  0.96764926  0.01119753  0.96771405 -0.25218657
 2582.4  0.91666667  0.96762676  0.01204541  0.96770173 -0.25223590
 2582.5  0.91666667  0.96760637  0.01261108  0.96768855 -0.25228890
 2582.6  0.91666667  0.96758931  0.01287855  0.96767502 -0.25234373
 2582.7  0.91666667  0.96757634  0.01284240  0.96766157 -0.25239855
 2582.8  0.91666667  0.96756774  0.01250732  0.96764857 -0.25245159
 2582.9  0.91666667  0.96756338  0.01188735  0.96763640 -0.25250114
 2583.0  0.91666667  0.96756287  0.01100549  0.96762546 -0.25254557
 2583.1  0.91666667  0.96756562  0.00989362  0.96761620 -0.25258341
 2583.2  0.91666667  0.96757082  0.00859177  0.96760897 -0.25261340
 2583.3  0.91666667  0.96757754  0.00714640  0.96760393 -0.25263470
 2583.4  0.91666667  0.96758484  0.00560787  0.96760109 -0.25264679
 2583.5  0.91666667  0.96759208  0.00402834  0.96760047 -0.25264946
 2583.6  0.91666667  0.96759898  0.00246034  0.96760211 -0.25264268
 2583.7  0.91666667  0.96760556  0.00095584  0.96760603 -0.25262673
 2583.8  0.91666667  0.96761199 -0.00043541  0.96761209 -0.25260224
 2583.9  0.91666667  0.96761851 -0.00166804  0.96761995 -0.25257023
 2584.0  0.91666667  0.96762550 -0.00270310  0.96762927 -0.25253190
 2584.1  0.91666667  0.96763338 -0.00350916  0.96763974 -0.25248859
 2584.2  0.91666667  0.96764254 -0.00406280  0.96765107 -0.25244175
 2584.3  0.91666667  0.96765317 -0.00434884  0.96766294 -0.25239290
 2584.4  0.91666667  0.96766511 -0.00436085  0.96767494 -0.25234371
 2584.5  0.91666667  0.96767793 -0.00410169  0.96768663 -0.25229584
 2584.6  0.91666667  0.96769095 -0.00358353  0.96769759 -0.25225089
 2584.7  0.91666667  0.96770335 -0.00282746  0.96770748 -0.25221029
 2584.8  0.91666667  0.96771425 -0.00186240  0.96771604 -0.25217529
 2584.9  0.91666667  0.96772278 -0.00072374  0.96772305 -0.25214694
 2585.0  0.91666667  0.96772815  0.00054824  0.96772830 -0.25212606
 2585.1  0.91666667  0.96772976  0.00190986  0.96773164 -0.25211326
 2585.2  0.91666667  0.96772727  0.00331562  0.96773295 -0.25210887
 2585.3  0.91666667  0.96772065  0.00471949  0.96773215 -0.25211296
 2585.4  0.91666667  0.96771022  0.00607612  0.96772930 -0.25212534
 2585.5  0.91666667  0.96769664  0.00734214  0.96772450 -0.25214551
 2585.6  0.91666667  0.96768081  0.00847746  0.96771794 -0.25217271
 2585.7  0.91666667  0.96766379  0.00944663  0.96770990 -0.25220596
 2585.8  0.91666667  0.96764667  0.01021989  0.96770064 -0.25224411
 2585.9  0.91666667  0.96763048  0.01077399  0.96769046 -0.25228585
 2586.0  0.91666667  0.96761609  0.01109262  0.96767967 -0.25232980
 2586.1  0.91666667  0.96760419  0.01116689  0.96766863 -0.25237447
 2586.2  0.91666667  0.96759523  0.01099581  0.96765771 -0.25241836
 2586.3  0.91666667  0.96758941  0.01058680  0.96764733 -0.25245998
 2586.4  0.91666667  0.96758666  0.00995571  0.96763788 -0.25249792
 2586.5  0.91666667  0.96758662  0.00912613  0.96762966 -0.25253096
 2586.6  0.91666667  0.96758876  0.00812815  0.96762290 -0.25255809
 2586.7  0.91666667  0.96759246  0.00699693  0.96761776 -0.25257851
 2586.8  0.91666667  0.96759719  0.00577150  0.96761441 -0.25259161
 2586.9  0.91666667  0.96760252  0.00449377  0.96761296 -0.25259699
 2587.0  0.91666667  0.96760815  0.00320717  0.96761347 -0.25259456
 2587.1  0.91666667  0.96761388  0.00195509  0.96761585 -0.25258451
 2587.2  0.91666667  0.96761966  0.00077905  0.96761997 -0.25256732
 2587.3  0.91666667  0.96762561 -0.00028277  0.96762565 -0.25254365
 2587.4  0.91666667  0.96763200 -0.00119655  0.96763274 -0.25251434
 2587.5  0.91666667  0.96763909 -0.00193354  0.96764102 -0.25248040
 2587.6  0.91666667  0.96764706 -0.00247099  0.96765021 -0.25244301
 2587.7  0.91666667  0.96765595 -0.00279302  0.96765998 -0.25240348
 2587.8  0.91666667  0.96766563 -0.00289129  0.96766995 -0.25236316
 2587.9  0.91666667  0.96767585 -0.00276526  0.96767980 -0.25232341
 2588.0  0.91666667  0.96768619 -0.00242200  0.96768922 -0.25228553
 2588.1  0.91666667  0.96769611 -0.00187571  0.96769793 -0.25225073
 2588.2  0.91666667  0.96770497 -0.00114710  0.96770565 -0.25222014
 2588.3  0.91666667  0.96771209 -0.00026263  0.96771213 -0.25219471
 2588.4  0.91666667  0.96771685  0.00074628  0.96771713 -0.25217527
 2588.5  0.91666667  0.96771875  0.00184437  0.96772051 -0.25216238
 2588.6  0.91666667  0.96771752  0.00299377  0.96772215 -0.25215640
 2588.7  0.91666667  0.96771311  0.00415547  0.96772204 -0.25215744
 2588.8  0.91666667  0.96770574  0.00529073  0.96772020 -0.25216539
 2588.9  0.91666667  0.96769581  0.00636246  0.96771672 -0.25217989
 2589.0  0.91666667  0.96768391  0.00733630  0.96771172 -0.25220041
 2589.1  0.91666667  0.96767078  0.00818143  0.96770536 -0.25222622
 2589.2  0.91666667  0.96765719  0.00887132  0.96769785 -0.25225642
 2589.3  0.91666667  0.96764396  0.00938458  0.96768946 -0.25228995
 2589.4  0.91666667  0.96763183  0.00970574  0.96768051 -0.25232563
 2589.5  0.91666667  0.96762143  0.00982605  0.96767132 -0.25236222
 2589.6  0.91666667  0.96761315  0.00974370  0.96766220 -0.25239847
 2589.7  0.91666667  0.96760718  0.00946373  0.96765346 -0.25243319
 2589.8  0.91666667  0.96760353  0.00899760  0.96764536 -0.25246526
 2589.9  0.91666667  0.96760204  0.00836270  0.96763818 -0.25249362
 2590.0  0.91666667  0.96760248  0.00758197  0.96763218 -0.25251735
 2590.1  0.91666667  0.96760451  0.00668327  0.96762759 -0.25253567
 2590.2  0.91666667  0.96760774  0.00569835  0.96762452 -0.25254805
 2590.3  0.91666667  0.96761181  0.00466146  0.96762304 -0.25255418
 2590.4  0.91666667  0.96761639  0.00360797  0.96762312 -0.25255394
 2590.5  0.91666667  0.96762132  0.00257318  0.96762474 -0.25254744
 2590.6  0.91666667  0.96762656  0.00159137  0.96762787 -0.25253493
 2590.7  0.91666667  0.96763216  0.00069485  0.96763241 -0.25251691
 2590.8  0.91666667  0.96763816 -0.00008716  0.96763816 -0.25249405
 2590.9  0.91666667  0.96764462 -0.00072969  0.96764489 -0.25246720
 2591.0  0.91666667  0.96765159 -0.00121298  0.96765235 -0.25243732
 2591.1  0.91666667  0.96765909 -0.00152294  0.96766029 -0.25240545
 2591.2  0.91666667  0.96766705 -0.00165143  0.96766846 -0.25237265
 2591.3  0.91666667  0.96767527 -0.00159639  0.96767659 -0.25234001
 2591.4  0.91666667  0.96768344 -0.00136183  0.96768440 -0.25230864
 2591.5  0.91666667  0.96769115 -0.00095784  0.96769162 -0.25227957
 2591.6  0.91666667  0.96769793 -0.00040022  0.96769801 -0.25225375
 2591.7  0.91666667  0.96770333  0.00029012  0.96770338 -0.25223201
 2591.8  0.91666667  0.96770695  0.00108805  0.96770756 -0.25221499
 2591.9  0.91666667  0.96770847  0.00196524  0.96771047 -0.25220320
 2592.0  0.91666667  0.96770770  0.00289126  0.96771202 -0.25219693
 2592.1  0.91666667  0.96770457  0.00383466  0.96771216 -0.25219635
 2592.2  0.91666667  0.96769918  0.00476397  0.96771091 -0.25220141
 2592.3  0.91666667  0.96769181  0.00564861  0.96770829 -0.25221187
 2592.4  0.91666667  0.96768286  0.00645988  0.96770442 -0.25222734
 2592.5  0.91666667  0.96767288  0.00717185  0.96769945 -0.25224722
 2592.6  0.91666667  0.96766245  0.00776230  0.96769358 -0.25227079
 2592.7  0.91666667  0.96765216  0.00821341  0.96768702 -0.25229721
 2592.8  0.91666667  0.96764254  0.00851224  0.96767998 -0.25232558
 2592.9  0.91666667  0.96763403  0.00865093  0.96767270 -0.25235495
 2593.0  0.91666667  0.96762695  0.00862674  0.96766540 -0.25238432
 2593.1  0.91666667  0.96762152  0.00844219  0.96765834 -0.25241272
 2593.2  0.91666667  0.96761783  0.00810507  0.96765177 -0.25243920
 2593.3  0.91666667  0.96761586  0.00762829  0.96764593 -0.25246288
 2593.4  0.91666667  0.96761546  0.00702943  0.96764099 -0.25248301
 2593.5  0.91666667  0.96761639  0.00632999  0.96763710 -0.25249897
 2593.6  0.91666667  0.96761841  0.00555445  0.96763435 -0.25251031
 2593.7  0.91666667  0.96762126  0.00472945  0.96763281 -0.25251669
 2593.8  0.91666667  0.96762476  0.00388297  0.96763255 -0.25251797
 2593.9  0.91666667  0.96762876  0.00304351  0.96763354 -0.25251415
 2594.0  0.91666667  0.96763316  0.00223909  0.96763575 -0.25250543
 2594.1  0.91666667  0.96763789  0.00149619  0.96763905 -0.25249218
 2594.2  0.91666667  0.96764294  0.00083874  0.96764331 -0.25247491
 2594.3  0.91666667  0.96764834  0.00028750  0.96764838 -0.25245425
 2594.4  0.91666667  0.96765410 -0.00014057  0.96765411 -0.25243090
 2594.5  0.91666667  0.96766021 -0.00043269  0.96766031 -0.25240566
 2594.6  0.91666667  0.96766658 -0.00058071  0.96766675 -0.25237941
 2594.7  0.91666667  0.96767304 -0.00058142  0.96767321 -0.25235304
 2594.8  0.91666667  0.96767938 -0.00043664  0.96767948 -0.25232743
 2594.9  0.91666667  0.96768533 -0.00015314  0.96768534 -0.25230341
 2595.0  0.91666667  0.96769060  0.00025774  0.96769063 -0.25228175
 2595.1  0.91666667  0.96769488  0.00078062  0.96769520 -0.25226314
 2595.2  0.91666667  0.96769789  0.00139669  0.96769890 -0.25224814
 2595.3  0.91666667  0.96769937  0.00208427  0.96770162 -0.25223722
 2595.4  0.91666667  0.96769916  0.00281963  0.96770327 -0.25223069
 2595.5  0.91666667  0.96769719  0.00357772  0.96770380 -0.25222872
 2595.6  0.91666667  0.96769352  0.00433307  0.96770322 -0.25223131
 2595.7  0.91666667  0.96768832  0.00506072  0.96770155 -0.25223832
 2595.8  0.91666667  0.96768187  0.00573707  0.96769888 -0.25224947
 2595.9  0.91666667  0.96767452  0.00634059  0.96769529 -0.25226433
 2596.0  0.91666667  0.96766665  0.00685244  0.96769091 -0.25228239
 2596.1  0.91666667  0.96765866  0.00725691  0.96768588 -0.25230302
 2596.2  0.91666667  0.96765097  0.00754186  0.96768036 -0.25232551
 2596.3  0.91666667  0.96764393  0.00769912  0.96767455 -0.25234907
 2596.4  0.91666667  0.96763783  0.00772481  0.96766867 -0.25237292
 2596.5  0.91666667  0.96763290  0.00761948  0.96766290 -0.25239625
 2596.6  0.91666667  0.96762923  0.00738807  0.96765743 -0.25241829
 2596.7  0.91666667  0.96762684  0.00703959  0.96765244 -0.25243834
 2596.8  0.91666667  0.96762567  0.00658680  0.96764809 -0.25245574
 2596.9  0.91666667  0.96762563  0.00604580  0.96764452 -0.25246994
 2597.0  0.91666667  0.96762659  0.00543554  0.96764186 -0.25248049
 2597.1  0.91666667  0.96762839  0.00477717  0.96764018 -0.25248709
 2597.2  0.91666667  0.96763087  0.00409326  0.96763953 -0.25248956
 2597.3  0.91666667  0.96763390  0.00340695  0.96763989 -0.25248789
 2597.4  0.91666667  0.96763736  0.00274111  0.96764125 -0.25248218
 2597.5  0.91666667  0.96764122  0.00211763  0.96764354 -0.25247266
 2597.6  0.91666667  0.96764544  0.00155680  0.96764669 -0.25245969
 2597.7  0.91666667  0.96765000  0.00107667  0.96765060 -0.25244373
 2597.8  0.91666667  0.96765486  0.00069242  0.96765511 -0.25242537
 2597.9  0.91666667  0.96765998  0.00041583  0.96766007 -0.25240524
 2598.0  0.91666667  0.96766526  0.00025486  0.96766530 -0.25238403
 2598.1  0.91666667  0.96767060  0.00021354  0.96767063 -0.25236247
 2598.2  0.91666667  0.96767584  0.00029184  0.96767589 -0.25234127
 2598.3  0.91666667  0.96768079  0.00048581  0.96768091 -0.25232112
 2598.4  0.91666667  0.96768520  0.00078765  0.96768552 -0.25230270
 2598.5  0.91666667  0.96768884  0.00118606  0.96768957 -0.25228659
 2598.6  0.91666667  0.96769148  0.00166653  0.96769292 -0.25227331
 2598.7  0.91666667  0.96769294  0.00221196  0.96769547 -0.25226328
 2598.8  0.91666667  0.96769309  0.00280328  0.96769715 -0.25225677
 2598.9  0.91666667  0.96769188  0.00342016  0.96769792 -0.25225397
 2599.0  0.91666667  0.96768932  0.00404173  0.96769776 -0.25225492
 2599.1  0.91666667  0.96768552  0.00464727  0.96769668 -0.25225956
 2599.2  0.91666667  0.96768066  0.00521692  0.96769472 -0.25226770
 2599.3  0.91666667  0.96767497  0.00573210  0.96769195 -0.25227901
 2599.4  0.91666667  0.96766876  0.00617627  0.96768847 -0.25229310
 2599.5  0.91666667  0.96766234  0.00653541  0.96768441 -0.25230946
 2599.6  0.91666667  0.96765604  0.00679862  0.96767992 -0.25232751
 2599.7  0.91666667  0.96765013  0.00695829  0.96767515 -0.25234662
 2599.8  0.91666667  0.96764487  0.00701033  0.96767027 -0.25236616
 2599.9  0.91666667  0.96764043  0.00695422  0.96766542 -0.25238546
 2600.0  0.91666667  0.96763694  0.00679300  0.96766078 -0.25240389
 2600.1  0.91666667  0.96763445  0.00653314  0.96765651 -0.25242082
 2600.2  0.91666667  0.96763299  0.00618443  0.96765275 -0.25243571
 2600.3  0.91666667  0.96763250  0.00575957  0.96764964 -0.25244807
 2600.4  0.91666667  0.96763288  0.00527371  0.96764725 -0.25245754
 2600.5  0.91666667  0.96763404  0.00474381  0.96764567 -0.25246382
 2600.6  0.91666667  0.96763585  0.00418808  0.96764492 -0.25246676
 2600.7  0.91666667  0.96763823  0.00362534  0.96764502 -0.25246629
 2600.8  0.91666667  0.96764110  0.00307451  0.96764598 -0.25246246
 2600.9  0.91666667  0.96764437  0.00255394  0.96764774 -0.25245544
 2601.0  0.91666667  0.96764800  0.00208075  0.96765023 -0.25244552
 2601.1  0.91666667  0.96765191  0.00167026  0.96765335 -0.25243306
 2601.2  0.91666667  0.96765606  0.00133540  0.96765698 -0.25241851
 2601.3  0.91666667  0.96766039  0.00108641  0.96766100 -0.25240239
 2601.4  0.91666667  0.96766484  0.00093060  0.96766529 -0.25238524
 2601.5  0.91666667  0.96766929  0.00087212  0.96766968 -0.25236765
 2601.6  0.91666667  0.96767360  0.00091179  0.96767403 -0.25235022
 2601.7  0.91666667  0.96767763  0.00104707  0.96767820 -0.25233353
 2601.8  0.91666667  0.96768118  0.00127223  0.96768202 -0.25231814
 2601.9  0.91666667  0.96768410  0.00157846  0.96768539 -0.25230453
 2602.0  0.91666667  0.96768625  0.00195447  0.96768823 -0.25229313
 2602.1  0.91666667  0.96768747  0.00238680  0.96769042 -0.25228430
 2602.2  0.91666667  0.96768768  0.00286023  0.96769191 -0.25227829
 2602.3  0.91666667  0.96768683  0.00335847  0.96769266 -0.25227527
 2602.4  0.91666667  0.96768492  0.00386454  0.96769263 -0.25227532
 2602.5  0.91666667  0.96768203  0.00436137  0.96769186 -0.25227839
 2602.6  0.91666667  0.96767831  0.00483251  0.96769037 -0.25228433
 2602.7  0.91666667  0.96767392  0.00526260  0.96768823 -0.25229292
 2602.8  0.91666667  0.96766910  0.00563793  0.96768553 -0.25230382
 2602.9  0.91666667  0.96766406  0.00594681  0.96768234 -0.25231665
 2603.0  0.91666667  0.96765904  0.00617986  0.96767877 -0.25233097
 2603.1  0.91666667  0.96765426  0.00633030  0.96767497 -0.25234628
 2603.2  0.91666667  0.96764991  0.00639413  0.96767104 -0.25236206
 2603.3  0.91666667  0.96764617  0.00637026  0.96766714 -0.25237776
 2603.4  0.91666667  0.96764314  0.00626061  0.96766339 -0.25239287
 2603.5  0.91666667  0.96764088  0.00606989  0.96765992 -0.25240689
 2603.6  0.91666667  0.96763942  0.00580546  0.96765684 -0.25241936
 2603.7  0.91666667  0.96763873  0.00547698  0.96765423 -0.25242991
 2603.8  0.91666667  0.96763877  0.00509610  0.96765219 -0.25243819
 2603.9  0.91666667  0.96763947  0.00467608  0.96765077 -0.25244395
 2604.0  0.91666667  0.96764078  0.00423141  0.96765003 -0.25244704
 2604.1  0.91666667  0.96764260  0.00377724  0.96764997 -0.25244738
 2604.2  0.91666667  0.96764485  0.00332884  0.96765058 -0.25244500
 2604.3  0.91666667  0.96764747  0.00290107  0.96765182 -0.25244003
 2604.4  0.91666667  0.96765040  0.00250786  0.96765365 -0.25243265
 2604.5  0.91666667  0.96765359  0.00216188  0.96765600 -0.25242314
 2604.6  0.91666667  0.96765698  0.00187408  0.96765879 -0.25241184
 2604.7  0.91666667  0.96766052  0.00165337  0.96766193 -0.25239915
 2604.8  0.91666667  0.96766412  0.00150632  0.96766529 -0.25238551
 2604.9  0.91666667  0.96766770  0.00143691  0.96766876 -0.25237139
 2605.0  0.91666667  0.96767115  0.00144646  0.96767223 -0.25235727
 2605.1  0.91666667  0.96767437  0.00153364  0.96767558 -0.25234360
 2605.2  0.91666667  0.96767724  0.00169457  0.96767872 -0.25233084
 2605.3  0.91666667  0.96767963  0.00192301  0.96768154 -0.25231940
 2605.4  0.91666667  0.96768142  0.00221052  0.96768394 -0.25230964
 2605.5  0.91666667  0.96768251  0.00254680  0.96768586 -0.25230187
 2605.6  0.91666667  0.96768283  0.00292000  0.96768723 -0.25229632
 2605.7  0.91666667  0.96768234  0.00331723  0.96768802 -0.25229315
 2605.8  0.91666667  0.96768105  0.00372496  0.96768822 -0.25229243
 2605.9  0.91666667  0.96767901  0.00412953  0.96768782 -0.25229415
 2606.0  0.91666667  0.96767630  0.00451761  0.96768684 -0.25229823
 2606.1  0.91666667  0.96767303  0.00487656  0.96768532 -0.25230451
 2606.2  0.91666667  0.96766937  0.00519487  0.96768331 -0.25231276
 2606.3  0.91666667  0.96766546  0.00546245  0.96768088 -0.25232268
 2606.4  0.91666667  0.96766151  0.00567103  0.96767813 -0.25233392
 2606.5  0.91666667  0.96765767  0.00581442  0.96767514 -0.25234609
 2606.6  0.91666667  0.96765410  0.00588865  0.96767202 -0.25235877
 2606.7  0.91666667  0.96765094  0.00589209  0.96766887 -0.25237154
 2606.8  0.91666667  0.96764826  0.00582545  0.96766580 -0.25238397
 2606.9  0.91666667  0.96764616  0.00569170  0.96766290 -0.25239566
 2607.0  0.91666667  0.96764466  0.00549600  0.96766027 -0.25240622
 2607.1  0.91666667  0.96764378  0.00524553  0.96765800 -0.25241531
 2607.2  0.91666667  0.96764351  0.00494927  0.96765617 -0.25242265
 2607.3  0.91666667  0.96764380  0.00461760  0.96765482 -0.25242801
 2607.4  0.91666667  0.96764461  0.00426199  0.96765399 -0.25243123
 2607.5  0.91666667  0.96764587  0.00389454  0.96765371 -0.25243225
 2607.6  0.91666667  0.96764755  0.00352760  0.96765398 -0.25243105
 2607.7  0.91666667  0.96764958  0.00317339  0.96765478 -0.25242768
 2607.8  0.91666667  0.96765191  0.00284348  0.96765609 -0.25242230
 2607.9  0.91666667  0.96765450  0.00254857  0.96765785 -0.25241510
 2608.0  0.91666667  0.96765727  0.00229821  0.96766000 -0.25240635
 2608.1  0.91666667  0.96766017  0.00210021  0.96766245 -0.25239635
 2608.2  0.91666667  0.96766315  0.00196056  0.96766514 -0.25238546
 2608.3  0.91666667  0.96766612  0.00188324  0.96766796 -0.25237404
 2608.4  0.91666667  0.96766902  0.00187013  0.96767082 -0.25236247
 2608.5  0.91666667  0.96767173  0.00192096  0.96767364 -0.25235115
 2608.6  0.91666667  0.96767416  0.00203333  0.96767630 -0.25234046
 2608.7  0.91666667  0.96767622  0.00220280  0.96767873 -0.25233074
 2608.8  0.91666667  0.96767780  0.00242302  0.96768084 -0.25232231
 2608.9  0.91666667  0.96767884  0.00268596  0.96768257 -0.25231543
 2609.0  0.91666667  0.96767928  0.00298234  0.96768387 -0.25231031
 2609.1  0.91666667  0.96767907  0.00330190  0.96768470 -0.25230709
 2609.2  0.91666667  0.96767822  0.00363372  0.96768504 -0.25230588
 2609.3  0.91666667  0.96767675  0.00396659  0.96768488 -0.25230668
 2609.4  0.91666667  0.96767471  0.00428938  0.96768422 -0.25230945
 2609.5  0.91666667  0.96767220  0.00459141  0.96768309 -0.25231408
 2609.6  0.91666667  0.96766933  0.00486284  0.96768154 -0.25232037
 2609.7  0.91666667  0.96766623  0.00509499  0.96767964 -0.25232811
 2609.8  0.91666667  0.96766303  0.00528063  0.96767743 -0.25233702
 2609.9  0.91666667  0.96765986  0.00541414  0.96767501 -0.25234680
 2610.0  0.91666667  0.96765686  0.00549166  0.96767244 -0.25235710
 2610.1  0.91666667  0.96765413  0.00551124  0.96766982 -0.25236757
 2610.2  0.91666667  0.96765176  0.00547286  0.96766724 -0.25237787
 2610.3  0.91666667  0.96764985  0.00537848  0.96766479 -0.25238764
 2610.4  0.91666667  0.96764841  0.00523193  0.96766255 -0.25239656
 2610.5  0.91666667  0.96764747  0.00503873  0.96766059 -0.25240436
 2610.6  0.91666667  0.96764704  0.00480587  0.96765898 -0.25241078
 2610.7  0.91666667  0.96764709  0.00454157  0.96765775 -0.25241563
 2610.8  0.91666667  0.96764759  0.00425497  0.96765695 -0.25241876
 2610.9  0.91666667  0.96764853  0.00395594  0.96765661 -0.25242007
 2611.0  0.91666667  0.96764983  0.00365464  0.96765673 -0.25241956
 2611.1  0.91666667  0.96765147  0.00336118  0.96765730 -0.25241727
