 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2750.6  0.85555556  0.96767791  0.00204438  0.96768007 -0.25232613
 2750.7  0.85555556  0.96768406  0.00013694  0.96768407 -0.25231020
 2750.8  0.85555556  0.96768925 -0.00165013  0.96769066 -0.25228344
 2750.9  0.85555556  0.96769415 -0.00325917  0.96769963 -0.25224682
 2751.0  0.85555556  0.96769954 -0.00463956  0.96771066 -0.25220167
 2751.1  0.85555556  0.96770634 -0.00574918  0.96772342 -0.25214954
 2751.2  0.85555556  0.96771529 -0.00655527  0.96773750 -0.25209217
 2751.3  0.85555556  0.96772674 -0.00703592  0.96775232 -0.25203157
 2751.4  0.85555556  0.96774066 -0.00718165  0.96776730 -0.25196979
 2751.5  0.85555556  0.96775662 -0.00699618  0.96778191 -0.25190887
 2751.6  0.85555556  0.96777373 -0.00649770  0.96779554 -0.25185077
 2751.7  0.85555556  0.96779090 -0.00571962  0.96780780 -0.25179715
 2751.8  0.85555556  0.96780693 -0.00470973  0.96781839 -0.25174937
 2751.9  0.85555556  0.96782074 -0.00352620  0.96782716 -0.25170831
 2752.0  0.85555556  0.96783149 -0.00222648  0.96783405 -0.25167449
 2752.1  0.85555556  0.96783826 -0.00085294  0.96783864 -0.25164850
 2752.2  0.85555556  0.96783984  0.00056750  0.96784000 -0.25163130
 2752.3  0.85555556  0.96783539  0.00200069  0.96783745 -0.25162369
 2752.4  0.85555556  0.96782556  0.00338400  0.96783148 -0.25162524
 2752.5  0.85555556  0.96781255  0.00463750  0.96782366 -0.25163421
 2752.6  0.85555556  0.96779862  0.00570511  0.96781543 -0.25164865
 2752.7  0.85555556  0.96778442  0.00658491  0.96780682 -0.25166801
 2752.8  0.85555556  0.96776956  0.00729566  0.96779706 -0.25169269
 2752.9  0.85555556  0.96775526  0.00781900  0.96778684 -0.25172158
 2753.0  0.85555556  0.96774443  0.00811167  0.96777842 -0.25175175
 2753.1  0.85555556  0.96773848  0.00816972  0.96777297 -0.25178104
 2753.2  0.85555556  0.96773602  0.00804679  0.96776948 -0.25180953
 2753.3  0.85555556  0.96773555  0.00779316  0.96776693 -0.25183739
 2753.4  0.85555556  0.96773745  0.00741652  0.96776586 -0.25186318
 2753.5  0.85555556  0.96774238  0.00692301  0.96776714 -0.25188506
 2753.6  0.85555556  0.96774921  0.00636042  0.96777011 -0.25190281
 2753.7  0.85555556  0.96775582  0.00579724  0.96777318 -0.25191737
 2753.8  0.85555556  0.96776122  0.00527782  0.96777562 -0.25192922
 2753.9  0.85555556  0.96776565  0.00481983  0.96777765 -0.25193817
 2754.0  0.85555556  0.96776937  0.00444114  0.96777956 -0.25194430
 2754.1  0.85555556  0.96777217  0.00417095  0.96778116 -0.25194833
 2754.2  0.85555556  0.96777375  0.00403657  0.96778217 -0.25195129
 2754.3  0.85555556  0.96777411  0.00404337  0.96778255 -0.25195410
 2754.4  0.85555556  0.96777361  0.00415814  0.96778255 -0.25195743
 2754.5  0.85555556  0.96777226  0.00428926  0.96778176 -0.25196230
 2754.6  0.85555556  0.96776801  0.00428492  0.96777750 -0.25197106
 2754.7  0.85555556  0.96775794  0.00405774  0.96776645 -0.25198538
 2754.8  0.85555556  0.96774634  0.00375179  0.96775361 -0.25199982
 2754.9  0.85555556  0.96774185  0.00353522  0.96774831 -0.25200681
 2755.0  0.85555556  0.96774594  0.00336859  0.96775181 -0.25200623
 2755.1  0.85555556  0.96775644  0.00317592  0.96776165 -0.25200035
 2755.2  0.85555556  0.96776809  0.00303379  0.96777285 -0.25199273
 2755.3  0.85555556  0.96777011  0.00298551  0.96777471 -0.25199152
 2755.4  0.85555556  0.96775879  0.00290555  0.96776315 -0.25199951
 2755.5  0.85555556  0.96774369  0.00275450  0.96774761 -0.25200895
 2755.6  0.85555556  0.96773469  0.00256605  0.96773810 -0.25201222
 2755.7  0.85555556  0.96773606  0.00223882  0.96773865 -0.25200539
 2755.8  0.85555556  0.96774646  0.00178047  0.96774809 -0.25198828
 2755.9  0.85555556  0.96775291  0.00146810  0.96775402 -0.25197245
 2756.0  0.85555556  0.96774764  0.00137874  0.96774863 -0.25196674
 2756.1  0.85555556  0.96773991  0.00136126  0.96774087 -0.25196467
 2756.2  0.85555556  0.96773736  0.00127125  0.96773819 -0.25195903
 2756.3  0.85555556  0.96774155  0.00092556  0.96774199 -0.25194599
 2756.4  0.85555556  0.96775836  0.00036041  0.96775842 -0.25191929
 2756.5  0.85555556  0.96777400  0.00003550  0.96777400 -0.25189236
 2756.6  0.85555556  0.96777548  0.00011231  0.96777548 -0.25187850
 2756.7  0.85555556  0.96777462  0.00037274  0.96777469 -0.25186851
 2756.8  0.85555556  0.96777844  0.00059205  0.96777862 -0.25185539
 2756.9  0.85555556  0.96778693  0.00059870  0.96778712 -0.25183758
 2757.0  0.85555556  0.96780409  0.00055156  0.96780425 -0.25181201
 2757.1  0.85555556  0.96781545  0.00084016  0.96781581 -0.25179208
 2757.2  0.85555556  0.96781239  0.00147954  0.96781352 -0.25178618
 2757.3  0.85555556  0.96780784  0.00225570  0.96781047 -0.25178457
 2757.4  0.85555556  0.96780493  0.00298968  0.96780954 -0.25178455
 2757.5  0.85555556  0.96780341  0.00354655  0.96780990 -0.25178601
 2757.6  0.85555556  0.96780906  0.00399306  0.96781730 -0.25178403
 2757.7  0.85555556  0.96781138  0.00456609  0.96782215 -0.25178669
 2757.8  0.85555556  0.96780193  0.00532001  0.96781655 -0.25180129
 2757.9  0.85555556  0.96778937  0.00613061  0.96780879 -0.25182174
 2758.0  0.85555556  0.96777642  0.00687966  0.96780087 -0.25184604
 2758.1  0.85555556  0.96776183  0.00747907  0.96779073 -0.25187494
 2758.2  0.85555556  0.96775164  0.00788262  0.96778374 -0.25190338
 2758.3  0.85555556  0.96774590  0.00810222  0.96777982 -0.25193057
 2758.4  0.85555556  0.96774066  0.00818427  0.96777527 -0.25195876
 2758.5  0.85555556  0.96773552  0.00817142  0.96777002 -0.25198757
 2758.6  0.85555556  0.96772807  0.00804896  0.96776155 -0.25201848
 2758.7  0.85555556  0.96771799  0.00775925  0.96774910 -0.25205127
 2758.8  0.85555556  0.96770963  0.00728418  0.96773705 -0.25208161
 2758.9  0.85555556  0.96770540  0.00664075  0.96772819 -0.25210646
 2759.0  0.85555556  0.96770720  0.00582995  0.96772477 -0.25212323
