 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 9510.8  0.90555556  0.96759222  0.00378812  0.96759964 -0.25264915
 9510.9  0.90555556  0.96760031  0.00183190  0.96760204 -0.25263980
 9511.0  0.90555556  0.96760721 -0.00003947  0.96760721 -0.25261910
 9511.1  0.90555556  0.96761331 -0.00176467  0.96761492 -0.25258792
 9511.2  0.90555556  0.96761935 -0.00328823  0.96762493 -0.25254741
 9511.3  0.90555556  0.96762615 -0.00456221  0.96763691 -0.25249900
 9511.4  0.90555556  0.96763460 -0.00554714  0.96765050 -0.25244435
 9511.5  0.90555556  0.96764523 -0.00621339  0.96766518 -0.25238539
 9511.6  0.90555556  0.96765825 -0.00654279  0.96768037 -0.25232420
 9511.7  0.90555556  0.96767353 -0.00652906  0.96769556 -0.25226282
 9511.8  0.90555556  0.96769052 -0.00617775  0.96771024 -0.25220328
 9511.9  0.90555556  0.96770830 -0.00550599  0.96772397 -0.25214752
 9512.0  0.90555556  0.96772569 -0.00454136  0.96773635 -0.25209725
 9512.1  0.90555556  0.96774126 -0.00332097  0.96774696 -0.25205408
 9512.2  0.90555556  0.96775363 -0.00189015  0.96775548 -0.25201933
 9512.3  0.90555556  0.96776162 -0.00030030  0.96776167 -0.25199398
 9512.4  0.90555556  0.96776434  0.00139295  0.96776534 -0.25197874
 9512.5  0.90555556  0.96776137  0.00313225  0.96776644 -0.25197394
 9512.6  0.90555556  0.96775275  0.00486099  0.96776496 -0.25197956
 9512.7  0.90555556  0.96773896  0.00652496  0.96776096 -0.25199533
 9512.8  0.90555556  0.96772090  0.00807343  0.96775458 -0.25202063
 9512.9  0.90555556  0.96769980  0.00945968  0.96774603 -0.25205456
 9513.0  0.90555556  0.96767713  0.01064161  0.96773564 -0.25209593
 9513.1  0.90555556  0.96765452  0.01158300  0.96772384 -0.25214328
 9513.2  0.90555556  0.96763350  0.01225553  0.96771111 -0.25219493
 9513.3  0.90555556  0.96761534  0.01264008  0.96769790 -0.25224912
 9513.4  0.90555556  0.96760092  0.01272728  0.96768462 -0.25230405
 9513.5  0.90555556  0.96759066  0.01251720  0.96767162 -0.25235799
 9513.6  0.90555556  0.96758459  0.01201866  0.96765923 -0.25240922
 9513.7  0.90555556  0.96758248  0.01124937  0.96764787 -0.25245605
 9513.8  0.90555556  0.96758386  0.01023638  0.96763801 -0.25249690
 9513.9  0.90555556  0.96758804  0.00901581  0.96763005 -0.25253043
 9514.0  0.90555556  0.96759411  0.00763135  0.96762421 -0.25255561
 9514.1  0.90555556  0.96760109  0.00613164  0.96762051 -0.25257184
 9514.2  0.90555556  0.96760816  0.00456762  0.96761894 -0.25257880
 9514.3  0.90555556  0.96761491  0.00299114  0.96761953 -0.25257635
 9514.4  0.90555556  0.96762129  0.00145415  0.96762239 -0.25256461
 9514.5  0.90555556  0.96762745  0.00000744  0.96762745 -0.25254400
 9514.6  0.90555556  0.96763359 -0.00130141  0.96763446 -0.25251538
 9514.7  0.90555556  0.96763998 -0.00243042  0.96764303 -0.25247991
 9514.8  0.90555556  0.96764701 -0.00334493  0.96765279 -0.25243888
 9514.9  0.90555556  0.96765515 -0.00401814  0.96766350 -0.25239364
 9515.0  0.90555556  0.96766473 -0.00443127  0.96767488 -0.25234565
 9515.1  0.90555556  0.96767579 -0.00457385  0.96768660 -0.25229649
 9515.2  0.90555556  0.96768803 -0.00444425  0.96769823 -0.25224781
 9515.3  0.90555556  0.96770087 -0.00405015  0.96770935 -0.25220125
 9515.4  0.90555556  0.96771357 -0.00340851  0.96771957 -0.25215834
 9515.5  0.90555556  0.96772528 -0.00254491  0.96772862 -0.25212042
 9515.6  0.90555556  0.96773513 -0.00149231  0.96773628 -0.25208859
 9515.7  0.90555556  0.96774233 -0.00028932  0.96774237 -0.25206376
 9515.8  0.90555556  0.96774619  0.00102166  0.96774673 -0.25204660
 9515.9  0.90555556  0.96774624  0.00239643  0.96774921 -0.25203757
 9516.0  0.90555556  0.96774229  0.00379066  0.96774972 -0.25203687
 9516.1  0.90555556  0.96773443  0.00516091  0.96774820 -0.25204447
 9516.2  0.90555556  0.96772309  0.00646525  0.96774468 -0.25206007
 9516.3  0.90555556  0.96770898  0.00766394  0.96773932 -0.25208309
 9516.4  0.90555556  0.96769306  0.00872050  0.96773235 -0.25211269
 9516.5  0.90555556  0.96767642  0.00960311  0.96772407 -0.25214782
 9516.6  0.90555556  0.96766010  0.01028587  0.96771476 -0.25218728
 9516.7  0.90555556  0.96764500  0.01074929  0.96770470 -0.25222977
 9516.8  0.90555556  0.96763182  0.01098010  0.96769411 -0.25227397
 9516.9  0.90555556  0.96762107  0.01097113  0.96768326 -0.25231847
 9517.0  0.90555556  0.96761309  0.01072198  0.96767249 -0.25236183
 9517.1  0.90555556  0.96760808  0.01024036  0.96766227 -0.25240253
 9517.2  0.90555556  0.96760605  0.00954306  0.96765310 -0.25243914
 9517.3  0.90555556  0.96760667  0.00865563  0.96764539 -0.25247040
 9517.4  0.90555556  0.96760935  0.00761054  0.96763928 -0.25249542
 9517.5  0.90555556  0.96761333  0.00644474  0.96763479 -0.25251357
 9517.6  0.90555556  0.96761798  0.00519768  0.96763194 -0.25252440
 9517.7  0.90555556  0.96762297  0.00391068  0.96763088 -0.25252754
