 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 3805.1  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.2  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.3  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.4  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.5  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.6  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.7  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.8  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3805.9  1.11111111  0.96743219  0.00585776  0.96744992 -0.25324594
 3806.0  1.11111111  0.96741848  0.00763908  0.96744864 -0.25325085
 3806.1  1.11111111  0.96739744  0.00954187  0.96744450 -0.25326726
 3806.2  1.11111111  0.96737150  0.01132187  0.96743775 -0.25329438
 3806.3  1.11111111  0.96734228  0.01292183  0.96742858 -0.25333119
 3806.4  1.11111111  0.96731173  0.01429121  0.96741729 -0.25337633
 3806.5  1.11111111  0.96728188  0.01538771  0.96740427 -0.25342815
 3806.6  1.11111111  0.96725478  0.01617910  0.96739009 -0.25348470
 3806.7  1.11111111  0.96723204  0.01664466  0.96737524 -0.25354398
 3806.8  1.11111111  0.96721466  0.01677459  0.96736011 -0.25360404
 3806.9  1.11111111  0.96720334  0.01657028  0.96734527 -0.25366280
 3807.0  1.11111111  0.96719817  0.01604461  0.96733124 -0.25371826
 3807.1  1.11111111  0.96719874  0.01522142  0.96731850 -0.25376859
 3807.2  1.11111111  0.96720410  0.01413398  0.96730736 -0.25381227
 3807.3  1.11111111  0.96721320  0.01282336  0.96729820 -0.25384792
 3807.4  1.11111111  0.96722492  0.01133789  0.96729137 -0.25387445
 3807.5  1.11111111  0.96723804  0.00973090  0.96728699 -0.25389117
 3807.6  1.11111111  0.96725158  0.00805855  0.96728514 -0.25389773
 3807.7  1.11111111  0.96726486  0.00637802  0.96728589 -0.25389409
 3807.8  1.11111111  0.96727754  0.00474591  0.96728919 -0.25388054
 3807.9  1.11111111  0.96728949  0.00321617  0.96729484 -0.25385777
 3808.0  1.11111111  0.96730086  0.00183800  0.96730260 -0.25382671
 3808.1  1.11111111  0.96731201  0.00065468  0.96731223 -0.25378853
 3808.2  1.11111111  0.96732331 -0.00029765  0.96732336 -0.25374464
 3808.3  1.11111111  0.96733505 -0.00099134  0.96733556 -0.25369665
 3808.4  1.11111111  0.96734739 -0.00140800  0.96734841 -0.25364621
 3808.5  1.11111111  0.96736027 -0.00153876  0.96736149 -0.25359504
 3808.6  1.11111111  0.96737336 -0.00138429  0.96737435 -0.25354486
 3808.7  1.11111111  0.96738607 -0.00095489  0.96738654 -0.25349735
 3808.8  1.11111111  0.96739763 -0.00026993  0.96739767 -0.25345404
 3808.9  1.11111111  0.96740717  0.00064308  0.96740738 -0.25341630
 3809.0  1.11111111  0.96741381  0.00174953  0.96741539 -0.25338529
 3809.1  1.11111111  0.96741675  0.00300889  0.96742143 -0.25336195
 3809.2  1.11111111  0.96741543  0.00437612  0.96742533 -0.25334693
 3809.3  1.11111111  0.96740961  0.00580333  0.96742702 -0.25334059
 3809.4  1.11111111  0.96739936  0.00724149  0.96742646 -0.25334299
 3809.5  1.11111111  0.96738512  0.00864201  0.96742372 -0.25335391
 3809.6  1.11111111  0.96736766  0.00995835  0.96741891 -0.25337284
 3809.7  1.11111111  0.96734801  0.01114760  0.96741224 -0.25339900
 3809.8  1.11111111  0.96732739  0.01217195  0.96740396 -0.25343137
 3809.9  1.11111111  0.96730704  0.01299984  0.96739439 -0.25346876
 3810.0  1.11111111  0.96728814  0.01360686  0.96738384 -0.25350982
 3810.1  1.11111111  0.96727175  0.01397652  0.96737272 -0.25355308
 3810.2  1.11111111  0.96725864  0.01410071  0.96736141 -0.25359703
 3810.3  1.11111111  0.96724928  0.01397980  0.96735030 -0.25364017
 3810.4  1.11111111  0.96724384  0.01362241  0.96733977 -0.25368107
 3810.5  1.11111111  0.96724220  0.01304500  0.96733016 -0.25371838
 3810.6  1.11111111  0.96724397  0.01227121  0.96732180 -0.25375089
