 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2405.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.7  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.8  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2405.9  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.0  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.7  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.8  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2406.9  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.0  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.7  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.8  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2407.9  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.0  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.7  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.8  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2408.9  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.0  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.7  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.8  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2409.9  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.0  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.7  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.8  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2410.9  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.0  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.7  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.8  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2411.9  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2412.0  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2412.1  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2412.2  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2412.3  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2412.4  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2412.5  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
 2412.6  1.05555556  0.96732733  0.00698633  0.96735256 -0.25363250
