 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2065.6  0.87222222  0.96765167  0.00203913  0.96765382 -0.25243172
 2065.7  0.87222222  0.96765812  0.00013820  0.96765813 -0.25241452
 2065.8  0.87222222  0.96766366 -0.00163535  0.96766504 -0.25238655
 2065.9  0.87222222  0.96766894 -0.00322428  0.96767431 -0.25234884
 2066.0  0.87222222  0.96767479 -0.00457843  0.96768563 -0.25230277
 2066.1  0.87222222  0.96768212 -0.00565610  0.96769865 -0.25224988
 2066.2  0.87222222  0.96769164 -0.00642484  0.96771296 -0.25219200
 2066.3  0.87222222  0.96770363 -0.00686316  0.96772796 -0.25213116
 2066.4  0.87222222  0.96771806 -0.00696162  0.96774310 -0.25206942
 2066.5  0.87222222  0.96773449 -0.00672319  0.96775784 -0.25200884
 2066.6  0.87222222  0.96775201 -0.00616390  0.96777164 -0.25195140
 2066.7  0.87222222  0.96776952 -0.00531248  0.96778410 -0.25189884
 2066.8  0.87222222  0.96778570 -0.00420948  0.96779486 -0.25185268
 2066.9  0.87222222  0.96779927 -0.00290576  0.96780363 -0.25181412
 2067.0  0.87222222  0.96780920 -0.00145807  0.96781030 -0.25178395
 2067.1  0.87222222  0.96781472  0.00007766  0.96781472 -0.25176271
 2067.2  0.87222222  0.96781523  0.00165287  0.96781664 -0.25175077
 2067.3  0.87222222  0.96781032  0.00322675  0.96781570 -0.25174849
 2067.4  0.87222222  0.96779999  0.00475785  0.96781168 -0.25175597
 2067.5  0.87222222  0.96778506  0.00619604  0.96780490 -0.25177269
 2067.6  0.87222222  0.96776732  0.00748585  0.96779627 -0.25179737
 2067.7  0.87222222  0.96774877  0.00858105  0.96778682 -0.25182839
 2067.8  0.87222222  0.96773094  0.00945961  0.96777717 -0.25186435
 2067.9  0.87222222  0.96771444  0.01012351  0.96776739 -0.25190435
 2068.0  0.87222222  0.96769960  0.01058041  0.96775744 -0.25194760
 2068.1  0.87222222  0.96768715  0.01082900  0.96774774 -0.25199273
 2068.2  0.87222222  0.96767805  0.01086477  0.96773904 -0.25203798
 2068.3  0.87222222  0.96767265  0.01069462  0.96773174 -0.25208177
 2068.4  0.87222222  0.96767050  0.01034259  0.96772577 -0.25212301
 2068.5  0.87222222  0.96767058  0.00984104  0.96772062 -0.25216109
 2068.6  0.87222222  0.96767182  0.00921514  0.96771569 -0.25219560
 2068.7  0.87222222  0.96767348  0.00847437  0.96771058 -0.25222609
 2068.8  0.87222222  0.96767505  0.00761549  0.96770501 -0.25225216
 2068.9  0.87222222  0.96767618  0.00663434  0.96769892 -0.25227341
 2069.0  0.87222222  0.96767703  0.00554251  0.96769290 -0.25228912
 2069.1  0.87222222  0.96767856  0.00437573  0.96768845 -0.25229802
 2069.2  0.87222222  0.96768212  0.00318275  0.96768735 -0.25229883
 2069.3  0.87222222  0.96768823  0.00201096  0.96769032 -0.25229126
 2069.4  0.87222222  0.96769568  0.00090413  0.96769611 -0.25227657
 2069.5  0.87222222  0.96770228 -0.00010267  0.96770228 -0.25225698
 2069.6  0.87222222  0.96770671 -0.00098950  0.96770721 -0.25223405
 2069.7  0.87222222  0.96770991 -0.00174018  0.96771148 -0.25220768
 2069.8  0.87222222  0.96771412 -0.00233460  0.96771694 -0.25217692
 2069.9  0.87222222  0.96772048 -0.00275614  0.96772441 -0.25214179
 2070.0  0.87222222  0.96772813 -0.00298933  0.96773275 -0.25210401
 2070.1  0.87222222  0.96773521 -0.00301845  0.96773991 -0.25206621
 2070.2  0.87222222  0.96774056 -0.00284309  0.96774474 -0.25203055
 2070.3  0.87222222  0.96774461 -0.00248576  0.96774780 -0.25199780
 2070.4  0.87222222  0.96774854 -0.00198540  0.96775057 -0.25196775
 2070.5  0.87222222  0.96775325 -0.00139140  0.96775425 -0.25194003
 2070.6  0.87222222  0.96775906 -0.00074760  0.96775935 -0.25191445
 2070.7  0.87222222  0.96776529 -0.00006362  0.96776529 -0.25189167
 2070.8  0.87222222  0.96777000  0.00068253  0.96777024 -0.25187361
 2070.9  0.87222222  0.96777163  0.00149355  0.96777278 -0.25186190
 2071.0  0.87222222  0.96777070  0.00232061  0.96777348 -0.25185614
 2071.1  0.87222222  0.96776915  0.00308731  0.96777408 -0.25185440
 2071.2  0.87222222  0.96776869  0.00374561  0.96777594 -0.25185487
 2071.3  0.87222222  0.96776883  0.00432330  0.96777849 -0.25185770
 2071.4  0.87222222  0.96776698  0.00488493  0.96777931 -0.25186504
 2071.5  0.87222222  0.96776226  0.00543881  0.96777754 -0.25187768
 2071.6  0.87222222  0.96775703  0.00593253  0.96777522 -0.25189351
 2071.7  0.87222222  0.96775347  0.00632278  0.96777412 -0.25191033
 2071.8  0.87222222  0.96775135  0.00662814  0.96777405 -0.25192778
 2071.9  0.87222222  0.96774875  0.00691266  0.96777344 -0.25194699
 2072.0  0.87222222  0.96774400  0.00721525  0.96777090 -0.25196905
 2072.1  0.87222222  0.96773758  0.00752324  0.96776682 -0.25199350
 2072.2  0.87222222  0.96773072  0.00780438  0.96776219 -0.25201930
 2072.3  0.87222222  0.96772381  0.00802929  0.96775712 -0.25204608
 2072.4  0.87222222  0.96771690  0.00816649  0.96775136 -0.25207375
 2072.5  0.87222222  0.96770966  0.00816955  0.96774414 -0.25210253
 2072.6  0.87222222  0.96770124  0.00798431  0.96773418 -0.25213285
 2072.7  0.87222222  0.96769207  0.00759586  0.96772188 -0.25216356
 2072.8  0.87222222  0.96768509  0.00705126  0.96771078 -0.25219104
 2072.9  0.87222222  0.96768401  0.00639565  0.96770514 -0.25221147
 2073.0  0.87222222  0.96768985  0.00564298  0.96770630 -0.25222339
 2073.1  0.87222222  0.96769877  0.00483709  0.96771086 -0.25222896
