 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2680.1  0.86111111  0.96766979  0.00182903  0.96767152 -0.25236053
 2680.2  0.86111111  0.96767588 -0.00006863  0.96767589 -0.25234309
 2680.3  0.86111111  0.96768109 -0.00183770  0.96768283 -0.25231490
 2680.4  0.86111111  0.96768609 -0.00342116  0.96769213 -0.25227700
 2680.5  0.86111111  0.96769170 -0.00476923  0.96770346 -0.25223076
 2680.6  0.86111111  0.96769884 -0.00584068  0.96771646 -0.25217775
 2680.7  0.86111111  0.96770819 -0.00660376  0.96773072 -0.25211978
 2680.8  0.86111111  0.96772006 -0.00703804  0.96774565 -0.25205886
 2680.9  0.86111111  0.96773440 -0.00713494  0.96776070 -0.25199706
 2681.0  0.86111111  0.96775070 -0.00689910  0.96777529 -0.25193641
 2681.1  0.86111111  0.96776807 -0.00634909  0.96778890 -0.25187886
 2681.2  0.86111111  0.96778537 -0.00551765  0.96780110 -0.25182611
 2681.3  0.86111111  0.96780134 -0.00445093  0.96781157 -0.25177954
 2681.4  0.86111111  0.96781484 -0.00320537  0.96782015 -0.25174014
 2681.5  0.86111111  0.96782499 -0.00183933  0.96782674 -0.25170847
 2681.6  0.86111111  0.96783100 -0.00040109  0.96783109 -0.25168504
 2681.7  0.86111111  0.96783192  0.00107532  0.96783251 -0.25167055
 2681.8  0.86111111  0.96782701  0.00255648  0.96783038 -0.25166568
 2681.9  0.86111111  0.96781662  0.00399010  0.96782485 -0.25167030
 2682.0  0.86111111  0.96780253  0.00530589  0.96781708 -0.25168307
 2682.1  0.86111111  0.96778709  0.00644226  0.96780853 -0.25170208
 2682.2  0.86111111  0.96777170  0.00737737  0.96779982 -0.25172611
 2682.3  0.86111111  0.96775643  0.00812469  0.96779053 -0.25175499
 2682.4  0.86111111  0.96774159  0.00868845  0.96778059 -0.25178831
 2682.5  0.86111111  0.96772904  0.00904360  0.96777130 -0.25182409
 2682.6  0.86111111  0.96772078  0.00916922  0.96776422 -0.25185984
 2682.7  0.86111111  0.96771686  0.00908714  0.96775952 -0.25189431
 2682.8  0.86111111  0.96771577  0.00885233  0.96775626 -0.25192745
 2682.9  0.86111111  0.96771631  0.00850773  0.96775371 -0.25195908
 2683.0  0.86111111  0.96771839  0.00807015  0.96775204 -0.25198811
 2683.1  0.86111111  0.96772209  0.00755565  0.96775158 -0.25201341
 2683.2  0.86111111  0.96772662  0.00700045  0.96775194 -0.25203471
 2683.3  0.86111111  0.96773081  0.00645310  0.96775233 -0.25205241
 2683.4  0.86111111  0.96773382  0.00595165  0.96775212 -0.25206705
 2683.5  0.86111111  0.96773548  0.00550835  0.96775115 -0.25207901
 2683.6  0.86111111  0.96773608  0.00510518  0.96774954 -0.25208861
 2683.7  0.86111111  0.96773563  0.00468883  0.96774698 -0.25209659
 2683.8  0.86111111  0.96773316  0.00417957  0.96774219 -0.25210432
 2683.9  0.86111111  0.96772776  0.00354063  0.96773424 -0.25211236
 2684.0  0.86111111  0.96772216  0.00285398  0.96772637 -0.25211770
 2684.1  0.86111111  0.96772165  0.00222949  0.96772422 -0.25211585
 2684.2  0.86111111  0.96772830  0.00168410  0.96772977 -0.25210585
 2684.3  0.86111111  0.96774004  0.00120851  0.96774079 -0.25208991
 2684.4  0.86111111  0.96775130  0.00084047  0.96775167 -0.25207243
 2684.5  0.86111111  0.96775508  0.00057641  0.96775525 -0.25205890
 2684.6  0.86111111  0.96775010  0.00035837  0.96775017 -0.25205013
 2684.7  0.86111111  0.96774341  0.00018728  0.96774343 -0.25204066
 2684.8  0.86111111  0.96774175  0.00006724  0.96774175 -0.25202561
 2684.9  0.86111111  0.96774625 -0.00004700  0.96774625 -0.25200411
 2685.0  0.86111111  0.96775296 -0.00011223  0.96775296 -0.25197950
 2685.1  0.86111111  0.96775496 -0.00001710  0.96775496 -0.25195886
 2685.2  0.86111111  0.96775039  0.00023039  0.96775042 -0.25194539
 2685.3  0.86111111  0.96774476  0.00053056  0.96774491 -0.25193534
 2685.4  0.86111111  0.96774263  0.00075927  0.96774293 -0.25192432
 2685.5  0.86111111  0.96774703  0.00078958  0.96774735 -0.25190809
 2685.6  0.86111111  0.96775863  0.00070540  0.96775889 -0.25188556
 2685.7  0.86111111  0.96776703  0.00079337  0.96776736 -0.25186704
 2685.8  0.86111111  0.96776668  0.00110098  0.96776730 -0.25185853
 2685.9  0.86111111  0.96776592  0.00143607  0.96776699 -0.25185272
 2686.0  0.86111111  0.96777116  0.00159580  0.96777247 -0.25184253
 2686.1  0.86111111  0.96778283  0.00157969  0.96778412 -0.25182642
 2686.2  0.86111111  0.96779391  0.00169036  0.96779539 -0.25181132
 2686.3  0.86111111  0.96779507  0.00206730  0.96779728 -0.25180612
 2686.4  0.86111111  0.96779167  0.00253514  0.96779499 -0.25180662
 2686.5  0.86111111  0.96779381  0.00290179  0.96779816 -0.25180409
 2686.6  0.86111111  0.96780033  0.00315077  0.96780545 -0.25179884
 2686.7  0.86111111  0.96780555  0.00348590  0.96781183 -0.25179575
 2686.8  0.86111111  0.96780379  0.00404073  0.96781222 -0.25180018
 2686.9  0.86111111  0.96779585  0.00471796  0.96780735 -0.25181201
 2687.0  0.86111111  0.96778868  0.00537545  0.96780361 -0.25182597
 2687.1  0.86111111  0.96778374  0.00594493  0.96780200 -0.25184083
 2687.2  0.86111111  0.96777969  0.00644962  0.96780118 -0.25185739
 2687.3  0.86111111  0.96777482  0.00696914  0.96779992 -0.25187670
 2687.4  0.86111111  0.96776606  0.00752738  0.96779534 -0.25190123
 2687.5  0.86111111  0.96775401  0.00805489  0.96778753 -0.25193081
 2687.6  0.86111111  0.96774124  0.00845489  0.96777817 -0.25196362
 2687.7  0.86111111  0.96772762  0.00865541  0.96776632 -0.25199952
 2687.8  0.86111111  0.96771428  0.00863331  0.96775279 -0.25203683
 2687.9  0.86111111  0.96770441  0.00841054  0.96774096 -0.25207195
 2688.0  0.86111111  0.96769964  0.00800529  0.96773276 -0.25210255
 2688.1  0.86111111  0.96770106  0.00742260  0.96772952 -0.25212677
 2688.2  0.86111111  0.96770671  0.00670884  0.96772997 -0.25214484
 2688.3  0.86111111  0.96771045  0.00592920  0.96772861 -0.25216045
 2688.4  0.86111111  0.96770885  0.00508690  0.96772222 -0.25217571
 2688.5  0.86111111  0.96770417  0.00416219  0.96771312 -0.25218844
 2688.6  0.86111111  0.96770121  0.00317321  0.96770641 -0.25219440
 2688.7  0.86111111  0.96770397  0.00213967  0.96770634 -0.25219007
 2688.8  0.86111111  0.96771237  0.00109686  0.96771299 -0.25217519
 2688.9  0.86111111  0.96772128  0.00014678  0.96772129 -0.25215418
 2689.0  0.86111111  0.96772610 -0.00062865  0.96772631 -0.25213200
 2689.1  0.86111111  0.96772746 -0.00123779  0.96772826 -0.25210942
 2689.2  0.86111111  0.96772895 -0.00171143  0.96773046 -0.25208449
 2689.3  0.86111111  0.96773310 -0.00206876  0.96773531 -0.25205579
 2689.4  0.86111111  0.96774136 -0.00233168  0.96774417 -0.25202256
 2689.5  0.86111111  0.96775375 -0.00248784  0.96775695 -0.25198529
 2689.6  0.86111111  0.96776723 -0.00245719  0.96777035 -0.25194751
 2689.7  0.86111111  0.96777812 -0.00216799  0.96778055 -0.25191354
 2689.8  0.86111111  0.96778545 -0.00163557  0.96778683 -0.25188521
 2689.9  0.86111111  0.96779019 -0.00093119  0.96779064 -0.25186217
 2690.0  0.86111111  0.96779322 -0.00013643  0.96779323 -0.25184378
 2690.1  0.86111111  0.96779592  0.00066265  0.96779614 -0.25182880
 2690.2  0.86111111  0.96780032  0.00140437  0.96780134 -0.25181535
 2690.3  0.86111111  0.96780563  0.00212507  0.96780796 -0.25180394
 2690.4  0.86111111  0.96780688  0.00293441  0.96781133 -0.25179883
 2690.5  0.86111111  0.96780092  0.00385875  0.96780861 -0.25180318
 2690.6  0.86111111  0.96779008  0.00481003  0.96780203 -0.25181555
 2690.7  0.86111111  0.96777805  0.00567295  0.96779468 -0.25183302
 2690.8  0.86111111  0.96776770  0.00634978  0.96778854 -0.25185289
 2690.9  0.86111111  0.96776179  0.00680900  0.96778574 -0.25187225
 2691.0  0.86111111  0.96775822  0.00713988  0.96778456 -0.25189190
 2691.1  0.86111111  0.96775132  0.00745503  0.96778003 -0.25191598
 2691.2  0.86111111  0.96774058  0.00775334  0.96777164 -0.25194504
 2691.3  0.86111111  0.96772958  0.00796070  0.96776232 -0.25197626
 2691.4  0.86111111  0.96772030  0.00801340  0.96775348 -0.25200760
 2691.5  0.86111111  0.96771451  0.00787933  0.96774659 -0.25203688
