 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 9731.1  0.89444444  0.96760800  0.00419738  0.96761710 -0.25257923
 9731.2  0.89444444  0.96760800  0.00419706  0.96761710 -0.25257923
 9731.3  0.89444444  0.96761305  0.00299404  0.96761768 -0.25257700
 9731.4  0.89444444  0.96762043  0.00105805  0.96762101 -0.25256389
 9731.5  0.89444444  0.96762671 -0.00077259  0.96762702 -0.25253969
 9731.6  0.89444444  0.96763244 -0.00243836  0.96763551 -0.25250533
 9731.7  0.89444444  0.96763837 -0.00388605  0.96764618 -0.25246208
 9731.8  0.89444444  0.96764542 -0.00507043  0.96765870 -0.25241142
 9731.9  0.89444444  0.96765437 -0.00595510  0.96767270 -0.25235509
 9732.0  0.89444444  0.96766567 -0.00651401  0.96768760 -0.25229511
 9732.1  0.89444444  0.96767941 -0.00673284  0.96770283 -0.25223353
 9732.2  0.89444444  0.96769534 -0.00660922  0.96771791 -0.25217241
 9732.3  0.89444444  0.96771272 -0.00615285  0.96773228 -0.25211378
 9732.4  0.89444444  0.96773057 -0.00538505  0.96774555 -0.25205947
 9732.5  0.89444444  0.96774759 -0.00433757  0.96775731 -0.25201119
 9732.6  0.89444444  0.96776237 -0.00305170  0.96776718 -0.25197042
 9732.7  0.89444444  0.96777362 -0.00157627  0.96777490 -0.25193831
 9732.8  0.89444444  0.96778025  0.00003472  0.96778025 -0.25191573
 9732.9  0.89444444  0.96778157  0.00172485  0.96778310 -0.25190322
 9733.0  0.89444444  0.96777730  0.00343831  0.96778340 -0.25190098
 9733.1  0.89444444  0.96776758  0.00512202  0.96778113 -0.25190894
 9733.2  0.89444444  0.96775295  0.00672616  0.96777633 -0.25192676
 9733.3  0.89444444  0.96773440  0.00820388  0.96776918 -0.25195377
 9733.4  0.89444444  0.96771328  0.00951144  0.96776002 -0.25198897
 9733.5  0.89444444  0.96769118  0.01060985  0.96774934 -0.25203102
 9733.6  0.89444444  0.96766972  0.01146776  0.96773767 -0.25207840
 9733.7  0.89444444  0.96765027  0.01206348  0.96772546 -0.25212947
 9733.8  0.89444444  0.96763379  0.01238478  0.96771304 -0.25218263
 9733.9  0.89444444  0.96762083  0.01242685  0.96770062 -0.25223632
 9734.0  0.89444444  0.96761161  0.01219016  0.96768840 -0.25228896
 9734.1  0.89444444  0.96760616  0.01168064  0.96767666 -0.25233891
 9734.2  0.89444444  0.96760434  0.01091223  0.96766587 -0.25238450
 9734.3  0.89444444  0.96760580  0.00990920  0.96765654 -0.25242413
 9734.4  0.89444444  0.96760997  0.00870641  0.96764913 -0.25245644
 9734.5  0.89444444  0.96761593  0.00734698  0.96764382 -0.25248052
 9734.6  0.89444444  0.96762264  0.00587854  0.96764050 -0.25249591
 9734.7  0.89444444  0.96762927  0.00435004  0.96763905 -0.25250240
 9734.8  0.89444444  0.96763548  0.00281080  0.96763957 -0.25249984
 9734.9  0.89444444  0.96764139  0.00131061  0.96764228 -0.25248823
 9735.0  0.89444444  0.96764725 -0.00010103  0.96764726 -0.25246791
 9735.1  0.89444444  0.96765322 -0.00137727  0.96765420 -0.25243973
 9735.2  0.89444444  0.96765937 -0.00247694  0.96766254 -0.25240494
 9735.3  0.89444444  0.96766597 -0.00336680  0.96767183 -0.25236487
