 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 7006.6  2.33333333  0.96402898  0.05238353  0.96545114 -0.26097087
 7006.7  2.33333333  0.96402898  0.05238353  0.96545114 -0.26097087
 7006.8  2.33333333  0.96402898  0.05238353  0.96545114 -0.26097087
 7006.9  2.33333333  0.96402898  0.05238353  0.96545114 -0.26097087
 7007.0  2.33333333  0.96401356  0.05266594  0.96545111 -0.26097099
 7007.1  2.33333333  0.96390317  0.05461391  0.96544912 -0.26097849
 7007.2  2.33333333  0.96379033  0.05648886  0.96544435 -0.26099682
 7007.3  2.33333333  0.96367917  0.05823328  0.96543703 -0.26102484
 7007.4  2.33333333  0.96357394  0.05979709  0.96542759 -0.26106105
 7007.5  2.33333333  0.96347850  0.06113893  0.96541639 -0.26110385
 7007.6  2.33333333  0.96339633  0.06222705  0.96540391 -0.26115143
 7007.7  2.33333333  0.96333015  0.06303983  0.96539060 -0.26120197
 7007.8  2.33333333  0.96328189  0.06356592  0.96537694 -0.26125364
 7007.9  2.33333333  0.96325256  0.06380408  0.96536337 -0.26130466
 7008.0  2.33333333  0.96324224  0.06376263  0.96535035 -0.26135339
 7008.1  2.33333333  0.96325019  0.06345863  0.96533824 -0.26139834
 7008.2  2.33333333  0.96327487  0.06291683  0.96532740 -0.26143825
 7008.3  2.33333333  0.96331415  0.06216844  0.96531812 -0.26147208
 7008.4  2.33333333  0.96336547  0.06124971  0.96531060 -0.26149906
 7008.5  2.33333333  0.96342601  0.06020045  0.96530502 -0.26151868
 7008.6  2.33333333  0.96349286  0.05906251  0.96530144 -0.26153072
 7008.7  2.33333333  0.96356317  0.05787836  0.96529989 -0.26153522
 7008.8  2.33333333  0.96363427  0.05668949  0.96530032 -0.26153245
 7008.9  2.33333333  0.96370378  0.05553523  0.96530261 -0.26152292
 7009.0  2.33333333  0.96376960  0.05445157  0.96530659 -0.26150733
 7009.1  2.33333333  0.96383001  0.05347009  0.96531204 -0.26148653
 7009.2  2.33333333  0.96388363  0.05261728  0.96531872 -0.26146150
 7009.3  2.33333333  0.96392939  0.05191388  0.96532633 -0.26143331
 7009.4  2.33333333  0.96396655  0.05137456  0.96533458 -0.26140304
 7009.5  2.33333333  0.96399461  0.05100777  0.96534315 -0.26137183
 7009.6  2.33333333  0.96401337  0.05081582  0.96535176 -0.26134072
 7009.7  2.33333333  0.96402279  0.05079520  0.96536009 -0.26131076
