 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2658.6  0.94444444  0.96791115  0.01029729  0.96796592 -0.25124138
 2658.7  0.94444444  0.96793215  0.00840058  0.96796861 -0.25123055
 2658.8  0.94444444  0.96795007  0.00671417  0.96797336 -0.25120962
 2658.9  0.94444444  0.96796513  0.00535798  0.96797996 -0.25118024
 2659.0  0.94444444  0.96797791  0.00442574  0.96798803 -0.25114465
 2659.1  0.94444444  0.96798892  0.00398022  0.96799710 -0.25110548
 2659.2  0.94444444  0.96799778  0.00404850  0.96800624 -0.25106592
 2659.3  0.94444444  0.96800350  0.00461345  0.96801449 -0.25102913
 2659.4  0.94444444  0.96800520  0.00561941  0.96802151 -0.25099759
 2659.5  0.94444444  0.96800169  0.00698020  0.96802685 -0.25097346
 2659.6  0.94444444  0.96799217  0.00858734  0.96803026 -0.25095830
 2659.7  0.94444444  0.96797638  0.01031919  0.96803138 -0.25095316
 2659.8  0.94444444  0.96795506  0.01204538  0.96803000 -0.25095840
 2659.9  0.94444444  0.96793036  0.01363718  0.96802642 -0.25097336
 2660.0  0.94444444  0.96790513  0.01497872  0.96802103 -0.25099671
 2660.1  0.94444444  0.96788255  0.01597642  0.96801440 -0.25102648
 2660.2  0.94444444  0.96786522  0.01656542  0.96800697 -0.25106043
 2660.3  0.94444444  0.96785490  0.01670872  0.96799911 -0.25109610
 2660.4  0.94444444  0.96785257  0.01640022  0.96799151 -0.25113072
 2660.5  0.94444444  0.96785800  0.01566877  0.96798482 -0.25116160
 2660.6  0.94444444  0.96786978  0.01457725  0.96797955 -0.25118643
 2660.7  0.94444444  0.96788561  0.01321524  0.96797583 -0.25120365
 2660.8  0.94444444  0.96790319  0.01168761  0.96797375 -0.25121220
 2660.9  0.94444444  0.96792086  0.01010963  0.96797366 -0.25121145
 2661.0  0.94444444  0.96793741  0.00860108  0.96797562 -0.25120153
 2661.1  0.94444444  0.96795204  0.00727559  0.96797938 -0.25118345
 2661.2  0.94444444  0.96796446  0.00622895  0.96798451 -0.25115885
 2661.3  0.94444444  0.96797493  0.00553242  0.96799074 -0.25112958
 2661.4  0.94444444  0.96798366  0.00523147  0.96799780 -0.25109777
 2661.5  0.94444444  0.96799038  0.00534298  0.96800513 -0.25106585
 2661.6  0.94444444  0.96799437  0.00585240  0.96801206 -0.25103630
 2661.7  0.94444444  0.96799471  0.00671407  0.96801799 -0.25101131
 2661.8  0.94444444  0.96799067  0.00785628  0.96802255 -0.25099261
 2661.9  0.94444444  0.96798181  0.00918913  0.96802543 -0.25098143
 2662.0  0.94444444  0.96796821  0.01061142  0.96802637 -0.25097853
 2662.1  0.94444444  0.96795064  0.01201652  0.96802523 -0.25098410
 2662.2  0.94444444  0.96793070  0.01329861  0.96802205 -0.25099764
 2662.3  0.94444444  0.96791067  0.01436127  0.96801721 -0.25101794
 2662.4  0.94444444  0.96789305  0.01512717  0.96801125 -0.25104325
 2662.5  0.94444444  0.96787986  0.01554468  0.96800468 -0.25107157
 2662.6  0.94444444  0.96787240  0.01558966  0.96799794 -0.25110078
 2662.7  0.94444444  0.96787113  0.01526483  0.96799149 -0.25112871
 2662.8  0.94444444  0.96787581  0.01460005  0.96798592 -0.25115319
 2662.9  0.94444444  0.96788545  0.01365213  0.96798173 -0.25117236
 2663.0  0.94444444  0.96789840  0.01249954  0.96797911 -0.25118494
 2663.1  0.94444444  0.96791289  0.01123338  0.96797807 -0.25119024
 2663.2  0.94444444  0.96792753  0.00994956  0.96797867 -0.25118799
 2663.3  0.94444444  0.96794142  0.00874401  0.96798091 -0.25117842
 2663.4  0.94444444  0.96795394  0.00770655  0.96798462 -0.25116239
 2663.5  0.94444444  0.96796466  0.00691225  0.96798934 -0.25114133
 2663.6  0.94444444  0.96797343  0.00641473  0.96799468 -0.25111694
 2663.7  0.94444444  0.96798018  0.00624385  0.96800032 -0.25109102
 2663.8  0.94444444  0.96798473  0.00640569  0.96800593 -0.25106547
 2663.9  0.94444444  0.96798660  0.00688231  0.96801107 -0.25104220
 2664.0  0.94444444  0.96798522  0.00763224  0.96801531 -0.25102294
 2664.1  0.94444444  0.96798023  0.00859364  0.96801838 -0.25100904
 2664.2  0.94444444  0.96797163  0.00969052  0.96802014 -0.25100137
 2664.3  0.94444444  0.96795982  0.01083976  0.96802051 -0.25100036
 2664.4  0.94444444  0.96794559  0.01195709  0.96801944 -0.25100601
 2664.5  0.94444444  0.96793015  0.01296144  0.96801693 -0.25101787
 2664.6  0.94444444  0.96791509  0.01377974  0.96801317 -0.25103499
 2664.7  0.94444444  0.96790211  0.01435303  0.96800852 -0.25105595
 2664.8  0.94444444  0.96789265  0.01464207  0.96800340 -0.25107908
 2664.9  0.94444444  0.96788759  0.01463014  0.96799815 -0.25110263
 2665.0  0.94444444  0.96788716  0.01432269  0.96799312 -0.25112489
 2665.1  0.94444444  0.96789107  0.01374639  0.96798868 -0.25114419
 2665.2  0.94444444  0.96789862  0.01294818  0.96798523 -0.25115907
 2665.3  0.94444444  0.96790873  0.01199242  0.96798302 -0.25116845
 2665.4  0.94444444  0.96792016  0.01095454  0.96798215 -0.25117180
 2665.5  0.94444444  0.96793183  0.00991385  0.96798260 -0.25116901
 2665.6  0.94444444  0.96794304  0.00894798  0.96798440 -0.25116036
 2665.7  0.94444444  0.96795333  0.00812847  0.96798746 -0.25114655
 2665.8  0.94444444  0.96796234  0.00751522  0.96799152 -0.25112874
 2665.9  0.94444444  0.96796976  0.00715086  0.96799617 -0.25110840
 2666.0  0.94444444  0.96797534  0.00705756  0.96800107 -0.25108709
 2666.1  0.94444444  0.96797883  0.00723681  0.96800588 -0.25106639
 2666.2  0.94444444  0.96797984  0.00767031  0.96801023 -0.25104781
 2666.3  0.94444444  0.96797799  0.00832129  0.96801376 -0.25103274
 2666.4  0.94444444  0.96797303  0.00913674  0.96801615 -0.25102228
 2666.5  0.94444444  0.96796508  0.01005177  0.96801727 -0.25101712
 2666.6  0.94444444  0.96795466  0.01099547  0.96801711 -0.25101751
 2666.7  0.94444444  0.96794260  0.01189688  0.96801571 -0.25102331
 2666.8  0.94444444  0.96793002  0.01268988  0.96801320 -0.25103400
 2666.9  0.94444444  0.96791816  0.01331729  0.96800977 -0.25104874
 2667.0  0.94444444  0.96790828  0.01373489  0.96800572 -0.25106631
 2667.1  0.94444444  0.96790141  0.01391526  0.96800144 -0.25108531
 2667.2  0.94444444  0.96789815  0.01384992  0.96799724 -0.25110429
 2667.3  0.94444444  0.96789857  0.01354890  0.96799339 -0.25112186
 2667.4  0.94444444  0.96790232  0.01303891  0.96799014 -0.25113675
 2667.5  0.94444444  0.96790880  0.01236130  0.96798773 -0.25114789
 2667.6  0.94444444  0.96791719  0.01156971  0.96798634 -0.25115449
 2667.7  0.94444444  0.96792660  0.01072582  0.96798602 -0.25115614
 2667.8  0.94444444  0.96793617  0.00989371  0.96798673 -0.25115288
 2667.9  0.94444444  0.96794529  0.00913479  0.96798839 -0.25114502
 2668.0  0.94444444  0.96795356  0.00850394  0.96799091 -0.25113321
 2668.1  0.94444444  0.96796067  0.00804611  0.96799411 -0.25111839
 2668.2  0.94444444  0.96796637  0.00779260  0.96799773 -0.25110174
 2668.3  0.94444444  0.96797040  0.00775846  0.96800149 -0.25108454
 2668.4  0.94444444  0.96797257  0.00794182  0.96800515 -0.25106806
 2668.5  0.94444444  0.96797267  0.00832505  0.96800847 -0.25105349
 2668.6  0.94444444  0.96797050  0.00887648  0.96801120 -0.25104188
 2668.7  0.94444444  0.96796598  0.00955259  0.96801311 -0.25103407
 2668.8  0.94444444  0.96795923  0.01030095  0.96801404 -0.25103060
 2668.9  0.94444444  0.96795069  0.01106439  0.96801392 -0.25103164
 2669.0  0.94444444  0.96794105  0.01178568  0.96801280 -0.25103705
 2669.1  0.94444444  0.96793118  0.01241177  0.96801075 -0.25104635
 2669.2  0.94444444  0.96792201  0.01289730  0.96800793 -0.25105881
 2669.3  0.94444444  0.96791446  0.01320764  0.96800457 -0.25107344
 2669.4  0.94444444  0.96790928  0.01332179  0.96800095 -0.25108907
