# 230404a.hpd/1 0.4827Tc
# PLM readings=1948
# Tca=0.805 Tc
# T= 0.4827 Tc = 0.60 Tca
# 24.8 bar

# Sensitivity=10 mV; Excitation=1.50000 V
0.03400	0.10156	-0.03125
0.03404	0.10938	-0.03125
0.03408	0.10938	-0.03125
0.03412	0.10938	-0.03125
0.03416	0.10938	-0.03906
0.03420	0.11719	-0.04688
0.03424	0.12500	-0.04688
0.03428	0.12500	-0.04688
0.03432	0.12500	-0.05469
0.03436	0.12500	-0.05469
0.03440	0.12500	-0.05469
0.03444	0.11719	-0.05469
0.03448	0.11719	-0.04688
0.03452	0.11719	-0.04688
0.03456	0.11719	-0.03906
0.03460	0.11719	-0.03125
0.03464	0.12500	-0.02344
0.03468	0.13281	-0.02344
0.03472	0.14063	-0.02344
0.03476	0.14844	-0.03125
0.03480	0.14844	-0.03125
0.03484	0.14063	-0.03125
0.03488	0.13281	-0.03125
0.03492	0.12500	-0.03125
0.03496	0.12500	-0.03125
0.03500	0.11719	-0.03125
0.03504	0.10938	-0.03125
0.03508	0.10938	-0.03125
0.03512	0.10156	-0.03125
0.03516	0.10156	-0.03125
0.03520	0.10156	-0.03125
0.03524	0.10156	-0.03125
0.03528	0.10938	-0.03125
0.03532	0.11719	-0.02344
0.03536	0.11719	-0.02344
0.03540	0.11719	-0.02344
0.03544	0.12500	-0.02344
0.03548	0.12500	-0.02344
0.03552	0.12500	-0.02344
0.03556	0.12500	-0.02344
0.03560	0.12500	-0.02344
0.03564	0.11719	-0.02344
0.03568	0.10938	-0.02344
0.03572	0.10156	-0.02344
0.03576	0.10156	-0.02344
0.03580	0.10156	-0.02344
0.03584	0.10156	-0.02344
0.03588	0.10156	-0.03125
0.03592	0.10156	-0.02344
0.03596	0.10156	-0.03125
0.03600	0.10938	-0.03125
0.03604	0.10938	-0.03125
0.03608	0.11719	-0.03906
0.03612	0.11719	-0.03906
0.03616	0.11719	-0.03906
0.03620	0.10938	-0.04688
0.03624	0.10156	-0.04688
0.03628	0.09375	-0.04688
0.03632	0.09375	-0.04688
0.03636	0.09375	-0.04688
0.03640	0.10156	-0.03906
0.03644	0.10156	-0.03125
0.03648	0.10938	-0.03125
0.03652	0.11719	-0.03125
0.03656	0.11719	-0.02344
0.03660	0.11719	-0.02344
0.03664	0.11719	-0.01563
0.03668	0.12500	-0.00781
0.03672	0.11719	-0.00781
0.03676	0.12500	-0.00781
0.03680	0.12500	0.00000
0.03684	0.12500	0.00000
0.03688	0.12500	0.00000
0.03692	0.11719	0.00000
0.03696	0.10938	0.00000
0.03700	0.10156	0.00000
0.03704	0.10156	-0.00781
0.03708	0.10156	-0.00781
0.03712	0.10156	-0.00781
0.03716	0.10156	-0.01563
0.03720	0.10156	-0.00781
0.03724	0.10156	-0.01563
0.03728	0.10156	-0.01563
0.03732	0.09375	-0.01563
0.03736	0.09375	-0.00781
0.03740	0.09375	-0.01563
0.03744	0.08594	-0.01563
0.03748	0.07813	-0.01563
0.03752	0.07031	-0.01563
0.03756	0.07031	-0.01563
0.03760	0.07031	-0.01563
0.03764	0.06250	-0.00781
0.03768	0.06250	-0.00781
0.03772	0.05469	-0.00781
0.03776	0.06250	0.00000
0.03780	0.07031	-0.00781
0.03784	0.07031	-0.01563
0.03788	0.07813	-0.02344
0.03792	0.07813	-0.02344
0.03796	0.07813	-0.02344
0.03800	0.07813	-0.02344
0.03804	0.07031	-0.01563
0.03808	0.07031	-0.01563
0.03812	0.07031	-0.01563
0.03816	0.07031	-0.01563
0.03820	0.07813	-0.01563
0.03824	0.07813	-0.01563
0.03828	0.07031	-0.00781
0.03832	0.07031	-0.00781
0.03836	0.05469	-0.01563
0.03840	0.04688	-0.01563
0.03844	0.03906	-0.00781
0.03848	0.03125	-0.01563
0.03852	0.03125	-0.01563
0.03856	0.03125	-0.02344
0.03860	0.03906	-0.02344
0.03864	0.04688	-0.02344
0.03868	0.03906	-0.03125
0.03872	0.03125	-0.03125
0.03876	0.03125	-0.03125
0.03880	0.03125	-0.02344
0.03884	0.02344	-0.02344
0.03888	0.02344	-0.00781
0.03892	0.02344	-0.00781
0.03896	0.02344	-0.00781
0.03900	0.03125	-0.01563
0.03904	0.03125	-0.00781
0.03908	0.03906	-0.00781
0.03912	0.04688	0.00000
0.03916	0.04688	0.00000
0.03920	0.04688	0.00000
0.03924	0.04688	0.00000
0.03928	0.04688	0.00000
0.03932	0.04688	0.00781
0.03936	0.03906	0.01563
0.03940	0.05469	0.02344
0.03944	0.05469	0.02344
0.03948	0.05469	0.02344
0.03952	0.06250	0.01563
0.03956	0.06250	0.01563
0.03960	0.06250	0.00000
0.03964	0.07031	0.00000
0.03968	0.06250	0.00781
0.03972	0.05469	0.00781
0.03976	0.04688	0.00781
0.03980	0.04688	0.00781
0.03984	0.04688	0.00781
0.03988	0.03906	0.01563
0.03992	0.03125	0.02344
0.03996	0.02344	0.03125
0.04000	0.01563	0.03125
0.04004	0.00781	0.03125
0.04008	0.00000	0.03906
0.04012	0.00000	0.03906
0.04016	0.00000	0.03125
0.04020	0.00781	0.03125
0.04024	0.01563	0.02344
0.04028	0.01563	0.02344
0.04032	0.01563	0.03125
0.04036	0.01563	0.03125
0.04040	0.01563	0.03906
0.04044	0.00781	0.03906
0.04048	0.00781	0.03906
0.04052	0.01563	0.03125
0.04056	0.01563	0.02344
0.04060	0.01563	0.02344
0.04064	0.01563	0.00781
0.04068	0.01563	0.00781
0.04072	0.01563	0.00000
0.04076	0.02344	0.00781
0.04080	0.01563	0.01563
0.04084	0.01563	0.01563
0.04088	0.01563	0.01563
0.04092	0.00781	0.01563
0.04096	0.00000	0.02344
0.04100	0.00781	0.01563
0.04104	0.01563	0.01563
0.04108	0.01563	0.01563
0.04112	0.02344	0.01563
0.04116	0.02344	0.01563
0.04120	0.02344	0.01563
0.04124	0.02344	0.01563
0.04128	0.02344	0.01563
0.04132	0.02344	0.02344
0.04136	0.02344	0.02344
0.04140	0.02344	0.01563
0.04144	0.02344	0.00781
0.04148	0.01563	0.00781
0.04152	0.00781	0.00781
0.04156	0.00000	0.01563
0.04160	0.00000	0.01563
0.04164	0.00000	0.01563
0.04168	0.00781	0.01563
0.04172	0.01563	0.02344
0.04176	0.02344	0.01563
0.04180	0.02344	0.00781
0.04184	0.02344	0.00000
0.04188	0.01563	0.00000
0.04192	0.00781	0.00000
0.04196	0.00781	0.00000
0.04200	0.00000	0.00000
0.04204	0.00000	0.00781
0.04208	0.00000	0.00781
0.04212	0.00000	0.00781
0.04216	0.00000	0.00781
0.04220	-0.00781	0.00781
0.04224	0.00000	0.00000
0.04228	0.00000	0.00000
0.04232	0.00000	0.00000
0.04236	0.00000	0.00000
0.04240	-0.00781	-0.00781
0.04244	-0.00781	-0.00781
0.04248	-0.00781	0.00000
0.04252	-0.01563	0.00000
0.04256	-0.01563	0.00000
0.04260	-0.00781	0.00000
0.04264	-0.00781	0.00000
0.04268	-0.00781	0.00000
0.04272	-0.01563	0.00781
0.04276	-0.01563	0.00781
0.04280	-0.01563	0.00000
0.04284	-0.01563	-0.00781
0.04288	-0.00781	-0.00781
0.04292	-0.01563	-0.00781
0.04296	-0.01563	-0.00781
0.04300	-0.01563	0.00000
0.04304	-0.01563	0.00000
0.04308	-0.01563	0.00000
0.04312	-0.01563	0.00000
0.04316	-0.01563	0.00000
0.04320	-0.00781	0.00000
0.04324	0.00000	0.00781
0.04328	0.00781	0.00000
0.04332	0.00000	-0.00781
0.04336	0.00000	-0.00781
0.04340	0.00000	-0.01563
0.04344	0.00000	-0.01563
0.04348	-0.00781	-0.00781
0.04352	-0.00781	-0.00781
0.04356	-0.00781	-0.00781
0.04360	-0.00781	0.00000
0.04364	-0.00781	0.00000
0.04368	-0.01563	0.00000
0.04372	-0.01563	0.00000
0.04376	-0.01563	0.00000
0.04380	-0.02344	0.00781
0.04384	-0.01563	0.01563
0.04388	-0.00781	0.01563
0.04392	-0.00781	0.02344
0.04396	-0.00781	0.02344
0.04400	0.00000	0.02344
0.04404	0.00000	0.02344
0.04408	0.00000	0.01563
0.04412	0.00781	0.01563
0.04416	0.00781	0.00781
0.04420	0.01563	0.00000
0.04424	0.01563	-0.00781
0.04428	0.01563	0.00000
0.04432	0.01563	-0.00781
0.04436	0.01563	-0.00781
0.04440	0.01563	-0.00781
0.04444	0.01563	-0.01563
0.04448	0.01563	-0.01563
0.04452	0.02344	-0.02344
0.04456	0.02344	-0.02344
0.04460	0.02344	-0.01563
0.04464	0.03125	-0.01563
0.04468	0.03125	-0.00781
0.04472	0.03125	0.00000
0.04476	0.03125	0.00000
0.04480	0.03125	0.00000
0.04484	0.03906	-0.00781
0.04488	0.04688	-0.00781
0.04492	0.04688	-0.00781
0.04496	0.04688	-0.01563
0.04500	0.04688	-0.01563
0.04504	0.04688	-0.02344
0.04508	0.04688	-0.01563
0.04512	0.04688	0.00000
0.04516	0.04688	0.00781
0.04520	0.03906	0.01563
0.04524	0.03906	0.02344
0.04528	0.03125	0.02344
0.04532	0.03125	0.01563
0.04536	0.02344	0.01563
0.04540	0.02344	0.00000
0.04544	0.03125	-0.00781
0.04548	0.03125	-0.00781
0.04552	0.03906	-0.00781
0.04556	0.03906	-0.00781
0.04560	0.04688	0.00000
0.04564	0.04688	0.00000
0.04568	0.04688	0.00781
0.04572	0.04688	0.00000
0.04576	0.04688	0.00000
0.04580	0.04688	0.00000
0.04584	0.04688	0.00000
0.04588	0.04688	0.00000
0.04592	0.04688	0.00000
0.04596	0.04688	0.00000
0.04600	0.03906	0.00000
0.04604	0.03906	0.00000
0.04608	0.03906	0.00000
0.04612	0.03906	0.00000
0.04616	0.03125	-0.00781
0.04620	0.03125	-0.02344
0.04624	0.03125	-0.02344
0.04628	0.03125	-0.03125
0.04632	0.03125	-0.01563
0.04636	0.03906	-0.00781
0.04640	0.04688	0.00000
0.04644	0.05469	0.00781
0.04648	0.05469	0.00781
0.04652	0.06250	0.00000
0.04656	0.05469	0.00000
0.04660	0.06250	0.00000
0.04664	0.06250	0.00000
0.04668	0.06250	0.00000
0.04672	0.05469	0.00000
0.04676	0.06250	0.00000
0.04680	0.06250	0.00000
0.04684	0.06250	0.00000
0.04688	0.06250	0.00000
0.04692	0.05469	0.00000
0.04696	0.05469	0.00000
0.04700	0.05469	0.00000
0.04704	0.04688	0.00000
0.04708	0.05469	0.00781
0.04712	0.06250	0.00000
0.04716	0.06250	0.00000
0.04720	0.06250	-0.00781
0.04724	0.05469	-0.00781
0.04728	0.04688	-0.01563
0.04732	0.03906	-0.02344
0.04736	0.03125	-0.02344
0.04740	0.03906	-0.02344
0.04744	0.03125	-0.03125
0.04748	0.03125	-0.03906
0.04752	0.03906	-0.04688
0.04756	0.03906	-0.03906
0.04760	0.04688	-0.03906
0.04764	0.05469	-0.03906
0.04768	0.05469	-0.03906
0.04772	0.05469	-0.03906
0.04776	0.06250	-0.03125
0.04780	0.06250	-0.03125
0.04784	0.06250	-0.03125
0.04788	0.06250	-0.03906
0.04792	0.07031	-0.04688
0.04796	0.07031	-0.04688
0.04800	0.06250	-0.05469
0.04804	0.05469	-0.04688
0.04808	0.05469	-0.04688
0.04812	0.06250	-0.03906
0.04816	0.05469	-0.03125
0.04820	0.05469	-0.03125
0.04824	0.04688	-0.02344
0.04828	0.03906	-0.03125
0.04832	0.03906	-0.02344
0.04836	0.03906	-0.02344
0.04840	0.03906	-0.03125
0.04844	0.03906	-0.02344
0.04848	0.04688	-0.02344
0.04852	0.04688	-0.01563
0.04856	0.04688	-0.00781
0.04860	0.03906	-0.00781
0.04864	0.03906	-0.01563
0.04868	0.03125	-0.01563
0.04872	0.03906	-0.01563
0.04876	0.03125	-0.01563
0.04880	0.03125	-0.00781
0.04884	0.03125	-0.00781
0.04888	0.03125	0.00000
0.04892	0.02344	0.00000
0.04896	0.02344	0.00781
0.04900	0.01563	0.00781
0.04904	0.01563	0.00781
0.04908	0.00000	0.00781
0.04912	0.00000	0.00781
0.04916	-0.00781	0.01563
0.04920	0.00000	0.01563
0.04924	0.00000	0.01563
0.04928	0.00781	0.01563
0.04932	0.00781	0.01563
0.04936	0.01563	0.01563
0.04940	0.01563	0.01563
0.04944	0.01563	0.01563
0.04948	0.01563	0.01563
0.04952	0.00781	0.01563
0.04956	0.00781	0.01563
0.04960	0.00000	0.01563
0.04964	0.00781	0.01563
0.04968	0.00781	0.01563
0.04972	0.00781	0.00781
0.04976	0.00781	0.00781
0.04980	0.01563	0.00781
0.04984	0.01563	0.00781
0.04988	0.02344	0.00781
0.04992	0.03125	0.00781
0.04996	0.03906	0.00781
0.05000	0.04688	0.00781
0.05004	0.04688	0.00000
0.05008	0.04688	0.00000
0.05012	0.04688	-0.00781
0.05016	0.05469	-0.00781
0.05020	0.05469	0.00000
0.05024	0.04688	0.00000
0.05028	0.03906	0.00781
0.05032	0.03125	0.00781
0.05036	0.03125	0.00781
0.05040	0.02344	0.00781
0.05044	0.02344	0.01563
0.05048	0.03125	0.00781
0.05052	0.03125	0.00781
0.05056	0.03125	0.00781
0.05060	0.03125	0.01563
0.05064	0.03125	0.01563
0.05068	0.02344	0.01563
0.05072	0.01563	0.00781
0.05076	0.01563	0.00000
0.05080	0.00781	0.00000
0.05084	0.00781	-0.00781
0.05088	0.00000	-0.00781
0.05092	0.00000	-0.00781
0.05096	0.00000	0.00000
0.05100	-0.00781	0.00000
0.05104	-0.00781	0.00000
0.05108	0.00000	0.00781
0.05112	-0.00781	0.01563
0.05116	0.00000	0.01563
0.05120	0.00000	0.01563
0.05124	0.00000	0.00781
0.05128	0.00000	0.00000
0.05132	0.00000	-0.00781
0.05136	0.00000	-0.00781
0.05140	0.00000	-0.01563
0.05144	0.00781	-0.01563
0.05148	0.00781	-0.01563
0.05152	0.00781	-0.00781
0.05156	0.00781	0.00000
0.05160	0.00000	0.00000
0.05164	-0.00781	0.00000
0.05168	-0.00781	0.00000
0.05172	-0.01563	0.00000
0.05176	-0.01563	0.00000
0.05180	-0.01563	0.00781
0.05184	-0.01563	0.01563
0.05188	-0.01563	0.02344
0.05192	-0.01563	0.01563
0.05196	-0.00781	0.00781
0.05200	-0.00781	0.00781
0.05204	-0.01563	-0.00781
0.05208	-0.01563	-0.00781
0.05212	-0.01563	-0.00781
0.05216	-0.02344	-0.00781
0.05220	-0.03125	-0.00781
0.05224	-0.03906	0.00000
0.05228	-0.03125	0.00000
0.05232	-0.03906	0.00781
0.05236	-0.03125	0.01563
0.05240	-0.03125	0.01563
0.05244	-0.03125	0.01563
0.05248	-0.03125	0.00781
0.05252	-0.02344	0.00781
0.05256	-0.02344	0.00781
0.05260	-0.01563	0.00781
0.05264	-0.01563	0.00000
0.05268	-0.01563	0.00781
0.05272	-0.01563	0.00781
0.05276	-0.00781	0.00781
0.05280	-0.01563	0.01563
0.05284	-0.01563	0.01563
0.05288	-0.01563	0.01563
0.05292	-0.01563	0.01563
0.05296	-0.00781	0.00781
0.05300	-0.00781	0.00781
0.05304	-0.00781	0.01563
0.05308	0.00000	0.01563
0.05312	0.00000	0.01563
0.05316	0.00000	0.01563
0.05320	0.00000	0.00781
0.05324	-0.00781	0.00781
0.05328	-0.00781	0.00781
0.05332	-0.01563	0.00781
0.05336	-0.03125	0.00000
0.05340	-0.03125	0.00781
0.05344	-0.03906	0.00781
0.05348	-0.04688	0.01563
0.05352	-0.03906	0.02344
0.05356	-0.03906	0.01563
0.05360	-0.03906	0.00781
0.05364	-0.03906	0.00000
0.05368	-0.03906	0.00000
0.05372	-0.03125	-0.00781
0.05376	-0.03125	0.00000
0.05380	-0.03125	-0.00781
0.05384	-0.03125	-0.00781
0.05388	-0.03125	-0.00781
0.05392	-0.03125	-0.00781
0.05396	-0.03125	0.00000
0.05400	-0.03125	0.00000
0.05404	-0.03125	0.00781
0.05408	-0.03906	0.01563
0.05412	-0.03906	0.01563
0.05416	-0.04688	0.02344
0.05420	-0.03906	0.02344
0.05424	-0.03906	0.02344
0.05428	-0.03906	0.02344
0.05432	-0.03906	0.02344
0.05436	-0.03906	0.02344
0.05440	-0.03906	0.01563
0.05444	-0.04688	0.00781
0.05448	-0.05469	0.00000
0.05452	-0.05469	0.00781
0.05456	-0.05469	0.01563
0.05460	-0.04688	0.01563
0.05464	-0.04688	0.02344
0.05468	-0.03906	0.02344
0.05472	-0.04688	0.02344
0.05476	-0.04688	0.03125
0.05480	-0.04688	0.02344
0.05484	-0.04688	0.02344
0.05488	-0.05469	0.02344
0.05492	-0.06250	0.00781
0.05496	-0.06250	0.00781
0.05500	-0.07031	0.00781
0.05504	-0.06250	0.01563
0.05508	-0.06250	0.01563
0.05512	-0.06250	0.01563
0.05516	-0.07031	0.00781
0.05520	-0.07031	0.01563
0.05524	-0.07031	0.01563
0.05528	-0.07031	0.01563
0.05532	-0.07031	0.01563
0.05536	-0.05469	0.01563
0.05540	-0.05469	0.01563
0.05544	-0.05469	0.01563
0.05548	-0.04688	0.01563
0.05552	-0.04688	0.02344
0.05556	-0.04688	0.03125
0.05560	-0.04688	0.03125
0.05564	-0.04688	0.02344
0.05568	-0.04688	0.02344
0.05572	-0.04688	0.02344
0.05576	-0.03906	0.02344
0.05580	-0.03906	0.02344
0.05584	-0.03906	0.02344
0.05588	-0.03906	0.01563
0.05592	-0.03906	0.00000
0.05596	-0.03125	-0.00781
0.05600	-0.03906	-0.00781
0.05604	-0.03906	-0.00781
0.05608	-0.03906	-0.00781
0.05612	-0.03906	-0.00781
0.05616	-0.03906	-0.00781
0.05620	-0.03906	-0.00781
0.05624	-0.03125	0.00000
0.05628	-0.03906	0.00000
0.05632	-0.03906	0.00000
0.05636	-0.03906	0.00781
0.05640	-0.03125	0.01563
0.05644	-0.03125	0.01563
0.05648	-0.03906	0.02344
0.05652	-0.03906	0.02344
0.05656	-0.03906	0.02344
0.05660	-0.03125	0.02344
0.05664	-0.03125	0.02344
0.05668	-0.02344	0.01563
0.05672	-0.02344	0.01563
0.05676	-0.02344	0.01563
0.05680	-0.03125	0.00781
0.05684	-0.03125	0.00781
0.05688	-0.03906	0.00000
0.05692	-0.03906	0.00000
0.05696	-0.03906	0.00000
0.05700	-0.03906	0.00781
0.05704	-0.03906	0.00781
0.05708	-0.03906	0.01563
0.05712	-0.03125	0.01563
0.05716	-0.02344	0.01563
0.05720	-0.01563	0.01563
0.05724	-0.01563	0.00781
0.05728	-0.00781	0.00000
0.05732	0.00000	0.00000
0.05736	-0.00781	0.00000
0.05740	-0.00781	0.00000
0.05744	-0.00781	0.00781
0.05748	0.00000	0.00781
0.05752	0.00781	0.00781
0.05756	0.00781	0.01563
0.05760	0.00781	0.02344
0.05764	0.00000	0.02344
0.05768	0.00000	0.03125
0.05772	0.00000	0.03125
0.05776	-0.00781	0.02344
0.05780	-0.00781	0.01563
0.05784	-0.00781	0.00781
0.05788	-0.00781	0.00781
0.05792	0.00000	0.00000
0.05796	0.00000	0.00000
0.05800	0.00781	0.00781
0.05804	0.02344	0.01563
0.05808	0.03125	0.01563
0.05812	0.03125	0.02344
0.05816	0.03125	0.03125
0.05820	0.02344	0.02344
0.05824	0.01563	0.01563
0.05828	0.00781	0.00781
0.05832	0.00000	0.00000
0.05836	-0.00781	-0.00781
0.05840	-0.01563	-0.00781
0.05844	-0.00781	-0.00781
0.05848	0.00000	-0.00781
0.05852	0.00000	-0.00781
0.05856	0.00781	0.00000
0.05860	0.00781	0.00000
0.05864	0.00781	0.00000
0.05868	0.01563	-0.00781
0.05872	0.01563	-0.00781
0.05876	0.01563	-0.00781
0.05880	0.01563	0.00000
0.05884	0.01563	0.00781
0.05888	0.01563	0.01563
0.05892	0.01563	0.00781
0.05896	0.00781	0.00000
0.05900	0.00000	0.00781
0.05904	0.00000	0.00781
0.05908	0.00000	0.01563
0.05912	0.00000	0.01563
0.05916	-0.00781	0.01563
0.05920	-0.01563	0.00781
0.05924	-0.01563	0.01563
0.05928	-0.01563	0.02344
0.05932	-0.01563	0.03125
0.05936	-0.00781	0.03125
0.05940	0.00000	0.03906
0.05944	0.00000	0.03125
0.05948	0.00000	0.02344
0.05952	0.00000	0.02344
0.05956	0.00781	0.03125
0.05960	0.01563	0.03125
0.05964	0.01563	0.03125
0.05968	0.01563	0.03125
0.05972	0.02344	0.03125
0.05976	0.01563	0.02344
0.05980	0.01563	0.02344
0.05984	0.01563	0.02344
0.05988	0.00781	0.01563
0.05992	0.00000	0.00781
0.05996	0.00000	0.00781
0.06000	0.00000	0.00781
0.06004	0.00000	0.00781
0.06008	-0.00781	0.01563
0.06012	-0.00781	0.02344
0.06016	-0.00781	0.02344
0.06020	-0.00781	0.02344
0.06024	-0.00781	0.01563
0.06028	-0.01563	0.00781
0.06032	-0.01563	0.00781
0.06036	-0.01563	0.01563
0.06040	-0.01563	0.01563
0.06044	-0.00781	0.01563
0.06048	0.00000	0.01563
0.06052	0.00781	0.01563
0.06056	0.02344	0.01563
0.06060	0.03125	0.01563
0.06064	0.03125	0.00781
0.06068	0.03906	0.00000
0.06072	0.03125	0.00000
0.06076	0.03125	0.00000
0.06080	0.02344	0.00000
0.06084	0.01563	0.00000
0.06088	0.00000	0.00781
0.06092	0.00000	0.00781
0.06096	-0.00781	0.00000
0.06100	-0.00781	0.00000
0.06104	-0.00781	-0.00781
0.06108	-0.00781	0.00000
0.06112	-0.01563	-0.00781
0.06116	-0.01563	-0.00781
0.06120	-0.01563	0.00000
0.06124	-0.01563	-0.00781
0.06128	-0.01563	-0.00781
0.06132	-0.00781	-0.00781
0.06136	0.00000	0.00000
0.06140	0.00000	0.00000
0.06144	0.00000	0.00781
0.06148	0.00000	0.00781
0.06152	-0.00781	0.00781
0.06156	-0.00781	0.00781
0.06160	-0.00781	0.01563
0.06164	0.00000	0.01563
0.06168	0.00000	0.01563
0.06172	0.00000	0.01563
0.06176	0.00000	0.00781
0.06180	0.00781	0.00781
0.06184	0.01563	0.00781
0.06188	0.02344	0.01563
0.06192	0.03125	0.01563
0.06196	0.03906	0.02344
0.06200	0.03125	0.02344
0.06204	0.03125	0.03125
0.06208	0.03125	0.03125
0.06212	0.02344	0.02344
0.06216	0.02344	0.02344
0.06220	0.01563	0.02344
0.06224	0.00000	0.00781
0.06228	-0.00781	0.00781
0.06232	0.00000	0.00781
0.06236	0.00000	0.00781
0.06240	0.00000	0.01563
0.06244	0.00000	0.01563
0.06248	0.00000	0.01563
0.06252	-0.00781	0.01563
0.06256	-0.01563	0.01563
0.06260	-0.02344	0.01563
0.06264	-0.03125	0.01563
0.06268	-0.03125	0.01563
0.06272	-0.03125	0.01563
0.06276	-0.03125	0.01563
0.06280	-0.02344	0.02344
0.06284	-0.02344	0.02344
0.06288	-0.01563	0.02344
0.06292	-0.01563	0.02344
0.06296	-0.01563	0.02344
0.06300	-0.00781	0.01563
0.06304	0.00781	0.00781
0.06308	0.01563	0.00000
0.06312	0.01563	0.00000
0.06316	0.01563	0.00000
0.06320	0.01563	0.00000
0.06324	0.01563	0.00781
0.06328	0.01563	0.01563
0.06332	0.01563	0.02344
0.06336	0.02344	0.02344
0.06340	0.02344	0.02344
0.06344	0.01563	0.02344
0.06348	0.00781	0.01563
0.06352	0.00000	0.00781
0.06356	-0.00781	0.00000
0.06360	-0.01563	0.00000
0.06364	-0.01563	0.00000
0.06368	-0.02344	0.00781
0.06372	-0.03125	0.00781
0.06376	-0.03125	0.01563
0.06380	-0.03906	0.01563
0.06384	-0.04688	0.01563
0.06388	-0.04688	0.02344
0.06392	-0.04688	0.03125
0.06396	-0.03906	0.03906
0.06400	-0.04688	0.03906
0.06404	-0.03906	0.03906
0.06408	-0.03906	0.03906
0.06412	-0.03906	0.03906
0.06416	-0.03906	0.03906
0.06420	-0.03125	0.03125
0.06424	-0.03125	0.03125
0.06428	-0.02344	0.02344
0.06432	-0.02344	0.02344
0.06436	-0.02344	0.02344
0.06440	-0.01563	0.01563
0.06444	-0.01563	0.01563
0.06448	-0.01563	0.01563
0.06452	-0.01563	0.01563
0.06456	-0.01563	0.01563
0.06460	-0.01563	0.01563
0.06464	-0.01563	0.01563
0.06468	-0.01563	0.02344
0.06472	-0.01563	0.02344
0.06476	-0.01563	0.02344
0.06480	-0.01563	0.02344
0.06484	-0.01563	0.02344
0.06488	-0.01563	0.02344
0.06492	-0.01563	0.02344
0.06496	-0.01563	0.01563
0.06500	-0.02344	0.00781
0.06504	-0.02344	0.01563
0.06508	-0.03125	0.01563
0.06512	-0.03125	0.01563
0.06516	-0.03125	0.01563
0.06520	-0.03125	0.01563
0.06524	-0.02344	0.02344
0.06528	-0.02344	0.01563
0.06532	-0.02344	0.01563
0.06536	-0.02344	0.00781
0.06540	-0.03125	0.00781
0.06544	-0.03125	0.01563
0.06548	-0.03906	0.01563
0.06552	-0.03906	0.01563
0.06556	-0.03906	0.01563
0.06560	-0.03906	0.01563
0.06564	-0.03906	0.01563
0.06568	-0.03906	0.00781
0.06572	-0.03906	0.00781
0.06576	-0.03906	0.00781
0.06580	-0.03906	0.00781
0.06584	-0.03906	0.00000
0.06588	-0.04688	0.00000
0.06592	-0.05469	-0.00781
0.06596	-0.05469	-0.00781
0.06600	-0.04688	0.00000
0.06604	-0.03906	0.00000
0.06608	-0.03125	0.00781
0.06612	-0.01563	0.00781
0.06616	-0.01563	0.00781
0.06620	-0.01563	0.00781
0.06624	-0.01563	0.00781
0.06628	-0.02344	0.02344
0.06632	-0.03125	0.02344
0.06636	-0.03125	0.03125
0.06640	-0.03125	0.03906
0.06644	-0.03125	0.03125
0.06648	-0.03125	0.03125
0.06652	-0.03125	0.02344
0.06656	-0.02344	0.02344
0.06660	-0.01563	0.01563
0.06664	-0.02344	0.00781
0.06668	-0.02344	0.00781
0.06672	-0.03125	0.00000
0.06676	-0.03906	0.00000
0.06680	-0.03906	0.00000
0.06684	-0.03906	0.00000
0.06688	-0.03906	0.00000
0.06692	-0.03906	0.00000
0.06696	-0.03906	0.00781
0.06700	-0.03906	0.01563
0.06704	-0.03906	0.01563
0.06708	-0.03906	0.01563
0.06712	-0.03906	0.00781
0.06716	-0.03906	0.00000
0.06720	-0.04688	-0.00781
0.06724	-0.04688	-0.00781
0.06728	-0.04688	-0.00781
0.06732	-0.04688	-0.00781
0.06736	-0.03906	0.00000
0.06740	-0.03906	0.00000
0.06744	-0.03906	0.00781
0.06748	-0.03906	0.00781
0.06752	-0.03125	0.00781
0.06756	-0.02344	0.00781
0.06760	-0.01563	0.00781
0.06764	-0.01563	0.00781
0.06768	0.00000	0.00781
0.06772	0.00000	0.00781
0.06776	0.00000	0.00781
0.06780	0.00000	0.01563
0.06784	-0.01563	0.01563
0.06788	-0.02344	0.00781
0.06792	-0.03125	0.00781
0.06796	-0.03125	0.00781
0.06800	-0.03125	0.00781
0.06804	-0.03125	0.01563
0.06808	-0.03906	0.01563
0.06812	-0.03125	0.01563
0.06816	-0.03125	0.00781
0.06820	-0.03125	0.00781
0.06824	-0.03125	0.00000
0.06828	-0.03125	0.00000
0.06832	-0.03125	0.00000
0.06836	-0.03125	0.00000
0.06840	-0.03125	0.00781
0.06844	-0.03125	0.00781
0.06848	-0.03125	0.00781
0.06852	-0.03125	0.00781
0.06856	-0.02344	0.00000
0.06860	-0.02344	0.00000
0.06864	-0.02344	-0.00781
0.06868	-0.02344	-0.01563
0.06872	-0.01563	-0.01563
0.06876	-0.01563	-0.01563
0.06880	-0.00781	-0.01563
0.06884	0.00000	-0.00781
0.06888	-0.00781	-0.01563
0.06892	-0.00781	-0.00781
0.06896	-0.01563	-0.00781
0.06900	-0.00781	0.00000
0.06904	0.00000	0.00000
0.06908	0.00781	0.00000
0.06912	0.00781	0.00000
0.06916	0.01563	0.00000
0.06920	0.00781	0.00000
0.06924	0.00000	0.00000
0.06928	0.00000	-0.00781
0.06932	0.00000	0.00000
0.06936	0.00000	0.00000
