 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 9676.9  1.11111111  0.96779437  0.01136544  0.96786111 -0.25168196
 9677.0  1.11111111  0.96781737  0.00971929  0.96786617 -0.25165963
 9677.1  1.11111111  0.96783656  0.00841927  0.96787318 -0.25162920
 9677.2  1.11111111  0.96785212  0.00755555  0.96788162 -0.25159312
 9677.3  1.11111111  0.96786398  0.00718332  0.96789063 -0.25155441
 9677.4  1.11111111  0.96787178  0.00731592  0.96789943 -0.25151610
 9677.5  1.11111111  0.96787521  0.00792999  0.96790770 -0.25148080
 9677.6  1.11111111  0.96787309  0.00896927  0.96791465 -0.25145119
 9677.7  1.11111111  0.96786439  0.01034434  0.96791967 -0.25142948
 9677.8  1.11111111  0.96784882  0.01194189  0.96792249 -0.25141704
 9677.9  1.11111111  0.96782704  0.01363595  0.96792309 -0.25141448
 9678.0  1.11111111  0.96780049  0.01529787  0.96792139 -0.25142183
 9678.1  1.11111111  0.96777155  0.01680218  0.96791740 -0.25143843
 9678.2  1.11111111  0.96774358  0.01803771  0.96791167 -0.25146266
 9678.3  1.11111111  0.96771982  0.01891842  0.96790473 -0.25149246
 9678.4  1.11111111  0.96770285  0.01938743  0.96789704 -0.25152552
 9678.5  1.11111111  0.96769432  0.01941873  0.96788914 -0.25155929
 9678.6  1.11111111  0.96769489  0.01902035  0.96788180 -0.25159105
 9678.7  1.11111111  0.96770378  0.01823482  0.96787556 -0.25161846
 9678.8  1.11111111  0.96771908  0.01713168  0.96787071 -0.25163967
 9678.9  1.11111111  0.96773864  0.01580158  0.96786764 -0.25165317
 9679.0  1.11111111  0.96776021  0.01435142  0.96786662 -0.25165809
 9679.1  1.11111111  0.96778166  0.01289462  0.96786755 -0.25165437
 9679.2  1.11111111  0.96780147  0.01154041  0.96787028 -0.25164256
 9679.3  1.11111111  0.96781891  0.01038785  0.96787466 -0.25162366
 9679.4  1.11111111  0.96783348  0.00951933  0.96788029 -0.25159933
 9679.5  1.11111111  0.96784488  0.00899263  0.96788665 -0.25157160
 9679.6  1.11111111  0.96785296  0.00883793  0.96789332 -0.25154257
 9679.7  1.11111111  0.96785744  0.00905773  0.96789983 -0.25151442
 9679.8  1.11111111  0.96785776  0.00962645  0.96790563 -0.25148930
 9679.9  1.11111111  0.96785344  0.01049203  0.96791030 -0.25146904
 9680.0  1.11111111  0.96784429  0.01158163  0.96791358 -0.25145498
 9680.1  1.11111111  0.96783049  0.01280808  0.96791524 -0.25144803
 9680.2  1.11111111  0.96781277  0.01407562  0.96791512 -0.25144861
 9680.3  1.11111111  0.96779256  0.01528707  0.96791329 -0.25145648
 9680.4  1.11111111  0.96777182  0.01635219  0.96790996 -0.25147082
 9680.5  1.11111111  0.96775267  0.01719445  0.96790541 -0.25149043
 9680.6  1.11111111  0.96773709  0.01775551  0.96789996 -0.25151371
 9680.7  1.11111111  0.96772672  0.01799949  0.96789410 -0.25153878
 9680.8  1.11111111  0.96772247  0.01791606  0.96788831 -0.25156367
 9680.9  1.11111111  0.96772441  0.01752015  0.96788299 -0.25158651
 9681.0  1.11111111  0.96773186  0.01684947  0.96787854 -0.25160565
 9681.1  1.11111111  0.96774368  0.01596173  0.96787530 -0.25161968
 9681.2  1.11111111  0.96775833  0.01493009  0.96787349 -0.25162769
 9681.3  1.11111111  0.96777427  0.01383630  0.96787317 -0.25162927
 9681.4  1.11111111  0.96779016  0.01276435  0.96787433 -0.25162445
 9681.5  1.11111111  0.96780501  0.01179473  0.96787688 -0.25161375
 9681.6  1.11111111  0.96781805  0.01099811  0.96788053 -0.25159816
 9681.7  1.11111111  0.96782880  0.01042979  0.96788499 -0.25157898
 9681.8  1.11111111  0.96783695  0.01012657  0.96788992 -0.25155774
 9681.9  1.11111111  0.96784219  0.01010463  0.96789494 -0.25153608
 9682.0  1.11111111  0.96784421  0.01035835  0.96789964 -0.25151567
 9682.1  1.11111111  0.96784275  0.01086135  0.96790369 -0.25149799
 9682.2  1.11111111  0.96783769  0.01156949  0.96790683 -0.25148429
 9682.3  1.11111111  0.96782909  0.01242435  0.96790884 -0.25147551
 9682.4  1.11111111  0.96781739  0.01335773  0.96790957 -0.25147221
 9682.5  1.11111111  0.96780342  0.01429717  0.96790902 -0.25147448
 9682.6  1.11111111  0.96778836  0.01517175  0.96790727 -0.25148201
 9682.7  1.11111111  0.96777358  0.01591716  0.96790447 -0.25149413
 9682.8  1.11111111  0.96776052  0.01648016  0.96790083 -0.25150980
 9682.9  1.11111111  0.96775048  0.01682275  0.96789669 -0.25152774
 9683.0  1.11111111  0.96774437  0.01692465  0.96789235 -0.25154653
 9683.1  1.11111111  0.96774260  0.01678420  0.96788814 -0.25156475
 9683.2  1.11111111  0.96774512  0.01641804  0.96788437 -0.25158101
 9683.3  1.11111111  0.96775140  0.01585964  0.96788134 -0.25159412
 9683.4  1.11111111  0.96776057  0.01515622  0.96787925 -0.25160320
 9683.5  1.11111111  0.96777161  0.01436457  0.96787821 -0.25160765
 9683.6  1.11111111  0.96778350  0.01354674  0.96787830 -0.25160725
 9683.7  1.11111111  0.96779530  0.01276528  0.96787949 -0.25160217
 9683.8  1.11111111  0.96780627  0.01207824  0.96788164 -0.25159291
 9683.9  1.11111111  0.96781583  0.01153498  0.96788457 -0.25158028
 9684.0  1.11111111  0.96782357  0.01117283  0.96788806 -0.25156532
 9684.1  1.11111111  0.96782914  0.01101451  0.96789181 -0.25154921
 9684.2  1.11111111  0.96783227  0.01106669  0.96789553 -0.25153321
 9684.3  1.11111111  0.96783276  0.01132005  0.96789896 -0.25151850
 9684.4  1.11111111  0.96783049  0.01175039  0.96790182 -0.25150616
 9684.5  1.11111111  0.96782550  0.01232076  0.96790392 -0.25149708
 9684.6  1.11111111  0.96781802  0.01298451  0.96790512 -0.25149185
 9684.7  1.11111111  0.96780853  0.01368918  0.96790534 -0.25149076
 9684.8  1.11111111  0.96779777  0.01438055  0.96790461 -0.25149380
 9684.9  1.11111111  0.96778665  0.01500673  0.96790299 -0.25150065
 9685.0  1.11111111  0.96777617  0.01552201  0.96790064 -0.25151067
 9685.1  1.11111111  0.96776730  0.01589029  0.96789775 -0.25152304
 9685.2  1.11111111  0.96776086  0.01608750  0.96789456 -0.25153676
 9685.3  1.11111111  0.96775736  0.01610305  0.96789132 -0.25155076
 9685.4  1.11111111  0.96775700  0.01594042  0.96788828 -0.25156397
 9685.5  1.11111111  0.96775966  0.01561648  0.96788565 -0.25157540
 9685.6  1.11111111  0.96776490  0.01515987  0.96788363 -0.25158426
 9685.7  1.11111111  0.96777209  0.01460845  0.96788234 -0.25158992
 9685.8  1.11111111  0.96778052  0.01400631  0.96788187 -0.25159205
 9685.9  1.11111111  0.96778946  0.01340023  0.96788223 -0.25159058
 9686.0  1.11111111  0.96779824  0.01283601  0.96788336 -0.25158572
 9686.1  1.11111111  0.96780630  0.01235511  0.96788516 -0.25157791
 9686.2  1.11111111  0.96781320  0.01199168  0.96788749 -0.25156783
 9686.3  1.11111111  0.96781858  0.01177011  0.96789015 -0.25155629
 9686.4  1.11111111  0.96782218  0.01170345  0.96789294 -0.25154419
 9686.5  1.11111111  0.96782381  0.01179283  0.96789565 -0.25153247
 9686.6  1.11111111  0.96782335  0.01202755  0.96789808 -0.25152200
 9686.7  1.11111111  0.96782079  0.01238625  0.96790005 -0.25151352
 9686.8  1.11111111  0.96781626  0.01283873  0.96790142 -0.25150764
 9686.9  1.11111111  0.96781005  0.01334853  0.96790210 -0.25150473
 9687.0  1.11111111  0.96780258  0.01387570  0.96790205 -0.25150494
 9687.1  1.11111111  0.96779447  0.01437998  0.96790130 -0.25150818
 9687.2  1.11111111  0.96778639  0.01482383  0.96789991 -0.25151412
 9687.3  1.11111111  0.96777904  0.01517522  0.96789801 -0.25152225
 9687.4  1.11111111  0.96777308  0.01540991  0.96789576 -0.25153191
 9687.5  1.11111111  0.96776900  0.01551308  0.96789333 -0.25154231
 9687.6  1.11111111  0.96776712  0.01548028  0.96789092 -0.25155266
 9687.7  1.11111111  0.96776750  0.01531745  0.96788871 -0.25156216
 9687.8  1.11111111  0.96777000  0.01504023  0.96788686 -0.25157013
 9687.9  1.11111111  0.96777429  0.01467253  0.96788551 -0.25157600
 9688.0  1.11111111  0.96777992  0.01424448  0.96788475 -0.25157938
 9688.1  1.11111111  0.96778636  0.01378998  0.96788461 -0.25158008
 9688.2  1.11111111  0.96779309  0.01334404  0.96788508 -0.25157812
 9688.3  1.11111111  0.96779962  0.01294011  0.96788612 -0.25157371
