 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1540.1  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.2  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.3  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.4  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.5  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.6  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.7  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.8  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1540.9  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.0  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.1  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.2  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.3  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.4  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.5  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.6  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.7  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.8  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1541.9  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.0  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.1  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.2  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.3  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.4  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.5  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.6  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.7  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.8  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1542.9  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.0  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.1  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.2  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.3  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.4  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.5  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.6  1.25000000  0.96712455  0.00511702  0.96713809 -0.25455297
 1543.7  1.25000000  0.96712581  0.00488272  0.96713813 -0.25455279
 1543.8  1.25000000  0.96713745  0.00294311  0.96714193 -0.25453817
 1543.9  1.25000000  0.96715047  0.00114889  0.96715115 -0.25450155
 1544.0  1.25000000  0.96716506 -0.00038427  0.96716513 -0.25444583
 1544.1  1.25000000  0.96718169 -0.00155989  0.96718294 -0.25437505
 1544.2  1.25000000  0.96720052 -0.00230720  0.96720328 -0.25429428
 1544.3  1.25000000  0.96722119 -0.00258577  0.96722464 -0.25420918
 1544.4  1.25000000  0.96724275 -0.00238743  0.96724569 -0.25412542
 1544.5  1.25000000  0.96726354 -0.00173517  0.96726509 -0.25404848
