 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 3405.0  3.00000000  0.96284603  0.05211296  0.96425528 -0.26559822
 3405.1  3.00000000  0.96284603  0.05211296  0.96425528 -0.26559822
 3405.2  3.00000000  0.96284603  0.05211296  0.96425528 -0.26559822
 3405.3  3.00000000  0.96284603  0.05211296  0.96425528 -0.26559822
 3405.4  3.00000000  0.96284603  0.05211296  0.96425528 -0.26559822
 3405.5  3.00000000  0.96292143  0.05073135  0.96425689 -0.26559234
 3405.6  3.00000000  0.96302498  0.04886745  0.96426404 -0.26556555
 3405.7  3.00000000  0.96311990  0.04720722  0.96427614 -0.26552018
 3405.8  3.00000000  0.96320170  0.04584280  0.96429201 -0.26546062
 3405.9  3.00000000  0.96326729  0.04484025  0.96431038 -0.26539177
 3406.0  3.00000000  0.96331470  0.04423727  0.96432990 -0.26531877
 3406.1  3.00000000  0.96334296  0.04404289  0.96434923 -0.26524665
 3406.2  3.00000000  0.96335193  0.04423908  0.96436717 -0.26518000
 3406.3  3.00000000  0.96334228  0.04478395  0.96438268 -0.26512270
 3406.4  3.00000000  0.96331551  0.04561619  0.96439494 -0.26507778
 3406.5  3.00000000  0.96327398  0.04666044  0.96440342 -0.26504721
 3406.6  3.00000000  0.96322087  0.04783318  0.96440783 -0.26503191
 3406.7  3.00000000  0.96316010  0.04904879  0.96440819 -0.26503176
 3406.8  3.00000000  0.96309603  0.05022515  0.96440476 -0.26504564
 3406.9  3.00000000  0.96303324  0.05128872  0.96439802 -0.26507163
 3407.0  3.00000000  0.96297604  0.05217873  0.96438865 -0.26510714
 3407.1  3.00000000  0.96292819  0.05285014  0.96437743 -0.26514915
 3407.2  3.00000000  0.96289251  0.05327556  0.96436522 -0.26519445
 3407.3  3.00000000  0.96287072  0.05344561  0.96435287 -0.26523984
 3407.4  3.00000000  0.96286331  0.05336839  0.96434119 -0.26528234
 3407.5  3.00000000  0.96286963  0.05306738  0.96433089 -0.26531942
 3407.6  3.00000000  0.96288807  0.05257889  0.96432255 -0.26534905
 3407.7  3.00000000  0.96291627  0.05194873  0.96431655 -0.26536988
 3407.8  3.00000000  0.96295144  0.05122846  0.96431314 -0.26538119
 3407.9  3.00000000  0.96299061  0.05047165  0.96431235 -0.26538298
 3408.0  3.00000000  0.96303087  0.04973023  0.96431404 -0.26537584
 3408.1  3.00000000  0.96306959  0.04905122  0.96431793 -0.26536090
 3408.2  3.00000000  0.96310450  0.04847420  0.96432361 -0.26533972
 3408.3  3.00000000  0.96313379  0.04802895  0.96433059 -0.26531415
 3408.4  3.00000000  0.96315615  0.04773458  0.96433830 -0.26528618
 3408.5  3.00000000  0.96317079  0.04759891  0.96434621 -0.26525779
 3408.6  3.00000000  0.96317736  0.04761890  0.96435377 -0.26523088
 3408.7  3.00000000  0.96317607  0.04778159  0.96436052 -0.26520707
 3408.8  3.00000000  0.96316748  0.04806571  0.96436606 -0.26518768
 3408.9  3.00000000  0.96315261  0.04844374  0.96437013 -0.26517365
 3409.0  3.00000000  0.96313281  0.04888402  0.96437257 -0.26516548
 3409.1  3.00000000  0.96310962  0.04935329  0.96437332 -0.26516328
 3409.2  3.00000000  0.96308481  0.04981878  0.96437247 -0.26516673
 3409.3  3.00000000  0.96306008  0.05025048  0.96437017 -0.26517520
 3409.4  3.00000000  0.96303712  0.05062278  0.96436671 -0.26518776
 3409.5  3.00000000  0.96301731  0.05091587  0.96436237 -0.26520329
 3409.6  3.00000000  0.96300182  0.05111660  0.96435751 -0.26522054
 3409.7  3.00000000  0.96299137  0.05121881  0.96435250 -0.26523826
 3409.8  3.00000000  0.96298629  0.05122328  0.96434766 -0.26525528
 3409.9  3.00000000  0.96298652  0.05113704  0.96434332 -0.26527051
 3410.0  3.00000000  0.96299163  0.05097253  0.96433972 -0.26528312
 3410.1  3.00000000  0.96300090  0.05074635  0.96433704 -0.26529246
 3410.2  3.00000000  0.96301336  0.05047787  0.96433539 -0.26529819
 3410.3  3.00000000  0.96302795  0.05018773  0.96433481 -0.26530020
 3410.4  3.00000000  0.96304353  0.04989644  0.96433526 -0.26529864
 3410.5  3.00000000  0.96305902  0.04962306  0.96433662 -0.26529388
 3410.6  3.00000000  0.96307343  0.04938404  0.96433874 -0.26528647
 3410.7  3.00000000  0.96308592  0.04919237  0.96434142 -0.26527709
 3410.8  3.00000000  0.96309585  0.04905695  0.96434444 -0.26526650
 3410.9  3.00000000  0.96310278  0.04898240  0.96434758 -0.26525549
 3411.0  3.00000000  0.96310650  0.04896908  0.96435061 -0.26524480
 3411.1  3.00000000  0.96310700  0.04901308  0.96435335 -0.26523510
 3411.2  3.00000000  0.96310449  0.04910721  0.96435563 -0.26522696
 3411.3  3.00000000  0.96309935  0.04924160  0.96435735 -0.26522078
 3411.4  3.00000000  0.96309209  0.04940445  0.96435843 -0.26521682
 3411.5  3.00000000  0.96308334  0.04958300  0.96435885 -0.26521517
 3411.6  3.00000000  0.96307376  0.04976446  0.96435863 -0.26521576
 3411.7  3.00000000  0.96306405  0.04993683  0.96435785 -0.26521838
 3411.8  3.00000000  0.96305486  0.05008960  0.96435659 -0.26522270
 3411.9  3.00000000  0.96304675  0.05021426  0.96435497 -0.26522833
