 # AA:        91117.748261542569     
 # FLEGG:     115574.38134626337     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.23500000000011606     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2746.3  1.25000000  0.96754843  0.00396464  0.96755655 -0.25292818
 2746.4  1.25000000  0.96755931  0.00220672  0.96756183 -0.25290614
 2746.5  1.25000000  0.96756912  0.00069577  0.96756937 -0.25287486
 2746.6  1.25000000  0.96757858 -0.00049150  0.96757871 -0.25283628
 2746.7  1.25000000  0.96758836 -0.00129806  0.96758923 -0.25279269
 2746.8  1.25000000  0.96759886 -0.00168937  0.96760034 -0.25274657
 2746.9  1.25000000  0.96761014 -0.00165333  0.96761156 -0.25270037
 2747.0  1.25000000  0.96762139 -0.00120102  0.96762214 -0.25265669
 2747.1  1.25000000  0.96763148 -0.00036681  0.96763155 -0.25261782
 2747.2  1.25000000  0.96763907  0.00079596  0.96763940 -0.25258570
 2747.3  1.25000000  0.96764267  0.00221716  0.96764521 -0.25256197
 2747.4  1.25000000  0.96764120  0.00381392  0.96764871 -0.25254774
 2747.5  1.25000000  0.96763417  0.00549530  0.96764977 -0.25254360
 2747.6  1.25000000  0.96762189  0.00716833  0.96764844 -0.25254950
 2747.7  1.25000000  0.96760523  0.00874210  0.96764472 -0.25256499
 2747.8  1.25000000  0.96758588  0.01013259  0.96763893 -0.25258900
 2747.9  1.25000000  0.96756582  0.01126812  0.96763143 -0.25262001
 2748.0  1.25000000  0.96754709  0.01209236  0.96762265 -0.25265620
 2748.1  1.25000000  0.96753145  0.01256702  0.96761306 -0.25269549
 2748.2  1.25000000  0.96752025  0.01267377  0.96760325 -0.25273564
 2748.3  1.25000000  0.96751411  0.01241522  0.96759377 -0.25277441
 2748.4  1.25000000  0.96751294  0.01181361  0.96758506 -0.25280976
 2748.5  1.25000000  0.96751616  0.01090938  0.96757766 -0.25283979
 2748.6  1.25000000  0.96752272  0.00975897  0.96757193 -0.25286298
 2748.7  1.25000000  0.96753141  0.00843077  0.96756814 -0.25287824
 2748.8  1.25000000  0.96754113  0.00700117  0.96756646 -0.25288493
 2748.9  1.25000000  0.96755104  0.00555050  0.96756696 -0.25288285
 2749.0  1.25000000  0.96756061  0.00415835  0.96756954 -0.25287235
 2749.1  1.25000000  0.96756967  0.00289901  0.96757401 -0.25285421
 2749.2  1.25000000  0.96757835  0.00183801  0.96758010 -0.25282956
 2749.3  1.25000000  0.96758686  0.00102853  0.96758741 -0.25279992
 2749.4  1.25000000  0.96759538  0.00050874  0.96759551 -0.25276702
 2749.5  1.25000000  0.96760391  0.00030026  0.96760396 -0.25273270
 2749.6  1.25000000  0.96761218  0.00040748  0.96761226 -0.25269886
 2749.7  1.25000000  0.96761963  0.00081719  0.96761998 -0.25266733
 2749.8  1.25000000  0.96762554  0.00150035  0.96762670 -0.25263977
 2749.9  1.25000000  0.96762909  0.00241380  0.96763210 -0.25261757
 2750.0  1.25000000  0.96762955  0.00350264  0.96763589 -0.25260185
 2750.1  1.25000000  0.96762649  0.00470364  0.96763792 -0.25259330
 2750.2  1.25000000  0.96761984  0.00594894  0.96763812 -0.25259223
 2750.3  1.25000000  0.96760996  0.00716975  0.96763652 -0.25259854
 2750.4  1.25000000  0.96759763  0.00830004  0.96763323 -0.25261172
 2750.5  1.25000000  0.96758399  0.00928022  0.96762849 -0.25263090
 2750.6  1.25000000  0.96757029  0.01006029  0.96762259 -0.25265491
 2750.7  1.25000000  0.96755778  0.01060219  0.96761587 -0.25268231
 2750.8  1.25000000  0.96754753  0.01088175  0.96760872 -0.25271155
 2750.9  1.25000000  0.96754028  0.01088976  0.96760156 -0.25274097
 2751.0  1.25000000  0.96753635  0.01063223  0.96759476 -0.25276895
 2751.1  1.25000000  0.96753568  0.01012908  0.96758870 -0.25279403
 2751.2  1.25000000  0.96753788  0.00941324  0.96758367 -0.25281490
 2751.3  1.25000000  0.96754235  0.00852871  0.96757994 -0.25283051
 2751.4  1.25000000  0.96754839  0.00752750  0.96757767 -0.25284014
 2751.5  1.25000000  0.96755533  0.00646675  0.96757694 -0.25284341
 2751.6  1.25000000  0.96756267  0.00540552  0.96757777 -0.25284029
 2751.7  1.25000000  0.96757003  0.00440142  0.96758004 -0.25283110
 2751.8  1.25000000  0.96757727  0.00350769  0.96758363 -0.25281648
 2751.9  1.25000000  0.96758433  0.00277040  0.96758829 -0.25279734
 2752.0  1.25000000  0.96759119  0.00222598  0.96759375 -0.25277484
 2752.1  1.25000000  0.96759783  0.00189950  0.96759970 -0.25275027
 2752.2  1.25000000  0.96760412  0.00180379  0.96760580 -0.25272500
 2752.3  1.25000000  0.96760979  0.00193883  0.96761173 -0.25270043
 2752.4  1.25000000  0.96761445  0.00229208  0.96761716 -0.25267787
 2752.5  1.25000000  0.96761766  0.00283941  0.96762183 -0.25265849
 2752.6  1.25000000  0.96761900  0.00354687  0.96762550 -0.25264326
 2752.7  1.25000000  0.96761811  0.00437248  0.96762799 -0.25263294
 2752.8  1.25000000  0.96761484  0.00526868  0.96762918 -0.25262798
 2752.9  1.25000000  0.96760930  0.00618530  0.96762907 -0.25262850
 2753.0  1.25000000  0.96760181  0.00707209  0.96762766 -0.25263439
 2753.1  1.25000000  0.96759295  0.00788135  0.96762505 -0.25264521
 2753.2  1.25000000  0.96758347  0.00857073  0.96762143 -0.25266025
 2753.3  1.25000000  0.96757416  0.00910541  0.96761701 -0.25267861
 2753.4  1.25000000  0.96756578  0.00945970  0.96761202 -0.25269921
 2753.5  1.25000000  0.96755897  0.00961820  0.96760677 -0.25272088
 2753.6  1.25000000  0.96755416  0.00957672  0.96760155 -0.25274241
 2753.7  1.25000000  0.96755153  0.00934197  0.96759663 -0.25276263
 2753.8  1.25000000  0.96755106  0.00893102  0.96759228 -0.25278048
 2753.9  1.25000000  0.96755251  0.00837023  0.96758872 -0.25279501
 2754.0  1.25000000  0.96755554  0.00769355  0.96758613 -0.25280553
 2754.1  1.25000000  0.96755973  0.00694039  0.96758462 -0.25281156
 2754.2  1.25000000  0.96756471  0.00615348  0.96758428 -0.25281285
 2754.3  1.25000000  0.96757014  0.00537647  0.96758508 -0.25280945
 2754.4  1.25000000  0.96757577  0.00465136  0.96758695 -0.25280166
 2754.5  1.25000000  0.96758145  0.00401644  0.96758978 -0.25278999
 2754.6  1.25000000  0.96758705  0.00350425  0.96759340 -0.25277517
 2754.7  1.25000000  0.96759248  0.00313992  0.96759757 -0.25275807
 2754.8  1.25000000  0.96759761  0.00293990  0.96760207 -0.25273969
 2754.9  1.25000000  0.96760227  0.00291141  0.96760665 -0.25272103
