 # AA:        215147.38852220433     
 # FLEGG:     177593.93392391363     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.55003999999955711     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
20565.6  3.00000000  0.96703320  0.02524094  0.96736255 -0.25420824
20565.7  3.00000000  0.96707699  0.02367078  0.96736664 -0.25418949
20565.8  3.00000000  0.96710874  0.02256720  0.96737201 -0.25416458
20565.9  3.00000000  0.96712714  0.02202676  0.96737795 -0.25413688
20566.0  3.00000000  0.96713200  0.02207209  0.96738383 -0.25410976
20566.1  3.00000000  0.96712360  0.02265548  0.96738892 -0.25408641
20566.2  3.00000000  0.96710303  0.02367012  0.96739265 -0.25406932
20566.3  3.00000000  0.96707254  0.02496553  0.96739473 -0.25406001
20566.4  3.00000000  0.96703552  0.02636914  0.96739497 -0.25405907
20566.5  3.00000000  0.96699662  0.02770809  0.96739351 -0.25406598
20566.6  3.00000000  0.96696100  0.02882872  0.96739065 -0.25407936
20566.7  3.00000000  0.96693332  0.02961469  0.96738672 -0.25409724
20566.8  3.00000000  0.96691714  0.02999764  0.96738235 -0.25411713
20566.9  3.00000000  0.96691406  0.02996077  0.96737813 -0.25413650
20567.0  3.00000000  0.96692334  0.02953869  0.96737442 -0.25415319
20567.1  3.00000000  0.96694260  0.02880949  0.96737168 -0.25416540
20567.2  3.00000000  0.96696840  0.02788091  0.96737026 -0.25417193
20567.3  3.00000000  0.96699671  0.02687660  0.96737014 -0.25417250
20567.4  3.00000000  0.96702388  0.02592084  0.96737122 -0.25416750
20567.5  3.00000000  0.96704710  0.02512260  0.96737337 -0.25415785
20567.6  3.00000000  0.96706430  0.02456419  0.96737623 -0.25414506
20567.7  3.00000000  0.96707426  0.02429422  0.96737937 -0.25413087
20567.8  3.00000000  0.96707657  0.02432363  0.96738242 -0.25411703
20567.9  3.00000000  0.96707148  0.02462732  0.96738501 -0.25410517
20568.0  3.00000000  0.96705991  0.02514983  0.96738689 -0.25409652
20568.1  3.00000000  0.96704343  0.02581373  0.96738790 -0.25409186
20568.2  3.00000000  0.96702407  0.02653061  0.96738794 -0.25409148
20568.3  3.00000000  0.96700427  0.02721242  0.96738709 -0.25409511
20568.4  3.00000000  0.96698656  0.02778126  0.96738556 -0.25410201
20568.5  3.00000000  0.96697308  0.02817809  0.96738355 -0.25411115
20568.6  3.00000000  0.96696527  0.02836870  0.96738132 -0.25412131
20568.7  3.00000000  0.96696380  0.02834555  0.96737918 -0.25413118
20568.8  3.00000000  0.96696838  0.02812670  0.96737736 -0.25413964
20568.9  3.00000000  0.96697789  0.02775211  0.96737604 -0.25414579
20569.0  3.00000000  0.96699071  0.02727719  0.96737535 -0.25414908
20569.1  3.00000000  0.96700499  0.02676507  0.96737532 -0.25414932
20569.2  3.00000000  0.96701891  0.02627872  0.96737590 -0.25414671
20569.3  3.00000000  0.96703091  0.02587355  0.96737698 -0.25414175
20569.4  3.00000000  0.96703984  0.02559134  0.96737840 -0.25413522
20569.5  3.00000000  0.96704496  0.02545643  0.96737996 -0.25412797
20569.6  3.00000000  0.96704601  0.02547410  0.96738148 -0.25412093
20569.7  3.00000000  0.96704316  0.02563125  0.96738278 -0.25411490
20569.8  3.00000000  0.96703697  0.02589935  0.96738373 -0.25411052
20569.9  3.00000000  0.96702832  0.02623890  0.96738424 -0.25410819
20570.0  3.00000000  0.96701837  0.02660476  0.96738428 -0.25410803
20570.1  3.00000000  0.96700836  0.02695197  0.96738388 -0.25410990
20570.2  3.00000000  0.96699950  0.02724096  0.96738312 -0.25411345
20570.3  3.00000000  0.96699280  0.02744189  0.96738210 -0.25411813
20570.4  3.00000000  0.96698896  0.02753740  0.96738098 -0.25412331
20570.5  3.00000000  0.96698825  0.02752382  0.96737988 -0.25412835
20570.6  3.00000000  0.96699052  0.02741058  0.96737893 -0.25413265
20570.7  3.00000000  0.96699526  0.02721821  0.96737824 -0.25413577
20570.8  3.00000000  0.96700170  0.02697506  0.96737787 -0.25413743
20570.9  3.00000000  0.96700894  0.02671345  0.96737784 -0.25413752
20571.0  3.00000000  0.96701605  0.02646551  0.96737814 -0.25413616
20571.1  3.00000000  0.96702222  0.02625949  0.96737870 -0.25413362
20571.2  3.00000000  0.96702683  0.02611662  0.96737943 -0.25413026
20571.3  3.00000000  0.96702947  0.02604919  0.96738025 -0.25412656
20571.4  3.00000000  0.96702998  0.02605970  0.96738105 -0.25412297
20571.5  3.00000000  0.96702845  0.02614128  0.96738172 -0.25411990
