 # AA:        374122.00557971641     
 # FLEGG:     234189.12014372982     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.28000000000182418     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
41245.4  1.50000000  0.96808143  0.00050013  0.96808156 -0.25100644
41245.5  1.50000000  0.96808387 -0.00090429  0.96808429 -0.25098987
41245.6  1.50000000  0.96808700 -0.00160501  0.96808833 -0.25096754
41245.7  1.50000000  0.96809126 -0.00148138  0.96809239 -0.25094432
41245.8  1.50000000  0.96809557 -0.00058453  0.96809575 -0.25092471
41245.9  1.50000000  0.96809765  0.00089178  0.96809806 -0.25091217
41246.0  1.50000000  0.96809485  0.00264782  0.96809847 -0.25090932
41246.1  1.50000000  0.96808759  0.00432591  0.96809726 -0.25091620
41246.2  1.50000000  0.96807844  0.00561108  0.96809470 -0.25093122
41246.3  1.50000000  0.96807079  0.00625448  0.96809100 -0.25095151
41246.4  1.50000000  0.96806785  0.00615197  0.96808740 -0.25097254
41246.5  1.50000000  0.96806942  0.00534396  0.96808416 -0.25099056
41246.6  1.50000000  0.96807384  0.00400460  0.96808213 -0.25100195
41246.7  1.50000000  0.96807877  0.00241318  0.96808178 -0.25100458
41246.8  1.50000000  0.96808233  0.00088580  0.96808273 -0.25099851
41246.9  1.50000000  0.96808529 -0.00028352  0.96808533 -0.25098472
41247.0  1.50000000  0.96808806 -0.00087189  0.96808845 -0.25096656
41247.1  1.50000000  0.96809154 -0.00078809  0.96809187 -0.25094737
41247.2  1.50000000  0.96809476 -0.00005990  0.96809476 -0.25093103
41247.3  1.50000000  0.96809582  0.00114865  0.96809650 -0.25092070
41247.4  1.50000000  0.96809349  0.00258978  0.96809696 -0.25091808
41247.5  1.50000000  0.96808782  0.00397938  0.96809600 -0.25092357
41247.6  1.50000000  0.96808058  0.00504377  0.96809372 -0.25093596
41247.7  1.50000000  0.96807482  0.00558693  0.96809094 -0.25095239
41247.8  1.50000000  0.96807203  0.00551737  0.96808776 -0.25096990
41247.9  1.50000000  0.96807302  0.00486175  0.96808523 -0.25098471
41248.0  1.50000000  0.96807622  0.00376953  0.96808356 -0.25099422
41248.1  1.50000000  0.96808000  0.00246051  0.96808313 -0.25099665
41248.2  1.50000000  0.96808332  0.00119913  0.96808406 -0.25099168
41248.3  1.50000000  0.96808597  0.00022957  0.96808600 -0.25098058
41248.4  1.50000000  0.96808858 -0.00027025  0.96808862 -0.25096563
41248.5  1.50000000  0.96809142 -0.00021137  0.96809145 -0.25094979
41248.6  1.50000000  0.96809363  0.00037472  0.96809370 -0.25093636
41248.7  1.50000000  0.96809437  0.00136253  0.96809533 -0.25092758
41248.8  1.50000000  0.96809229  0.00254868  0.96809565 -0.25092535
41248.9  1.50000000  0.96808784  0.00369457  0.96809489 -0.25092972
41249.0  1.50000000  0.96808233  0.00458085  0.96809317 -0.25093972
41249.1  1.50000000  0.96807761  0.00503983  0.96809073 -0.25095333
41249.2  1.50000000  0.96807537  0.00499291  0.96808824 -0.25096765
41249.3  1.50000000  0.96807576  0.00446579  0.96808606 -0.25097999
41249.4  1.50000000  0.96807804  0.00357032  0.96808462 -0.25098796
41249.5  1.50000000  0.96808111  0.00249527  0.96808432 -0.25099004
41249.6  1.50000000  0.96808386  0.00145260  0.96808495 -0.25098617
41249.7  1.50000000  0.96808640  0.00064538  0.96808661 -0.25097706
41249.8  1.50000000  0.96808874  0.00022543  0.96808877 -0.25096479
41249.9  1.50000000  0.96809101  0.00026189  0.96809104 -0.25095179
41250.0  1.50000000  0.96809279  0.00073680  0.96809307 -0.25094053
41250.1  1.50000000  0.96809304  0.00154542  0.96809428 -0.25093332
41250.2  1.50000000  0.96809137  0.00251947  0.96809465 -0.25093129
41250.3  1.50000000  0.96808781  0.00346775  0.96809402 -0.25093479
41250.4  1.50000000  0.96808341  0.00420272  0.96809254 -0.25094299
41250.5  1.50000000  0.96807974  0.00458914  0.96809062 -0.25095408
41250.6  1.50000000  0.96807776  0.00456056  0.96808850 -0.25096594
41250.7  1.50000000  0.96807789  0.00413285  0.96808671 -0.25097614
41250.8  1.50000000  0.96807961  0.00340228  0.96808559 -0.25098276
41250.9  1.50000000  0.96808195  0.00251800  0.96808523 -0.25098466
41251.0  1.50000000  0.96808443  0.00165728  0.96808585 -0.25098148
41251.1  1.50000000  0.96808661  0.00098791  0.96808711 -0.25097414
41251.2  1.50000000  0.96808870  0.00063303  0.96808891 -0.25096405
41251.3  1.50000000  0.96809057  0.00065549  0.96809080 -0.25095332
41251.4  1.50000000  0.96809183  0.00103850  0.96809239 -0.25094406
41251.5  1.50000000  0.96809198  0.00169853  0.96809347 -0.25093798
41251.6  1.50000000  0.96809053  0.00250005  0.96809376 -0.25093623
41251.7  1.50000000  0.96808769  0.00328151  0.96809325 -0.25093902
41251.8  1.50000000  0.96808429  0.00389291  0.96809212 -0.25094564
41251.9  1.50000000  0.96808128  0.00421860  0.96809047 -0.25095480
41252.0  1.50000000  0.96807967  0.00420266  0.96808879 -0.25096452
41252.1  1.50000000  0.96807961  0.00385865  0.96808730 -0.25097299
41252.2  1.50000000  0.96808082  0.00326094  0.96808631 -0.25097854
41252.3  1.50000000  0.96808273  0.00253445  0.96808605 -0.25098016
41252.4  1.50000000  0.96808475  0.00182375  0.96808646 -0.25097770
41252.5  1.50000000  0.96808671  0.00126649  0.96808754 -0.25097168
41252.6  1.50000000  0.96808852  0.00096834  0.96808900 -0.25096341
41252.7  1.50000000  0.96809005  0.00097864  0.96809054 -0.25095458
41252.8  1.50000000  0.96809107  0.00128830  0.96809193 -0.25094687
