 # AA:        257738.55845963204     
 # FLEGG:     194379.19786369632     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.28003999999987217     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
24891.9  1.50000000  0.96797414  0.00057847  0.96797431 -0.25141544
24892.0  1.50000000  0.96797877 -0.00062751  0.96797897 -0.25139249
24892.1  1.50000000  0.96798378 -0.00119237  0.96798451 -0.25136513
24892.2  1.50000000  0.96798948 -0.00105700  0.96799005 -0.25133740
24892.3  1.50000000  0.96799494 -0.00026113  0.96799498 -0.25131308
24892.4  1.50000000  0.96799796  0.00106748  0.96799855 -0.25129556
24892.5  1.50000000  0.96799630  0.00272205  0.96800013 -0.25128727
24892.6  1.50000000  0.96798966  0.00446237  0.96799995 -0.25128879
24892.7  1.50000000  0.96797873  0.00603954  0.96799757 -0.25130007
24892.8  1.50000000  0.96796680  0.00723237  0.96799382 -0.25131889
24892.9  1.50000000  0.96795692  0.00788570  0.96798904 -0.25134255
24893.0  1.50000000  0.96795153  0.00791983  0.96798393 -0.25136756
24893.1  1.50000000  0.96795146  0.00734750  0.96797935 -0.25139023
24893.2  1.50000000  0.96795555  0.00626928  0.96797585 -0.25140748
24893.3  1.50000000  0.96796171  0.00484924  0.96797386 -0.25141706
24893.4  1.50000000  0.96796820  0.00330170  0.96797383 -0.25141767
24893.5  1.50000000  0.96797361  0.00184723  0.96797538 -0.25140975
24893.6  1.50000000  0.96797834  0.00068949  0.96797858 -0.25139439
24893.7  1.50000000  0.96798267 -0.00001556  0.96798267 -0.25137420
24893.8  1.50000000  0.96798714 -0.00018301  0.96798716 -0.25135208
24893.9  1.50000000  0.96799141  0.00019674  0.96799143 -0.25133116
24894.0  1.50000000  0.96799417  0.00105415  0.96799475 -0.25131450
24894.1  1.50000000  0.96799419  0.00225319  0.96799682 -0.25130419
24894.2  1.50000000  0.96799058  0.00361690  0.96799734 -0.25130156
24894.3  1.50000000  0.96798356  0.00494499  0.96799619 -0.25130685
24894.4  1.50000000  0.96797485  0.00605239  0.96799377 -0.25131892
24894.5  1.50000000  0.96796645  0.00678832  0.96799026 -0.25133604
24894.6  1.50000000  0.96796058  0.00705809  0.96798632 -0.25135555
24894.7  1.50000000  0.96795834  0.00683794  0.96798250 -0.25137460
24894.8  1.50000000  0.96795957  0.00617260  0.96797925 -0.25139060
24894.9  1.50000000  0.96796336  0.00516846  0.96797716 -0.25140125
24895.0  1.50000000  0.96796818  0.00397910  0.96797636 -0.25140529
24895.1  1.50000000  0.96797299  0.00277591  0.96797697 -0.25140231
24895.2  1.50000000  0.96797737  0.00173149  0.96797892 -0.25139290
24895.3  1.50000000  0.96798125  0.00098767  0.96798176 -0.25137868
24895.4  1.50000000  0.96798500  0.00064102  0.96798521 -0.25136167
24895.5  1.50000000  0.96798840  0.00072989  0.96798867 -0.25134444
24895.6  1.50000000  0.96799089  0.00122828  0.96799167 -0.25132942
24895.7  1.50000000  0.96799169  0.00205471  0.96799387 -0.25131860
24895.8  1.50000000  0.96798996  0.00308356  0.96799487 -0.25131349
24895.9  1.50000000  0.96798570  0.00416227  0.96799465 -0.25131458
24896.0  1.50000000  0.96797963  0.00513860  0.96799327 -0.25132156
24896.1  1.50000000  0.96797303  0.00587576  0.96799086 -0.25133333
24896.2  1.50000000  0.96796758  0.00627666  0.96798793 -0.25134799
24896.3  1.50000000  0.96796433  0.00629426  0.96798479 -0.25136348
24896.4  1.50000000  0.96796373  0.00593619  0.96798193 -0.25137754
24896.5  1.50000000  0.96796548  0.00526447  0.96797980 -0.25138818
24896.6  1.50000000  0.96796865  0.00438313  0.96797857 -0.25139408
24896.7  1.50000000  0.96797247  0.00342236  0.96797852 -0.25139444
24896.8  1.50000000  0.96797625  0.00252156  0.96797953 -0.25138944
