 # AA:        374122.00557971641     
 # FLEGG:     234189.12014372982     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.23500000000182542     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
40907.6  1.25000000  0.96812520  0.00004082  0.96812520 -0.25076092
40907.7  1.25000000  0.96812636 -0.00155871  0.96812762 -0.25074715
40907.8  1.25000000  0.96812777 -0.00253900  0.96813110 -0.25072647
40907.9  1.25000000  0.96813148 -0.00271642  0.96813529 -0.25070278
40908.0  1.25000000  0.96813700 -0.00206868  0.96813921 -0.25068087
40908.1  1.25000000  0.96814146 -0.00074261  0.96814175 -0.25066527
40908.2  1.25000000  0.96814237  0.00098218  0.96814286 -0.25065852
40908.3  1.25000000  0.96813856  0.00277413  0.96814253 -0.25066167
40908.4  1.25000000  0.96813069  0.00427741  0.96814014 -0.25067447
40908.5  1.25000000  0.96812282  0.00519712  0.96813677 -0.25069376
40908.6  1.25000000  0.96811810  0.00537225  0.96813301 -0.25071572
40908.7  1.25000000  0.96811767  0.00478411  0.96812949 -0.25073607
40908.8  1.25000000  0.96812013  0.00355692  0.96812666 -0.25075106
40908.9  1.25000000  0.96812384  0.00194554  0.96812579 -0.25075727
40909.0  1.25000000  0.96812626  0.00028197  0.96812630 -0.25075427
40909.1  1.25000000  0.96812760 -0.00112115  0.96812825 -0.25074266
40909.2  1.25000000  0.96812951 -0.00198648  0.96813155 -0.25072466
40909.3  1.25000000  0.96813274 -0.00215586  0.96813514 -0.25070421
40909.4  1.25000000  0.96813694 -0.00161569  0.96813829 -0.25068536
40909.5  1.25000000  0.96814058 -0.00048716  0.96814070 -0.25067151
40909.6  1.25000000  0.96814136  0.00100596  0.96814188 -0.25066530
40909.7  1.25000000  0.96813780  0.00255849  0.96814118 -0.25066814
40909.8  1.25000000  0.96813166  0.00386317  0.96813936 -0.25067883
40909.9  1.25000000  0.96812528  0.00467900  0.96813658 -0.25069530
40910.0  1.25000000  0.96812105  0.00485169  0.96813321 -0.25071438
40910.1  1.25000000  0.96812022  0.00435732  0.96813003 -0.25073217
40910.2  1.25000000  0.96812229  0.00330914  0.96812795 -0.25074501
40910.3  1.25000000  0.96812498  0.00192792  0.96812690 -0.25075083
40910.4  1.25000000  0.96812710  0.00047983  0.96812722 -0.25074853
40910.5  1.25000000  0.96812887 -0.00074147  0.96812915 -0.25073846
40910.6  1.25000000  0.96813058 -0.00150378  0.96813175 -0.25072318
40910.7  1.25000000  0.96813332 -0.00167256  0.96813476 -0.25070557
40910.8  1.25000000  0.96813692 -0.00122436  0.96813769 -0.25068902
40910.9  1.25000000  0.96813981 -0.00025555  0.96813984 -0.25067684
40911.0  1.25000000  0.96814006  0.00102803  0.96814061 -0.25067149
40911.1  1.25000000  0.96813745  0.00237009  0.96814035 -0.25067349
40911.2  1.25000000  0.96813245  0.00351440  0.96813883 -0.25068254
40911.3  1.25000000  0.96812698  0.00423465  0.96813624 -0.25069685
40911.4  1.25000000  0.96812340  0.00439833  0.96813339 -0.25071329
40911.5  1.25000000  0.96812257  0.00398817  0.96813079 -0.25072863
40911.6  1.25000000  0.96812378  0.00309586  0.96812873 -0.25074007
40911.7  1.25000000  0.96812589  0.00189970  0.96812776 -0.25074532
40911.8  1.25000000  0.96812804  0.00064758  0.96812826 -0.25074332
40911.9  1.25000000  0.96812954 -0.00041712  0.96812963 -0.25073500
40912.0  1.25000000  0.96813133 -0.00109403  0.96813194 -0.25072182
40912.1  1.25000000  0.96813388 -0.00125420  0.96813470 -0.25070647
40912.2  1.25000000  0.96813678 -0.00087740  0.96813718 -0.25069214
40912.3  1.25000000  0.96813891 -0.00005260  0.96813891 -0.25068159
40912.4  1.25000000  0.96813928  0.00105256  0.96813986 -0.25067658
40912.5  1.25000000  0.96813702  0.00222025  0.96813956 -0.25067820
40912.6  1.25000000  0.96813276  0.00321501  0.96813810 -0.25068601
40912.7  1.25000000  0.96812839  0.00384833  0.96813604 -0.25069816
40912.8  1.25000000  0.96812530  0.00400647  0.96813359 -0.25071235
40912.9  1.25000000  0.96812425  0.00366524  0.96813119 -0.25072580
40913.0  1.25000000  0.96812511  0.00289961  0.96812945 -0.25073577
40913.1  1.25000000  0.96812696  0.00187331  0.96812877 -0.25074034
40913.2  1.25000000  0.96812860  0.00078922  0.96812892 -0.25073900
40913.3  1.25000000  0.96813020 -0.00014179  0.96813021 -0.25073184
40913.4  1.25000000  0.96813197 -0.00073610  0.96813225 -0.25072047
40913.5  1.25000000  0.96813409 -0.00088743  0.96813449 -0.25070733
40913.6  1.25000000  0.96813644 -0.00057743  0.96813662 -0.25069489
40913.7  1.25000000  0.96813830  0.00012703  0.96813831 -0.25068550
40913.8  1.25000000  0.96813842  0.00108106  0.96813903 -0.25068111
40913.9  1.25000000  0.96813649  0.00208897  0.96813874 -0.25068240
40914.0  1.25000000  0.96813318  0.00295651  0.96813769 -0.25068887
40914.1  1.25000000  0.96812947  0.00351810  0.96813586 -0.25069935
40914.2  1.25000000  0.96812672  0.00366655  0.96813367 -0.25071168
40914.3  1.25000000  0.96812576  0.00338199  0.96813167 -0.25072329
40914.4  1.25000000  0.96812634  0.00273168  0.96813020 -0.25073199
40914.5  1.25000000  0.96812761  0.00184706  0.96812937 -0.25073626
40914.6  1.25000000  0.96812920  0.00090545  0.96812962 -0.25073513
40914.7  1.25000000  0.96813071  0.00009607  0.96813072 -0.25072906
40914.8  1.25000000  0.96813226 -0.00042930  0.96813235 -0.25071940
40914.9  1.25000000  0.96813419 -0.00057399  0.96813436 -0.25070798
40915.0  1.25000000  0.96813626 -0.00031493  0.96813631 -0.25069710
40915.1  1.25000000  0.96813763  0.00028768  0.96813767 -0.25068897
40915.2  1.25000000  0.96813770  0.00110682  0.96813833 -0.25068502
40915.3  1.25000000  0.96813620  0.00198167  0.96813823 -0.25068590
40915.4  1.25000000  0.96813334  0.00273970  0.96813721 -0.25069148
40915.5  1.25000000  0.96813021  0.00323238  0.96813561 -0.25070050
40915.6  1.25000000  0.96812794  0.00337115  0.96813381 -0.25071107
40915.7  1.25000000  0.96812696  0.00313681  0.96813204 -0.25072119
40915.8  1.25000000  0.96812721  0.00258013  0.96813065 -0.25072889
40915.9  1.25000000  0.96812836  0.00181751  0.96813007 -0.25073259
40916.0  1.25000000  0.96812971  0.00100467  0.96813023 -0.25073176
40916.1  1.25000000  0.96813104  0.00029802  0.96813108 -0.25072669
40916.2  1.25000000  0.96813257 -0.00016541  0.96813259 -0.25071832
40916.3  1.25000000  0.96813428 -0.00029849  0.96813432 -0.25070846
40916.4  1.25000000  0.96813590 -0.00008424  0.96813590 -0.25069908
40916.5  1.25000000  0.96813705  0.00042790  0.96813715 -0.25069192
40916.6  1.25000000  0.96813713  0.00113451  0.96813780 -0.25068834
40916.7  1.25000000  0.96813577  0.00189214  0.96813761 -0.25068907
40916.8  1.25000000  0.96813343  0.00255049  0.96813679 -0.25069377
40916.9  1.25000000  0.96813089  0.00298563  0.96813550 -0.25070144
40917.0  1.25000000  0.96812886  0.00311624  0.96813388 -0.25071062
40917.1  1.25000000  0.96812792  0.00292129  0.96813232 -0.25071943
40917.2  1.25000000  0.96812812  0.00244717  0.96813121 -0.25072609
40917.3  1.25000000  0.96812896  0.00179281  0.96813062 -0.25072945
40917.4  1.25000000  0.96813008  0.00108792  0.96813069 -0.25072887
40917.5  1.25000000  0.96813138  0.00047270  0.96813150 -0.25072451
40917.6  1.25000000  0.96813273  0.00006575  0.96813273 -0.25071739
40917.7  1.25000000  0.96813418 -0.00005976  0.96813418 -0.25070892
40917.8  1.25000000  0.96813563  0.00011573  0.96813563 -0.25070072
40917.9  1.25000000  0.96813659  0.00055351  0.96813675 -0.25069444
40918.0  1.25000000  0.96813654  0.00116078  0.96813723 -0.25069132
40918.1  1.25000000  0.96813547  0.00181500  0.96813717 -0.25069178
40918.2  1.25000000  0.96813356  0.00239031  0.96813651 -0.25069571
40918.3  1.25000000  0.96813133  0.00277381  0.96813530 -0.25070237
40918.4  1.25000000  0.96812960  0.00289352  0.96813393 -0.25071027
40918.5  1.25000000  0.96812877  0.00273344  0.96813263 -0.25071787
40918.6  1.25000000  0.96812879  0.00233026  0.96813159 -0.25072375
40918.7  1.25000000  0.96812942  0.00176554  0.96813103 -0.25072679
40918.8  1.25000000  0.96813050  0.00115487  0.96813119 -0.25072632
40918.9  1.25000000  0.96813160  0.00061974  0.96813180 -0.25072269
40919.0  1.25000000  0.96813281  0.00025943  0.96813285 -0.25071658
40919.1  1.25000000  0.96813417  0.00014375  0.96813418 -0.25070919
40919.2  1.25000000  0.96813537  0.00029020  0.96813541 -0.25070209
40919.3  1.25000000  0.96813609  0.00066321  0.96813631 -0.25069664
40919.4  1.25000000  0.96813609  0.00118510  0.96813682 -0.25069380
40919.5  1.25000000  0.96813521  0.00175388  0.96813680 -0.25069409
40919.6  1.25000000  0.96813350  0.00225474  0.96813613 -0.25069751
40919.7  1.25000000  0.96813171  0.00259079  0.96813518 -0.25070315
40919.8  1.25000000  0.96813024  0.00270286  0.96813402 -0.25070996
40919.9  1.25000000  0.96812941  0.00257115  0.96813283 -0.25071662
40920.0  1.25000000  0.96812937  0.00222603  0.96813192 -0.25072177
40920.1  1.25000000  0.96812996  0.00174069  0.96813152 -0.25072439
40920.2  1.25000000  0.96813078  0.00121347  0.96813154 -0.25072415
40920.3  1.25000000  0.96813176  0.00074479  0.96813205 -0.25072109
40920.4  1.25000000  0.96813294  0.00042879  0.96813304 -0.25071578
40920.5  1.25000000  0.96813405  0.00032276  0.96813410 -0.25070947
40920.6  1.25000000  0.96813506  0.00044179  0.96813516 -0.25070331
40920.7  1.25000000  0.96813572  0.00075917  0.96813602 -0.25069848
40920.8  1.25000000  0.96813571  0.00121008  0.96813647 -0.25069594
40920.9  1.25000000  0.96813488  0.00170138  0.96813637 -0.25069620
40921.0  1.25000000  0.96813356  0.00213696  0.96813592 -0.25069899
40921.1  1.25000000  0.96813202  0.00243495  0.96813509 -0.25070385
40921.2  1.25000000  0.96813069  0.00253714  0.96813401 -0.25070978
40921.3  1.25000000  0.96812998  0.00242824  0.96813303 -0.25071553
40921.4  1.25000000  0.96812991  0.00213503  0.96813226 -0.25072000
40921.5  1.25000000  0.96813030  0.00171786  0.96813182 -0.25072241
40921.6  1.25000000  0.96813102  0.00125931  0.96813184 -0.25072226
40921.7  1.25000000  0.96813198  0.00085265  0.96813236 -0.25071960
40921.8  1.25000000  0.96813293  0.00057472  0.96813310 -0.25071514
40921.9  1.25000000  0.96813395  0.00047629  0.96813407 -0.25070965
40922.0  1.25000000  0.96813486  0.00057463  0.96813503 -0.25070427
40922.1  1.25000000  0.96813537  0.00084614  0.96813574 -0.25070008
40922.2  1.25000000  0.96813531  0.00123279  0.96813610 -0.25069786
40922.3  1.25000000  0.96813469  0.00165794  0.96813611 -0.25069794
40922.4  1.25000000  0.96813354  0.00203862  0.96813568 -0.25070034
40922.5  1.25000000  0.96813219  0.00229914  0.96813492 -0.25070454
40922.6  1.25000000  0.96813111  0.00239238  0.96813407 -0.25070960
40922.7  1.25000000  0.96813046  0.00230420  0.96813320 -0.25071459
40922.8  1.25000000  0.96813031  0.00205421  0.96813249 -0.25071855
40922.9  1.25000000  0.96813065  0.00169454  0.96813214 -0.25072066
40923.0  1.25000000  0.96813131  0.00129935  0.96813219 -0.25072056
40923.1  1.25000000  0.96813207  0.00094507  0.96813253 -0.25071839
40923.2  1.25000000  0.96813297  0.00069977  0.96813322 -0.25071452
40923.3  1.25000000  0.96813387  0.00061080  0.96813406 -0.25070978
40923.4  1.25000000  0.96813460  0.00069109  0.96813485 -0.25070514
40923.5  1.25000000  0.96813504  0.00092106  0.96813548 -0.25070147
40923.6  1.25000000  0.96813504  0.00125394  0.96813585 -0.25069945
40923.7  1.25000000  0.96813447  0.00162258  0.96813582 -0.25069950
40923.8  1.25000000  0.96813349  0.00195278  0.96813545 -0.25070153
40923.9  1.25000000  0.96813241  0.00218235  0.96813487 -0.25070507
40924.0  1.25000000  0.96813143  0.00226844  0.96813409 -0.25070948
40924.1  1.25000000  0.96813083  0.00219590  0.96813332 -0.25071383
40924.2  1.25000000  0.96813070  0.00198291  0.96813273 -0.25071726
40924.3  1.25000000  0.96813097  0.00167458  0.96813242 -0.25071913
40924.4  1.25000000  0.96813147  0.00133189  0.96813239 -0.25071916
40924.5  1.25000000  0.96813220  0.00102278  0.96813274 -0.25071728
40924.6  1.25000000  0.96813299  0.00080813  0.96813332 -0.25071397
40924.7  1.25000000  0.96813374  0.00072649  0.96813402 -0.25070990
40924.8  1.25000000  0.96813441  0.00079138  0.96813473 -0.25070585
40924.9  1.25000000  0.96813480  0.00098795  0.96813530 -0.25070263
40925.0  1.25000000  0.96813475  0.00127450  0.96813559 -0.25070087
40925.1  1.25000000  0.96813428  0.00159257  0.96813559 -0.25070085
40925.2  1.25000000  0.96813348  0.00188070  0.96813531 -0.25070253
40925.3  1.25000000  0.96813251  0.00208270  0.96813475 -0.25070561
40925.4  1.25000000  0.96813168  0.00216004  0.96813409 -0.25070940
40925.5  1.25000000  0.96813117  0.00210126  0.96813345 -0.25071316
40925.6  1.25000000  0.96813102  0.00192051  0.96813292 -0.25071617
40925.7  1.25000000  0.96813120  0.00165485  0.96813262 -0.25071785
40925.8  1.25000000  0.96813168  0.00135841  0.96813264 -0.25071788
40925.9  1.25000000  0.96813230  0.00109028  0.96813291 -0.25071631
40926.0  1.25000000  0.96813297  0.00090097  0.96813339 -0.25071350
40926.1  1.25000000  0.96813367  0.00082653  0.96813402 -0.25070996
40926.2  1.25000000  0.96813423  0.00087968  0.96813463 -0.25070645
40926.3  1.25000000  0.96813453  0.00104657  0.96813510 -0.25070366
40926.4  1.25000000  0.96813451  0.00129228  0.96813538 -0.25070208
40926.5  1.25000000  0.96813413  0.00156819  0.96813540 -0.25070200
40926.6  1.25000000  0.96813342  0.00181918  0.96813513 -0.25070345
40926.7  1.25000000  0.96813261  0.00199610  0.96813467 -0.25070607
40926.8  1.25000000  0.96813192  0.00206720  0.96813413 -0.25070932
40926.9  1.25000000  0.96813143  0.00202017  0.96813354 -0.25071261
40927.0  1.25000000  0.96813128  0.00186582  0.96813308 -0.25071524
40927.1  1.25000000  0.96813145  0.00163738  0.96813284 -0.25071672
40927.2  1.25000000  0.96813184  0.00138113  0.96813282 -0.25071680
40927.3  1.25000000  0.96813235  0.00114668  0.96813303 -0.25071551
40927.4  1.25000000  0.96813298  0.00097975  0.96813348 -0.25071306
40927.5  1.25000000  0.96813359  0.00091279  0.96813402 -0.25071001
40927.6  1.25000000  0.96813404  0.00095514  0.96813451 -0.25070699
40927.7  1.25000000  0.96813435  0.00109697  0.96813497 -0.25070450
40927.8  1.25000000  0.96813433  0.00130934  0.96813522 -0.25070309
40927.9  1.25000000  0.96813398  0.00154850  0.96813521 -0.25070301
40928.0  1.25000000  0.96813338  0.00176666  0.96813499 -0.25070423
40928.1  1.25000000  0.96813273  0.00192295  0.96813464 -0.25070644
40928.2  1.25000000  0.96813207  0.00198778  0.96813411 -0.25070930
40928.3  1.25000000  0.96813164  0.00194872  0.96813361 -0.25071215
40928.4  1.25000000  0.96813154  0.00181773  0.96813324 -0.25071442
40928.5  1.25000000  0.96813163  0.00162143  0.96813298 -0.25071577
40928.6  1.25000000  0.96813196  0.00139874  0.96813297 -0.25071587
40928.7  1.25000000  0.96813244  0.00119454  0.96813318 -0.25071476
40928.8  1.25000000  0.96813299  0.00104896  0.96813356 -0.25071266
40928.9  1.25000000  0.96813346  0.00098763  0.96813397 -0.25071008
40929.0  1.25000000  0.96813394  0.00102151  0.96813448 -0.25070738
40929.1  1.25000000  0.96813416  0.00114319  0.96813483 -0.25070525
40929.2  1.25000000  0.96813413  0.00132510  0.96813504 -0.25070401
40929.3  1.25000000  0.96813384  0.00153153  0.96813506 -0.25070390
40929.4  1.25000000  0.96813337  0.00172200  0.96813490 -0.25070489
40929.5  1.25000000  0.96813275  0.00185931  0.96813453 -0.25070684
40929.6  1.25000000  0.96813222  0.00191668  0.96813412 -0.25070928
40929.7  1.25000000  0.96813188  0.00188654  0.96813372 -0.25071172
40929.8  1.25000000  0.96813170  0.00177528  0.96813333 -0.25071376
40929.9  1.25000000  0.96813181  0.00160586  0.96813314 -0.25071492
40930.0  1.25000000  0.96813210  0.00141384  0.96813313 -0.25071504
40930.1  1.25000000  0.96813250  0.00123666  0.96813329 -0.25071411
40930.2  1.25000000  0.96813294  0.00110800  0.96813358 -0.25071235
40930.3  1.25000000  0.96813344  0.00105258  0.96813401 -0.25071005
40930.4  1.25000000  0.96813379  0.00108052  0.96813439 -0.25070777
40930.5  1.25000000  0.96813399  0.00118269  0.96813471 -0.25070590
40930.6  1.25000000  0.96813399  0.00133929  0.96813492 -0.25070478
40930.7  1.25000000  0.96813375  0.00151829  0.96813494 -0.25070465
40930.8  1.25000000  0.96813330  0.00168386  0.96813477 -0.25070552
40930.9  1.25000000  0.96813281  0.00180369  0.96813449 -0.25070716
40931.0  1.25000000  0.96813236  0.00185658  0.96813414 -0.25070925
40931.1  1.25000000  0.96813200  0.00183226  0.96813374 -0.25071141
40931.2  1.25000000  0.96813189  0.00173714  0.96813345 -0.25071316
40931.3  1.25000000  0.96813197  0.00159232  0.96813327 -0.25071419
40931.4  1.25000000  0.96813219  0.00142614  0.96813324 -0.25071433
40931.5  1.25000000  0.96813254  0.00127150  0.96813337 -0.25071356
40931.6  1.25000000  0.96813297  0.00115891  0.96813367 -0.25071201
40931.7  1.25000000  0.96813335  0.00110965  0.96813399 -0.25071007
40931.8  1.25000000  0.96813367  0.00113075  0.96813433 -0.25070809
40931.9  1.25000000  0.96813387  0.00121820  0.96813464 -0.25070643
40932.0  1.25000000  0.96813385  0.00135290  0.96813479 -0.25070546
40932.1  1.25000000  0.96813363  0.00150719  0.96813481 -0.25070533
40932.2  1.25000000  0.96813328  0.00165087  0.96813469 -0.25070604
40932.3  1.25000000  0.96813285  0.00175665  0.96813445 -0.25070744
40932.4  1.25000000  0.96813243  0.00180363  0.96813411 -0.25070927
