 # AA:        215147.38852220433     
 # FLEGG:     177593.93392391363     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.23504002911195354     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
19102.2  1.25000000  0.96799162  0.00033089  0.96799167 -0.25127293
19102.3  1.25000000  0.96799482 -0.00123678  0.96799561 -0.25125367
19102.4  1.25000000  0.96799845 -0.00231411  0.96800122 -0.25122703
19102.5  1.25000000  0.96800373 -0.00277905  0.96800772 -0.25119644
19102.6  1.25000000  0.96801073 -0.00258804  0.96801419 -0.25116576
19102.7  1.25000000  0.96801810 -0.00178156  0.96801974 -0.25113878
19102.8  1.25000000  0.96802404 -0.00046894  0.96802415 -0.25111833
19102.9  1.25000000  0.96802583  0.00118418  0.96802655 -0.25110702
19103.0  1.25000000  0.96802211  0.00296661  0.96802666 -0.25110608
19103.1  1.25000000  0.96801357  0.00466113  0.96802479 -0.25111516
19103.2  1.25000000  0.96800205  0.00606635  0.96802106 -0.25113310
19103.3  1.25000000  0.96799043  0.00701801  0.96801587 -0.25115760
19103.4  1.25000000  0.96798153  0.00740735  0.96800987 -0.25118557
19103.5  1.25000000  0.96797734  0.00720170  0.96800413 -0.25121327
19103.6  1.25000000  0.96797747  0.00643979  0.96799889 -0.25123771
19103.7  1.25000000  0.96798093  0.00522237  0.96799501 -0.25125580
19103.8  1.25000000  0.96798593  0.00370945  0.96799304 -0.25126543
19103.9  1.25000000  0.96799074  0.00209123  0.96799300 -0.25126575
19104.0  1.25000000  0.96799465  0.00056380  0.96799481 -0.25125697
19104.1  1.25000000  0.96799822 -0.00068989  0.96799847 -0.25124016
19104.2  1.25000000  0.96800208 -0.00152205  0.96800328 -0.25121768
19104.3  1.25000000  0.96800679 -0.00184459  0.96800855 -0.25119245
19104.4  1.25000000  0.96801254 -0.00162898  0.96801391 -0.25116733
19104.5  1.25000000  0.96801809 -0.00091123  0.96801852 -0.25114552
19104.6  1.25000000  0.96802178  0.00020949  0.96802181 -0.25112959
19104.7  1.25000000  0.96802220  0.00158861  0.96802351 -0.25112127
19104.8  1.25000000  0.96801870  0.00305556  0.96802352 -0.25112133
19104.9  1.25000000  0.96801153  0.00443142  0.96802167 -0.25112978
19105.0  1.25000000  0.96800242  0.00554942  0.96801833 -0.25114533
19105.1  1.25000000  0.96799366  0.00628157  0.96801404 -0.25116585
19105.2  1.25000000  0.96798703  0.00654802  0.96800917 -0.25118890
19105.3  1.25000000  0.96798369  0.00632503  0.96800435 -0.25121161
19105.4  1.25000000  0.96798379  0.00565041  0.96800028 -0.25123114
19105.5  1.25000000  0.96798636  0.00461727  0.96799737 -0.25124523
19105.6  1.25000000  0.96799001  0.00335702  0.96799583 -0.25125241
19105.7  1.25000000  0.96799390  0.00202668  0.96799602 -0.25125180
19105.8  1.25000000  0.96799745  0.00079038  0.96799777 -0.25124372
19105.9  1.25000000  0.96800074 -0.00020612  0.96800076 -0.25122939
19106.0  1.25000000  0.96800436 -0.00084809  0.96800473 -0.25121057
19106.1  1.25000000  0.96800858 -0.00106464  0.96800917 -0.25118964
19106.2  1.25000000  0.96801305 -0.00083928  0.96801342 -0.25116925
19106.3  1.25000000  0.96801703 -0.00020987  0.96801706 -0.25115178
19106.4  1.25000000  0.96801944  0.00074036  0.96801973 -0.25113923
19106.5  1.25000000  0.96801914  0.00188991  0.96802099 -0.25113312
19106.6  1.25000000  0.96801583  0.00309457  0.96802078 -0.25113401
19106.7  1.25000000  0.96801006  0.00420824  0.96801921 -0.25114159
19106.8  1.25000000  0.96800300  0.00509884  0.96801643 -0.25115486
19106.9  1.25000000  0.96799620  0.00566243  0.96801276 -0.25117214
19107.0  1.25000000  0.96799116  0.00583740  0.96800876 -0.25119116
19107.1  1.25000000  0.96798863  0.00561205  0.96800489 -0.25120962
19107.2  1.25000000  0.96798851  0.00502150  0.96800154 -0.25122534
19107.3  1.25000000  0.96799033  0.00414462  0.96799920 -0.25123640
19107.4  1.25000000  0.96799318  0.00309476  0.96799813 -0.25124157
19107.5  1.25000000  0.96799628  0.00200244  0.96799835 -0.25124042
19107.6  1.25000000  0.96799936  0.00099993  0.96799988 -0.25123319
19107.7  1.25000000  0.96800251  0.00020731  0.96800253 -0.25122084
19107.8  1.25000000  0.96800582 -0.00028418  0.96800586 -0.25120506
19107.9  1.25000000  0.96800941 -0.00042263  0.96800950 -0.25118780
19108.0  1.25000000  0.96801303 -0.00019827  0.96801305 -0.25117113
19108.1  1.25000000  0.96801594  0.00035419  0.96801601 -0.25115712
19108.2  1.25000000  0.96801734  0.00116024  0.96801804 -0.25114738
19108.3  1.25000000  0.96801665  0.00211717  0.96801897 -0.25114296
19108.4  1.25000000  0.96801369  0.00310671  0.96801868 -0.25114431
19108.5  1.25000000  0.96800889  0.00400795  0.96801719 -0.25115118
19108.6  1.25000000  0.96800329  0.00471346  0.96801477 -0.25116256
19108.7  1.25000000  0.96799806  0.00514277  0.96801172 -0.25117700
19108.8  1.25000000  0.96799415  0.00524963  0.96800838 -0.25119272
19108.9  1.25000000  0.96799215  0.00502761  0.96800520 -0.25120775
19109.0  1.25000000  0.96799208  0.00451124  0.96800259 -0.25122027
19109.1  1.25000000  0.96799345  0.00376963  0.96800079 -0.25122886
19109.2  1.25000000  0.96799568  0.00289678  0.96800002 -0.25123256
19109.3  1.25000000  0.96799832  0.00200153  0.96800039 -0.25123099
19109.4  1.25000000  0.96800105  0.00119284  0.96800178 -0.25122451
19109.5  1.25000000  0.96800383  0.00056589  0.96800400 -0.25121401
19109.6  1.25000000  0.96800678  0.00019259  0.96800680 -0.25120080
19109.7  1.25000000  0.96800979  0.00011280  0.96800980 -0.25118658
19109.8  1.25000000  0.96801256  0.00032930  0.96801261 -0.25117308
19109.9  1.25000000  0.96801462  0.00080946  0.96801496 -0.25116189
19110.0  1.25000000  0.96801540  0.00149013  0.96801655 -0.25115432
19110.1  1.25000000  0.96801447  0.00228453  0.96801717 -0.25115122
19110.2  1.25000000  0.96801187  0.00309404  0.96801681 -0.25115286
19110.3  1.25000000  0.96800800  0.00382091  0.96801554 -0.25115893
19110.4  1.25000000  0.96800359  0.00437906  0.96801350 -0.25116863
19110.5  1.25000000  0.96799952  0.00470419  0.96801095 -0.25118070
19110.6  1.25000000  0.96799653  0.00476219  0.96800825 -0.25119360
19110.7  1.25000000  0.96799498  0.00455199  0.96800568 -0.25120580
19110.8  1.25000000  0.96799486  0.00410438  0.96800357 -0.25121582
19110.9  1.25000000  0.96799592  0.00347871  0.96800217 -0.25122247
19111.0  1.25000000  0.96799772  0.00275480  0.96800164 -0.25122504
19111.1  1.25000000  0.96799988  0.00202201  0.96800199 -0.25122332
19111.2  1.25000000  0.96800223  0.00136904  0.96800320 -0.25121759
19111.3  1.25000000  0.96800470  0.00087341  0.96800510 -0.25120864
19111.4  1.25000000  0.96800723  0.00059138  0.96800741 -0.25119763
19111.5  1.25000000  0.96800973  0.00055226  0.96800989 -0.25118592
19111.6  1.25000000  0.96801192  0.00075586  0.96801222 -0.25117493
19111.7  1.25000000  0.96801339  0.00117228  0.96801410 -0.25116600
19111.8  1.25000000  0.96801375  0.00174635  0.96801532 -0.25116015
19111.9  1.25000000  0.96801279  0.00240566  0.96801578 -0.25115801
19112.0  1.25000000  0.96801054  0.00306877  0.96801540 -0.25115978
19112.1  1.25000000  0.96800735  0.00365515  0.96801425 -0.25116516
19112.2  1.25000000  0.96800384  0.00409556  0.96801251 -0.25117341
19112.3  1.25000000  0.96800065  0.00433997  0.96801038 -0.25118349
19112.4  1.25000000  0.96799828  0.00436266  0.96800811 -0.25119413
19112.5  1.25000000  0.96799706  0.00416570  0.96800602 -0.25120403
19112.6  1.25000000  0.96799698  0.00377796  0.96800435 -0.25121199
19112.7  1.25000000  0.96799781  0.00325045  0.96800326 -0.25121713
19112.8  1.25000000  0.96799928  0.00264972  0.96800291 -0.25121885
19112.9  1.25000000  0.96800115  0.00205043  0.96800332 -0.25121702
19113.0  1.25000000  0.96800320  0.00152503  0.96800440 -0.25121197
19113.1  1.25000000  0.96800535  0.00113502  0.96800601 -0.25120437
19113.2  1.25000000  0.96800753  0.00092482  0.96800797 -0.25119517
19113.3  1.25000000  0.96800957  0.00091603  0.96801000 -0.25118554
19113.4  1.25000000  0.96801122  0.00110494  0.96801185 -0.25117667
19113.5  1.25000000  0.96801224  0.00146449  0.96801335 -0.25116956
19113.6  1.25000000  0.96801233  0.00194799  0.96801429 -0.25116507
19113.7  1.25000000  0.96801134  0.00249386  0.96801455 -0.25116370
19113.8  1.25000000  0.96800940  0.00303487  0.96801416 -0.25116550
19113.9  1.25000000  0.96800682  0.00350598  0.96801317 -0.25117022
19114.0  1.25000000  0.96800402  0.00385169  0.96801168 -0.25117722
19114.1  1.25000000  0.96800151  0.00403259  0.96800991 -0.25118561
19114.2  1.25000000  0.96799970  0.00403072  0.96800809 -0.25119432
19114.3  1.25000000  0.96799875  0.00385027  0.96800641 -0.25120233
19114.4  1.25000000  0.96799869  0.00351657  0.96800508 -0.25120865
19114.5  1.25000000  0.96799939  0.00307355  0.96800427 -0.25121257
