 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1718.2  1.25000000  0.96446445  0.04736891  0.96562699 -0.25992221
 1718.3  1.25000000  0.96446445  0.04736891  0.96562699 -0.25992221
 1718.4  1.25000000  0.96457324  0.04512167  0.96562804 -0.25991833
 1718.5  1.25000000  0.96475279  0.04125501  0.96563446 -0.25989365
 1718.6  1.25000000  0.96491460  0.03758581  0.96564635 -0.25984792
 1718.7  1.25000000  0.96505644  0.03422545  0.96566315 -0.25978363
 1718.8  1.25000000  0.96517771  0.03126978  0.96568411 -0.25970380
 1718.9  1.25000000  0.96527908  0.02879683  0.96570852 -0.25961172
 1719.0  1.25000000  0.96536174  0.02686544  0.96573550 -0.25951099
 1719.1  1.25000000  0.96542708  0.02551388  0.96576416 -0.25940528
 1719.2  1.25000000  0.96547618  0.02476000  0.96579361 -0.25929824
 1719.3  1.25000000  0.96550956  0.02460127  0.96582293 -0.25919341
 1719.4  1.25000000  0.96552722  0.02501594  0.96585123 -0.25909410
 1719.5  1.25000000  0.96552863  0.02596458  0.96587768 -0.25900330
 1719.6  1.25000000  0.96551301  0.02739202  0.96590149 -0.25892362
 1719.7  1.25000000  0.96547964  0.02922981  0.96592200 -0.25885717
 1719.8  1.25000000  0.96542817  0.03139892  0.96593863 -0.25880558
 1719.9  1.25000000  0.96535900  0.03381279  0.96595098 -0.25876991
 1720.0  1.25000000  0.96527342  0.03638049  0.96595875 -0.25875067
 1720.1  1.25000000  0.96517383  0.03900973  0.96596184 -0.25874780
 1720.2  1.25000000  0.96506365  0.04161021  0.96596027 -0.25876071
 1720.3  1.25000000  0.96494721  0.04409633  0.96595424 -0.25878830
 1720.4  1.25000000  0.96482949  0.04639001  0.96594408 -0.25882902
 1720.5  1.25000000  0.96471574  0.04842301  0.96593025 -0.25888094
 1720.6  1.25000000  0.96461113  0.05013871  0.96591331 -0.25894184
 1720.7  1.25000000  0.96452033  0.05149378  0.96589392 -0.25900926
 1720.8  1.25000000  0.96444716  0.05245883  0.96587279 -0.25908066
 1720.9  1.25000000  0.96439441  0.05301904  0.96585071 -0.25915341
 1721.0  1.25000000  0.96436357  0.05317393  0.96582843 -0.25922502
 1721.1  1.25000000  0.96435491  0.05293672  0.96580675 -0.25929309
 1721.2  1.25000000  0.96436747  0.05233335  0.96578641 -0.25935548
 1721.3  1.25000000  0.96439926  0.05140095  0.96576808 -0.25941035
 1721.4  1.25000000  0.96444753  0.05018607  0.96575239 -0.25945616
 1721.5  1.25000000  0.96450897  0.04874266  0.96573982 -0.25949181
 1721.6  1.25000000  0.96458001  0.04712989  0.96573072 -0.25951655
 1721.7  1.25000000  0.96465712  0.04540986  0.96572533 -0.25953008
 1721.8  1.25000000  0.96473694  0.04364536  0.96572371 -0.25953246
 1721.9  1.25000000  0.96481648  0.04189771  0.96572577 -0.25952415
 1722.0  1.25000000  0.96489319  0.04022475  0.96573128 -0.25950593
 1722.1  1.25000000  0.96496500  0.03867905  0.96573988 -0.25947891
 1722.2  1.25000000  0.96503028  0.03730639  0.96575111 -0.25944440
 1722.3  1.25000000  0.96508781  0.03614455  0.96576441 -0.25940392
 1722.4  1.25000000  0.96513669  0.03522243  0.96577919 -0.25935912
 1722.5  1.25000000  0.96517629  0.03455951  0.96579482 -0.25931170
 1722.6  1.25000000  0.96520618  0.03416567  0.96581068 -0.25926337
 1722.7  1.25000000  0.96522609  0.03404128  0.96582618 -0.25921580
 1722.8  1.25000000  0.96523588  0.03417770  0.96584079 -0.25917054
 1722.9  1.25000000  0.96523560  0.03455795  0.96585403 -0.25912899
 1723.0  1.25000000  0.96522543  0.03515771  0.96586552 -0.25909237
 1723.1  1.25000000  0.96520581  0.03594646  0.96587494 -0.25906166
 1723.2  1.25000000  0.96517740  0.03688883  0.96588208 -0.25903761
 1723.3  1.25000000  0.96514116  0.03794598  0.96588683 -0.25902070
 1723.4  1.25000000  0.96509834  0.03907707  0.96588914 -0.25901117
 1723.5  1.25000000  0.96505046  0.04024077  0.96588907 -0.25900898
 1723.6  1.25000000  0.96499926  0.04139659  0.96588677 -0.25901384
 1723.7  1.25000000  0.96494667  0.04250629  0.96588243 -0.25902527
 1723.8  1.25000000  0.96489470  0.04353500  0.96587633 -0.25904257
 1723.9  1.25000000  0.96484532  0.04445223  0.96586878 -0.25906486
 1724.0  1.25000000  0.96480039  0.04523272  0.96586013 -0.25909118
 1724.1  1.25000000  0.96476152  0.04585701  0.96585075 -0.25912043
 1724.2  1.25000000  0.96473005  0.04631179  0.96584101 -0.25915150
 1724.3  1.25000000  0.96470691  0.04659008  0.96583127 -0.25918327
 1724.4  1.25000000  0.96469261  0.04669111  0.96582188 -0.25921463
 1724.5  1.25000000  0.96468728  0.04662009  0.96581312 -0.25924457
 1724.6  1.25000000  0.96469062  0.04638768  0.96580527 -0.25927215
 1724.7  1.25000000  0.96470198  0.04600939  0.96579851 -0.25929657
 1724.8  1.25000000  0.96472040  0.04550480  0.96579301 -0.25931719
 1724.9  1.25000000  0.96474474  0.04489675  0.96578887 -0.25933349
 1725.0  1.25000000  0.96477369  0.04421036  0.96578612 -0.25934515
 1725.1  1.25000000  0.96480589  0.04347211  0.96578477 -0.25935202
 1725.2  1.25000000  0.96483997  0.04270891  0.96578477 -0.25935410
 1725.3  1.25000000  0.96487465  0.04194718  0.96578603 -0.25935155
 1725.4  1.25000000  0.96490872  0.04121200  0.96578842 -0.25934469
 1725.5  1.25000000  0.96494115  0.04052636  0.96579181 -0.25933394
 1725.6  1.25000000  0.96497104  0.03991052  0.96579602 -0.25931986
 1725.7  1.25000000  0.96499764  0.03938148  0.96580089 -0.25930306
 1725.8  1.25000000  0.96502038  0.03895256  0.96580622 -0.25928422
 1725.9  1.25000000  0.96503884  0.03863318  0.96581182 -0.25926406
 1726.0  1.25000000  0.96505271  0.03842871  0.96581753 -0.25924330
 1726.1  1.25000000  0.96506185  0.03834051  0.96582316 -0.25922265
 1726.2  1.25000000  0.96506624  0.03836607  0.96582855 -0.25920279
 1726.3  1.25000000  0.96506594  0.03849925  0.96583356 -0.25918431
 1726.4  1.25000000  0.96506118  0.03873069  0.96583805 -0.25916777
 1726.5  1.25000000  0.96505226  0.03904823  0.96584192 -0.25915363
 1726.6  1.25000000  0.96503960  0.03943743  0.96584509 -0.25914223
 1726.7  1.25000000  0.96502371  0.03988216  0.96584748 -0.25913382
 1726.8  1.25000000  0.96500521  0.04036520  0.96584906 -0.25912855
 1726.9  1.25000000  0.96498477  0.04086885  0.96584981 -0.25912645
 1727.0  1.25000000  0.96496311  0.04137553  0.96584975 -0.25912744
 1727.1  1.25000000  0.96494100  0.04186833  0.96584890 -0.25913136
 1727.2  1.25000000  0.96491920  0.04233158  0.96584730 -0.25913794
 1727.3  1.25000000  0.96489844  0.04275127  0.96584505 -0.25914685
 1727.4  1.25000000  0.96487940  0.04311546  0.96584222 -0.25915769
 1727.5  1.25000000  0.96486269  0.04341458  0.96583893 -0.25917001
 1727.6  1.25000000  0.96484880  0.04364164  0.96583528 -0.25918334
 1727.7  1.25000000  0.96483809  0.04379234  0.96583141 -0.25919720
 1727.8  1.25000000  0.96483081  0.04386513  0.96582744 -0.25921109
 1727.9  1.25000000  0.96482705  0.04386110  0.96582350 -0.25922456
 1728.0  1.25000000  0.96482678  0.04378385  0.96581973 -0.25923717
 1728.1  1.25000000  0.96482983  0.04363927  0.96581623 -0.25924854
 1728.2  1.25000000  0.96483593  0.04343522  0.96581312 -0.25925836
 1728.3  1.25000000  0.96484469  0.04318118  0.96581049 -0.25926635
 1728.4  1.25000000  0.96485569  0.04288790  0.96580841 -0.25927235
 1728.5  1.25000000  0.96486843  0.04256694  0.96580694 -0.25927622
 1728.6  1.25000000  0.96488240  0.04223028  0.96580611 -0.25927795
 1728.7  1.25000000  0.96489705  0.04188988  0.96580593 -0.25927757
 1728.8  1.25000000  0.96491190  0.04155728  0.96580638 -0.25927519
 1728.9  1.25000000  0.96492643  0.04124325  0.96580745 -0.25927097
 1729.0  1.25000000  0.96494021  0.04095745  0.96580905 -0.25926515
 1729.1  1.25000000  0.96495284  0.04070816  0.96581113 -0.25925799
 1729.2  1.25000000  0.96496397  0.04050204  0.96581359 -0.25924979
 1729.3  1.25000000  0.96497334  0.04034402  0.96581633 -0.25924087
 1729.4  1.25000000  0.96498071  0.04023719  0.96581924 -0.25923158
 1729.5  1.25000000  0.96498596  0.04018276  0.96582222 -0.25922222
 1729.6  1.25000000  0.96498900  0.04018016  0.96582515 -0.25921313
 1729.7  1.25000000  0.96498983  0.04022706  0.96582793 -0.25920459
 1729.8  1.25000000  0.96498851  0.04031960  0.96583047 -0.25919688
 1729.9  1.25000000  0.96498515  0.04045256  0.96583268 -0.25919020
 1730.0  1.25000000  0.96497996  0.04061960  0.96583449 -0.25918474
 1730.1  1.25000000  0.96497316  0.04081351  0.96583587 -0.25918062
 1730.2  1.25000000  0.96496503  0.04102654  0.96583678 -0.25917792
 1730.3  1.25000000  0.96495590  0.04125063  0.96583721 -0.25917666
 1730.4  1.25000000  0.96494612  0.04147768  0.96583715 -0.25917683
 1730.5  1.25000000  0.96493604  0.04169988  0.96583665 -0.25917834
 1730.6  1.25000000  0.96492601  0.04191028  0.96583574 -0.25918108
 1730.7  1.25000000  0.96491639  0.04210220  0.96583447 -0.25918490
 1730.8  1.25000000  0.96490748  0.04227010  0.96583291 -0.25918962
 1730.9  1.25000000  0.96489958  0.04240950  0.96583112 -0.25919503
 1731.0  1.25000000  0.96489291  0.04251706  0.96582919 -0.25920094
 1731.1  1.25000000  0.96488766  0.04259066  0.96582719 -0.25920710
 1731.2  1.25000000  0.96488395  0.04262950  0.96582519 -0.25921331
 1731.3  1.25000000  0.96488183  0.04263396  0.96582328 -0.25921935
 1731.4  1.25000000  0.96488131  0.04260552  0.96582150 -0.25922502
 1731.5  1.25000000  0.96488233  0.04254672  0.96581993 -0.25923017
 1731.6  1.25000000  0.96488477  0.04246098  0.96581859 -0.25923462
 1731.7  1.25000000  0.96488848  0.04235247  0.96581753 -0.25923828
 1731.8  1.25000000  0.96489326  0.04222590  0.96581677 -0.25924106
 1731.9  1.25000000  0.96489890  0.04208637  0.96581632 -0.25924291
 1732.0  1.25000000  0.96490516  0.04193916  0.96581616 -0.25924381
 1732.1  1.25000000  0.96491178  0.04178954  0.96581630 -0.25924378
 1732.2  1.25000000  0.96491854  0.04164260  0.96581669 -0.25924287
 1732.3  1.25000000  0.96492518  0.04150311  0.96581733 -0.25924114
 1732.4  1.25000000  0.96493150  0.04137534  0.96581816 -0.25923871
 1732.5  1.25000000  0.96493730  0.04126297  0.96581915 -0.25923567
 1732.6  1.25000000  0.96494242  0.04116899  0.96582025 -0.25923217
 1732.7  1.25000000  0.96494672  0.04109563  0.96582143 -0.25922833
 1732.8  1.25000000  0.96495011  0.04104433  0.96582263 -0.25922431
 1732.9  1.25000000  0.96495251  0.04101573  0.96582381 -0.25922025
 1733.0  1.25000000  0.96495390  0.04100969  0.96582495 -0.25921628
 1733.1  1.25000000  0.96495429  0.04102533  0.96582600 -0.25921253
 1733.2  1.25000000  0.96495371  0.04106110  0.96582694 -0.25920911
 1733.3  1.25000000  0.96495222  0.04111486  0.96582774 -0.25920612
 1733.4  1.25000000  0.96494992  0.04118397  0.96582839 -0.25920363
 1733.5  1.25000000  0.96494693  0.04126542  0.96582888 -0.25920171
 1733.6  1.25000000  0.96494338  0.04135594  0.96582919 -0.25920040
 1733.7  1.25000000  0.96493940  0.04145211  0.96582935 -0.25919969
 1733.8  1.25000000  0.96493516  0.04155050  0.96582933 -0.25919960
 1733.9  1.25000000  0.96493080  0.04164774  0.96582917 -0.25920009
 1734.0  1.25000000  0.96492647  0.04174070  0.96582886 -0.25920112
 1734.1  1.25000000  0.96492233  0.04182649  0.96582843 -0.25920264
 1734.2  1.25000000  0.96491849  0.04190262  0.96582789 -0.25920456
 1734.3  1.25000000  0.96491507  0.04196702  0.96582728 -0.25920681
 1734.4  1.25000000  0.96491217  0.04201812  0.96582660 -0.25920930
 1734.5  1.25000000  0.96490985  0.04205484  0.96582588 -0.25921193
 1734.6  1.25000000  0.96490817  0.04207663  0.96582514 -0.25921461
 1734.7  1.25000000  0.96490714  0.04208345  0.96582442 -0.25921726
 1734.8  1.25000000  0.96490678  0.04207578  0.96582372 -0.25921978
