 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96715721  0.00854164  0.96719492 -0.25424296
 1125.2  1.11111111  0.96715721  0.00854164  0.96719492 -0.25424296
 1125.3  1.11111111  0.96715721  0.00854164  0.96719492 -0.25424296
 1125.4  1.11111111  0.96715721  0.00854164  0.96719492 -0.25424296
 1125.5  1.11111111  0.96715721  0.00854164  0.96719492 -0.25424296
 1125.6  1.11111111  0.96715721  0.00854164  0.96719492 -0.25424296
 1125.7  1.11111111  0.96716824  0.00727184  0.96719558 -0.25424046
 1125.8  1.11111111  0.96718424  0.00534463  0.96719901 -0.25422703
 1125.9  1.11111111  0.96719874  0.00351749  0.96720514 -0.25420267
 1126.0  1.11111111  0.96721204  0.00184549  0.96721380 -0.25416828
 1126.1  1.11111111  0.96722462  0.00037792  0.96722470 -0.25412513
 1126.2  1.11111111  0.96723707 -0.00084334  0.96723744 -0.25407474
 1126.3  1.11111111  0.96724989 -0.00178524  0.96725154 -0.25401886
 1126.4  1.11111111  0.96726355 -0.00242431  0.96726659 -0.25395929
 1126.5  1.11111111  0.96727824 -0.00274659  0.96728214 -0.25389791
 1126.6  1.11111111  0.96729376 -0.00274819  0.96729766 -0.25383671
 1126.7  1.11111111  0.96730960 -0.00243539  0.96731267 -0.25377755
 1126.8  1.11111111  0.96732502 -0.00182397  0.96732674 -0.25372223
 1126.9  1.11111111  0.96733901 -0.00093850  0.96733946 -0.25367237
 1127.0  1.11111111  0.96735044  0.00018860  0.96735046 -0.25362942
 1127.1  1.11111111  0.96735820  0.00151785  0.96735939 -0.25359462
 1127.2  1.11111111  0.96736137  0.00300426  0.96736603 -0.25356887
 1127.3  1.11111111  0.96735930  0.00459900  0.96737023 -0.25355282
 1127.4  1.11111111  0.96735168  0.00625072  0.96737187 -0.25354681
 1127.5  1.11111111  0.96733861  0.00790716  0.96737093 -0.25355087
 1127.6  1.11111111  0.96732067  0.00951672  0.96736748 -0.25356472
 1127.7  1.11111111  0.96729880  0.01103014  0.96736169 -0.25358772
 1127.8  1.11111111  0.96727427  0.01240204  0.96735378 -0.25361903
 1127.9  1.11111111  0.96724850  0.01359210  0.96734400 -0.25365753
 1128.0  1.11111111  0.96722301  0.01456614  0.96733269 -0.25370189
 1128.1  1.11111111  0.96719929  0.01529728  0.96732025 -0.25375061
 1128.2  1.11111111  0.96717859  0.01576678  0.96730709 -0.25380208
 1128.3  1.11111111  0.96716187  0.01596438  0.96729362 -0.25385463
 1128.4  1.11111111  0.96714976  0.01588846  0.96728026 -0.25390661
 1128.5  1.11111111  0.96714252  0.01554609  0.96726746 -0.25395635
 1128.6  1.11111111  0.96714003  0.01495279  0.96725562 -0.25400233
 1128.7  1.11111111  0.96714183  0.01413175  0.96724507 -0.25404319
 1128.8  1.11111111  0.96714725  0.01311291  0.96723614 -0.25407773
 1128.9  1.11111111  0.96715550  0.01193200  0.96722910 -0.25410496
 1129.0  1.11111111  0.96716573  0.01062930  0.96722414 -0.25412417
 1129.1  1.11111111  0.96717715  0.00924816  0.96722137 -0.25413493
 1129.2  1.11111111  0.96718911  0.00783351  0.96722083 -0.25413706
 1129.3  1.11111111  0.96720114  0.00643049  0.96722251 -0.25413066
 1129.4  1.11111111  0.96721296  0.00508302  0.96722632 -0.25411609
 1129.5  1.11111111  0.96722447  0.00383228  0.96723206 -0.25409400
 1129.6  1.11111111  0.96723572  0.00271558  0.96723953 -0.25406521
 1129.7  1.11111111  0.96724685  0.00176522  0.96724846 -0.25403075
 1129.8  1.11111111  0.96725801  0.00100764  0.96725854 -0.25399181
 1129.9  1.11111111  0.96726929  0.00046266  0.96726940 -0.25394971
 1130.0  1.11111111  0.96728069  0.00014298  0.96728070 -0.25390580
 1130.1  1.11111111  0.96729208  0.00005410  0.96729208 -0.25386149
 1130.2  1.11111111  0.96730317  0.00019431  0.96730319 -0.25381816
 1130.3  1.11111111  0.96731351  0.00055464  0.96731367 -0.25377715
 1130.4  1.11111111  0.96732258  0.00111961  0.96732322 -0.25373967
 1130.5  1.11111111  0.96732977  0.00186774  0.96733158 -0.25370683
 1130.6  1.11111111  0.96733451  0.00277234  0.96733849 -0.25367955
 1130.7  1.11111111  0.96733629  0.00380242  0.96734376 -0.25365858
 1130.8  1.11111111  0.96733474  0.00492363  0.96734727 -0.25364448
 1130.9  1.11111111  0.96732971  0.00609944  0.96734894 -0.25363753
 1131.0  1.11111111  0.96732127  0.00729237  0.96734876 -0.25363784
 1131.1  1.11111111  0.96730972  0.00846500  0.96734676 -0.25364527
 1131.2  1.11111111  0.96729558  0.00958114  0.96734303 -0.25365945
 1131.3  1.11111111  0.96727958  0.01060704  0.96733774 -0.25367983
 1131.4  1.11111111  0.96726257  0.01151234  0.96733108 -0.25370565
 1131.5  1.11111111  0.96724544  0.01227096  0.96732328 -0.25373601
 1131.6  1.11111111  0.96722908  0.01286180  0.96731459 -0.25376989
 1131.7  1.11111111  0.96721431  0.01326936  0.96730533 -0.25380615
 1131.8  1.11111111  0.96720181  0.01348417  0.96729580 -0.25384360
 1131.9  1.11111111  0.96719202  0.01350302  0.96728628 -0.25388106
 1132.0  1.11111111  0.96718524  0.01332881  0.96727708 -0.25391736
 1132.1  1.11111111  0.96718151  0.01297057  0.96726848 -0.25395136
 1132.2  1.11111111  0.96718071  0.01244290  0.96726074 -0.25398205
 1132.3  1.11111111  0.96718253  0.01176551  0.96725409 -0.25400853
 1132.4  1.11111111  0.96718657  0.01096241  0.96724869 -0.25403005
 1132.5  1.11111111  0.96719238  0.01006112  0.96724471 -0.25404603
 1132.6  1.11111111  0.96719950  0.00909181  0.96724223 -0.25405609
 1132.7  1.11111111  0.96720750  0.00808610  0.96724130 -0.25406001
 1132.8  1.11111111  0.96721603  0.00707618  0.96724191 -0.25405782
 1132.9  1.11111111  0.96722483  0.00609370  0.96724402 -0.25404968
 1133.0  1.11111111  0.96723372  0.00516883  0.96724753 -0.25403597
 1133.1  1.11111111  0.96724261  0.00432932  0.96725230 -0.25401723
 1133.2  1.11111111  0.96725146  0.00359967  0.96725816 -0.25399414
 1133.3  1.11111111  0.96726026  0.00300047  0.96726491 -0.25396750
 1133.4  1.11111111  0.96726897  0.00254785  0.96727232 -0.25393820
 1133.5  1.11111111  0.96727753  0.00225304  0.96728016 -0.25390721
 1133.6  1.11111111  0.96728584  0.00212216  0.96728817 -0.25387552
 1133.7  1.11111111  0.96729370  0.00215615  0.96729611 -0.25384413
 1133.8  1.11111111  0.96730087  0.00235081  0.96730373 -0.25381399
 1133.9  1.11111111  0.96730705  0.00269698  0.96731080 -0.25378604
 1134.0  1.11111111  0.96731190  0.00318127  0.96731713 -0.25376107
 1134.1  1.11111111  0.96731512  0.00378611  0.96732253 -0.25373982
 1134.2  1.11111111  0.96731642  0.00449048  0.96732684 -0.25372289
 1134.3  1.11111111  0.96731559  0.00527070  0.96732995 -0.25371071
 1134.4  1.11111111  0.96731255  0.00610115  0.96733179 -0.25370359
 1134.5  1.11111111  0.96730731  0.00695514  0.96733231 -0.25370166
 1134.6  1.11111111  0.96730004  0.00780569  0.96733153 -0.25370489
 1134.7  1.11111111  0.96729102  0.00862635  0.96732948 -0.25371310
 1134.8  1.11111111  0.96728066  0.00939207  0.96732626 -0.25372593
 1134.9  1.11111111  0.96726946  0.01007991  0.96732198 -0.25374291
 1135.0  1.11111111  0.96725794  0.01066976  0.96731678 -0.25376343
 1135.1  1.11111111  0.96724665  0.01114488  0.96731086 -0.25378680
 1135.2  1.11111111  0.96723612  0.01149241  0.96730440 -0.25381222
 1135.3  1.11111111  0.96722680  0.01170372  0.96729761 -0.25383887
 1135.4  1.11111111  0.96721905  0.01177459  0.96729072 -0.25386588
 1135.5  1.11111111  0.96721311  0.01170530  0.96728394 -0.25389241
 1135.6  1.11111111  0.96720911  0.01150053  0.96727748 -0.25391762
 1135.7  1.11111111  0.96720705  0.01116915  0.96727154 -0.25394076
 1135.8  1.11111111  0.96720685  0.01072388  0.96726630 -0.25396112
 1135.9  1.11111111  0.96720834  0.01018078  0.96726192 -0.25397813
 1136.0  1.11111111  0.96721128  0.00955871  0.96725851 -0.25399131
 1136.1  1.11111111  0.96721542  0.00887867  0.96725617 -0.25400032
 1136.2  1.11111111  0.96722050  0.00816307  0.96725495 -0.25400496
 1136.3  1.11111111  0.96722630  0.00743504  0.96725487 -0.25400516
 1136.4  1.11111111  0.96723259  0.00671761  0.96725592 -0.25400101
 1136.5  1.11111111  0.96723923  0.00603306  0.96725804 -0.25399271
 1136.6  1.11111111  0.96724606  0.00540218  0.96726114 -0.25398061
 1136.7  1.11111111  0.96725299  0.00484366  0.96726511 -0.25396515
 1136.8  1.11111111  0.96725992  0.00437359  0.96726981 -0.25394689
 1136.9  1.11111111  0.96726678  0.00400494  0.96727507 -0.25392645
 1137.0  1.11111111  0.96727346  0.00374735  0.96728072 -0.25390450
 1137.1  1.11111111  0.96727985  0.00360660  0.96728657 -0.25388177
 1137.2  1.11111111  0.96728579  0.00358485  0.96729243 -0.25385898
 1137.3  1.11111111  0.96729112  0.00368039  0.96729812 -0.25383684
 1137.4  1.11111111  0.96729566  0.00388829  0.96730347 -0.25381600
