 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96723790  0.00803278  0.96727125 -0.25395474
 1125.2  1.11111111  0.96724818  0.00677441  0.96727190 -0.25395223
 1125.3  1.11111111  0.96726316  0.00484972  0.96727532 -0.25393887
 1125.4  1.11111111  0.96727662  0.00303095  0.96728137 -0.25391464
 1125.5  1.11111111  0.96728895  0.00137658  0.96728993 -0.25388046
 1125.6  1.11111111  0.96730068 -0.00006115  0.96730068 -0.25383766
 1125.7  1.11111111  0.96731243 -0.00123809  0.96731322 -0.25378782
 1125.8  1.11111111  0.96732469 -0.00211989  0.96732702 -0.25373281
 1125.9  1.11111111  0.96733794 -0.00268297  0.96734166 -0.25367451
 1126.0  1.11111111  0.96735232 -0.00291420  0.96735671 -0.25361486
 1126.1  1.11111111  0.96736749 -0.00281174  0.96737157 -0.25355593
 1126.2  1.11111111  0.96738284 -0.00238523  0.96738578 -0.25349967
 1126.3  1.11111111  0.96739746 -0.00165478  0.96739888 -0.25344788
 1126.4  1.11111111  0.96741028 -0.00065014  0.96741050 -0.25340217
 1126.5  1.11111111  0.96742007  0.00059049  0.96742025 -0.25336400
 1126.6  1.11111111  0.96742567  0.00202137  0.96742779 -0.25333453
 1126.7  1.11111111  0.96742628  0.00359117  0.96743295 -0.25331457
 1126.8  1.11111111  0.96742138  0.00524491  0.96743560 -0.25330463
 1126.9  1.11111111  0.96741089  0.00692573  0.96743568 -0.25330488
 1127.0  1.11111111  0.96739519  0.00857676  0.96743321 -0.25331517
 1127.1  1.11111111  0.96737514  0.01014292  0.96742831 -0.25333498
 1127.2  1.11111111  0.96735198  0.01157318  0.96742120 -0.25336346
 1127.3  1.11111111  0.96732719  0.01282171  0.96741216 -0.25339952
 1127.4  1.11111111  0.96730236  0.01384965  0.96740150 -0.25344183
 1127.5  1.11111111  0.96727902  0.01462617  0.96738959 -0.25348885
 1127.6  1.11111111  0.96725857  0.01512951  0.96737688 -0.25353889
 1127.7  1.11111111  0.96724207  0.01534763  0.96736382 -0.25359021
 1127.8  1.11111111  0.96723017  0.01527833  0.96735083 -0.25364105
 1127.9  1.11111111  0.96722314  0.01492909  0.96733834 -0.25368970
 1128.0  1.11111111  0.96722085  0.01431673  0.96732680 -0.25373456
 1128.1  1.11111111  0.96722283  0.01346678  0.96731658 -0.25377415
 1128.2  1.11111111  0.96722835  0.01241233  0.96730799 -0.25380726
 1128.3  1.11111111  0.96723654  0.01119263  0.96730130 -0.25383290
 1128.4  1.11111111  0.96724655  0.00985181  0.96729672 -0.25385033
 1128.5  1.11111111  0.96725758  0.00843734  0.96729438 -0.25385911
 1128.6  1.11111111  0.96726898  0.00699820  0.96729429 -0.25385914
 1128.7  1.11111111  0.96728032  0.00558319  0.96729644 -0.25385057
 1128.8  1.11111111  0.96729142  0.00423942  0.96730071 -0.25383385
 1128.9  1.11111111  0.96730223  0.00301073  0.96730692 -0.25380971
 1129.0  1.11111111  0.96731286  0.00193621  0.96731480 -0.25377911
 1129.1  1.11111111  0.96732349  0.00104901  0.96732406 -0.25374319
 1129.2  1.11111111  0.96733429  0.00037538  0.96733436 -0.25370324
 1129.3  1.11111111  0.96734533 -0.00006601  0.96734534 -0.25366070
 1129.4  1.11111111  0.96735654 -0.00026469  0.96735658 -0.25361703
 1129.5  1.11111111  0.96736769 -0.00021856  0.96736771 -0.25357372
 1129.6  1.11111111  0.96737837  0.00006638  0.96737838 -0.25353219
 1129.7  1.11111111  0.96738804  0.00057617  0.96738821 -0.25349382
 1129.8  1.11111111  0.96739603  0.00128955  0.96739689 -0.25345984
 1129.9  1.11111111  0.96740171  0.00217881  0.96740416 -0.25343130
 1130.0  1.11111111  0.96740448  0.00321089  0.96740981 -0.25340904
 1130.1  1.11111111  0.96740390  0.00434858  0.96741367 -0.25339372
 1130.2  1.11111111  0.96739971  0.00555171  0.96741564 -0.25338574
 1130.3  1.11111111  0.96739196  0.00677860  0.96741570 -0.25338521
 1130.4  1.11111111  0.96738091  0.00798758  0.96741388 -0.25339203
 1130.5  1.11111111  0.96736712  0.00913834  0.96741028 -0.25340583
 1130.6  1.11111111  0.96735134  0.01019321  0.96740504 -0.25342604
 1130.7  1.11111111  0.96733448  0.01111840  0.96739837 -0.25345185
 1130.8  1.11111111  0.96731753  0.01188516  0.96739054 -0.25348228
 1130.9  1.11111111  0.96730144  0.01247062  0.96738182 -0.25351623
 1131.0  1.11111111  0.96728706  0.01285842  0.96737253 -0.25355249
 1131.1  1.11111111  0.96727510  0.01303919  0.96736299 -0.25358980
 1131.2  1.11111111  0.96726604  0.01301071  0.96735354 -0.25362685
 1131.3  1.11111111  0.96726009  0.01277792  0.96734449 -0.25366242
 1131.4  1.11111111  0.96725728  0.01235252  0.96733615 -0.25369533
 1131.5  1.11111111  0.96725738  0.01175246  0.96732877 -0.25372453
 1131.6  1.11111111  0.96726005  0.01100124  0.96732261 -0.25374909
 1131.7  1.11111111  0.96726481  0.01012703  0.96731782 -0.25376829
 1131.8  1.11111111  0.96727116  0.00916153  0.96731455 -0.25378158
 1131.9  1.11111111  0.96727862  0.00813890  0.96731286 -0.25378864
 1132.0  1.11111111  0.96728677  0.00709452  0.96731279 -0.25378936
 1132.1  1.11111111  0.96729529  0.00606387  0.96731430 -0.25378382
 1132.2  1.11111111  0.96730395  0.00508119  0.96731729 -0.25377235
 1132.3  1.11111111  0.96731262  0.00417846  0.96732165 -0.25375545
 1132.4  1.11111111  0.96732127  0.00338438  0.96732719 -0.25373377
 1132.5  1.11111111  0.96732988  0.00272348  0.96733372 -0.25370815
 1132.6  1.11111111  0.96733844  0.00221529  0.96734098 -0.25367952
 1132.7  1.11111111  0.96734691  0.00187393  0.96734873 -0.25364888
 1132.8  1.11111111  0.96735519  0.00170767  0.96735670 -0.25361729
 1132.9  1.11111111  0.96736309  0.00171880  0.96736462 -0.25358583
 1133.0  1.11111111  0.96737036  0.00190363  0.96737223 -0.25355554
 1133.1  1.11111111  0.96737667  0.00225279  0.96737929 -0.25352741
 1133.2  1.11111111  0.96738167  0.00275158  0.96738558 -0.25350234
 1133.3  1.11111111  0.96738500  0.00338059  0.96739090 -0.25348110
 1133.4  1.11111111  0.96738634  0.00411641  0.96739510 -0.25346434
 1133.5  1.11111111  0.96738548  0.00493245  0.96739805 -0.25345254
 1133.6  1.11111111  0.96738230  0.00579998  0.96739969 -0.25344601
 1133.7  1.11111111  0.96737685  0.00668901  0.96739997 -0.25344486
 1133.8  1.11111111  0.96736931  0.00756938  0.96739892 -0.25344905
 1133.9  1.11111111  0.96736002  0.00841173  0.96739660 -0.25345834
 1134.0  1.11111111  0.96734945  0.00918850  0.96739309 -0.25347233
 1134.1  1.11111111  0.96733814  0.00987482  0.96738854 -0.25349046
