 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.2  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.3  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.4  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.5  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.6  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.7  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.8  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1125.9  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1126.0  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1126.1  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1126.2  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1126.3  1.11111111  0.96695101  0.00982963  0.96700097 -0.25496911
 1126.4  1.11111111  0.96695666  0.00927078  0.96700110 -0.25496862
 1126.5  1.11111111  0.96697581  0.00731991  0.96700351 -0.25495934
 1126.6  1.11111111  0.96699346  0.00543955  0.96700876 -0.25493878
 1126.7  1.11111111  0.96700968  0.00368024  0.96701669 -0.25490772
 1126.8  1.11111111  0.96702481  0.00208761  0.96702707 -0.25486718
 1126.9  1.11111111  0.96703932  0.00070122  0.96703957 -0.25481847
 1127.0  1.11111111  0.96705366 -0.00044663  0.96705376 -0.25476311
 1127.1  1.11111111  0.96706833 -0.00133159  0.96706924 -0.25470272
 1127.2  1.11111111  0.96708368 -0.00193724  0.96708562 -0.25463897
 1127.3  1.11111111  0.96709978 -0.00225514  0.96710240 -0.25457363
 1127.4  1.11111111  0.96711644 -0.00228501  0.96711914 -0.25450847
 1127.5  1.11111111  0.96713329 -0.00203410  0.96713543 -0.25444516
 1127.6  1.11111111  0.96714968 -0.00151649  0.96715087 -0.25438529
 1127.7  1.11111111  0.96716479 -0.00075234  0.96716509 -0.25433033
 1127.8  1.11111111  0.96717768  0.00023271  0.96717771 -0.25428161
 1127.9  1.11111111  0.96718742  0.00140846  0.96718844 -0.25424025
 1128.0  1.11111111  0.96719317  0.00274111  0.96719705 -0.25420716
 1128.1  1.11111111  0.96719423  0.00419400  0.96720332 -0.25418302
 1128.2  1.11111111  0.96719015  0.00572839  0.96720712 -0.25416831
 1128.3  1.11111111  0.96718079  0.00730430  0.96720837 -0.25416324
 1128.4  1.11111111  0.96716632  0.00888141  0.96720710 -0.25416776
 1128.5  1.11111111  0.96714726  0.01041992  0.96720339 -0.25418161
 1128.6  1.11111111  0.96712441  0.01188149  0.96719739 -0.25420427
 1128.7  1.11111111  0.96709880  0.01322981  0.96718929 -0.25423503
 1128.8  1.11111111  0.96707169  0.01443172  0.96717937 -0.25427295
 1128.9  1.11111111  0.96704437  0.01545795  0.96716791 -0.25431693
 1129.0  1.11111111  0.96701814  0.01628381  0.96715524 -0.25436572
