 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96647798  0.01279510  0.96656267 -0.25653061
 1125.2  1.11111111  0.96647798  0.01279510  0.96656267 -0.25653061
 1125.3  1.11111111  0.96647798  0.01279510  0.96656267 -0.25653061
 1125.4  1.11111111  0.96648860  0.01198769  0.96656294 -0.25652960
 1125.5  1.11111111  0.96651358  0.01004359  0.96656577 -0.25651887
 1125.6  1.11111111  0.96653694  0.00817527  0.96657152 -0.25649697
 1125.7  1.11111111  0.96655873  0.00642965  0.96658011 -0.25646469
 1125.8  1.11111111  0.96657919  0.00484667  0.96659134 -0.25642307
 1125.9  1.11111111  0.96659870  0.00345821  0.96660488 -0.25637339
 1126.0  1.11111111  0.96661759  0.00228724  0.96662030 -0.25631706
 1126.1  1.11111111  0.96663627  0.00134806  0.96663721 -0.25625553
 1126.2  1.11111111  0.96665497  0.00064721  0.96665519 -0.25619028
 1126.3  1.11111111  0.96667373  0.00018404  0.96667375 -0.25612281
 1126.4  1.11111111  0.96669246 -0.00004855  0.96669246 -0.25605458
 1126.5  1.11111111  0.96671097 -0.00006289  0.96671097 -0.25598691
 1126.6  1.11111111  0.96672896  0.00012479  0.96672897 -0.25592104
 1126.7  1.11111111  0.96674602  0.00049538  0.96674615 -0.25585808
 1126.8  1.11111111  0.96676172  0.00102793  0.96676226 -0.25579901
 1126.9  1.11111111  0.96677561  0.00170085  0.96677711 -0.25574465
 1127.0  1.11111111  0.96678727  0.00249297  0.96679048 -0.25569568
 1127.1  1.11111111  0.96679625  0.00338423  0.96680218 -0.25565267
 1127.2  1.11111111  0.96680219  0.00435626  0.96681200 -0.25561606
 1127.3  1.11111111  0.96680478  0.00539263  0.96681982 -0.25558615
 1127.4  1.11111111  0.96680380  0.00647886  0.96682551 -0.25556317
 1127.5  1.11111111  0.96679913  0.00760197  0.96682902 -0.25554726
 1127.6  1.11111111  0.96679075  0.00874984  0.96683034 -0.25553849
 1127.7  1.11111111  0.96677873  0.00991025  0.96682952 -0.25553683
 1127.8  1.11111111  0.96676331  0.01107061  0.96682669 -0.25554218
 1127.9  1.11111111  0.96674478  0.01221719  0.96682197 -0.25555437
 1128.0  1.11111111  0.96672358  0.01333486  0.96681555 -0.25557316
 1128.1  1.11111111  0.96670025  0.01440700  0.96680760 -0.25559819
 1128.2  1.11111111  0.96667543  0.01541581  0.96679834 -0.25562902
 1128.3  1.11111111  0.96664982  0.01634283  0.96678796 -0.25566509
 1128.4  1.11111111  0.96662418  0.01716950  0.96677665 -0.25570576
 1128.5  1.11111111  0.96659928  0.01787794  0.96676460 -0.25575028
 1128.6  1.11111111  0.96657591  0.01845179  0.96675201 -0.25579781
 1128.7  1.11111111  0.96655476  0.01887704  0.96673908 -0.25584743
 1128.8  1.11111111  0.96653647  0.01914274  0.96672601 -0.25589819
 1128.9  1.11111111  0.96652151  0.01924163  0.96671302 -0.25594906
 1129.0  1.11111111  0.96651022  0.01917070  0.96670033 -0.25599903
 1129.1  1.11111111  0.96650276  0.01893152  0.96668815 -0.25604710
 1129.2  1.11111111  0.96649909  0.01853038  0.96667671 -0.25609231
 1129.3  1.11111111  0.96649900  0.01797817  0.96666620 -0.25613379
 1129.4  1.11111111  0.96650218  0.01729007  0.96665682 -0.25617073
 1129.5  1.11111111  0.96650817  0.01648509  0.96664874 -0.25620248
 1129.6  1.11111111  0.96651646  0.01558519  0.96664211 -0.25622850
 1129.7  1.11111111  0.96652655  0.01461441  0.96663703 -0.25624841
 1129.8  1.11111111  0.96653795  0.01359792  0.96663359 -0.25626199
 1129.9  1.11111111  0.96655023  0.01256095  0.96663184 -0.25626916
 1130.0  1.11111111  0.96656302  0.01152786  0.96663176 -0.25627002
 1130.1  1.11111111  0.96657607  0.01052128  0.96663333 -0.25626475
 1130.2  1.11111111  0.96658916  0.00956149  0.96663645 -0.25625372
 1130.3  1.11111111  0.96660218  0.00866592  0.96664103 -0.25623735
 1130.4  1.11111111  0.96661504  0.00784891  0.96664691 -0.25621618
 1130.5  1.11111111  0.96662770  0.00712165  0.96665393 -0.25619080
 1130.6  1.11111111  0.96664013  0.00649234  0.96666193 -0.25616184
 1130.7  1.11111111  0.96665231  0.00596640  0.96667072 -0.25612997
