 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96723784  0.00803709  0.96727124 -0.25395471
 1125.2  1.11111111  0.96723784  0.00803709  0.96727124 -0.25395472
 1125.3  1.11111111  0.96723784  0.00803709  0.96727124 -0.25395472
 1125.4  1.11111111  0.96723784  0.00803708  0.96727124 -0.25395472
 1125.5  1.11111111  0.96723784  0.00803708  0.96727124 -0.25395472
 1125.6  1.11111111  0.96723784  0.00803708  0.96727124 -0.25395472
 1125.7  1.11111111  0.96723784  0.00803708  0.96727124 -0.25395472
 1125.8  1.11111111  0.96723784  0.00803708  0.96727124 -0.25395472
 1125.9  1.11111111  0.96723784  0.00803708  0.96727124 -0.25395472
 1126.0  1.11111111  0.96723784  0.00803708  0.96727124 -0.25395472
 1126.1  1.11111111  0.96724767  0.00683544  0.96727182 -0.25395248
 1126.2  1.11111111  0.96726269  0.00490823  0.96727514 -0.25393946
 1126.3  1.11111111  0.96727621  0.00308526  0.96728113 -0.25391552
 1126.4  1.11111111  0.96728857  0.00142514  0.96728962 -0.25388161
 1126.5  1.11111111  0.96730031 -0.00001968  0.96730032 -0.25383902
 1126.6  1.11111111  0.96731206 -0.00120485  0.96731281 -0.25378936
 1126.7  1.11111111  0.96732431 -0.00209572  0.96732658 -0.25373447
 1126.8  1.11111111  0.96733753 -0.00266830  0.96734121 -0.25367622
 1126.9  1.11111111  0.96735188 -0.00290919  0.96735625 -0.25361658
 1127.0  1.11111111  0.96736703 -0.00281628  0.96737113 -0.25355760
 1127.1  1.11111111  0.96738239 -0.00239883  0.96738537 -0.25350122
 1127.2  1.11111111  0.96739706 -0.00167667  0.96739851 -0.25344927
 1127.3  1.11111111  0.96740994 -0.00067928  0.96741018 -0.25340336
 1127.4  1.11111111  0.96741982  0.00055532  0.96741998 -0.25336495
 1127.5  1.11111111  0.96742556  0.00198158  0.96742759 -0.25333521
 1127.6  1.11111111  0.96742632  0.00354835  0.96743283 -0.25331496
 1127.7  1.11111111  0.96742157  0.00520073  0.96743555 -0.25330473
 1127.8  1.11111111  0.96741123  0.00688189  0.96743571 -0.25330469
 1127.9  1.11111111  0.96739566  0.00853491  0.96743331 -0.25331469
 1128.0  1.11111111  0.96737570  0.01010460  0.96742848 -0.25333424
 1128.1  1.11111111  0.96735260  0.01153963  0.96742143 -0.25336250
 1128.2  1.11111111  0.96732783  0.01279411  0.96741244 -0.25339837
 1128.3  1.11111111  0.96730296  0.01382895  0.96740181 -0.25344052
 1128.4  1.11111111  0.96727956  0.01461307  0.96738993 -0.25348744
 1128.5  1.11111111  0.96725900  0.01512445  0.96737724 -0.25353742
 1128.6  1.11111111  0.96724237  0.01535076  0.96736418 -0.25358873
 1128.7  1.11111111  0.96723034  0.01528952  0.96735117 -0.25363962
 1128.8  1.11111111  0.96722317  0.01494793  0.96733867 -0.25368836
 1128.9  1.11111111  0.96722076  0.01434263  0.96732709 -0.25373335
 1129.0  1.11111111  0.96722263  0.01349884  0.96731682 -0.25377311
 1129.1  1.11111111  0.96722806  0.01244963  0.96730818 -0.25380643
 1129.2  1.11111111  0.96723620  0.01123401  0.96730144 -0.25383228
 1129.3  1.11111111  0.96724618  0.00989596  0.96729680 -0.25384994
 1129.4  1.11111111  0.96725719  0.00848291  0.96729439 -0.25385897
 1129.5  1.11111111  0.96726860  0.00704381  0.96729424 -0.25385924
 1129.6  1.11111111  0.96727996  0.00562750  0.96729633 -0.25385091
 1129.7  1.11111111  0.96729107  0.00428119  0.96730055 -0.25383441
 1129.8  1.11111111  0.96730189  0.00304879  0.96730670 -0.25381048
 1129.9  1.11111111  0.96731253  0.00196953  0.96731454 -0.25378004
 1130.0  1.11111111  0.96732317  0.00107672  0.96732377 -0.25374426
 1130.1  1.11111111  0.96733396  0.00039684  0.96733404 -0.25370441
 1130.2  1.11111111  0.96734499 -0.00005128  0.96734499 -0.25366193
 1130.3  1.11111111  0.96735620 -0.00025695  0.96735623 -0.25361828
 1130.4  1.11111111  0.96736736 -0.00021777  0.96736738 -0.25357494
 1130.5  1.11111111  0.96737806  0.00006041  0.96737806 -0.25353336
 1130.6  1.11111111  0.96738775  0.00056389  0.96738791 -0.25349489
 1130.7  1.11111111  0.96739580  0.00127161  0.96739663 -0.25346077
 1130.8  1.11111111  0.96740155  0.00215608  0.96740395 -0.25343205
 1130.9  1.11111111  0.96740441  0.00318439  0.96740965 -0.25340961
 1131.0  1.11111111  0.96740392  0.00431940  0.96741356 -0.25339409
 1131.1  1.11111111  0.96739983  0.00552100  0.96741559 -0.25338589
 1131.2  1.11111111  0.96739217  0.00674759  0.96741570 -0.25338515
 1131.3  1.11111111  0.96738121  0.00795747  0.96741394 -0.25339176
 1131.4  1.11111111  0.96736748  0.00911025  0.96741038 -0.25340537
 1131.5  1.11111111  0.96735175  0.01016816  0.96740519 -0.25342539
 1131.6  1.11111111  0.96733491  0.01109735  0.96739856 -0.25345105
 1131.7  1.11111111  0.96731794  0.01186889  0.96739076 -0.25348136
 1131.8  1.11111111  0.96730182  0.01245972  0.96738206 -0.25351522
 1131.9  1.11111111  0.96728739  0.01285331  0.96737278 -0.25355143
 1132.0  1.11111111  0.96727535  0.01304008  0.96736325 -0.25358871
 1132.1  1.11111111  0.96726620  0.01301763  0.96735379 -0.25362578
 1132.2  1.11111111  0.96726016  0.01279067  0.96734473 -0.25366140
 1132.3  1.11111111  0.96725726  0.01237069  0.96733636 -0.25369440
 1132.4  1.11111111  0.96725729  0.01177550  0.96732896 -0.25372371
 1132.5  1.11111111  0.96725989  0.01102845  0.96732276 -0.25374841
 1132.6  1.11111111  0.96726460  0.01015756  0.96731793 -0.25376777
 1132.7  1.11111111  0.96727091  0.00919445  0.96731461 -0.25378124
 1132.8  1.11111111  0.96727835  0.00817322  0.96731288 -0.25378848
 1132.9  1.11111111  0.96728649  0.00712924  0.96731276 -0.25378937
 1133.0  1.11111111  0.96729500  0.00609795  0.96731422 -0.25378402
 1133.1  1.11111111  0.96730366  0.00511366  0.96731717 -0.25377272
 1133.2  1.11111111  0.96731234  0.00420844  0.96732149 -0.25375596
 1133.3  1.11111111  0.96732099  0.00341106  0.96732701 -0.25373442
 1133.4  1.11111111  0.96732960  0.00274615  0.96733350 -0.25370891
 1133.5  1.11111111  0.96733817  0.00223343  0.96734075 -0.25368036
 1133.6  1.11111111  0.96734664  0.00188717  0.96734848 -0.25364977
 1133.7  1.11111111  0.96735492  0.00171580  0.96735644 -0.25361820
 1133.8  1.11111111  0.96736284  0.00172180  0.96736437 -0.25358673
 1133.9  1.11111111  0.96737013  0.00190165  0.96737199 -0.25355640
 1134.0  1.11111111  0.96737647  0.00224613  0.96737907 -0.25352821
 1134.1  1.11111111  0.96738150  0.00274069  0.96738539 -0.25350304
 1134.2  1.11111111  0.96738488  0.00336605  0.96739074 -0.25348169
 1134.3  1.11111111  0.96738628  0.00409891  0.96739496 -0.25346480
 1134.4  1.11111111  0.96738548  0.00491280  0.96739796 -0.25345285
 1134.5  1.11111111  0.96738237  0.00577902  0.96739963 -0.25344616
 1134.6  1.11111111  0.96737698  0.00666761  0.96739995 -0.25344486
 1134.7  1.11111111  0.96736949  0.00754840  0.96739894 -0.25344889
 1134.8  1.11111111  0.96736025  0.00839203  0.96739665 -0.25345803
 1134.9  1.11111111  0.96734971  0.00917086  0.96739318 -0.25347189
 1135.0  1.11111111  0.96733841  0.00985993  0.96738866 -0.25348991
 1135.1  1.11111111  0.96732695  0.01043775  0.96738326 -0.25351141
 1135.2  1.11111111  0.96731592  0.01088692  0.96737718 -0.25353562
 1135.3  1.11111111  0.96730585  0.01119467  0.96737063 -0.25356167
 1135.4  1.11111111  0.96729721  0.01135322  0.96736383 -0.25358865
 1135.5  1.11111111  0.96729031  0.01135995  0.96735702 -0.25361563
 1135.6  1.11111111  0.96728538  0.01121739  0.96735042 -0.25364171
 1135.7  1.11111111  0.96728247  0.01093303  0.96734426 -0.25366604
 1135.8  1.11111111  0.96728152  0.01051903  0.96733872 -0.25368781
 1135.9  1.11111111  0.96728238  0.00999165  0.96733399 -0.25370635
 1136.0  1.11111111  0.96728482  0.00937067  0.96733021 -0.25372109
 1136.1  1.11111111  0.96728855  0.00867867  0.96732749 -0.25373161
 1136.2  1.11111111  0.96729331  0.00794018  0.96732590 -0.25373764
 1136.3  1.11111111  0.96729883  0.00718084  0.96732548 -0.25373904
 1136.4  1.11111111  0.96730488  0.00642652  0.96732623 -0.25373587
 1136.5  1.11111111  0.96731128  0.00570243  0.96732809 -0.25372832
 1136.6  1.11111111  0.96731790  0.00503232  0.96733099 -0.25371671
 1136.7  1.11111111  0.96732464  0.00443766  0.96733482 -0.25370152
 1136.8  1.11111111  0.96733141  0.00393703  0.96733942 -0.25368331
 1136.9  1.11111111  0.96733814  0.00354549  0.96734464 -0.25366276
 1137.0  1.11111111  0.96734474  0.00327418  0.96735028 -0.25364059
 1137.1  1.11111111  0.96735109  0.00313001  0.96735615 -0.25361758
 1137.2  1.11111111  0.96735703  0.00311552  0.96736205 -0.25359452
 1137.3  1.11111111  0.96736238  0.00322884  0.96736777 -0.25357216
 1137.4  1.11111111  0.96736693  0.00346386  0.96737313 -0.25355127
 1137.5  1.11111111  0.96737045  0.00381050  0.96737795 -0.25353250
 1137.6  1.11111111  0.96737273  0.00425510  0.96738208 -0.25351645
 1137.7  1.11111111  0.96737358  0.00478097  0.96738540 -0.25350360
 1137.8  1.11111111  0.96737289  0.00536898  0.96738779 -0.25349435
