 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96622035  0.01490963  0.96633538 -0.25740596
 1125.2  1.11111111  0.96622035  0.01490963  0.96633538 -0.25740596
 1125.3  1.11111111  0.96622035  0.01490963  0.96633538 -0.25740596
 1125.4  1.11111111  0.96622035  0.01490963  0.96633538 -0.25740596
 1125.5  1.11111111  0.96622035  0.01490963  0.96633538 -0.25740596
 1125.6  1.11111111  0.96622035  0.01490964  0.96633538 -0.25740596
 1125.7  1.11111111  0.96624911  0.01302117  0.96633684 -0.25740044
 1125.8  1.11111111  0.96627768  0.01109269  0.96634135 -0.25738331
 1125.9  1.11111111  0.96630460  0.00923362  0.96634872 -0.25735514
 1126.0  1.11111111  0.96632989  0.00747588  0.96635881 -0.25731662
 1126.1  1.11111111  0.96635369  0.00584883  0.96637139 -0.25726866
 1126.2  1.11111111  0.96637625  0.00437886  0.96638617 -0.25721232
 1126.3  1.11111111  0.96639791  0.00308898  0.96640285 -0.25714877
 1126.4  1.11111111  0.96641903  0.00199856  0.96642110 -0.25707928
 1126.5  1.11111111  0.96643993  0.00112313  0.96644059 -0.25700518
 1126.6  1.11111111  0.96646081  0.00047413  0.96646092 -0.25692790
 1126.7  1.11111111  0.96648175  0.00005872  0.96648175 -0.25684887
 1126.8  1.11111111  0.96650269 -0.00012018  0.96650270 -0.25676951
 1126.9  1.11111111  0.96652340 -0.00006385  0.96652340 -0.25669123
 1127.0  1.11111111  0.96654347  0.00022230  0.96654350 -0.25661541
 1127.1  1.11111111  0.96656236  0.00072886  0.96656264 -0.25654334
 1127.2  1.11111111  0.96657944  0.00144270  0.96658051 -0.25647624
 1127.3  1.11111111  0.96659398  0.00234731  0.96659683 -0.25641520
 1127.4  1.11111111  0.96660525  0.00342304  0.96661131 -0.25636121
 1127.5  1.11111111  0.96661256  0.00464757  0.96662373 -0.25631511
 1127.6  1.11111111  0.96661531  0.00599632  0.96663390 -0.25627758
 1127.7  1.11111111  0.96661303  0.00744296  0.96664169 -0.25624915
 1127.8  1.11111111  0.96660544  0.00895985  0.96664697 -0.25623017
 1127.9  1.11111111  0.96659247  0.01051859  0.96664970 -0.25622081
 1128.0  1.11111111  0.96657425  0.01209052  0.96664986 -0.25622110
 1128.1  1.11111111  0.96655116  0.01364716  0.96664750 -0.25623086
 1128.2  1.11111111  0.96652379  0.01516093  0.96664270 -0.25624975
 1128.3  1.11111111  0.96649293  0.01660539  0.96663557 -0.25627729
 1128.4  1.11111111  0.96645949  0.01795586  0.96662628 -0.25631283
 1128.5  1.11111111  0.96642454  0.01918971  0.96661504 -0.25635560
