 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96723831  0.00799541  0.96727135 -0.25395475
 1125.2  1.11111111  0.96723831  0.00799541  0.96727135 -0.25395475
 1125.3  1.11111111  0.96723831  0.00799541  0.96727135 -0.25395475
 1125.4  1.11111111  0.96723831  0.00799541  0.96727135 -0.25395475
 1125.5  1.11111111  0.96723831  0.00799540  0.96727135 -0.25395475
 1125.6  1.11111111  0.96725127  0.00639242  0.96727239 -0.25395077
 1125.7  1.11111111  0.96726589  0.00448160  0.96727627 -0.25393544
 1125.8  1.11111111  0.96727906  0.00268747  0.96728279 -0.25390937
 1125.9  1.11111111  0.96729118  0.00106754  0.96729177 -0.25387355
 1126.0  1.11111111  0.96730281 -0.00032727  0.96730287 -0.25382938
 1126.1  1.11111111  0.96731457 -0.00145445  0.96731566 -0.25377849
 1126.2  1.11111111  0.96732695 -0.00228153  0.96732964 -0.25372275
 1126.3  1.11111111  0.96734039 -0.00278670  0.96734440 -0.25366405
 1126.4  1.11111111  0.96735493 -0.00295879  0.96735945 -0.25360438
 1126.5  1.11111111  0.96737019 -0.00279808  0.96737423 -0.25354578
 1126.6  1.11111111  0.96738551 -0.00231607  0.96738828 -0.25349016
 1126.7  1.11111111  0.96739993 -0.00153466  0.96740115 -0.25343932
 1126.8  1.11111111  0.96741235 -0.00048515  0.96741247 -0.25339484
 1126.9  1.11111111  0.96742151  0.00079278  0.96742184 -0.25335813
 1127.0  1.11111111  0.96742635  0.00225226  0.96742897 -0.25333028
 1127.1  1.11111111  0.96742607  0.00384121  0.96743370 -0.25331206
 1127.2  1.11111111  0.96742024  0.00550420  0.96743590 -0.25330392
 1127.3  1.11111111  0.96740885  0.00718422  0.96743552 -0.25330597
 1127.4  1.11111111  0.96739236  0.00882457  0.96743261 -0.25331799
 1127.5  1.11111111  0.96737171  0.01037067  0.96742729 -0.25333941
 1127.6  1.11111111  0.96734820  0.01177216  0.96741983 -0.25336933
 1127.7  1.11111111  0.96732333  0.01298447  0.96741047 -0.25340661
 1127.8  1.11111111  0.96729868  0.01397007  0.96739956 -0.25344987
 1127.9  1.11111111  0.96727579  0.01469966  0.96738748 -0.25349756
 1128.0  1.11111111  0.96725598  0.01515315  0.96737467 -0.25354796
