 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.2  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.3  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.4  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.5  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.6  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.7  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.8  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1125.9  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.0  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.1  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.2  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.3  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.4  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.5  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.6  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.7  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.8  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1126.9  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.0  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.1  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.2  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.3  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.4  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.5  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.6  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.7  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.8  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1127.9  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.0  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.1  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.2  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.3  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.4  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.5  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.6  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.7  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.8  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1128.9  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1129.0  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1129.1  1.11111111  0.96624142  0.01412209  0.96634462 -0.25736588
 1129.2  1.11111111  0.96626666  0.01237313  0.96634588 -0.25736115
 1129.3  1.11111111  0.96629365  0.01045187  0.96635017 -0.25734491
 1129.4  1.11111111  0.96631898  0.00861616  0.96635739 -0.25731774
 1129.5  1.11111111  0.96634276  0.00690432  0.96636743 -0.25728044
 1129.6  1.11111111  0.96636522  0.00534873  0.96638002 -0.25723405
 1129.7  1.11111111  0.96638664  0.00397495  0.96639482 -0.25717980
 1129.8  1.11111111  0.96640739  0.00280139  0.96641145 -0.25711897
 1129.9  1.11111111  0.96642778  0.00183973  0.96642953 -0.25705290
 1130.0  1.11111111  0.96644804  0.00109529  0.96644866 -0.25698296
 1130.1  1.11111111  0.96646824  0.00056762  0.96646841 -0.25691053
 1130.2  1.11111111  0.96648838  0.00025121  0.96648841 -0.25683693
 1130.3  1.11111111  0.96650834  0.00013682  0.96650835 -0.25676340
 1130.4  1.11111111  0.96652790  0.00021257  0.96652792 -0.25669110
 1130.5  1.11111111  0.96654672  0.00046511  0.96654683 -0.25662111
 1130.6  1.11111111  0.96656443  0.00088054  0.96656484 -0.25655440
 1130.7  1.11111111  0.96658061  0.00144534  0.96658169 -0.25649183
 1130.8  1.11111111  0.96659477  0.00214664  0.96659715 -0.25643420
 1130.9  1.11111111  0.96660642  0.00297225  0.96661099 -0.25638221
 1131.0  1.11111111  0.96661508  0.00391036  0.96662299 -0.25633646
 1131.1  1.11111111  0.96662031  0.00494928  0.96663298 -0.25629750
 1131.2  1.11111111  0.96662173  0.00607685  0.96664083 -0.25626577
 1131.3  1.11111111  0.96661903  0.00728002  0.96664644 -0.25624166
 1131.4  1.11111111  0.96661203  0.00854438  0.96664979 -0.25622543
 1131.5  1.11111111  0.96660066  0.00985387  0.96665089 -0.25621726
 1131.6  1.11111111  0.96658502  0.01119059  0.96664980 -0.25621724
 1131.7  1.11111111  0.96656532  0.01253477  0.96664660 -0.25622532
 1131.8  1.11111111  0.96654197  0.01386491  0.96664141 -0.25624133
 1131.9  1.11111111  0.96651550  0.01515816  0.96663436 -0.25626498
 1132.0  1.11111111  0.96648661  0.01639093  0.96662559 -0.25629583
 1132.1  1.11111111  0.96645611  0.01753953  0.96661525 -0.25633331
 1132.2  1.11111111  0.96642490  0.01858103  0.96660351 -0.25637673
 1132.3  1.11111111  0.96639396  0.01949417  0.96659056 -0.25642525
 1132.4  1.11111111  0.96636425  0.02026023  0.96657661 -0.25647795
 1132.5  1.11111111  0.96633668  0.02086385  0.96656189 -0.25653381
 1132.6  1.11111111  0.96631205  0.02129362  0.96654664 -0.25659176
 1132.7  1.11111111  0.96629102  0.02154272  0.96653113 -0.25665068
 1132.8  1.11111111  0.96627405  0.02160918  0.96651564 -0.25670945
 1132.9  1.11111111  0.96626138  0.02149574  0.96650045 -0.25676697
 1133.0  1.11111111  0.96625307  0.02120975  0.96648583 -0.25682219
 1133.1  1.11111111  0.96624899  0.02076274  0.96647204 -0.25687416
 1133.2  1.11111111  0.96624886  0.02016974  0.96645935 -0.25692201
 1133.3  1.11111111  0.96625226  0.01944861  0.96644797 -0.25696498
 1133.4  1.11111111  0.96625872  0.01861910  0.96643809 -0.25700247
 1133.5  1.11111111  0.96626774  0.01770209  0.96642988 -0.25703398
 1133.6  1.11111111  0.96627882  0.01671875  0.96642345 -0.25705917
 1133.7  1.11111111  0.96629149  0.01568985  0.96641886 -0.25707783
 1133.8  1.11111111  0.96630531  0.01463516  0.96641613 -0.25708987
 1133.9  1.11111111  0.96631991  0.01357313  0.96641523 -0.25709532
 1134.0  1.11111111  0.96633500  0.01252055  0.96641611 -0.25709430
 1134.1  1.11111111  0.96635033  0.01149253  0.96641867 -0.25708706
 1134.2  1.11111111  0.96636572  0.01050251  0.96642279 -0.25707388
 1134.3  1.11111111  0.96638104  0.00956244  0.96642835 -0.25705516
 1134.4  1.11111111  0.96639619  0.00868299  0.96643520 -0.25703133
 1134.5  1.11111111  0.96641113  0.00787378  0.96644321 -0.25700286
 1134.6  1.11111111  0.96642582  0.00714361  0.96645223 -0.25697031
 1134.7  1.11111111  0.96644024  0.00650059  0.96646210 -0.25693424
 1134.8  1.11111111  0.96645434  0.00595225  0.96647267 -0.25689526
 1134.9  1.11111111  0.96646809  0.00550548  0.96648377 -0.25685402
 1135.0  1.11111111  0.96648143  0.00516635  0.96649524 -0.25681118
 1135.1  1.11111111  0.96649425  0.00494005  0.96650688 -0.25676744
 1135.2  1.11111111  0.96650645  0.00483044  0.96651852 -0.25672350
 1135.3  1.11111111  0.96651785  0.00483987  0.96652997 -0.25668008
 1135.4  1.11111111  0.96652829  0.00496885  0.96654106 -0.25663787
 1135.5  1.11111111  0.96653753  0.00521585  0.96655161 -0.25659755
 1135.6  1.11111111  0.96654536  0.00557699  0.96656145 -0.25655980
 1135.7  1.11111111  0.96655152  0.00604588  0.96657043 -0.25652525
 1135.8  1.11111111  0.96655578  0.00661373  0.96657841 -0.25649444
 1135.9  1.11111111  0.96655793  0.00726941  0.96658527 -0.25646789
 1136.0  1.11111111  0.96655779  0.00799967  0.96659089 -0.25644599
 1136.1  1.11111111  0.96655524  0.00878949  0.96659521 -0.25642908
 1136.2  1.11111111  0.96655025  0.00962252  0.96659814 -0.25641736
 1136.3  1.11111111  0.96654284  0.01048155  0.96659967 -0.25641096
 1136.4  1.11111111  0.96653315  0.01134914  0.96659978 -0.25640988
