 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.2  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.3  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.4  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.5  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.6  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.7  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.8  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1125.9  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.0  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.1  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.2  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.3  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.4  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.5  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.6  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.7  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.8  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1126.9  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1127.0  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1127.1  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1127.2  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1127.3  1.11111111  0.96723767  0.00805402  0.96727120 -0.25395469
 1127.4  1.11111111  0.96724374  0.00731788  0.96727142 -0.25395385
 1127.5  1.11111111  0.96725914  0.00537511  0.96727407 -0.25394354
 1127.6  1.11111111  0.96727303  0.00352192  0.96727944 -0.25392211
 1127.7  1.11111111  0.96728565  0.00181817  0.96728736 -0.25389046
 1127.8  1.11111111  0.96729751  0.00031794  0.96729757 -0.25384980
 1127.9  1.11111111  0.96730923 -0.00093234  0.96730968 -0.25380166
 1128.0  1.11111111  0.96732133 -0.00189556  0.96732319 -0.25374783
 1128.1  1.11111111  0.96733430 -0.00254526  0.96733765 -0.25369021
 1128.2  1.11111111  0.96734840 -0.00286546  0.96735265 -0.25363071
 1128.3  1.11111111  0.96736341 -0.00285133  0.96736761 -0.25357139
 1128.4  1.11111111  0.96737879 -0.00250948  0.96738204 -0.25351423
 1128.5  1.11111111  0.96739370 -0.00185727  0.96739549 -0.25346106
 1128.6  1.11111111  0.96740710 -0.00092202  0.96740754 -0.25341358
 1128.7  1.11111111  0.96741779  0.00026017  0.96741782 -0.25337327
 1128.8  1.11111111  0.96742457  0.00164546  0.96742597 -0.25334139
 1128.9  1.11111111  0.96742654  0.00318378  0.96743178 -0.25331883
 1129.0  1.11111111  0.96742310  0.00482099  0.96743511 -0.25330619
 1129.1  1.11111111  0.96741404  0.00650055  0.96743588 -0.25330374
 1129.2  1.11111111  0.96739962  0.00816540  0.96743408 -0.25331139
 1129.3  1.11111111  0.96738057  0.00975977  0.96742981 -0.25332874
 1129.4  1.11111111  0.96735806  0.01123119  0.96742326 -0.25335503
 1129.5  1.11111111  0.96733353  0.01253238  0.96741471 -0.25338920
 1129.6  1.11111111  0.96730852  0.01362252  0.96740444 -0.25343000
 1129.7  1.11111111  0.96728461  0.01446852  0.96739281 -0.25347593
 1129.8  1.11111111  0.96726326  0.01504611  0.96738027 -0.25352535
 1129.9  1.11111111  0.96724561  0.01534066  0.96736726 -0.25357651
 1130.0  1.11111111  0.96723245  0.01534737  0.96735420 -0.25362765
 1130.1  1.11111111  0.96722412  0.01507121  0.96734153 -0.25367705
 1130.2  1.11111111  0.96722062  0.01452648  0.96732969 -0.25372307
 1130.3  1.11111111  0.96722155  0.01373660  0.96731909 -0.25376420
 1130.4  1.11111111  0.96722623  0.01273273  0.96731003 -0.25379915
 1130.5  1.11111111  0.96723382  0.01155262  0.96730281 -0.25382686
 1130.6  1.11111111  0.96724346  0.01023927  0.96729766 -0.25384652
 1130.7  1.11111111  0.96725433  0.00883945  0.96729472 -0.25385762
 1130.8  1.11111111  0.96726571  0.00740192  0.96729403 -0.25385997
 1130.9  1.11111111  0.96727713  0.00597567  0.96729559 -0.25385365
 1131.0  1.11111111  0.96728834  0.00460841  0.96729932 -0.25383904
 1131.1  1.11111111  0.96729925  0.00334501  0.96730503 -0.25381679
 1131.2  1.11111111  0.96730994  0.00222595  0.96731250 -0.25378779
 1131.3  1.11111111  0.96732057  0.00128604  0.96732143 -0.25375316
 1131.4  1.11111111  0.96733133  0.00055345  0.96733149 -0.25371415
 1131.5  1.11111111  0.96734232  0.00004892  0.96734232 -0.25367215
 1131.6  1.11111111  0.96735351 -0.00021488  0.96735353 -0.25362864
 1131.7  1.11111111  0.96736471 -0.00023361  0.96736473 -0.25358508
 1131.8  1.11111111  0.96737556 -0.00001116  0.96737556 -0.25354294
 1131.9  1.11111111  0.96738555  0.00044059  0.96738565 -0.25350360
 1132.0  1.11111111  0.96739404  0.00110227  0.96739467 -0.25346834
 1132.1  1.11111111  0.96740038  0.00194780  0.96740234 -0.25343825
 1132.2  1.11111111  0.96740395  0.00294545  0.96740844 -0.25341425
 1132.3  1.11111111  0.96740427  0.00405895  0.96741279 -0.25339704
 1132.4  1.11111111  0.96740103  0.00524880  0.96741527 -0.25338707
 1132.5  1.11111111  0.96739418  0.00647359  0.96741584 -0.25338456
 1132.6  1.11111111  0.96738393  0.00769148  0.96741451 -0.25338945
 1132.7  1.11111111  0.96737078  0.00886166  0.96741137 -0.25340145
 1132.8  1.11111111  0.96735542  0.00994563  0.96740654 -0.25342002
 1132.9  1.11111111  0.96733873  0.01090844  0.96740023 -0.25344443
 1133.0  1.11111111  0.96732168  0.01171988  0.96739268 -0.25347375
 1133.1  1.11111111  0.96730526  0.01235547  0.96738416 -0.25350688
 1133.2  1.11111111  0.96729034  0.01279708  0.96737499 -0.25354265
 1133.3  1.11111111  0.96727768  0.01303343  0.96736548 -0.25357980
 1133.4  1.11111111  0.96726780  0.01306042  0.96735597 -0.25361705
 1133.5  1.11111111  0.96726102  0.01288109  0.96734679 -0.25365314
 1133.6  1.11111111  0.96725740  0.01250538  0.96733823 -0.25368686
 1133.7  1.11111111  0.96725676  0.01194967  0.96733058 -0.25371714
 1133.8  1.11111111  0.96725881  0.01123604  0.96732407 -0.25374302
 1133.9  1.11111111  0.96726308  0.01039154  0.96731890 -0.25376371
 1134.0  1.11111111  0.96726908  0.00944702  0.96731521 -0.25377861
 1134.1  1.11111111  0.96727631  0.00843612  0.96731310 -0.25378736
 1134.2  1.11111111  0.96728434  0.00739401  0.96731260 -0.25378976
 1134.3  1.11111111  0.96729281  0.00635626  0.96731369 -0.25378586
 1134.4  1.11111111  0.96730146  0.00535754  0.96731630 -0.25377593
 1134.5  1.11111111  0.96731017  0.00443056  0.96732031 -0.25376041
 1134.6  1.11111111  0.96731884  0.00360497  0.96732556 -0.25373993
 1134.7  1.11111111  0.96732748  0.00290648  0.96733185 -0.25371528
 1134.8  1.11111111  0.96733607  0.00235601  0.96733894 -0.25368735
 1134.9  1.11111111  0.96734458  0.00196918  0.96734658 -0.25365714
 1135.0  1.11111111  0.96735293  0.00175583  0.96735452 -0.25362570
 1135.1  1.11111111  0.96736095  0.00171985  0.96736248 -0.25359410
 1135.2  1.11111111  0.96736841  0.00185914  0.96737020 -0.25356340
 1135.3  1.11111111  0.96737501  0.00216579  0.96737743 -0.25353460
 1135.4  1.11111111  0.96738038  0.00262646  0.96738395 -0.25350863
 1135.5  1.11111111  0.96738417  0.00322294  0.96738954 -0.25348630
 1135.6  1.11111111  0.96738606  0.00393280  0.96739405 -0.25346830
 1135.7  1.11111111  0.96738578  0.00473023  0.96739734 -0.25345514
 1135.8  1.11111111  0.96738320  0.00558696  0.96739934 -0.25344718
 1135.9  1.11111111  0.96737832  0.00647324  0.96739998 -0.25344460
 1136.0  1.11111111  0.96737129  0.00735884  0.96739928 -0.25344738
 1136.1  1.11111111  0.96736242  0.00821411  0.96739729 -0.25345535
 1136.2  1.11111111  0.96735212  0.00901091  0.96739409 -0.25346813
 1136.3  1.11111111  0.96734093  0.00972357  0.96738980 -0.25348522
 1136.4  1.11111111  0.96732944  0.01032969  0.96738459 -0.25350598
 1136.5  1.11111111  0.96731824  0.01081085  0.96737865 -0.25352963
 1136.6  1.11111111  0.96730789  0.01115314  0.96737219 -0.25355532
 1136.7  1.11111111  0.96729887  0.01134758  0.96736542 -0.25358217
 1136.8  1.11111111  0.96729153  0.01139031  0.96735859 -0.25360925
