 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 3934.3  1.11111111  0.96732929  0.00264273  0.96733290 -0.25375847
 3934.4  1.11111111  0.96733949  0.00078649  0.96733981 -0.25373117
 3934.5  1.11111111  0.96735046 -0.00086750  0.96735085 -0.25368690
 3934.6  1.11111111  0.96736292 -0.00223123  0.96736549 -0.25362832
 3934.7  1.11111111  0.96737748 -0.00323389  0.96738288 -0.25355893
 3934.8  1.11111111  0.96739443 -0.00382578  0.96740199 -0.25348278
 3934.9  1.11111111  0.96741342 -0.00398129  0.96742161 -0.25340431
 3935.0  1.11111111  0.96743366 -0.00369980  0.96744074 -0.25332784
 3935.1  1.11111111  0.96745374 -0.00300427  0.96745841 -0.25325750
 3935.2  1.11111111  0.96747165 -0.00194006  0.96747359 -0.25319715
 3935.3  1.11111111  0.96748529 -0.00057273  0.96748546 -0.25315001
 3935.4  1.11111111  0.96749289  0.00101631  0.96749342 -0.25311848
 3935.5  1.11111111  0.96749327  0.00273473  0.96749713 -0.25310404
 3935.6  1.11111111  0.96748609  0.00448472  0.96749648 -0.25310719
 3935.7  1.11111111  0.96747183  0.00616816  0.96749150 -0.25312757
 3935.8  1.11111111  0.96745192  0.00769182  0.96748250 -0.25316376
 3935.9  1.11111111  0.96742848  0.00897291  0.96747009 -0.25321346
 3936.0  1.11111111  0.96740394  0.00994371  0.96745505 -0.25327366
 3936.1  1.11111111  0.96738065  0.01055516  0.96743823 -0.25334079
 3936.2  1.11111111  0.96736050  0.01077903  0.96742056 -0.25341104
 3936.3  1.11111111  0.96734487  0.01060909  0.96740304 -0.25348036
 3936.4  1.11111111  0.96733440  0.01006163  0.96738673 -0.25354484
 3936.5  1.11111111  0.96732898  0.00917403  0.96737249 -0.25360096
 3936.6  1.11111111  0.96732794  0.00800196  0.96736104 -0.25364574
 3936.7  1.11111111  0.96733037  0.00661588  0.96735299 -0.25367686
 3936.8  1.11111111  0.96733537  0.00509712  0.96734880 -0.25369280
 3936.9  1.11111111  0.96734216  0.00353321  0.96734862 -0.25369295
 3937.0  1.11111111  0.96735026  0.00201239  0.96735235 -0.25367761
 3937.1  1.11111111  0.96735955  0.00061873  0.96735975 -0.25364792
 3937.2  1.11111111  0.96737019 -0.00057212  0.96737036 -0.25360577
 3937.3  1.11111111  0.96738237 -0.00149710  0.96738353 -0.25355375
 3937.4  1.11111111  0.96739614 -0.00210919  0.96739844 -0.25349494
 3937.5  1.11111111  0.96741131 -0.00237964  0.96741423 -0.25343273
 3937.6  1.11111111  0.96742730 -0.00229932  0.96743003 -0.25337064
 3937.7  1.11111111  0.96744312 -0.00187861  0.96744494 -0.25331211
 3937.8  1.11111111  0.96745744 -0.00114677  0.96745812 -0.25326039
 3937.9  1.11111111  0.96746886 -0.00015005  0.96746887 -0.25321822
 3938.0  1.11111111  0.96747606  0.00105137  0.96747664 -0.25318781
 3938.1  1.11111111  0.96747810  0.00238687  0.96748105 -0.25317065
 3938.2  1.11111111  0.96747451  0.00377945  0.96748190 -0.25316751
 3938.3  1.11111111  0.96746548  0.00515007  0.96747919 -0.25317835
 3938.4  1.11111111  0.96745184  0.00642216  0.96747315 -0.25320232
 3938.5  1.11111111  0.96743491  0.00752608  0.96746418 -0.25323785
 3938.6  1.11111111  0.96741631  0.00840277  0.96745280 -0.25328277
 3938.7  1.11111111  0.96739776  0.00900683  0.96743968 -0.25333440
 3938.8  1.11111111  0.96738081  0.00930901  0.96742560 -0.25338970
 3938.9  1.11111111  0.96736669  0.00929753  0.96741137 -0.25344551
 3939.0  1.11111111  0.96735613  0.00897863  0.96739780 -0.25349865
 3939.1  1.11111111  0.96734936  0.00837563  0.96738562 -0.25354621
 3939.2  1.11111111  0.96734625  0.00752739  0.96737553 -0.25358559
 3939.3  1.11111111  0.96734633  0.00648594  0.96736807 -0.25361473
 3939.4  1.11111111  0.96734903  0.00531324  0.96736362 -0.25363219
 3939.5  1.11111111  0.96735377  0.00407740  0.96736237 -0.25363720
 3939.6  1.11111111  0.96736013  0.00284876  0.96736432 -0.25362971
 3939.7  1.11111111  0.96736784  0.00169602  0.96736933 -0.25361039
 3939.8  1.11111111  0.96737679  0.00068233  0.96737703 -0.25358052
 3939.9  1.11111111  0.96738692 -0.00013815  0.96738693 -0.25354199
 3940.0  1.11111111  0.96739816 -0.00072308  0.96739843 -0.25349710
 3940.1  1.11111111  0.96741029 -0.00104401  0.96741086 -0.25344848
 3940.2  1.11111111  0.96742288 -0.00108775  0.96742349 -0.25339890
 3940.3  1.11111111  0.96743523 -0.00085682  0.96743561 -0.25335115
 3940.4  1.11111111  0.96744650 -0.00036911  0.96744657 -0.25330787
 3940.5  1.11111111  0.96745571  0.00034349  0.96745577 -0.25327139
 3940.6  1.11111111  0.96746196  0.00123739  0.96746275 -0.25324361
 3940.7  1.11111111  0.96746450  0.00225937  0.96746714 -0.25322595
 3940.8  1.11111111  0.96746296  0.00334994  0.96746876 -0.25321922
 3940.9  1.11111111  0.96745733  0.00444684  0.96746755 -0.25322361
 3941.0  1.11111111  0.96744808  0.00548857  0.96746365 -0.25323867
 3941.1  1.11111111  0.96743602  0.00641778  0.96745731 -0.25326339
 3941.2  1.11111111  0.96742224  0.00718441  0.96744892 -0.25329621
 3941.3  1.11111111  0.96740796  0.00774837  0.96743899 -0.25333514
 3941.4  1.11111111  0.96739436  0.00808170  0.96742812 -0.25337790
 3941.5  1.11111111  0.96738243  0.00816987  0.96741693 -0.25342201
 3941.6  1.11111111  0.96737287  0.00801238  0.96740605 -0.25346497
 3941.7  1.11111111  0.96736607  0.00762251  0.96739610 -0.25350440
 3941.8  1.11111111  0.96736211  0.00702631  0.96738762 -0.25353814
 3941.9  1.11111111  0.96736080  0.00626094  0.96738106 -0.25356441
 3942.0  1.11111111  0.96736183  0.00537234  0.96737675 -0.25358189
 3942.1  1.11111111  0.96736481  0.00441244  0.96737487 -0.25358976
 3942.2  1.11111111  0.96736940  0.00343618  0.96737550 -0.25358776
 3942.3  1.11111111  0.96737531  0.00249839  0.96737854 -0.25357619
 3942.4  1.11111111  0.96738235  0.00165073  0.96738376 -0.25355589
 3942.5  1.11111111  0.96739038  0.00093881  0.96739084 -0.25352814
 3942.6  1.11111111  0.96739926  0.00039985  0.96739934 -0.25349463
 3942.7  1.11111111  0.96740876  0.00006076  0.96740877 -0.25345733
 3942.8  1.11111111  0.96741857 -0.00006317  0.96741857 -0.25341839
 3942.9  1.11111111  0.96742821  0.00003108  0.96742821 -0.25338000
 3943.0  1.11111111  0.96743709  0.00033432  0.96743715 -0.25334429
 3943.1  1.11111111  0.96744456  0.00082596  0.96744492 -0.25331320
 3943.2  1.11111111  0.96744997  0.00147525  0.96745109 -0.25328837
 3943.3  1.11111111  0.96745276  0.00224320  0.96745537 -0.25327109
 3943.4  1.11111111  0.96745262  0.00308489  0.96745754 -0.25326217
 3943.5  1.11111111  0.96744946  0.00395208  0.96745753 -0.25326198
 3943.6  1.11111111  0.96744348  0.00479596  0.96745537 -0.25327038
 3943.7  1.11111111  0.96743519  0.00556983  0.96745122 -0.25328674
 3943.8  1.11111111  0.96742528  0.00623168  0.96744535 -0.25331003
 3943.9  1.11111111  0.96741459  0.00674651  0.96743811 -0.25333882
 3944.0  1.11111111  0.96740396  0.00708811  0.96742993 -0.25337141
 3944.1  1.11111111  0.96739419  0.00724042  0.96742128 -0.25340590
 3944.2  1.11111111  0.96738587  0.00719820  0.96741265 -0.25344034
 3944.3  1.11111111  0.96737943  0.00696728  0.96740452 -0.25347280
 3944.4  1.11111111  0.96737507  0.00656392  0.96739733 -0.25350149
 3944.5  1.11111111  0.96737279  0.00601373  0.96739148 -0.25352489
 3944.6  1.11111111  0.96737246  0.00535000  0.96738725 -0.25354178
 3944.7  1.11111111  0.96737387  0.00461182  0.96738486 -0.25355133
 3944.8  1.11111111  0.96737678  0.00384171  0.96738441 -0.25355314
 3944.9  1.11111111  0.96738097  0.00308321  0.96738588 -0.25354726
 3945.0  1.11111111  0.96738624  0.00237841  0.96738917 -0.25353415
 3945.1  1.11111111  0.96739244  0.00176567  0.96739405 -0.25351467
 3945.2  1.11111111  0.96739938  0.00127752  0.96740022 -0.25349001
 3945.3  1.11111111  0.96740688  0.00093899  0.96740733 -0.25346166
 3945.4  1.11111111  0.96741466  0.00076634  0.96741496 -0.25343123
 3945.5  1.11111111  0.96742238  0.00076630  0.96742268 -0.25340048
 3945.6  1.11111111  0.96742961  0.00093590  0.96743006 -0.25337110
 3945.7  1.11111111  0.96743588  0.00126277  0.96743670 -0.25334472
 3945.8  1.11111111  0.96744070  0.00172599  0.96744224 -0.25332275
 3945.9  1.11111111  0.96744366  0.00229740  0.96744639 -0.25330635
 3946.0  1.11111111  0.96744446  0.00294326  0.96744894 -0.25329633
 3946.1  1.11111111  0.96744298  0.00362627  0.96744978 -0.25329315
 3946.2  1.11111111  0.96743929  0.00430765  0.96744888 -0.25329687
 3946.3  1.11111111  0.96743367  0.00494933  0.96744633 -0.25330718
 3946.4  1.11111111  0.96742656  0.00551612  0.96744229 -0.25332338
 3946.5  1.11111111  0.96741854  0.00597757  0.96743700 -0.25334448
 3946.6  1.11111111  0.96741022  0.00630966  0.96743079 -0.25336921
 3946.7  1.11111111  0.96740221  0.00649600  0.96742402 -0.25339613
 3946.8  1.11111111  0.96739504  0.00652863  0.96741707 -0.25342368
 3946.9  1.11111111  0.96738911  0.00640837  0.96741033 -0.25345032
 3947.0  1.11111111  0.96738467  0.00614456  0.96740418 -0.25347456
 3947.1  1.11111111  0.96738184  0.00575445  0.96739896 -0.25349510
 3947.2  1.11111111  0.96738063  0.00526205  0.96739494 -0.25351083
 3947.3  1.11111111  0.96738092  0.00469670  0.96739232 -0.25352098
 3947.4  1.11111111  0.96738259  0.00409130  0.96739124 -0.25352506
 3947.5  1.11111111  0.96738547  0.00348042  0.96739173 -0.25352295
 3947.6  1.11111111  0.96738939  0.00289833  0.96739373 -0.25351488
 3947.7  1.11111111  0.96739420  0.00237708  0.96739712 -0.25350142
 3947.8  1.11111111  0.96739971  0.00194478  0.96740167 -0.25348339
 3947.9  1.11111111  0.96740575  0.00162405  0.96740711 -0.25346190
 3948.0  1.11111111  0.96741206  0.00143089  0.96741312 -0.25343820
 3948.1  1.11111111  0.96741838  0.00137390  0.96741935 -0.25341366
 3948.2  1.11111111  0.96742436  0.00145379  0.96742546 -0.25338967
 3948.3  1.11111111  0.96742966  0.00166374  0.96743109 -0.25336754
 3948.4  1.11111111  0.96743390  0.00198988  0.96743594 -0.25334849
 3948.5  1.11111111  0.96743675  0.00241206  0.96743976 -0.25333353
 3948.6  1.11111111  0.96743798  0.00290492  0.96744234 -0.25332342
 3948.7  1.11111111  0.96743746  0.00343966  0.96744357 -0.25331866
 3948.8  1.11111111  0.96743518  0.00398561  0.96744339 -0.25331942
 3948.9  1.11111111  0.96743132  0.00451200  0.96744185 -0.25332556
 3949.0  1.11111111  0.96742617  0.00498967  0.96743903 -0.25333665
 3949.1  1.11111111  0.96742011  0.00539267  0.96743514 -0.25335199
 3949.2  1.11111111  0.96741361  0.00569971  0.96743040 -0.25337063
 3949.3  1.11111111  0.96740713  0.00589523  0.96742510 -0.25339148
 3949.4  1.11111111  0.96740111  0.00597024  0.96741953 -0.25341332
 3949.5  1.11111111  0.96739590  0.00592262  0.96741403 -0.25343493
 3949.6  1.11111111  0.96739176  0.00575720  0.96740889 -0.25345507
 3949.7  1.11111111  0.96738886  0.00548534  0.96740441 -0.25347265
 3949.8  1.11111111  0.96738725  0.00512419  0.96740082 -0.25348674
 3949.9  1.11111111  0.96738692  0.00469556  0.96739832 -0.25349659
 3950.0  1.11111111  0.96738779  0.00422468  0.96739702 -0.25350174
 3950.1  1.11111111  0.96738975  0.00373868  0.96739697 -0.25350198
 3950.2  1.11111111  0.96739266  0.00326507  0.96739817 -0.25349739
 3950.3  1.11111111  0.96739636  0.00283011  0.96740050 -0.25348831
 3950.4  1.11111111  0.96740071  0.00245750  0.96740383 -0.25347534
 3950.5  1.11111111  0.96740551  0.00216690  0.96740794 -0.25345926
 3950.6  1.11111111  0.96741058  0.00197315  0.96741259 -0.25344105
 3950.7  1.11111111  0.96741567  0.00188532  0.96741751 -0.25342174
 3950.8  1.11111111  0.96742053  0.00190644  0.96742241 -0.25340244
 3950.9  1.11111111  0.96742489  0.00203338  0.96742703 -0.25338424
 3951.0  1.11111111  0.96742847  0.00225714  0.96743111 -0.25336812
 3951.1  1.11111111  0.96743103  0.00256348  0.96743442 -0.25335496
 3951.2  1.11111111  0.96743236  0.00293379  0.96743681 -0.25334543
 3951.3  1.11111111  0.96743237  0.00334621  0.96743815 -0.25334000
 3951.4  1.11111111  0.96743102  0.00377693  0.96743839 -0.25333891
 3951.5  1.11111111  0.96742842  0.00420152  0.96743754 -0.25334214
 3951.6  1.11111111  0.96742474  0.00459632  0.96743566 -0.25334942
 3951.7  1.11111111  0.96742026  0.00493980  0.96743288 -0.25336030
 3951.8  1.11111111  0.96741531  0.00521363  0.96742936 -0.25337408
 3951.9  1.11111111  0.96741023  0.00540375  0.96742533 -0.25338994
 3952.0  1.11111111  0.96740537  0.00550103  0.96742101 -0.25340697
 3952.1  1.11111111  0.96740101  0.00550169  0.96741665 -0.25342418
 3952.2  1.11111111  0.96739739  0.00540743  0.96741250 -0.25344061
 3952.3  1.11111111  0.96739468  0.00522526  0.96740879 -0.25345535
 3952.4  1.11111111  0.96739297  0.00496694  0.96740572 -0.25346761
 3952.5  1.11111111  0.96739227  0.00464830  0.96740344 -0.25347675
 3952.6  1.11111111  0.96739257  0.00428824  0.96740207 -0.25348232
 3952.7  1.11111111  0.96739378  0.00390764  0.96740167 -0.25348407
 3952.8  1.11111111  0.96739580  0.00352813  0.96740224 -0.25348197
 3952.9  1.11111111  0.96739853  0.00317089  0.96740372 -0.25347621
 3953.0  1.11111111  0.96740181  0.00285545  0.96740603 -0.25346718
 3953.1  1.11111111  0.96740552  0.00259867  0.96740901 -0.25345544
 3953.2  1.11111111  0.96740947  0.00241383  0.96741249 -0.25344170
 3953.3  1.11111111  0.96741350  0.00230993  0.96741625 -0.25342676
 3953.4  1.11111111  0.96741739  0.00229132  0.96742010 -0.25341147
 3953.5  1.11111111  0.96742094  0.00235751  0.96742381 -0.25339670
 3953.6  1.11111111  0.96742394  0.00250329  0.96742718 -0.25338325
 3953.7  1.11111111  0.96742620  0.00271912  0.96743002 -0.25337186
 3953.8  1.11111111  0.96742758  0.00299170  0.96743220 -0.25336312
 3953.9  1.11111111  0.96742796  0.00330483  0.96743360 -0.25335747
 3954.0  1.11111111  0.96742731  0.00364030  0.96743416 -0.25335517
 3954.1  1.11111111  0.96742568  0.00397902  0.96743386 -0.25335629
 3954.2  1.11111111  0.96742317  0.00430201  0.96743273 -0.25336072
 3954.3  1.11111111  0.96741996  0.00459153  0.96743086 -0.25336814
 3954.4  1.11111111  0.96741629  0.00483199  0.96742835 -0.25337808
 3954.5  1.11111111  0.96741239  0.00501084  0.96742537 -0.25338996
 3954.6  1.11111111  0.96740853  0.00511917  0.96742208 -0.25340307
 3954.7  1.11111111  0.96740495  0.00515217  0.96741867 -0.25341666
 3954.8  1.11111111  0.96740184  0.00510932  0.96741533 -0.25342996
 3954.9  1.11111111  0.96739936  0.00499435  0.96741225 -0.25344223
 3955.0  1.11111111  0.96739762  0.00481495  0.96740960 -0.25345281
 3955.1  1.11111111  0.96739666  0.00458227  0.96740751 -0.25346113
