 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 4339.4  1.11111111  0.96735499  0.00247131  0.96735814 -0.25367937
 4339.5  1.11111111  0.96736440  0.00054021  0.96736455 -0.25365440
 4339.6  1.11111111  0.96737540 -0.00118880  0.96737613 -0.25360803
 4339.7  1.11111111  0.96738868 -0.00260465  0.96739219 -0.25354362
 4339.8  1.11111111  0.96740490 -0.00361833  0.96741166 -0.25346570
 4339.9  1.11111111  0.96742426 -0.00416879  0.96743324 -0.25337968
 4340.0  1.11111111  0.96744606 -0.00422689  0.96745529 -0.25329152
 4340.1  1.11111111  0.96746886 -0.00379771  0.96747632 -0.25320717
 4340.2  1.11111111  0.96749071 -0.00291825  0.96749511 -0.25313202
 4340.3  1.11111111  0.96750903 -0.00165419  0.96751045 -0.25307096
 4340.4  1.11111111  0.96752131 -0.00009608  0.96752131 -0.25302786
 4340.5  1.11111111  0.96752559  0.00164714  0.96752700 -0.25300537
 4340.6  1.11111111  0.96752105  0.00345545  0.96752722 -0.25300466
 4340.7  1.11111111  0.96750814  0.00520673  0.96752215 -0.25302539
 4340.8  1.11111111  0.96748836  0.00678482  0.96751215 -0.25306586
 4340.9  1.11111111  0.96746411  0.00808665  0.96749790 -0.25312311
 4341.0  1.11111111  0.96743828  0.00902902  0.96748041 -0.25319305
 4341.1  1.11111111  0.96741377  0.00955416  0.96746094 -0.25327072
 4341.2  1.11111111  0.96739293  0.00963377  0.96744090 -0.25335071
 4341.3  1.11111111  0.96737715  0.00927017  0.96742156 -0.25342764
 4341.4  1.11111111  0.96736688  0.00849507  0.96740418 -0.25349643
 4341.5  1.11111111  0.96736188  0.00736725  0.96738993 -0.25355253
 4341.6  1.11111111  0.96736136  0.00596858  0.96737978 -0.25359235
 4341.7  1.11111111  0.96736431  0.00439785  0.96737430 -0.25361354
 4341.8  1.11111111  0.96736980  0.00276332  0.96737374 -0.25361505
 4341.9  1.11111111  0.96737739  0.00117547  0.96737811 -0.25359709
 4342.0  1.11111111  0.96738703 -0.00025998  0.96738706 -0.25356118
 4342.1  1.11111111  0.96739881 -0.00144934  0.96739989 -0.25351008
 4342.2  1.11111111  0.96741287 -0.00231725  0.96741564 -0.25344748
 4342.3  1.11111111  0.96742915 -0.00281120  0.96743324 -0.25337775
 4342.4  1.11111111  0.96744713 -0.00290432  0.96745148 -0.25330563
 4342.5  1.11111111  0.96746564 -0.00259692  0.96746913 -0.25323601
 4342.6  1.11111111  0.96748307 -0.00191619  0.96748497 -0.25317351
 4342.7  1.11111111  0.96749756 -0.00091393  0.96749799 -0.25312219
 4342.8  1.11111111  0.96750732  0.00033745  0.96750738 -0.25308529
