 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 3124.7  1.11111111  0.96724758  0.00703964  0.96727320 -0.25394676
 3124.8  1.11111111  0.96726274  0.00510624  0.96727622 -0.25393504
 3124.9  1.11111111  0.96727636  0.00326979  0.96728189 -0.25391236
 3125.0  1.11111111  0.96728878  0.00158950  0.96729009 -0.25387957
 3125.1  1.11111111  0.96730053  0.00011857  0.96730054 -0.25383796
 3125.2  1.11111111  0.96731222 -0.00109758  0.96731285 -0.25378906
 3125.3  1.11111111  0.96732437 -0.00202309  0.96732648 -0.25373473
 3125.4  1.11111111  0.96733743 -0.00263289  0.96734101 -0.25367683
 3125.5  1.11111111  0.96735164 -0.00291231  0.96735602 -0.25361729
 3125.6  1.11111111  0.96736672 -0.00285782  0.96737094 -0.25355817
 3125.7  1.11111111  0.96738208 -0.00247742  0.96738525 -0.25350145
 3125.8  1.11111111  0.96739687 -0.00178977  0.96739853 -0.25344895
 3125.9  1.11111111  0.96741003 -0.00082328  0.96741038 -0.25340230
 3126.0  1.11111111  0.96742033  0.00038504  0.96742041 -0.25336298
 3126.1  1.11111111  0.96742662  0.00179048  0.96742828 -0.25333222
 3126.2  1.11111111  0.96742801  0.00334244  0.96743378 -0.25331086
 3126.3  1.11111111  0.96742395  0.00498640  0.96743680 -0.25329946
 3126.4  1.11111111  0.96741429  0.00666574  0.96743726 -0.25329824
 3126.5  1.11111111  0.96739934  0.00832350  0.96743515 -0.25330710
 3126.6  1.11111111  0.96737989  0.00990423  0.96743059 -0.25332557
 3126.7  1.11111111  0.96735713  0.01135606  0.96742379 -0.25335285
 3126.8  1.11111111  0.96733253  0.01263247  0.96741501 -0.25338787
 3126.9  1.11111111  0.96730765  0.01369356  0.96740457 -0.25342934
 3127.0  1.11111111  0.96728404  0.01450728  0.96739282 -0.25347575
 3127.1  1.11111111  0.96726313  0.01505053  0.96738021 -0.25352543
 3127.2  1.11111111  0.96724603  0.01530986  0.96736718 -0.25357664
 3127.3  1.11111111  0.96723345  0.01528168  0.96735416 -0.25362762
 3127.4  1.11111111  0.96722571  0.01497207  0.96734159 -0.25367666
 3127.5  1.11111111  0.96722276  0.01439658  0.96732989 -0.25372211
 3127.6  1.11111111  0.96722415  0.01357954  0.96731947 -0.25376252
 3127.7  1.11111111  0.96722918  0.01255299  0.96731063 -0.25379660
 3127.8  1.11111111  0.96723701  0.01135536  0.96730366 -0.25382334
 3127.9  1.11111111  0.96724678  0.01003018  0.96729878 -0.25384196
 3128.0  1.11111111  0.96725767  0.00862450  0.96729612 -0.25385199
 3128.1  1.11111111  0.96726901  0.00718715  0.96729571 -0.25385326
 3128.2  1.11111111  0.96728035  0.00576701  0.96729754 -0.25384591
 3128.3  1.11111111  0.96729146  0.00441150  0.96730152 -0.25383034
 3128.4  1.11111111  0.96730228  0.00316497  0.96730745 -0.25380723
 3128.5  1.11111111  0.96731290  0.00206721  0.96731510 -0.25377752
 3128.6  1.11111111  0.96732349  0.00115224  0.96732418 -0.25374232
 3128.7  1.11111111  0.96733424  0.00044732  0.96733435 -0.25370291
 3128.8  1.11111111  0.96734523 -0.00002780  0.96734523 -0.25366069
 3128.9  1.11111111  0.96735641 -0.00026150  0.96735644 -0.25361714
 3129.0  1.11111111  0.96736757 -0.00025044  0.96736761 -0.25357374
 3129.1  1.11111111  0.96737835  0.00000050  0.96737835 -0.25353192
 3129.2  1.11111111  0.96738818  0.00047847  0.96738830 -0.25349306
 3129.3  1.11111111  0.96739646  0.00116326  0.96739716 -0.25345841
 3129.4  1.11111111  0.96740251  0.00202811  0.96740464 -0.25342905
 3129.5  1.11111111  0.96740575  0.00304068  0.96741053 -0.25340588
 3129.6  1.11111111  0.96740568  0.00416429  0.96741465 -0.25338955
 3129.7  1.11111111  0.96740205  0.00535917  0.96741689 -0.25338050
 3129.8  1.11111111  0.96739482  0.00658384  0.96741723 -0.25337890
 3129.9  1.11111111  0.96738426  0.00779658  0.96741568 -0.25338467
 3130.0  1.11111111  0.96737086  0.00895682  0.96741232 -0.25339748
 3130.1  1.11111111  0.96735535  0.01002648  0.96740731 -0.25341679
 3130.2  1.11111111  0.96733864  0.01097122  0.96740085 -0.25344181
 3130.3  1.11111111  0.96732167  0.01176152  0.96739317 -0.25347161
 3130.4  1.11111111  0.96730544  0.01237364  0.96738457 -0.25350509
 3130.5  1.11111111  0.96729080  0.01279028  0.96737536 -0.25354105
 3130.6  1.11111111  0.96727848  0.01300106  0.96736585 -0.25357823
 3130.7  1.11111111  0.96726898  0.01300274  0.96735637 -0.25361536
 3130.8  1.11111111  0.96726258  0.01279921  0.96734726 -0.25365117
 3130.9  1.11111111  0.96725932  0.01240121  0.96733881 -0.25368449
 3131.0  1.11111111  0.96725901  0.01182581  0.96733130 -0.25371425
 3131.1  1.11111111  0.96726131  0.01109575  0.96732495 -0.25373950
 3131.2  1.11111111  0.96726577  0.01023852  0.96731996 -0.25375949
 3131.3  1.11111111  0.96727190  0.00928535  0.96731646 -0.25377365
 3131.4  1.11111111  0.96727919  0.00827007  0.96731455 -0.25378162
 3131.5  1.11111111  0.96728724  0.00722794  0.96731424 -0.25378325
 3131.6  1.11111111  0.96729569  0.00619441  0.96731552 -0.25377861
 3131.7  1.11111111  0.96730431  0.00520394  0.96731830 -0.25376799
 3131.8  1.11111111  0.96731296  0.00428888  0.96732247 -0.25375186
 3131.9  1.11111111  0.96732159  0.00347840  0.96732785 -0.25373086
 3132.0  1.11111111  0.96733019  0.00279764  0.96733423 -0.25370579
 3132.1  1.11111111  0.96733874  0.00226689  0.96734139 -0.25367757
 3132.2  1.11111111  0.96734721  0.00190107  0.96734908 -0.25364719
 3132.3  1.11111111  0.96735551  0.00170929  0.96735702 -0.25361572
 3132.4  1.11111111  0.96736347  0.00169471  0.96736496 -0.25358421
 3132.5  1.11111111  0.96737084  0.00185453  0.96737262 -0.25355373
 3132.6  1.11111111  0.96737731  0.00218017  0.96737977 -0.25352526
 3132.7  1.11111111  0.96738252  0.00265770  0.96738617 -0.25349972
 3132.8  1.11111111  0.96738612  0.00326837  0.96739164 -0.25347791
 3132.9  1.11111111  0.96738778  0.00398933  0.96739600 -0.25346049
 3133.0  1.11111111  0.96738726  0.00479447  0.96739914 -0.25344796
 3133.1  1.11111111  0.96738443  0.00565530  0.96740096 -0.25344065
 3133.2  1.11111111  0.96737933  0.00654201  0.96740145 -0.25343872
 3133.3  1.11111111  0.96737210  0.00742442  0.96740059 -0.25344214
 3133.4  1.11111111  0.96736307  0.00827305  0.96739845 -0.25345069
 3133.5  1.11111111  0.96735268  0.00906005  0.96739511 -0.25346401
 3133.6  1.11111111  0.96734147  0.00976013  0.96739071 -0.25348156
 3133.7  1.11111111  0.96733003  0.01035135  0.96738541 -0.25350268
 3133.8  1.11111111  0.96731894  0.01081584  0.96737940 -0.25352659
 3133.9  1.11111111  0.96730875  0.01114028  0.96737290 -0.25355245
 3134.0  1.11111111  0.96729993  0.01131630  0.96736612 -0.25357934
 3134.1  1.11111111  0.96729283  0.01134063  0.96735931 -0.25360634
 3134.2  1.11111111  0.96728767  0.01121552  0.96735269 -0.25363253
 3134.3  1.11111111  0.96728452  0.01094770  0.96734647 -0.25365708
 3134.4  1.11111111  0.96728334  0.01054858  0.96734085 -0.25367917
 3134.5  1.11111111  0.96728398  0.01003410  0.96733602 -0.25369811
 3134.6  1.11111111  0.96728622  0.00942359  0.96733213 -0.25371332
 3134.7  1.11111111  0.96728980  0.00873929  0.96732928 -0.25372434
 3134.8  1.11111111  0.96729443  0.00800552  0.96732756 -0.25373090
 3134.9  1.11111111  0.96729985  0.00724791  0.96732700 -0.25373285
 3135.0  1.11111111  0.96730582  0.00649228  0.96732761 -0.25373021
 3135.1  1.11111111  0.96731217  0.00576394  0.96732935 -0.25372316
 3135.2  1.11111111  0.96731876  0.00508685  0.96733213 -0.25371202
 3135.3  1.11111111  0.96732546  0.00448273  0.96733585 -0.25369724
 3135.4  1.11111111  0.96733222  0.00397051  0.96734037 -0.25367937
 3135.5  1.11111111  0.96733894  0.00356570  0.96734552 -0.25365907
 3135.6  1.11111111  0.96734555  0.00327994  0.96735111 -0.25363707
 3135.7  1.11111111  0.96735193  0.00312065  0.96735696 -0.25361413
 3135.8  1.11111111  0.96735792  0.00309088  0.96736286 -0.25359105
 3135.9  1.11111111  0.96736335  0.00318930  0.96736861 -0.25356859
 3136.0  1.11111111  0.96736801  0.00341037  0.96737402 -0.25354750
 3136.1  1.11111111  0.96737166  0.00374434  0.96737891 -0.25352846
 3136.2  1.11111111  0.96737410  0.00417796  0.96738313 -0.25351207
 3136.3  1.11111111  0.96737515  0.00469489  0.96738654 -0.25349884
 3136.4  1.11111111  0.96737466  0.00527628  0.96738904 -0.25348916
 3136.5  1.11111111  0.96737257  0.00590141  0.96739057 -0.25348328
 3136.6  1.11111111  0.96736893  0.00654849  0.96739109 -0.25348134
 3136.7  1.11111111  0.96736384  0.00719533  0.96739060 -0.25348333
 3136.8  1.11111111  0.96735753  0.00782020  0.96738914 -0.25348912
 3136.9  1.11111111  0.96735026  0.00840249  0.96738675 -0.25349845
 3137.0  1.11111111  0.96734240  0.00892330  0.96738356 -0.25351093
 3137.1  1.11111111  0.96733433  0.00936628  0.96737968 -0.25352609
 3137.2  1.11111111  0.96732643  0.00971791  0.96737524 -0.25354337
 3137.3  1.11111111  0.96731906  0.00996803  0.96737042 -0.25356215
 3137.4  1.11111111  0.96731255  0.01011007  0.96736538 -0.25358177
 3137.5  1.11111111  0.96730714  0.01014120  0.96736030 -0.25360154
 3137.6  1.11111111  0.96730302  0.01006249  0.96735535 -0.25362081
 3137.7  1.11111111  0.96730026  0.00987866  0.96735070 -0.25363892
 3137.8  1.11111111  0.96729889  0.00959787  0.96734650 -0.25365528
 3137.9  1.11111111  0.96729885  0.00923138  0.96734290 -0.25366939
 3138.0  1.11111111  0.96730002  0.00879295  0.96733998 -0.25368082
 3138.1  1.11111111  0.96730225  0.00829884  0.96733785 -0.25368921
 3138.2  1.11111111  0.96730538  0.00776666  0.96733656 -0.25369436
 3138.3  1.11111111  0.96730923  0.00721504  0.96733614 -0.25369615
 3138.4  1.11111111  0.96731364  0.00666290  0.96733658 -0.25369457
 3138.5  1.11111111  0.96731844  0.00612879  0.96733785 -0.25368976
 3138.6  1.11111111  0.96732351  0.00563029  0.96733990 -0.25368194
 3138.7  1.11111111  0.96732874  0.00518349  0.96734262 -0.25367142
 3138.8  1.11111111  0.96733401  0.00480239  0.96734593 -0.25365861
 3138.9  1.11111111  0.96733923  0.00449856  0.96734969 -0.25364398
 3139.0  1.11111111  0.96734430  0.00428070  0.96735377 -0.25362807
 3139.1  1.11111111  0.96734911  0.00415451  0.96735803 -0.25361141
 3139.2  1.11111111  0.96735353  0.00412251  0.96736232 -0.25359460
 3139.3  1.11111111  0.96735744  0.00418399  0.96736648 -0.25357819
 3139.4  1.11111111  0.96736069  0.00433512  0.96737040 -0.25356273
 3139.5  1.11111111  0.96736315  0.00456918  0.96737394 -0.25354872
 3139.6  1.11111111  0.96736470  0.00487677  0.96737699 -0.25353659
 3139.7  1.11111111  0.96736524  0.00524621  0.96737946 -0.25352672
 3139.8  1.11111111  0.96736470  0.00566394  0.96738128 -0.25351940
 3139.9  1.11111111  0.96736308  0.00611508  0.96738240 -0.25351483
 3140.0  1.11111111  0.96736040  0.00658389  0.96738280 -0.25351310
 3140.1  1.11111111  0.96735676  0.00705430  0.96738248 -0.25351423
 3140.2  1.11111111  0.96735231  0.00751051  0.96738146 -0.25351812
 3140.3  1.11111111  0.96734723  0.00793747  0.96737979 -0.25352460
 3140.4  1.11111111  0.96734175  0.00832143  0.96737755 -0.25353339
 3140.5  1.11111111  0.96733613  0.00865029  0.96737480 -0.25354416
 3140.6  1.11111111  0.96733060  0.00891405  0.96737167 -0.25355652
 3140.7  1.11111111  0.96732540  0.00910505  0.96736825 -0.25357001
 3140.8  1.11111111  0.96732075  0.00921824  0.96736467 -0.25358417
 3140.9  1.11111111  0.96731682  0.00925128  0.96736106 -0.25359850
 3141.0  1.11111111  0.96731373  0.00920453  0.96735752 -0.25361253
