 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2819.9  1.00000000  0.96719012  0.01954072  0.96738749 -0.25342847
 2820.0  1.00000000  0.96719012  0.01954071  0.96738749 -0.25342847
 2820.1  1.00000000  0.96722677  0.01765912  0.96738796 -0.25342668
 2820.2  1.00000000  0.96726177  0.01571214  0.96738937 -0.25342107
 2820.3  1.00000000  0.96729315  0.01380693  0.96739168 -0.25341179
 2820.4  1.00000000  0.96732090  0.01196364  0.96739488 -0.25339898
 2820.5  1.00000000  0.96734514  0.01020152  0.96739893 -0.25338283
 2820.6  1.00000000  0.96736608  0.00853867  0.96740377 -0.25336358
 2820.7  1.00000000  0.96738404  0.00699175  0.96740930 -0.25334151
 2820.8  1.00000000  0.96739941  0.00557568  0.96741548 -0.25331691
 2820.9  1.00000000  0.96741267  0.00430388  0.96742224 -0.25329005
 2821.0  1.00000000  0.96742425  0.00318805  0.96742950 -0.25326128
 2821.1  1.00000000  0.96743458  0.00223789  0.96743717 -0.25323096
 2821.2  1.00000000  0.96744403  0.00146113  0.96744513 -0.25319944
 2821.3  1.00000000  0.96745295  0.00086343  0.96745334 -0.25316707
 2821.4  1.00000000  0.96746159  0.00044861  0.96746170 -0.25313421
 2821.5  1.00000000  0.96747006  0.00021833  0.96747008 -0.25310124
 2821.6  1.00000000  0.96747841  0.00017220  0.96747842 -0.25306852
 2821.7  1.00000000  0.96748657  0.00030782  0.96748661 -0.25303639
 2821.8  1.00000000  0.96749439  0.00062087  0.96749459 -0.25300520
 2821.9  1.00000000  0.96750163  0.00110524  0.96750226 -0.25297526
 2822.0  1.00000000  0.96750793  0.00175299  0.96750952 -0.25294690
 2822.1  1.00000000  0.96751294  0.00255447  0.96751631 -0.25292040
 2822.2  1.00000000  0.96751624  0.00349850  0.96752257 -0.25289601
 2822.3  1.00000000  0.96751742  0.00457256  0.96752822 -0.25287398
 2822.4  1.00000000  0.96751607  0.00576289  0.96753323 -0.25285450
 2822.5  1.00000000  0.96751180  0.00705465  0.96753752 -0.25283777
 2822.6  1.00000000  0.96750433  0.00843203  0.96754107 -0.25282391
 2822.7  1.00000000  0.96749342  0.00987856  0.96754386 -0.25281305
 2822.8  1.00000000  0.96747896  0.01137724  0.96754585 -0.25280526
 2822.9  1.00000000  0.96746090  0.01291079  0.96754704 -0.25280057
 2823.0  1.00000000  0.96743935  0.01446175  0.96754743 -0.25279900
 2823.1  1.00000000  0.96741451  0.01601270  0.96754702 -0.25280052
 2823.2  1.00000000  0.96738671  0.01754649  0.96754583 -0.25280507
 2823.3  1.00000000  0.96735640  0.01904642  0.96754389 -0.25281255
 2823.4  1.00000000  0.96732411  0.02049644  0.96754123 -0.25282284
 2823.5  1.00000000  0.96729043  0.02188128  0.96753789 -0.25283578
 2823.6  1.00000000  0.96725605  0.02318658  0.96753392 -0.25285119
 2823.7  1.00000000  0.96722168  0.02439910  0.96752938 -0.25286886
 2823.8  1.00000000  0.96718805  0.02550684  0.96752432 -0.25288856
 2823.9  1.00000000  0.96715587  0.02649917  0.96751882 -0.25291004
 2824.0  1.00000000  0.96712582  0.02736690  0.96751294 -0.25293303
 2824.1  1.00000000  0.96709854  0.02810233  0.96750676 -0.25295725
 2824.2  1.00000000  0.96707459  0.02869935  0.96750035 -0.25298243
 2824.3  1.00000000  0.96705444  0.02915355  0.96749378 -0.25300824
 2824.4  1.00000000  0.96703845  0.02946213  0.96748714 -0.25303441
 2824.5  1.00000000  0.96702685  0.02962397  0.96748050 -0.25306064
 2824.6  1.00000000  0.96701980  0.02963958  0.96747392 -0.25308663
 2824.7  1.00000000  0.96701730  0.02951109  0.96746750 -0.25311209
 2824.8  1.00000000  0.96701924  0.02924223  0.96746128 -0.25313675
 2824.9  1.00000000  0.96702543  0.02883821  0.96745534 -0.25316035
 2825.0  1.00000000  0.96703555  0.02830564  0.96744972 -0.25318265
 2825.1  1.00000000  0.96704923  0.02765246  0.96744450 -0.25320342
 2825.2  1.00000000  0.96706601  0.02688782  0.96743972 -0.25322245
 2825.3  1.00000000  0.96708539  0.02602196  0.96743542 -0.25323955
 2825.4  1.00000000  0.96710686  0.02506608  0.96743164 -0.25325459
 2825.5  1.00000000  0.96712987  0.02403215  0.96742842 -0.25326742
 2825.6  1.00000000  0.96715392  0.02293285  0.96742577 -0.25327793
 2825.7  1.00000000  0.96717848  0.02178135  0.96742371 -0.25328605
 2825.8  1.00000000  0.96720310  0.02059120  0.96742226 -0.25329173
 2825.9  1.00000000  0.96722737  0.01937612  0.96742143 -0.25329495
 2826.0  1.00000000  0.96725094  0.01814990  0.96742121 -0.25329571
 2826.1  1.00000000  0.96727351  0.01692622  0.96742160 -0.25329404
 2826.2  1.00000000  0.96729487  0.01571852  0.96742258 -0.25329001
 2826.3  1.00000000  0.96731486  0.01453982  0.96742413 -0.25328370
 2826.4  1.00000000  0.96733339  0.01340262  0.96742624 -0.25327521
 2826.5  1.00000000  0.96735043  0.01231876  0.96742886 -0.25326467
 2826.6  1.00000000  0.96736598  0.01129931  0.96743197 -0.25325223
 2826.7  1.00000000  0.96738011  0.01035446  0.96743552 -0.25323806
 2826.8  1.00000000  0.96739290  0.00949338  0.96743948 -0.25322234
 2826.9  1.00000000  0.96740444  0.00872422  0.96744378 -0.25320527
 2827.0  1.00000000  0.96741486  0.00805397  0.96744839 -0.25318706
 2827.1  1.00000000  0.96742426  0.00748843  0.96745324 -0.25316792
 2827.2  1.00000000  0.96743272  0.00703218  0.96745828 -0.25314808
 2827.3  1.00000000  0.96744033  0.00668850  0.96746345 -0.25312776
 2827.4  1.00000000  0.96744713  0.00645941  0.96746870 -0.25310720
 2827.5  1.00000000  0.96745314  0.00634563  0.96747396 -0.25308663
 2827.6  1.00000000  0.96745835  0.00634663  0.96747917 -0.25306626
 2827.7  1.00000000  0.96746271  0.00646059  0.96748428 -0.25304633
 2827.8  1.00000000  0.96746614  0.00668452  0.96748923 -0.25302703
 2827.9  1.00000000  0.96746854  0.00701424  0.96749397 -0.25300858
 2828.0  1.00000000  0.96746980  0.00744448  0.96749844 -0.25299117
 2828.1  1.00000000  0.96746979  0.00796896  0.96750261 -0.25297496
 2828.2  1.00000000  0.96746837  0.00858044  0.96750642 -0.25296012
 2828.3  1.00000000  0.96746543  0.00927084  0.96750984 -0.25294679
