 # AA:        120019.02243261988     
 # FLEGG:     132643.24273798766     
 # AF0:     -5.33308614247767210E-002
 # CPAR:      555.55779854881382     
 # Diff:     0.12463198212018202     
 # TF:       4.89897948556635358E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.28003999999987189     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 8581.2  1.50000000  0.96754330  0.00632622  0.96756399 -0.25298510
 8581.3  1.50000000  0.96755604  0.00438744  0.96756598 -0.25297696
 8581.4  1.50000000  0.96756680  0.00261240  0.96757033 -0.25295817
 8581.5  1.50000000  0.96757629  0.00112176  0.96757694 -0.25293009
 8581.6  1.50000000  0.96758515  0.00001441  0.96758515 -0.25289504
 8581.7  1.50000000  0.96759415 -0.00064127  0.96759437 -0.25285564
 8581.8  1.50000000  0.96760365 -0.00080969  0.96760399 -0.25281469
 8581.9  1.50000000  0.96761314 -0.00048978  0.96761327 -0.25277517
 8582.0  1.50000000  0.96762152  0.00028380  0.96762156 -0.25273981
 8582.1  1.50000000  0.96762733  0.00144700  0.96762841 -0.25271094
 8582.2  1.50000000  0.96762882  0.00290861  0.96763319 -0.25269057
 8582.3  1.50000000  0.96762505  0.00455869  0.96763579 -0.25267980
 8582.4  1.50000000  0.96761559  0.00627705  0.96763595 -0.25267928
 8582.5  1.50000000  0.96760117  0.00794045  0.96763375 -0.25268879
 8582.6  1.50000000  0.96758343  0.00943272  0.96762941 -0.25270742
 8582.7  1.50000000  0.96756463  0.01065260  0.96762327 -0.25273367
 8582.8  1.50000000  0.96754717  0.01151958  0.96761575 -0.25276554
 8582.9  1.50000000  0.96753334  0.01198077  0.96760752 -0.25280057
 8583.0  1.50000000  0.96752447  0.01201286  0.96759904 -0.25283629
 8583.1  1.50000000  0.96752123  0.01162327  0.96759104 -0.25287008
 8583.2  1.50000000  0.96752318  0.01084972  0.96758401 -0.25289963
 8583.3  1.50000000  0.96752926  0.00975563  0.96757844 -0.25292296
 8583.4  1.50000000  0.96753803  0.00842593  0.96757472 -0.25293852
 8583.5  1.50000000  0.96754800  0.00696030  0.96757304 -0.25294544
 8583.6  1.50000000  0.96755805  0.00546513  0.96757349 -0.25294342
 8583.7  1.50000000  0.96756754  0.00404692  0.96757601 -0.25293281
 8583.8  1.50000000  0.96757626  0.00280381  0.96758032 -0.25291459
 8583.9  1.50000000  0.96758442  0.00181926  0.96758613 -0.25289020
 8584.0  1.50000000  0.96759226  0.00115676  0.96759296 -0.25286153
 8584.1  1.50000000  0.96759992  0.00085525  0.96760029 -0.25283069
 8584.2  1.50000000  0.96760718  0.00092768  0.96760762 -0.25279989
 8584.3  1.50000000  0.96761345  0.00136020  0.96761441 -0.25277131
 8584.4  1.50000000  0.96761788  0.00211389  0.96762018 -0.25274691
 8584.5  1.50000000  0.96761953  0.00312828  0.96762459 -0.25272831
 8584.6  1.50000000  0.96761764  0.00432577  0.96762731 -0.25271669
 8584.7  1.50000000  0.96761192  0.00561751  0.96762823 -0.25271271
 8584.8  1.50000000  0.96760262  0.00691034  0.96762730 -0.25271648
 8584.9  1.50000000  0.96759062  0.00811273  0.96762463 -0.25272757
 8585.0  1.50000000  0.96757728  0.00914187  0.96762047 -0.25274501
 8585.1  1.50000000  0.96756418  0.00992912  0.96761513 -0.25276743
 8585.2  1.50000000  0.96755286  0.01042432  0.96760901 -0.25279313
 8585.3  1.50000000  0.96754454  0.01059936  0.96760260 -0.25282020
 8585.4  1.50000000  0.96753990  0.01044932  0.96759632 -0.25284672
 8585.5  1.50000000  0.96753904  0.00999239  0.96759063 -0.25287081
 8585.6  1.50000000  0.96754156  0.00926827  0.96758595 -0.25289081
 8585.7  1.50000000  0.96754663  0.00833434  0.96758252 -0.25290543
 8585.8  1.50000000  0.96755338  0.00726150  0.96758062 -0.25291374
 8585.9  1.50000000  0.96756088  0.00612894  0.96758030 -0.25291533
 8586.0  1.50000000  0.96756854  0.00501776  0.96758155 -0.25291024
 8586.1  1.50000000  0.96757596  0.00400598  0.96758425 -0.25289899
 8586.2  1.50000000  0.96758300  0.00316246  0.96758817 -0.25288252
 8586.3  1.50000000  0.96758965  0.00254264  0.96759299 -0.25286213
 8586.4  1.50000000  0.96759591  0.00218497  0.96759838 -0.25283932
 8586.5  1.50000000  0.96760160  0.00210838  0.96760390 -0.25281579
 8586.6  1.50000000  0.96760645  0.00231171  0.96760921 -0.25279316
 8586.7  1.50000000  0.96760993  0.00277414  0.96761391 -0.25277306
 8586.8  1.50000000  0.96761153  0.00345698  0.96761770 -0.25275680
 8586.9  1.50000000  0.96761076  0.00430710  0.96762034 -0.25274546
 8587.0  1.50000000  0.96760736  0.00526065  0.96762167 -0.25273972
 8587.1  1.50000000  0.96760144  0.00624801  0.96762161 -0.25273985
 8587.2  1.50000000  0.96759345  0.00719880  0.96762023 -0.25274571
 8587.3  1.50000000  0.96758416  0.00804673  0.96761762 -0.25275677
 8587.4  1.50000000  0.96757460  0.00873434  0.96761402 -0.25277212
 8587.5  1.50000000  0.96756580  0.00921684  0.96760969 -0.25279058
 8587.6  1.50000000  0.96755866  0.00946481  0.96760496 -0.25281077
 8587.7  1.50000000  0.96755385  0.00946628  0.96760016 -0.25283122
 8587.8  1.50000000  0.96755164  0.00922681  0.96759563 -0.25285049
 8587.9  1.50000000  0.96755196  0.00876895  0.96759170 -0.25286725
 8588.0  1.50000000  0.96755445  0.00813012  0.96758861 -0.25288035
 8588.1  1.50000000  0.96755858  0.00735964  0.96758657 -0.25288898
 8588.2  1.50000000  0.96756377  0.00651495  0.96758570 -0.25289261
 8588.3  1.50000000  0.96756950  0.00565743  0.96758604 -0.25289113
 8588.4  1.50000000  0.96757538  0.00484780  0.96758752 -0.25288474
 8588.5  1.50000000  0.96758117  0.00414210  0.96759003 -0.25287402
 8588.6  1.50000000  0.96758672  0.00358761  0.96759337 -0.25285983
 8588.7  1.50000000  0.96759191  0.00321991  0.96759727 -0.25284324
 8588.8  1.50000000  0.96759662  0.00306058  0.96760146 -0.25282548
 8588.9  1.50000000  0.96760061  0.00311601  0.96760563 -0.25280783
 8589.0  1.50000000  0.96760359  0.00337731  0.96760949 -0.25279153
 8589.1  1.50000000  0.96760522  0.00382133  0.96761276 -0.25277770
 8589.2  1.50000000  0.96760519  0.00441250  0.96761525 -0.25276725
