 # AA:        411877.72547989147     
 # FLEGG:     245722.11282076681     
 # AF0:     -5.33308614247767210E-002
 # CPAR:      555.55779854881382     
 # Diff:     0.12463198212018202     
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.17999999997610025     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
40366.6  0.94444444  0.96818829  0.00026843  0.96818833 -0.25042127
40366.7  0.94444444  0.96818885 -0.00157322  0.96819012 -0.25041340
40366.8  0.94444444  0.96818864 -0.00292504  0.96819306 -0.25039684
40366.9  0.94444444  0.96819026 -0.00352223  0.96819666 -0.25037513
40367.0  0.94444444  0.96819464 -0.00325440  0.96820011 -0.25035294
40367.1  0.94444444  0.96820017 -0.00219876  0.96820266 -0.25033494
40367.2  0.94444444  0.96820394 -0.00058392  0.96820412 -0.25032455
40367.3  0.94444444  0.96820300  0.00124479  0.96820380 -0.25032417
40367.4  0.94444444  0.96819751  0.00288440  0.96820181 -0.25033369
40367.5  0.94444444  0.96819121  0.00399091  0.96819944 -0.25035018
40367.6  0.94444444  0.96818733  0.00436871  0.96819719 -0.25037002
40367.7  0.94444444  0.96818663  0.00398341  0.96819482 -0.25038975
40367.8  0.94444444  0.96818767  0.00291861  0.96819206 -0.25040608
40367.9  0.94444444  0.96818836  0.00133870  0.96818929 -0.25041574
40368.0  0.94444444  0.96818878 -0.00043588  0.96818888 -0.25041514
40368.1  0.94444444  0.96818931 -0.00197800  0.96819133 -0.25040412
40368.2  0.94444444  0.96819074 -0.00293270  0.96819518 -0.25038593
40368.3  0.94444444  0.96819365 -0.00311468  0.96819866 -0.25036539
40368.4  0.94444444  0.96819761 -0.00253802  0.96820093 -0.25034701
40368.5  0.94444444  0.96820154 -0.00134622  0.96820247 -0.25033373
40368.6  0.94444444  0.96820304  0.00022026  0.96820307 -0.25032809
40368.7  0.94444444  0.96820059  0.00183120  0.96820232 -0.25033142
40368.8  0.94444444  0.96819555  0.00314337  0.96820065 -0.25034271
40368.9  0.94444444  0.96819054  0.00389142  0.96819836 -0.25035941
40369.0  0.94444444  0.96818782  0.00393602  0.96819582 -0.25037810
40369.1  0.94444444  0.96818815  0.00329683  0.96819376 -0.25039486
40369.2  0.94444444  0.96818954  0.00211285  0.96819185 -0.25040683
40369.3  0.94444444  0.96819038  0.00060251  0.96819057 -0.25041143
40369.4  0.94444444  0.96819030 -0.00092491  0.96819074 -0.25040736
40369.5  0.94444444  0.96819008 -0.00214118  0.96819244 -0.25039542
40369.6  0.94444444  0.96819163 -0.00277241  0.96819559 -0.25037785
40369.7  0.94444444  0.96819515 -0.00267889  0.96819886 -0.25035902
40369.8  0.94444444  0.96819949 -0.00190077  0.96820136 -0.25034316
40369.9  0.94444444  0.96820279 -0.00061416  0.96820299 -0.25033323
40370.0  0.94444444  0.96820280  0.00090635  0.96820322 -0.25033139
40370.1  0.94444444  0.96819910  0.00232758  0.96820190 -0.25033812
40370.2  0.94444444  0.96819369  0.00334212  0.96819946 -0.25035170
40370.3  0.94444444  0.96818924  0.00373485  0.96819645 -0.25036901
40370.4  0.94444444  0.96818820  0.00344334  0.96819432 -0.25038569
40370.5  0.94444444  0.96818982  0.00258293  0.96819327 -0.25039855
40370.6  0.94444444  0.96819120  0.00134225  0.96819213 -0.25040616
40370.7  0.94444444  0.96819128 -0.00006235  0.96819128 -0.25040688
40370.8  0.94444444  0.96819053 -0.00136028  0.96819148 -0.25040013
40370.9  0.94444444  0.96819094 -0.00226347  0.96819359 -0.25038657
40371.0  0.94444444  0.96819383 -0.00254561  0.96819717 -0.25036902
40371.1  0.94444444  0.96819789 -0.00214277  0.96820026 -0.25035231
40371.2  0.94444444  0.96820142 -0.00117022  0.96820213 -0.25034016
40371.3  0.94444444  0.96820287  0.00014964  0.96820288 -0.25033465
40371.4  0.94444444  0.96820091  0.00152964  0.96820212 -0.25033701
40371.5  0.94444444  0.96819662  0.00267125  0.96820030 -0.25034643
40371.6  0.94444444  0.96819216  0.00334015  0.96819793 -0.25036070
40371.7  0.94444444  0.96818941  0.00340158  0.96819539 -0.25037669
40371.8  0.94444444  0.96818946  0.00286774  0.96819370 -0.25039069
40371.9  0.94444444  0.96819084  0.00188178  0.96819266 -0.25040036
40372.0  0.94444444  0.96819185  0.00064291  0.96819206 -0.25040411
40372.1  0.94444444  0.96819214 -0.00060581  0.96819233 -0.25040093
40372.2  0.94444444  0.96819204 -0.00161391  0.96819338 -0.25039161
40372.3  0.94444444  0.96819303 -0.00216994  0.96819546 -0.25037776
40372.4  0.94444444  0.96819571 -0.00214337  0.96819809 -0.25036227
40372.5  0.94444444  0.96819898 -0.00154445  0.96820021 -0.25034885
40372.6  0.94444444  0.96820152 -0.00051114  0.96820165 -0.25034016
40372.7  0.94444444  0.96820178  0.00073728  0.96820206 -0.25033798
40372.8  0.94444444  0.96819929  0.00193131  0.96820122 -0.25034281
40372.9  0.94444444  0.96819552  0.00282053  0.96819963 -0.25035336
40373.0  0.94444444  0.96819189  0.00321970  0.96819724 -0.25036765
40373.1  0.94444444  0.96818993  0.00303868  0.96819470 -0.25038244
40373.2  0.94444444  0.96819031  0.00233366  0.96819312 -0.25039414
40373.3  0.94444444  0.96819164  0.00127679  0.96819248 -0.25040064
40373.4  0.94444444  0.96819268  0.00009639  0.96819268 -0.25040087
40373.5  0.94444444  0.96819289 -0.00097193  0.96819337 -0.25039513
40373.6  0.94444444  0.96819286 -0.00172959  0.96819440 -0.25038471
40373.7  0.94444444  0.96819420 -0.00201910  0.96819631 -0.25037112
40373.8  0.94444444  0.96819706 -0.00176295  0.96819867 -0.25035720
40373.9  0.94444444  0.96820009 -0.00101482  0.96820063 -0.25034622
40374.0  0.94444444  0.96820180  0.00006397  0.96820181 -0.25034049
40374.1  0.94444444  0.96820091  0.00123931  0.96820170 -0.25034139
40374.2  0.94444444  0.96819788  0.00225379  0.96820051 -0.25034855
40374.3  0.94444444  0.96819428  0.00289535  0.96819861 -0.25036028
40374.4  0.94444444  0.96819146  0.00302829  0.96819620 -0.25037421
40374.5  0.94444444  0.96819055  0.00262904  0.96819412 -0.25038707
40374.6  0.94444444  0.96819119  0.00179979  0.96819286 -0.25039611
40374.7  0.94444444  0.96819215  0.00072540  0.96819242 -0.25039973
40374.8  0.94444444  0.96819284 -0.00036668  0.96819291 -0.25039724
40374.9  0.94444444  0.96819323 -0.00125304  0.96819404 -0.25038938
40375.0  0.94444444  0.96819410 -0.00175906  0.96819570 -0.25037777
40375.1  0.94444444  0.96819618 -0.00177743  0.96819781 -0.25036462
40375.2  0.94444444  0.96819875 -0.00130448  0.96819963 -0.25035293
40375.3  0.94444444  0.96820075 -0.00044796  0.96820086 -0.25034511
40375.4  0.94444444  0.96820106  0.00060921  0.96820125 -0.25034275
40375.5  0.94444444  0.96819920  0.00163813  0.96820058 -0.25034639
40375.6  0.94444444  0.96819625  0.00242228  0.96819928 -0.25035496
40375.7  0.94444444  0.96819347  0.00280607  0.96819753 -0.25036668
40375.8  0.94444444  0.96819174  0.00271216  0.96819554 -0.25037921
40375.9  0.94444444  0.96819145  0.00216471  0.96819387 -0.25038978
40376.0  0.94444444  0.96819197  0.00128382  0.96819283 -0.25039625
40376.1  0.94444444  0.96819271  0.00025791  0.96819274 -0.25039718
40376.2  0.94444444  0.96819344 -0.00068892  0.96819368 -0.25039241
40376.3  0.94444444  0.96819415 -0.00136034  0.96819511 -0.25038331
40376.4  0.94444444  0.96819544 -0.00162707  0.96819680 -0.25037177
40376.5  0.94444444  0.96819740 -0.00143864  0.96819847 -0.25036019
40376.6  0.94444444  0.96819938 -0.00084115  0.96819974 -0.25035095
40376.7  0.94444444  0.96820057  0.00003882  0.96820057 -0.25034580
40376.8  0.94444444  0.96820007  0.00101711  0.96820061 -0.25034590
40376.9  0.94444444  0.96819801  0.00188513  0.96819985 -0.25035121
40377.0  0.94444444  0.96819543  0.00246503  0.96819856 -0.25036045
40377.1  0.94444444  0.96819325  0.00264009  0.96819685 -0.25037181
40377.2  0.94444444  0.96819221  0.00237520  0.96819512 -0.25038286
40377.3  0.94444444  0.96819223  0.00173046  0.96819378 -0.25039124
40377.4  0.94444444  0.96819266  0.00084204  0.96819302 -0.25039529
40377.5  0.94444444  0.96819319 -0.00010147  0.96819320 -0.25039402
40377.6  0.94444444  0.96819378 -0.00089657  0.96819420 -0.25038783
40377.7  0.94444444  0.96819471 -0.00137907  0.96819569 -0.25037817
40377.8  0.94444444  0.96819639 -0.00145039  0.96819748 -0.25036700
40377.9  0.94444444  0.96819843 -0.00109973  0.96819905 -0.25035680
40378.0  0.94444444  0.96820007 -0.00040801  0.96820015 -0.25034964
40378.1  0.94444444  0.96820048  0.00047720  0.96820060 -0.25034697
40378.2  0.94444444  0.96819920  0.00136541  0.96820016 -0.25034941
40378.3  0.94444444  0.96819686  0.00206703  0.96819906 -0.25035625
40378.4  0.94444444  0.96819452  0.00243964  0.96819759 -0.25036598
40378.5  0.94444444  0.96819300  0.00241155  0.96819600 -0.25037655
40378.6  0.94444444  0.96819261  0.00199700  0.96819466 -0.25038572
40378.7  0.94444444  0.96819283  0.00128732  0.96819368 -0.25039175
40378.8  0.94444444  0.96819317  0.00042685  0.96819326 -0.25039340
40378.9  0.94444444  0.96819364 -0.00040308  0.96819373 -0.25039017
40379.0  0.94444444  0.96819438 -0.00102418  0.96819492 -0.25038282
40379.1  0.94444444  0.96819572 -0.00130492  0.96819660 -0.25037294
40379.2  0.94444444  0.96819757 -0.00118751  0.96819830 -0.25036273
40379.3  0.94444444  0.96819927 -0.00070586  0.96819953 -0.25035446
40379.4  0.94444444  0.96820018  0.00003054  0.96820018 -0.25034974
40379.5  0.94444444  0.96819970  0.00086316  0.96820009 -0.25034952
40379.6  0.94444444  0.96819797  0.00161343  0.96819931 -0.25035375
40379.7  0.94444444  0.96819582  0.00212659  0.96819815 -0.25036135
40379.8  0.94444444  0.96819406  0.00230309  0.96819680 -0.25037073
40379.9  0.94444444  0.96819321  0.00211403  0.96819552 -0.25037995
40380.0  0.94444444  0.96819318  0.00160642  0.96819451 -0.25038714
40380.1  0.94444444  0.96819345  0.00088553  0.96819386 -0.25039097
40380.2  0.94444444  0.96819380  0.00009783  0.96819381 -0.25039053
40380.3  0.94444444  0.96819428 -0.00059081  0.96819446 -0.25038591
40380.4  0.94444444  0.96819510 -0.00103522  0.96819565 -0.25037811
40380.5  0.94444444  0.96819651 -0.00114107  0.96819718 -0.25036876
40380.6  0.94444444  0.96819816 -0.00088814  0.96819857 -0.25035996
40380.7  0.94444444  0.96819947 -0.00033663  0.96819953 -0.25035358
40380.8  0.94444444  0.96819987  0.00039394  0.96819995 -0.25035085
40380.9  0.94444444  0.96819900  0.00114756  0.96819968 -0.25035236
40381.0  0.94444444  0.96819723  0.00176364  0.96819883 -0.25035770
40381.1  0.94444444  0.96819532  0.00211584  0.96819763 -0.25036566
40381.2  0.94444444  0.96819391  0.00213427  0.96819627 -0.25037459
40381.3  0.94444444  0.96819341  0.00182108  0.96819512 -0.25038252
40381.4  0.94444444  0.96819356  0.00124982  0.96819437 -0.25038788
40381.5  0.94444444  0.96819386  0.00053928  0.96819401 -0.25038970
40381.6  0.94444444  0.96819424 -0.00016455  0.96819425 -0.25038755
40381.7  0.94444444  0.96819475 -0.00071536  0.96819501 -0.25038191
40381.8  0.94444444  0.96819572 -0.00099853  0.96819624 -0.25037390
40381.9  0.94444444  0.96819724 -0.00095149  0.96819770 -0.25036520
40382.0  0.94444444  0.96819876 -0.00058589  0.96819894 -0.25035779
40382.1  0.94444444  0.96819971  0.00001601  0.96819971 -0.25035321
40382.2  0.94444444  0.96819957  0.00072429  0.96819984 -0.25035241
40382.3  0.94444444  0.96819826  0.00138493  0.96819925 -0.25035556
40382.4  0.94444444  0.96819641  0.00185687  0.96819819 -0.25036185
40382.5  0.94444444  0.96819473  0.00204431  0.96819689 -0.25036989
40382.6  0.94444444  0.96819377  0.00191307  0.96819566 -0.25037793
40382.7  0.94444444  0.96819365  0.00150045  0.96819482 -0.25038424
40382.8  0.94444444  0.96819392  0.00089903  0.96819434 -0.25038771
40382.9  0.94444444  0.96819429  0.00023227  0.96819432 -0.25038766
40383.0  0.94444444  0.96819474 -0.00036251  0.96819481 -0.25038408
40383.1  0.94444444  0.96819542 -0.00076318  0.96819572 -0.25037776
