 # AA:        319011.52470890305     
 # FLEGG:     216253.56438441607     
 # AF0:     -5.33308614247767210E-002
 # CPAR:      555.55779854881382     
 # Diff:     0.12463198212018202     
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.28003999999987184     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
30389.5  1.50000000  0.96803422  0.00269359  0.96803796 -0.25117524
30389.6  1.50000000  0.96803943  0.00083787  0.96803979 -0.25116656
30389.7  1.50000000  0.96804274 -0.00060998  0.96804293 -0.25114900
30389.8  1.50000000  0.96804645 -0.00141464  0.96804749 -0.25112529
30389.9  1.50000000  0.96805114 -0.00145513  0.96805224 -0.25109995
30390.0  1.50000000  0.96805613 -0.00074907  0.96805642 -0.25107728
30390.1  1.50000000  0.96805944  0.00056416  0.96805960 -0.25106086
30390.2  1.50000000  0.96805829  0.00224693  0.96806090 -0.25105360
30390.3  1.50000000  0.96805213  0.00399684  0.96806038 -0.25105630
30390.4  1.50000000  0.96804250  0.00552106  0.96805824 -0.25106820
30390.5  1.50000000  0.96803229  0.00656058  0.96805452 -0.25108730
30390.6  1.50000000  0.96802542  0.00695287  0.96805039 -0.25110976
30390.7  1.50000000  0.96802330  0.00665044  0.96804614 -0.25113198
30390.8  1.50000000  0.96802579  0.00572116  0.96804270 -0.25115002
30390.9  1.50000000  0.96803097  0.00434316  0.96804071 -0.25116085
30391.0  1.50000000  0.96803628  0.00276458  0.96804023 -0.25116304
30391.1  1.50000000  0.96804076  0.00125680  0.96804158 -0.25115623
30391.2  1.50000000  0.96804429  0.00008004  0.96804429 -0.25114200
30391.3  1.50000000  0.96804769 -0.00058078  0.96804787 -0.25112296
30391.4  1.50000000  0.96805164 -0.00062303  0.96805184 -0.25110237
30391.5  1.50000000  0.96805525 -0.00005920  0.96805526 -0.25108397
30391.6  1.50000000  0.96805725  0.00099751  0.96805776 -0.25107065
30391.7  1.50000000  0.96805605  0.00235562  0.96805892 -0.25106459
30391.8  1.50000000  0.96805107  0.00377385  0.96805842 -0.25106673
30391.9  1.50000000  0.96804370  0.00500861  0.96805665 -0.25107628
30392.0  1.50000000  0.96803601  0.00585722  0.96805373 -0.25109159
30392.1  1.50000000  0.96803051  0.00618147  0.96805024 -0.25110984
30392.2  1.50000000  0.96802868  0.00594452  0.96804693 -0.25112773
30392.3  1.50000000  0.96803015  0.00520027  0.96804411 -0.25114242
30392.4  1.50000000  0.96803387  0.00409010  0.96804251 -0.25115127
30392.5  1.50000000  0.96803811  0.00281494  0.96804220 -0.25115309
30392.6  1.50000000  0.96804189  0.00159487  0.96804320 -0.25114776
30392.7  1.50000000  0.96804523  0.00063704  0.96804544 -0.25113628
30392.8  1.50000000  0.96804827  0.00009747  0.96804828 -0.25112096
30392.9  1.50000000  0.96805142  0.00005392  0.96805143 -0.25110434
30393.0  1.50000000  0.96805409  0.00050311  0.96805423 -0.25108938
30393.1  1.50000000  0.96805526  0.00135176  0.96805620 -0.25107858
30393.2  1.50000000  0.96805407  0.00244631  0.96805716 -0.25107357
30393.3  1.50000000  0.96805016  0.00359363  0.96805683 -0.25107516
30393.4  1.50000000  0.96804447  0.00459561  0.96805537 -0.25108284
30393.5  1.50000000  0.96803867  0.00528709  0.96805311 -0.25109510
30393.6  1.50000000  0.96803434  0.00555812  0.96805030 -0.25110984
30393.7  1.50000000  0.96803269  0.00537328  0.96804761 -0.25112435
30393.8  1.50000000  0.96803357  0.00477876  0.96804537 -0.25113624
30393.9  1.50000000  0.96803618  0.00388488  0.96804397 -0.25114355
30394.0  1.50000000  0.96803950  0.00285433  0.96804371 -0.25114510
30394.1  1.50000000  0.96804268  0.00186559  0.96804447 -0.25114089
30394.2  1.50000000  0.96804561  0.00108556  0.96804622 -0.25113171
30394.3  1.50000000  0.96804836  0.00064228  0.96804857 -0.25111930
30394.4  1.50000000  0.96805088  0.00060055  0.96805107 -0.25110590
30394.5  1.50000000  0.96805293  0.00095691  0.96805341 -0.25109372
30394.6  1.50000000  0.96805365  0.00164008  0.96805504 -0.25108491
30394.7  1.50000000  0.96805253  0.00252335  0.96805582 -0.25108079
30394.8  1.50000000  0.96804945  0.00345249  0.96805561 -0.25108196
30394.9  1.50000000  0.96804502  0.00426665  0.96805442 -0.25108812
30395.0  1.50000000  0.96804051  0.00483051  0.96805256 -0.25109801
30395.1  1.50000000  0.96803711  0.00505549  0.96805031 -0.25110990
30395.2  1.50000000  0.96803560  0.00491151  0.96804806 -0.25112170
30395.3  1.50000000  0.96803611  0.00443431  0.96804626 -0.25113134
30395.4  1.50000000  0.96803799  0.00371440  0.96804511 -0.25113732
30395.5  1.50000000  0.96804060  0.00288071  0.96804489 -0.25113865
30395.6  1.50000000  0.96804331  0.00207969  0.96804554 -0.25113529
30395.7  1.50000000  0.96804586  0.00144557  0.96804694 -0.25112793
30395.8  1.50000000  0.96804825  0.00108250  0.96804886 -0.25111791
30395.9  1.50000000  0.96805033  0.00104442  0.96805090 -0.25110706
30396.0  1.50000000  0.96805184  0.00132820  0.96805275 -0.25109721
30396.1  1.50000000  0.96805228  0.00187737  0.96805410 -0.25109001
30396.2  1.50000000  0.96805123  0.00259032  0.96805470 -0.25108665
30396.3  1.50000000  0.96804877  0.00334130  0.96805453 -0.25108753
30396.4  1.50000000  0.96804531  0.00400183  0.96805358 -0.25109245
30396.5  1.50000000  0.96804179  0.00446102  0.96805207 -0.25110042
30396.6  1.50000000  0.96803913  0.00464707  0.96805028 -0.25111000
30396.7  1.50000000  0.96803785  0.00453547  0.96804848 -0.25111954
30396.8  1.50000000  0.96803811  0.00415341  0.96804702 -0.25112738
30396.9  1.50000000  0.96803952  0.00357414  0.96804612 -0.25113225
30397.0  1.50000000  0.96804155  0.00290117  0.96804590 -0.25113341
30397.1  1.50000000  0.96804381  0.00225222  0.96804643 -0.25113074
30397.2  1.50000000  0.96804596  0.00173703  0.96804752 -0.25112485
30397.3  1.50000000  0.96804798  0.00143914  0.96804905 -0.25111678
30397.4  1.50000000  0.96804968  0.00140383  0.96805070 -0.25110800
30397.5  1.50000000  0.96805081  0.00162915  0.96805218 -0.25110002
30397.6  1.50000000  0.96805108  0.00206983  0.96805329 -0.25109415
30397.7  1.50000000  0.96805020  0.00264502  0.96805381 -0.25109136
30397.8  1.50000000  0.96804822  0.00325260  0.96805368 -0.25109203
30397.9  1.50000000  0.96804554  0.00378875  0.96805296 -0.25109594
30398.0  1.50000000  0.96804278  0.00416375  0.96805173 -0.25110236
30398.1  1.50000000  0.96804065  0.00431811  0.96805029 -0.25111010
30398.2  1.50000000  0.96803958  0.00423203  0.96804883 -0.25111782
30398.3  1.50000000  0.96803965  0.00392648  0.96804762 -0.25112421
30398.4  1.50000000  0.96804069  0.00345980  0.96804687 -0.25112819
30398.5  1.50000000  0.96804229  0.00291592  0.96804668 -0.25112919
30398.6  1.50000000  0.96804413  0.00238929  0.96804708 -0.25112709
30398.7  1.50000000  0.96804598  0.00196961  0.96804799 -0.25112234
30398.8  1.50000000  0.96804767  0.00172514  0.96804920 -0.25111584
30398.9  1.50000000  0.96804909  0.00169266  0.96805057 -0.25110872
30399.0  1.50000000  0.96804998  0.00187229  0.96805179 -0.25110223
30399.1  1.50000000  0.96805012  0.00222675  0.96805268 -0.25109746
