 # AA:        55012.996369532404     
 # FLEGG:     89803.391421253225     
 # AF0:     -9.39323546873983839E-002
 # CPAR:      737.30563592368151     
 # Diff:     8.55074003082074152E-002
 # TF:       3.79473319220205556E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.28000000000011610     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 3084.1  1.50000000  0.96643776  0.02008670  0.96664648 -0.25639610
 3084.2  1.50000000  0.96647974  0.01821003  0.96665127 -0.25637722
 3084.3  1.50000000  0.96651839  0.01646828  0.96665868 -0.25634815
 3084.4  1.50000000  0.96655327  0.01491512  0.96666834 -0.25631022
 3084.5  1.50000000  0.96658425  0.01359602  0.96667986 -0.25626496
 3084.6  1.50000000  0.96661141  0.01254737  0.96669285 -0.25621407
 3084.7  1.50000000  0.96663484  0.01179562  0.96670681 -0.25615943
 3084.8  1.50000000  0.96665455  0.01135642  0.96672126 -0.25610295
 3084.9  1.50000000  0.96667045  0.01123478  0.96673574 -0.25604652
 3085.0  1.50000000  0.96668222  0.01142507  0.96674973 -0.25599204
 3085.1  1.50000000  0.96668946  0.01191143  0.96676284 -0.25594122
 3085.2  1.50000000  0.96669161  0.01266889  0.96677462 -0.25589565
 3085.3  1.50000000  0.96668817  0.01366408  0.96678474 -0.25585666
 3085.4  1.50000000  0.96667875  0.01485684  0.96679291 -0.25582535
 3085.5  1.50000000  0.96666313  0.01620167  0.96679890 -0.25580254
 3085.6  1.50000000  0.96664146  0.01764926  0.96680257 -0.25578875
 3085.7  1.50000000  0.96661423  0.01914840  0.96680387 -0.25578415
 3085.8  1.50000000  0.96658231  0.02064764  0.96680281 -0.25578864
 3085.9  1.50000000  0.96654694  0.02209698  0.96679950 -0.25580180
 3086.0  1.50000000  0.96650967  0.02344962  0.96679410 -0.25582295
 3086.1  1.50000000  0.96647220  0.02466333  0.96678684 -0.25585114
 3086.2  1.50000000  0.96643634  0.02570174  0.96677804 -0.25588521
 3086.3  1.50000000  0.96640378  0.02653550  0.96676802 -0.25592386
 3086.4  1.50000000  0.96637604  0.02714295  0.96675716 -0.25596565
 3086.5  1.50000000  0.96635433  0.02751068  0.96674585 -0.25600908
 3086.6  1.50000000  0.96633945  0.02763374  0.96673449 -0.25605264
 3086.7  1.50000000  0.96633180  0.02751553  0.96672346 -0.25609488
 3086.8  1.50000000  0.96633132  0.02716741  0.96671314 -0.25613441
 3086.9  1.50000000  0.96633759  0.02660813  0.96670385 -0.25617000
 3087.0  1.50000000  0.96634986  0.02586290  0.96669588 -0.25620057
 3087.1  1.50000000  0.96636712  0.02496238  0.96668947 -0.25622526
 3087.2  1.50000000  0.96638826  0.02394146  0.96668478 -0.25624344
 3087.3  1.50000000  0.96641210  0.02283792  0.96668191 -0.25625469
 3087.4  1.50000000  0.96643752  0.02169113  0.96668091 -0.25625886
 3087.5  1.50000000  0.96646348  0.02054064  0.96668174 -0.25625605
 3087.6  1.50000000  0.96648913  0.01942483  0.96668431 -0.25624657
