   7.207031E-02   7.550000E+02  -1.654394E-01   3.042579E-01   3.648563E-03   9.525837E-01   1.513920E-01   1.225357E-01   9.808493E-01   1.823457E+00
   9.000000E-02   7.550000E+02  -1.654394E-01   2.610537E-01  -3.892572E-03   9.653174E-01   1.325091E-01   1.009386E-01   9.860287E-01   1.823463E+00
   1.081055E-01   7.550000E+02  -1.654394E-01   2.249491E-01  -6.725838E-03   9.743482E-01   1.153999E-01   8.488368E-02   9.896855E-01   1.823468E+00
   1.260352E-01   7.550000E+02  -1.654394E-01   1.968312E-01  -7.228704E-03   9.804116E-01   1.014349E-01   7.336536E-02   9.921332E-01   1.823471E+00
   1.441406E-01   7.550000E+02  -1.654394E-01   1.754762E-01  -7.348493E-03   9.844571E-01   9.074248E-02   6.481409E-02   9.937630E-01   1.823474E+00
   1.620703E-01   7.550000E+02  -1.654394E-01   1.611537E-01  -8.121812E-03   9.868967E-01   8.384872E-02   5.875995E-02   9.947445E-01   1.823475E+00
   1.800000E-01   7.550000E+02  -1.654394E-01   1.554216E-01  -9.030787E-03   9.878059E-01   8.133650E-02   5.604382E-02   9.951132E-01   1.823475E+00

   0.000000E+00   8.050000E+02  -1.098020E-01   5.110226E-01   9.675426E-02   8.541116E-01   2.186120E-01   2.625129E-01   9.398377E-01   1.823518E+00
   1.810547E-02   8.050000E+02  -1.098020E-01   4.935793E-01   8.217946E-02   8.658135E-01   2.158174E-01   2.465217E-01   9.448014E-01   1.823484E+00
   3.603516E-02   8.050000E+02  -1.098020E-01   4.511673E-01   5.389576E-02   8.908126E-01   2.058698E-01   2.120619E-01   9.553256E-01   1.823453E+00
   5.414062E-02   8.050000E+02  -1.098020E-01   3.959138E-01   2.647115E-02   9.179073E-01   1.888446E-01   1.732471E-01   9.666039E-01   1.823444E+00
   7.207031E-02   8.050000E+02  -1.098020E-01   3.394632E-01   7.112862E-03   9.405933E-01   1.678811E-01   1.390798E-01   9.759470E-01   1.823448E+00
   9.000000E-02   8.050000E+02  -1.098020E-01   2.883346E-01  -3.662963E-03   9.575236E-01   1.462212E-01   1.122581E-01   9.828618E-01   1.823457E+00
   1.081055E-01   8.050000E+02  -1.098020E-01   2.454738E-01  -8.095348E-03   9.693703E-01   1.262938E-01   9.249160E-02   9.876715E-01   1.823464E+00
   1.260352E-01   8.050000E+02  -1.098020E-01   2.122677E-01  -9.107535E-03   9.771700E-01   1.099429E-01   7.859667E-02   9.908254E-01   1.823469E+00
   1.441406E-01   8.050000E+02  -1.098020E-01   1.873628E-01  -9.253692E-03   9.822480E-01   9.746320E-02   6.858029E-02   9.928734E-01   1.823473E+00
   1.620703E-01   8.050000E+02  -1.098020E-01   1.709361E-01  -9.971571E-03   9.852325E-01   8.948486E-02   6.170262E-02   9.940751E-01   1.823474E+00
   1.800000E-01   8.050000E+02  -1.098020E-01   1.644680E-01  -1.086935E-02   9.863225E-01   8.658944E-02   5.868343E-02   9.945145E-01   1.823475E+00

   0.000000E+00   8.550000E+02  -5.416462E-02   5.786617E-01   1.293383E-01   8.052560E-01   2.390231E-01   3.140893E-01   9.188112E-01   1.823538E+00
   1.810547E-02   8.550000E+02  -5.416462E-02   5.596977E-01   1.115969E-01   8.211536E-01   2.370291E-01   2.947791E-01   9.257009E-01   1.823487E+00
   3.603516E-02   8.550000E+02  -5.416462E-02   5.124812E-01   7.603851E-02   8.553276E-01   2.279963E-01   2.525070E-01   9.403497E-01   1.823442E+00
   5.414062E-02   8.550000E+02  -5.416462E-02   4.492490E-01   4.006784E-02   8.925087E-01   2.105455E-01   2.041267E-01   9.560349E-01   1.823428E+00
   7.207031E-02   8.550000E+02  -5.416462E-02   3.830908E-01   1.341841E-02   9.236139E-01   1.875672E-01   1.610286E-01   9.689624E-01   1.823434E+00
   9.000000E-02   8.550000E+02  -5.416462E-02   3.221694E-01  -2.320845E-03   9.466799E-01   1.628526E-01   1.270311E-01   9.784385E-01   1.823447E+00
   1.081055E-01   8.550000E+02  -5.416462E-02   2.707018E-01  -9.423251E-03   9.626179E-01   1.395706E-01   1.021124E-01   9.849329E-01   1.823458E+00
   1.260352E-01   8.550000E+02  -5.416462E-02   2.309032E-01  -1.144502E-02   9.729103E-01   1.202557E-01   8.491938E-02   9.891042E-01   1.823466E+00
   1.441406E-01   8.550000E+02  -5.416462E-02   2.013768E-01  -1.177664E-02   9.794439E-01   1.055030E-01   7.290277E-02   9.917430E-01   1.823471E+00
   1.620703E-01   8.550000E+02  -5.416462E-02   1.822255E-01  -1.245358E-02   9.831787E-01   9.612994E-02   6.493709E-02   9.932483E-01   1.823473E+00
   1.800000E-01   8.550000E+02  -5.416462E-02   1.748053E-01  -1.334949E-02   9.845120E-01   9.275556E-02   6.153506E-02   9.937870E-01   1.823474E+00

   0.000000E+00   9.050000E+02   1.472754E-03   6.565702E-01   1.753694E-01   7.336078E-01   2.576108E-01   3.830537E-01   8.870757E-01   1.823571E+00
   1.810547E-02   9.050000E+02   1.472754E-03   6.367479E-01   1.540243E-01   7.555393E-01   2.573510E-01   3.596359E-01   8.969014E-01   1.823493E+00
   3.603516E-02   9.050000E+02   1.472754E-03   5.857055E-01   1.095531E-01   8.030888E-01   2.510842E-01   3.073970E-01   9.178580E-01   1.823424E+00
   5.414062E-02   9.050000E+02   1.472754E-03   5.145905E-01   6.216661E-02   8.551802E-01   2.348576E-01   2.463838E-01   9.402854E-01   1.823402E+00
   7.207031E-02   9.050000E+02   1.472754E-03   4.375609E-01   2.498162E-02   8.988419E-01   2.107230E-01   1.911201E-01   9.586807E-01   1.823412E+00
   9.000000E-02   9.050000E+02   1.472754E-03   3.647984E-01   1.510915E-03   9.310857E-01   1.830215E-01   1.470959E-01   9.720420E-01   1.823431E+00
   1.081055E-01   9.050000E+02   1.472754E-03   3.024033E-01  -1.014045E-02   9.531268E-01   1.559220E-01   1.148412E-01   9.810706E-01   1.823449E+00
   1.260352E-01   9.050000E+02   1.472754E-03   2.539820E-01  -1.416229E-02   9.671060E-01   1.329819E-01   9.290913E-02   9.867540E-01   1.823461E+00
   1.441406E-01   9.050000E+02   1.472754E-03   2.183230E-01  -1.508057E-02   9.757609E-01   1.153371E-01   7.803563E-02   9.902564E-01   1.823468E+00
   1.620703E-01   9.050000E+02   1.472754E-03   1.955499E-01  -1.582081E-02   9.805670E-01   1.041520E-01   6.855369E-02   9.921959E-01   1.823472E+00
   1.800000E-01   9.050000E+02   1.472754E-03   1.868787E-01  -1.674404E-02   9.822400E-01   1.001550E-01   6.464568E-02   9.928723E-01   1.823473E+00

   0.000000E+00   9.550000E+02   5.711013E-02   7.408132E-01   2.387077E-01   6.278855E-01   2.678130E-01   4.753176E-01   8.380600E-01   1.823628E+00
   1.810547E-02   9.550000E+02   5.711013E-02   7.216869E-01   2.140706E-01   6.582978E-01   2.709828E-01   4.471297E-01   8.524334E-01   1.823506E+00
   3.603516E-02   9.550000E+02   5.711013E-02   6.697999E-01   1.600249E-01   7.250964E-01   2.710605E-01   3.827049E-01   8.832115E-01   1.823396E+00
   5.414062E-02   9.550000E+02   5.711013E-02   5.929715E-01   9.828145E-02   7.992030E-01   2.596242E-01   3.053642E-01   9.161592E-01   1.823360E+00
   7.207031E-02   9.550000E+02   5.711013E-02   5.052200E-01   4.617645E-02   8.617537E-01   2.367067E-01   2.336149E-01   9.430767E-01   1.823374E+00
   9.000000E-02   9.550000E+02   5.711013E-02   4.189555E-01   1.064918E-02   9.079441E-01   2.070210E-01   1.754753E-01   9.624710E-01   1.823404E+00
   1.081055E-01   9.550000E+02   5.711013E-02   3.430202E-01  -8.828809E-03   9.392868E-01   1.760578E-01   1.325764E-01   9.754111E-01   1.823432E+00
   1.260352E-01   9.550000E+02   5.711013E-02   2.833597E-01  -1.679419E-02   9.588673E-01   1.488969E-01   1.036210E-01   9.834085E-01   1.823452E+00
   1.441406E-01   9.550000E+02   5.711013E-02   2.394706E-01  -1.923580E-02   9.707139E-01   1.276443E-01   8.448008E-02   9.882155E-01   1.823464E+00
   1.620703E-01   9.550000E+02   5.711013E-02   2.117761E-01  -2.037859E-02   9.771066E-01   1.141136E-01   7.275811E-02   9.907998E-01   1.823471E+00
   1.800000E-01   9.550000E+02   5.711013E-02   2.014154E-01  -2.138111E-02   9.792752E-01   1.092742E-01   6.811220E-02   9.916715E-01   1.823472E+00

   0.000000E+00   1.005000E+03   1.127475E-01   8.203095E-01   3.187509E-01   4.748958E-01   2.562136E-01   5.952707E-01   7.615775E-01   1.823729E+00
   1.810547E-02   1.005000E+03   1.127475E-01   8.045955E-01   2.933508E-01   5.163242E-01   2.656220E-01   5.624669E-01   7.829912E-01   1.823533E+00
   3.603516E-02   1.005000E+03   1.127475E-01   7.579840E-01   2.328699E-01   6.092922E-01   2.784042E-01   4.848570E-01   8.290982E-01   1.823353E+00
   5.414062E-02   1.005000E+03   1.127475E-01   6.816448E-01   1.559686E-01   7.148649E-01   2.787527E-01   3.878617E-01   8.785554E-01   1.823290E+00
   7.207031E-02   1.005000E+03   1.127475E-01   5.866496E-01   8.420368E-02   8.054491E-01   2.624414E-01   2.945921E-01   9.188795E-01   1.823311E+00
   9.000000E-02   1.005000E+03   1.127475E-01   4.870831E-01   3.042640E-02   8.728241E-01   2.339078E-01   2.168802E-01   9.477604E-01   1.823359E+00
   1.081055E-01   1.005000E+03   1.127475E-01   3.954860E-01  -2.341256E-03   9.184686E-01   2.002564E-01   1.585134E-01   9.668353E-01   1.823405E+00
   1.260352E-01   1.005000E+03   1.127475E-01   3.216248E-01  -1.792226E-02   9.466979E-01   1.687872E-01   1.189730E-01   9.784458E-01   1.823437E+00
   1.441406E-01   1.005000E+03   1.127475E-01   2.667804E-01  -2.392644E-02   9.634610E-01   1.433122E-01   9.324207E-02   9.852753E-01   1.823457E+00
   1.620703E-01   1.005000E+03   1.127475E-01   2.323495E-01  -2.636061E-02   9.722759E-01   1.268482E-01   7.803765E-02   9.888476E-01   1.823467E+00
   1.800000E-01   1.005000E+03   1.127475E-01   2.196183E-01  -2.769854E-02   9.751916E-01   1.209518E-01   7.224547E-02   9.900295E-01   1.823470E+00

   0.000000E+00   1.055000E+03   1.683849E-01   8.768220E-01   3.986677E-01   2.688813E-01   2.020695E-01   7.374609E-01   6.444453E-01   1.823922E+00
   1.810547E-02   1.055000E+03   1.683849E-01   8.673266E-01   3.798320E-01   3.217133E-01   2.212386E-01   7.025882E-01   6.763302E-01   1.823600E+00
   3.603516E-02   1.055000E+03   1.683849E-01   8.342615E-01   3.256600E-01   4.449268E-01   2.558558E-01   6.153503E-01   7.455739E-01   1.823295E+00
   5.414062E-02   1.055000E+03   1.683849E-01   7.697581E-01   2.408402E-01   5.911542E-01   2.795430E-01   4.990031E-01   8.202748E-01   1.823181E+00
   7.207031E-02   1.055000E+03   1.683849E-01   6.769878E-01   1.479994E-01   7.209547E-01   2.800574E-01   3.805896E-01   8.813165E-01   1.823207E+00
   9.000000E-02   1.055000E+03   1.683849E-01   5.689397E-01   6.916537E-02   8.194618E-01   2.597802E-01   2.774263E-01   9.249586E-01   1.823283E+00
   1.081055E-01   1.055000E+03   1.683849E-01   4.620373E-01   1.516326E-02   8.867291E-01   2.273031E-01   1.973784E-01   9.536114E-01   1.823357E+00
   1.260352E-01   1.055000E+03   1.683849E-01   3.717178E-01  -1.430157E-02   9.282352E-01   1.929071E-01   1.421339E-01   9.708679E-01   1.823410E+00
   1.441406E-01   1.055000E+03   1.683849E-01   3.029629E-01  -2.785091E-02   9.525957E-01   1.632387E-01   1.061994E-01   9.808541E-01   1.823444E+00
   1.620703E-01   1.055000E+03   1.683849E-01   2.595338E-01  -3.355701E-02   9.651516E-01   1.434428E-01   8.546454E-02   9.859614E-01   1.823462E+00
   1.800000E-01   1.055000E+03   1.683849E-01   2.436053E-01  -3.580288E-02   9.692155E-01   1.362524E-01   7.786134E-02   9.876060E-01   1.823467E+00

   0.000000E+00   1.105000E+03   2.240223E-01   9.023353E-01   4.293344E-01   3.912318E-02   9.830534E-02   8.709416E-01   4.814410E-01   1.824284E+00
   1.810547E-02   1.105000E+03   2.240223E-01   8.977765E-01   4.298657E-01   9.619040E-02   1.274688E-01   8.406169E-01   5.264176E-01   1.823764E+00
   3.603516E-02   1.105000E+03   2.240223E-01   8.804954E-01   4.089429E-01   2.398015E-01   1.889374E-01   7.566787E-01   6.258909E-01   1.823252E+00
   5.414062E-02   1.105000E+03   2.240223E-01   8.384579E-01   3.404403E-01   4.255366E-01   2.472501E-01   6.313383E-01   7.350366E-01   1.823041E+00
   7.207031E-02   1.105000E+03   2.240223E-01   7.624005E-01   2.377164E-01   6.018497E-01   2.778717E-01   4.913317E-01   8.254574E-01   1.823056E+00
   9.000000E-02   1.105000E+03   2.240223E-01   6.574947E-01   1.328207E-01   7.416522E-01   2.771430E-01   3.604402E-01   8.906594E-01   1.823165E+00
   1.081055E-01   1.105000E+03   2.240223E-01   5.410651E-01   5.024611E-02   8.394742E-01   2.534407E-01   2.533906E-01   9.335741E-01   1.823280E+00
   1.260352E-01   1.105000E+03   2.240223E-01   4.350347E-01  -1.153671E-03   9.004113E-01   2.200789E-01   1.767568E-01   9.593342E-01   1.823367E+00
   1.441406E-01   1.105000E+03   2.240223E-01   3.505787E-01  -2.837444E-02   9.361032E-01   1.877398E-01   1.259921E-01   9.741045E-01   1.823422E+00
   1.620703E-01   1.105000E+03   2.240223E-01   2.960895E-01  -4.081996E-02   9.542880E-01   1.648931E-01   9.685834E-02   9.815440E-01   1.823453E+00
   1.800000E-01   1.105000E+03   2.240223E-01   2.760638E-01  -4.511175E-02   9.600821E-01   1.564010E-01   8.645645E-02   9.839000E-01   1.823461E+00

   0.000000E+00   1.155000E+03   2.796596E-01   9.200003E-01   3.706665E-01  -1.276259E-01   2.867516E-03   9.492949E-01   3.143533E-01   1.824775E+00
   1.810547E-02   1.155000E+03   2.796596E-01   9.148304E-01   3.954805E-01  -8.206896E-02   3.233781E-02   9.296247E-01   3.670880E-01   1.824079E+00
   3.603516E-02   1.155000E+03   2.796596E-01   9.026499E-01   4.275011E-01   4.988950E-02   1.055800E-01   8.654620E-01   4.897229E-01   1.823326E+00
   5.414062E-02   1.155000E+03   2.796596E-01   8.791019E-01   4.067674E-01   2.484282E-01   1.919922E-01   7.514207E-01   6.312731E-01   1.822954E+00
   7.207031E-02   1.155000E+03   2.796596E-01   8.272647E-01   3.224620E-01   4.600385E-01   2.557844E-01   6.055799E-01   7.535562E-01   1.822909E+00
   9.000000E-02   1.155000E+03   2.796596E-01   7.383799E-01   2.069826E-01   6.418229E-01   2.821460E-01   4.550063E-01   8.446079E-01   1.823025E+00
   1.081055E-01   1.155000E+03   2.796596E-01   6.233007E-01   9.894560E-02   7.756896E-01   2.747849E-01   3.224599E-01   9.058215E-01   1.823179E+00
   1.260352E-01   1.155000E+03   2.796596E-01   5.072851E-01   2.208719E-02   8.614917E-01   2.477809E-01   2.223179E-01   9.429630E-01   1.823305E+00
   1.441406E-01   1.155000E+03   2.796596E-01   4.087347E-01  -2.379008E-02   9.123420E-01   2.157433E-01   1.535784E-01   9.642968E-01   1.823390E+00
   1.620703E-01   1.155000E+03   2.796596E-01   3.428418E-01  -4.659052E-02   9.382372E-01   1.910804E-01   1.135829E-01   9.749806E-01   1.823438E+00
   1.800000E-01   1.155000E+03   2.796596E-01   3.183304E-01  -5.422615E-02   9.464288E-01   1.815840E-01   9.943454E-02   9.783344E-01   1.823452E+00

   0.000000E+00   1.205000E+03   3.352970E-01   9.359261E-01   2.867399E-01  -2.047262E-01  -5.083205E-02   9.797435E-01   1.936612E-01   1.825175E+00
   1.810547E-02   1.205000E+03   3.352970E-01   9.295505E-01   3.234165E-01  -1.772148E-01  -2.979791E-02   9.696122E-01   2.428289E-01   1.824477E+00
   3.603516E-02   1.205000E+03   3.352970E-01   9.154537E-01   3.942500E-01  -8.093346E-02   3.417918E-02   9.292491E-01   3.678697E-01   1.823578E+00
   5.414062E-02   1.205000E+03   3.352970E-01   8.989242E-01   4.272875E-01   9.678964E-02   1.295686E-01   8.402599E-01   5.264742E-01   1.823005E+00
   7.207031E-02   1.205000E+03   3.352970E-01   8.674642E-01   3.827573E-01   3.177890E-01   2.183791E-01   7.059346E-01   6.737704E-01   1.822833E+00
   9.000000E-02   1.205000E+03   3.352970E-01   8.014460E-01   2.777626E-01   5.296348E-01   2.729880E-01   5.494816E-01   7.896501E-01   1.822905E+00
   1.081055E-01   1.205000E+03   3.352970E-01   6.990654E-01   1.556246E-01   6.979059E-01   2.874898E-01   3.988695E-01   8.707769E-01   1.823070E+00
   1.260352E-01   1.205000E+03   3.352970E-01   5.823076E-01   5.524961E-02   8.110830E-01   2.725933E-01   2.772249E-01   9.213246E-01   1.823230E+00
   1.441406E-01   1.205000E+03   3.352970E-01   4.748516E-01  -1.192843E-02   8.799827E-01   2.450677E-01   1.896452E-01   9.507767E-01   1.823348E+00
   1.620703E-01   1.205000E+03   3.352970E-01   3.994922E-01  -4.817544E-02   9.154694E-01   2.208710E-01   1.372759E-01   9.655938E-01   1.823418E+00
   1.800000E-01   1.205000E+03   3.352970E-01   3.708780E-01  -6.045291E-02   9.267132E-01   2.110692E-01   1.186716E-01   9.702385E-01   1.823439E+00

   0.000000E+00   1.255000E+03   3.909344E-01   9.487357E-01   2.112419E-01  -2.353138E-01  -7.053299E-02   9.908257E-01   1.152190E-01   1.825440E+00
   1.810547E-02   1.255000E+03   3.909344E-01   9.433654E-01   2.470326E-01  -2.216145E-01  -5.861754E-02   9.863077E-01   1.541516E-01   1.824853E+00
   3.603516E-02   1.255000E+03   3.909344E-01   9.290547E-01   3.320479E-01  -1.632666E-01  -1.396375E-02   9.643902E-01   2.641153E-01   1.823979E+00
   5.414062E-02   1.255000E+03   3.909344E-01   9.129939E-01   4.071564E-01  -2.625356E-02   7.251928E-02   9.032753E-01   4.228885E-01   1.823210E+00
   7.207031E-02   1.255000E+03   3.909344E-01   8.936386E-01   4.112693E-01   1.796210E-01   1.736809E-01   7.914836E-01   5.859935E-01   1.822855E+00
   9.000000E-02   1.255000E+03   3.909344E-01   8.502925E-01   3.353150E-01   4.056459E-01   2.530888E-01   6.416090E-01   7.240743E-01   1.822824E+00
   1.081055E-01   1.255000E+03   3.909344E-01   7.681150E-01   2.139923E-01   6.034797E-01   2.923589E-01   4.815215E-01   8.262342E-01   1.822964E+00
   1.260352E-01   1.255000E+03   3.909344E-01   6.594460E-01   9.606027E-02   7.455803E-01   2.944978E-01   3.418428E-01   8.924205E-01   1.823143E+00
   1.441406E-01   1.255000E+03   3.909344E-01   5.492275E-01   7.279093E-03   8.356371E-01   2.757655E-01   2.355034E-01   9.319289E-01   1.823294E+00
   1.620703E-01   1.255000E+03   3.909344E-01   4.672282E-01  -4.464919E-02   8.830073E-01   2.546028E-01   1.696437E-01   9.520496E-01   1.823390E+00
   1.800000E-01   1.255000E+03   3.909344E-01   4.352198E-01  -6.270088E-02   8.981395E-01   2.453335E-01   1.459564E-01   9.583835E-01   1.823420E+00

   0.000000E+00   1.305000E+03   4.465718E-01   9.575212E-01   1.499416E-01  -2.465179E-01  -6.866542E-02   9.953847E-01   6.693875E-02   1.825634E+00
   1.810547E-02   1.305000E+03   4.465718E-01   9.541395E-01   1.786219E-01  -2.404065E-01  -6.276184E-02   9.935210E-01   9.475445E-02   1.825151E+00
   3.603516E-02   1.305000E+03   4.465718E-01   9.431693E-01   2.576812E-01  -2.099979E-01  -3.640187E-02   9.828265E-01   1.809061E-01   1.824430E+00
   5.414062E-02   1.305000E+03   4.465718E-01   9.276423E-01   3.541875E-01  -1.186250E-01   3.006485E-02   9.454784E-01   3.242939E-01   1.823561E+00
   7.207031E-02   1.305000E+03   4.465718E-01   9.133689E-01   4.037445E-01   5.251559E-02   1.293694E-01   8.611196E-01   4.916668E-01   1.822993E+00
   9.000000E-02   1.305000E+03   4.465718E-01   8.879710E-01   3.696819E-01   2.735528E-01   2.260673E-01   7.282474E-01   6.469537E-01   1.822808E+00
   1.081055E-01   1.305000E+03   4.465718E-01   8.294339E-01   2.658763E-01   4.912534E-01   2.900493E-01   5.683760E-01   7.699479E-01   1.822876E+00
   1.260352E-01   1.305000E+03   4.465718E-01   7.368581E-01   1.407483E-01   6.612212E-01   3.130348E-01   4.160742E-01   8.537513E-01   1.823050E+00
   1.441406E-01   1.305000E+03   4.465718E-01   6.311100E-01   3.340968E-02   7.749672E-01   3.073808E-01   2.925352E-01   9.055054E-01   1.823228E+00
   1.620703E-01   1.305000E+03   4.465718E-01   5.465167E-01  -3.488618E-02   8.367185E-01   2.921528E-01   2.128038E-01   9.323954E-01   1.823353E+00
   1.800000E-01   1.305000E+03   4.465718E-01   5.123099E-01  -5.947032E-02   8.567390E-01   2.844386E-01   1.836115E-01   9.409443E-01   1.823394E+00

   0.000000E+00   1.355000E+03   5.022091E-01   9.629689E-01   1.003821E-01  -2.504419E-01  -5.380968E-02   9.977980E-01   3.860882E-02   1.825814E+00
   1.810547E-02   1.355000E+03   5.022091E-01   9.613039E-01   1.208080E-01  -2.477706E-01  -5.090035E-02   9.970606E-01   5.727686E-02   1.825386E+00
   3.603516E-02   1.355000E+03   5.022091E-01   9.549229E-01   1.834577E-01  -2.335417E-01  -3.658643E-02   9.921947E-01   1.192100E-01   1.824824E+00
   5.414062E-02   1.355000E+03   5.022091E-01   9.430508E-01   2.794224E-01  -1.806519E-01   8.079626E-03   9.716238E-01   2.363927E-01   1.824015E+00
   7.207031E-02   1.355000E+03   5.022091E-01   9.312014E-01   3.603345E-01  -5.523309E-02   9.339458E-02   9.141087E-01   3.945660E-01   1.823265E+00
   9.000000E-02   1.355000E+03   5.022091E-01   9.174928E-01   3.720187E-01   1.407443E-01   1.966816E-01   8.056227E-01   5.588272E-01   1.822885E+00
   1.081055E-01   1.355000E+03   5.022091E-01   8.818730E-01   3.009950E-01   3.628859E-01   2.817785E-01   6.561550E-01   7.000436E-01   1.822832E+00
   1.260352E-01   1.355000E+03   5.022091E-01   8.114972E-01   1.829057E-01   5.549774E-01   3.275847E-01   4.988413E-01   8.023997E-01   1.822964E+00
   1.441406E-01   1.355000E+03   5.022091E-01   7.181074E-01   6.443890E-02   6.929332E-01   3.389057E-01   3.617404E-01   8.684968E-01   1.823153E+00
   1.620703E-01   1.355000E+03   5.022091E-01   6.362955E-01  -1.834671E-02   7.712226E-01   3.327300E-01   2.689572E-01   9.038543E-01   1.823305E+00
   1.800000E-01   1.355000E+03   5.022091E-01   6.016979E-01  -4.942955E-02   7.971916E-01   3.277421E-01   2.341962E-01   9.152751E-01   1.823355E+00

   0.000000E+00   1.405000E+03   5.578465E-01   9.659994E-01   5.942501E-02  -2.518489E-01  -3.188315E-02   9.992258E-01   2.277297E-02   1.826005E+00
   1.810547E-02   1.405000E+03   5.578465E-01   9.654171E-01   7.267957E-02  -2.505688E-01  -3.005338E-02   9.989427E-01   3.480713E-02   1.825596E+00
   3.603516E-02   1.405000E+03   5.578465E-01   9.627099E-01   1.166657E-01  -2.442595E-01  -2.161146E-02   9.968194E-01   7.670607E-02   1.825128E+00
   5.414062E-02   1.405000E+03   5.578465E-01   9.562349E-01   1.961657E-01  -2.172618E-01   6.664558E-03   9.864085E-01   1.641750E-01   1.824473E+00
   7.207031E-02   1.405000E+03   5.578465E-01   9.479056E-01   2.874683E-01  -1.374125E-01   7.195896E-02   9.511115E-01   3.003472E-01   1.823662E+00
   9.000000E-02   1.405000E+03   5.578465E-01   9.410874E-01   3.377562E-01   1.706039E-02   1.701033E-01   8.704316E-01   4.619666E-01   1.823079E+00
   1.081055E-01   1.405000E+03   5.578465E-01   9.243455E-01   3.090438E-01   2.237635E-01   2.690829E-01   7.408595E-01   6.154031E-01   1.822860E+00
   1.260352E-01   1.405000E+03   5.578465E-01   8.791465E-01   2.137922E-01   4.258848E-01   3.370781E-01   5.881053E-01   7.351940E-01   1.822906E+00
   1.441406E-01   1.405000E+03   5.578465E-01   8.056368E-01   9.622666E-02   5.845296E-01   3.683452E-01   4.436199E-01   8.170209E-01   1.823077E+00
   1.620703E-01   1.405000E+03   5.578465E-01   7.331159E-01   4.365367E-03   6.800822E-01   3.743770E-01   3.403274E-01   8.625654E-01   1.823246E+00
   1.800000E-01   1.405000E+03   5.578465E-01   7.006065E-01  -3.196493E-02   7.128276E-01   3.734391E-01   3.005193E-01   8.776222E-01   1.823301E+00

   0.000000E+00   1.455000E+03   6.134839E-01   9.673383E-01   2.547239E-02  -2.524473E-01  -7.730053E-03   9.998615E-01   1.430285E-02   1.826212E+00
   1.810547E-02   1.455000E+03   6.134839E-01   9.672915E-01   3.318186E-02  -2.516960E-01  -5.981297E-03   9.997445E-01   2.182763E-02   1.825804E+00
   3.603516E-02   1.455000E+03   6.134839E-01   9.666855E-01   6.062846E-02  -2.488664E-01   6.243068E-04   9.988020E-01   4.892874E-02   1.825370E+00
   5.414062E-02   1.455000E+03   6.134839E-01   9.646510E-01   1.168626E-01  -2.363669E-01   1.988839E-02   9.937964E-01   1.094204E-01   1.824849E+00
   7.207031E-02   1.455000E+03   6.134839E-01   9.611186E-01   1.980501E-01  -1.925802E-01   6.662129E-02   9.742361E-01   2.154650E-01   1.824126E+00
   9.000000E-02   1.455000E+03   6.134839E-01   9.590208E-01   2.696261E-01  -8.726048E-02   1.502108E-01   9.204820E-01   3.607615E-01   1.823403E+00
   1.081055E-01   1.455000E+03   6.134839E-01   9.554526E-01   2.830589E-01   8.363269E-02   2.528392E-01   8.181903E-01   5.163684E-01   1.822990E+00
   1.260352E-01   1.455000E+03   6.134839E-01   9.343230E-01   2.239905E-01   2.772335E-01   3.390140E-01   6.808333E-01   6.492575E-01   1.822903E+00
   1.441406E-01   1.455000E+03   6.134839E-01   8.861883E-01   1.227003E-01   4.467662E-01   3.915247E-01   5.380066E-01   7.464966E-01   1.823015E+00
   1.620703E-01   1.455000E+03   6.134839E-01   8.298820E-01   3.127014E-02   5.570502E-01   4.126756E-01   4.291178E-01   8.034655E-01   1.823176E+00
   1.800000E-01   1.455000E+03   6.134839E-01   8.025390E-01  -7.365352E-03   5.965456E-01   4.172263E-01   3.856762E-01   8.228997E-01   1.823224E+00

   0.000000E+00   1.505000E+03   6.691213E-01   9.675843E-01  -1.105684E-03  -2.528033E-01   1.388935E-02   9.998493E-01   9.777553E-03   1.826434E+00
   1.810547E-02   1.505000E+03   6.691213E-01   9.677167E-01   2.597327E-03  -2.522508E-01   1.593112E-02   9.997711E-01   1.432698E-02   1.826022E+00
   3.603516E-02   1.505000E+03   6.691213E-01   9.679204E-01   1.715086E-02  -2.508675E-01   2.256767E-02   9.992609E-01   3.111566E-02   1.825589E+00
   5.414062E-02   1.505000E+03   6.691213E-01   9.681224E-01   5.070904E-02  -2.454646E-01   3.813228E-02   9.968045E-01   7.018759E-02   1.825134E+00
   7.207031E-02   1.505000E+03   6.691213E-01   9.683122E-01   1.090262E-01  -2.248454E-01   7.203017E-02   9.868414E-01   1.447593E-01   1.824556E+00
   9.000000E-02   1.505000E+03   6.691213E-01   9.698238E-01   1.797617E-01  -1.648562E-01   1.370022E-01   9.554314E-01   2.614970E-01   1.823834E+00
   1.081055E-01   1.505000E+03   6.691213E-01   9.736681E-01   2.236537E-01  -4.441484E-02   2.316930E-01   8.843038E-01   4.053697E-01   1.823246E+00
   1.260352E-01   1.505000E+03   6.691213E-01   9.711647E-01   2.068869E-01   1.184802E-01   3.278566E-01   7.732977E-01   5.426974E-01   1.822985E+00
   1.441406E-01   1.505000E+03   6.691213E-01   9.496097E-01   1.374290E-01   2.816795E-01   3.999834E-01   6.441160E-01   6.520182E-01   1.822986E+00
