 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96511698  0.02066983  0.96533830 -0.26098490
 1125.2  1.11111111  0.96515993  0.01871812  0.96534142 -0.26097337
 1125.3  1.11111111  0.96520130  0.01680787  0.96534763 -0.26095045
 1125.4  1.11111111  0.96524086  0.01496375  0.96535684 -0.26091666
 1125.5  1.11111111  0.96527855  0.01320718  0.96536889 -0.26087268
 1125.6  1.11111111  0.96531437  0.01155650  0.96538354 -0.26081931
 1125.7  1.11111111  0.96534846  0.01002747  0.96540054 -0.26075741
 1125.8  1.11111111  0.96538102  0.00863386  0.96541962 -0.26068791
 1125.9  1.11111111  0.96541224  0.00738783  0.96544051 -0.26061180
 1126.0  1.11111111  0.96544234  0.00629997  0.96546289 -0.26053012
 1126.1  1.11111111  0.96547150  0.00537917  0.96548649 -0.26044395
 1126.2  1.11111111  0.96549988  0.00463248  0.96551100 -0.26035439
 1126.3  1.11111111  0.96552756  0.00406496  0.96553612 -0.26026255
 1126.4  1.11111111  0.96555454  0.00367947  0.96556155 -0.26016956
 1126.5  1.11111111  0.96558075  0.00347672  0.96558701 -0.26007652
 1126.6  1.11111111  0.96560600  0.00345530  0.96561219 -0.25998452
 1126.7  1.11111111  0.96563006  0.00361167  0.96563682 -0.25989462
 1126.8  1.11111111  0.96565258  0.00394035  0.96566062 -0.25980782
 1126.9  1.11111111  0.96567315  0.00443397  0.96568333 -0.25972507
 1127.0  1.11111111  0.96569133  0.00508343  0.96570471 -0.25964726
 1127.1  1.11111111  0.96570665  0.00587808  0.96572453 -0.25957520
 1127.2  1.11111111  0.96571861  0.00680581  0.96574259 -0.25950964
 1127.3  1.11111111  0.96572675  0.00785327  0.96575868 -0.25945121
 1127.4  1.11111111  0.96573067  0.00900601  0.96577266 -0.25940047
 1127.5  1.11111111  0.96573001  0.01024871  0.96578439 -0.25935787
 1127.6  1.11111111  0.96572452  0.01156531  0.96579377 -0.25932377
 1127.7  1.11111111  0.96571404  0.01293928  0.96580072 -0.25929842
 1127.8  1.11111111  0.96569853  0.01435375  0.96580520 -0.25928197
 1127.9  1.11111111  0.96567809  0.01579167  0.96580721 -0.25927446
 1128.0  1.11111111  0.96565294  0.01723604  0.96580676 -0.25927584
 1128.1  1.11111111  0.96562343  0.01866996  0.96580390 -0.25928592
 1128.2  1.11111111  0.96559002  0.02007685  0.96579872 -0.25930446
 1128.3  1.11111111  0.96555330  0.02144057  0.96579132 -0.25933110
 1128.4  1.11111111  0.96551393  0.02274560  0.96578182 -0.25936538
 1128.5  1.11111111  0.96547268  0.02397716  0.96577037 -0.25940677
 1128.6  1.11111111  0.96543035  0.02512147  0.96575714 -0.25945466
 1128.7  1.11111111  0.96538778  0.02616589  0.96574232 -0.25950835
 1128.8  1.11111111  0.96534581  0.02709917  0.96572610 -0.25956710
 1128.9  1.11111111  0.96530526  0.02791154  0.96570871 -0.25963011
 1129.0  1.11111111  0.96526691  0.02859492  0.96569036 -0.25969654
 1129.1  1.11111111  0.96523144  0.02914301  0.96567129 -0.25976550
 1129.2  1.11111111  0.96519948  0.02955137  0.96565176 -0.25983612
 1129.3  1.11111111  0.96517152  0.02981746  0.96563200 -0.25990749
 1129.4  1.11111111  0.96514796  0.02994067  0.96561225 -0.25997873
 1129.5  1.11111111  0.96512904  0.02992224  0.96559277 -0.26004896
 1129.6  1.11111111  0.96511491  0.02976520  0.96557379 -0.26011734
 1129.7  1.11111111  0.96510558  0.02947431  0.96555554 -0.26018308
 1129.8  1.11111111  0.96510095  0.02905591  0.96553824 -0.26024541
 1129.9  1.11111111  0.96510083  0.02851783  0.96552207 -0.26030365
 1130.0  1.11111111  0.96510492  0.02786919  0.96550723 -0.26035717
 1130.1  1.11111111  0.96511289  0.02712029  0.96549387 -0.26040542
 1130.2  1.11111111  0.96512433  0.02628243  0.96548213 -0.26044792
 1130.3  1.11111111  0.96513880  0.02536775  0.96547213 -0.26048427
 1130.4  1.11111111  0.96515585  0.02438901  0.96546395 -0.26051417
 1130.5  1.11111111  0.96517502  0.02335946  0.96545766 -0.26053739
 1130.6  1.11111111  0.96519588  0.02229262  0.96545329 -0.26055379
 1130.7  1.11111111  0.96521802  0.02120215  0.96545086 -0.26056332
 1130.8  1.11111111  0.96524106  0.02010165  0.96545035 -0.26056603
 1130.9  1.11111111  0.96526467  0.01900447  0.96545174 -0.26056201
 1131.0  1.11111111  0.96528855  0.01792363  0.96545494 -0.26055146
 1131.1  1.11111111  0.96531247  0.01687160  0.96545990 -0.26053466
 1131.2  1.11111111  0.96533621  0.01586019  0.96546649 -0.26051192
 1131.3  1.11111111  0.96535963  0.01490045  0.96547462 -0.26048365
 1131.4  1.11111111  0.96538259  0.01400256  0.96548413 -0.26045031
 1131.5  1.11111111  0.96540499  0.01317574  0.96549489 -0.26041239
 1131.6  1.11111111  0.96542675  0.01242817  0.96550675 -0.26037044
 1131.7  1.11111111  0.96544781  0.01176696  0.96551952 -0.26032504
 1131.8  1.11111111  0.96546811  0.01119810  0.96553304 -0.26027678
 1131.9  1.11111111  0.96548756  0.01072640  0.96554714 -0.26022631
 1132.0  1.11111111  0.96550610  0.01035545  0.96556164 -0.26017425
 1132.1  1.11111111  0.96552365  0.01008768  0.96557635 -0.26012125
 1132.2  1.11111111  0.96554009  0.00992428  0.96559110 -0.26006795
 1132.3  1.11111111  0.96555531  0.00986524  0.96560570 -0.26001500
 1132.4  1.11111111  0.96556916  0.00990934  0.96562001 -0.25996299
 1132.5  1.11111111  0.96558150  0.01005421  0.96563384 -0.25991254
 1132.6  1.11111111  0.96559216  0.01029635  0.96564705 -0.25986421
 1132.7  1.11111111  0.96560097  0.01063115  0.96565949 -0.25981853
 1132.8  1.11111111  0.96560778  0.01105301  0.96567104 -0.25977598
 1132.9  1.11111111  0.96561243  0.01155537  0.96568157 -0.25973702
 1133.0  1.11111111  0.96561479  0.01213082  0.96569098 -0.25970205
 1133.1  1.11111111  0.96561474  0.01277118  0.96569919 -0.25967140
 1133.2  1.11111111  0.96561219  0.01346762  0.96570611 -0.25964536
 1133.3  1.11111111  0.96560713  0.01421077  0.96571170 -0.25962415
 1133.4  1.11111111  0.96559955  0.01499087  0.96571591 -0.25960795
 1133.5  1.11111111  0.96558949  0.01579783  0.96571871 -0.25959684
 1133.6  1.11111111  0.96557707  0.01662144  0.96572012 -0.25959087
 1133.7  1.11111111  0.96556243  0.01745143  0.96572013 -0.25959002
 1133.8  1.11111111  0.96554579  0.01827768  0.96571877 -0.25959419
 1133.9  1.11111111  0.96552738  0.01909024  0.96571608 -0.25960325
 1134.0  1.11111111  0.96550749  0.01987956  0.96571213 -0.25961700
 1134.1  1.11111111  0.96548646  0.02063653  0.96570698 -0.25963517
 1134.2  1.11111111  0.96546463  0.02135264  0.96570072 -0.25965748
 1134.3  1.11111111  0.96544236  0.02202001  0.96569345 -0.25968356
 1134.4  1.11111111  0.96542003  0.02263154  0.96568526 -0.25971304
 1134.5  1.11111111  0.96539801  0.02318098  0.96567628 -0.25974549
 1134.6  1.11111111  0.96537666  0.02366294  0.96566663 -0.25978047
 1134.7  1.11111111  0.96535633  0.02407297  0.96565643 -0.25981750
