 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96723795  0.00802952  0.96727128 -0.25395472
 1125.2  1.11111111  0.96723795  0.00802949  0.96727128 -0.25395472
 1125.3  1.11111111  0.96724685  0.00694137  0.96727176 -0.25395288
 1125.4  1.11111111  0.96726194  0.00501000  0.96727492 -0.25394052
 1125.5  1.11111111  0.96727553  0.00317933  0.96728075 -0.25391719
 1125.6  1.11111111  0.96728793  0.00150827  0.96728911 -0.25388382
 1125.7  1.11111111  0.96729968  0.00004967  0.96729968 -0.25384170
 1125.8  1.11111111  0.96731140 -0.00115158  0.96731208 -0.25379240
 1125.9  1.11111111  0.96732360 -0.00206025  0.96732580 -0.25373776
 1126.0  1.11111111  0.96733676 -0.00265173  0.96734039 -0.25367965
 1126.1  1.11111111  0.96735104 -0.00291200  0.96735542 -0.25362003
 1126.2  1.11111111  0.96736616 -0.00283827  0.96737032 -0.25356096
 1126.3  1.11111111  0.96738153 -0.00243917  0.96738461 -0.25350438
 1126.4  1.11111111  0.96739627 -0.00173392  0.96739783 -0.25345212
 1126.5  1.11111111  0.96740930 -0.00075151  0.96740959 -0.25340582
 1126.6  1.11111111  0.96741940  0.00047054  0.96741951 -0.25336694
 1126.7  1.11111111  0.96742542  0.00188706  0.96742726 -0.25333667
 1126.8  1.11111111  0.96742649  0.00344718  0.96743263 -0.25331586
 1126.9  1.11111111  0.96742208  0.00509615  0.96743550 -0.25330504
 1127.0  1.11111111  0.96741207  0.00677723  0.96743581 -0.25330441
 1127.1  1.11111111  0.96739679  0.00843342  0.96743355 -0.25331384
 1127.2  1.11111111  0.96737707  0.01000941  0.96742886 -0.25333286
 1127.3  1.11111111  0.96735413  0.01145357  0.96742193 -0.25336063
 1127.4  1.11111111  0.96732942  0.01271966  0.96741304 -0.25339610
 1127.5  1.11111111  0.96730452  0.01376817  0.96740250 -0.25343793
 1127.6  1.11111111  0.96728100  0.01456752  0.96739069 -0.25348461
 1127.7  1.11111111  0.96726025  0.01509514  0.96737803 -0.25353447
 1127.8  1.11111111  0.96724337  0.01533814  0.96736498 -0.25358575
 1127.9  1.11111111  0.96723106  0.01529346  0.96735196 -0.25363671
 1128.0  1.11111111  0.96722360  0.01496776  0.96733941 -0.25368562
 1128.1  1.11111111  0.96722092  0.01437713  0.96732777 -0.25373087
 1128.2  1.11111111  0.96722256  0.01354639  0.96731742 -0.25377097
 1128.3  1.11111111  0.96722780  0.01250799  0.96730867 -0.25380469
 1128.4  1.11111111  0.96723580  0.01130076  0.96730181 -0.25383100
 1128.5  1.11111111  0.96724568  0.00996849  0.96729705 -0.25384915
 1128.6  1.11111111  0.96725665  0.00855842  0.96729451 -0.25385869
 1128.7  1.11111111  0.96726803  0.00711946  0.96729423 -0.25385947
 1128.8  1.11111111  0.96727940  0.00570050  0.96729620 -0.25385162
 1128.9  1.11111111  0.96729052  0.00434889  0.96730029 -0.25383558
 1129.0  1.11111111  0.96730134  0.00310876  0.96730634 -0.25381205
 1129.1  1.11111111  0.96731198  0.00201965  0.96731409 -0.25378196
 1129.2  1.11111111  0.96732260  0.00111525  0.96732324 -0.25374645
 1129.3  1.11111111  0.96733338  0.00042245  0.96733347 -0.25370680
 1129.4  1.11111111  0.96734439 -0.00003946  0.96734439 -0.25366444
 1129.5  1.11111111  0.96735559 -0.00025931  0.96735563 -0.25362081
 1129.6  1.11111111  0.96736676 -0.00023423  0.96736679 -0.25357742
 1129.7  1.11111111  0.96737750  0.00003042  0.96737750 -0.25353569
 1129.8  1.11111111  0.96738727  0.00052136  0.96738741 -0.25349700
 1129.9  1.11111111  0.96739544  0.00121795  0.96739620 -0.25346260
 1130.0  1.11111111  0.96740134  0.00209304  0.96740361 -0.25343355
 1130.1  1.11111111  0.96740439  0.00311401  0.96740940 -0.25341073
 1130.2  1.11111111  0.96740411  0.00424391  0.96741342 -0.25339479
 1130.3  1.11111111  0.96740025  0.00544280  0.96741556 -0.25338616
 1130.4  1.11111111  0.96739280  0.00666909  0.96741579 -0.25338498
 1130.5  1.11111111  0.96738202  0.00788107  0.96741413 -0.25339117
 1130.6  1.11111111  0.96736845  0.00903823  0.96741067 -0.25340439
 1130.7  1.11111111  0.96735281  0.01010254  0.96740557 -0.25342407
 1130.8  1.11111111  0.96733602  0.01104002  0.96739902 -0.25344942
 1130.9  1.11111111  0.96731904  0.01182140  0.96739127 -0.25347949
 1131.0  1.11111111  0.96730285  0.01242327  0.96738262 -0.25351318
 1131.1  1.11111111  0.96728830  0.01282868  0.96737337 -0.25354928
 1131.2  1.11111111  0.96727611  0.01302757  0.96736384 -0.25358653
 1131.3  1.11111111  0.96726678  0.01301719  0.96735437 -0.25362365
 1131.4  1.11111111  0.96726057  0.01280183  0.96734528 -0.25365939
 1131.5  1.11111111  0.96725748  0.01239261  0.96733687 -0.25369257
 1131.6  1.11111111  0.96725735  0.01180699  0.96732941 -0.25372212
 1131.7  1.11111111  0.96725980  0.01106802  0.96732312 -0.25374711
 1131.8  1.11111111  0.96726440  0.01020348  0.96731821 -0.25376680
 1131.9  1.11111111  0.96727062  0.00924479  0.96731480 -0.25378062
 1132.0  1.11111111  0.96727800  0.00822595  0.96731298 -0.25378823
 1132.1  1.11111111  0.96728610  0.00718229  0.96731277 -0.25378950
 1132.2  1.11111111  0.96729459  0.00614928  0.96731413 -0.25378450
 1132.3  1.11111111  0.96730324  0.00516131  0.96731700 -0.25377353
 1132.4  1.11111111  0.96731191  0.00425059  0.96732125 -0.25375708
 1132.5  1.11111111  0.96732056  0.00344613  0.96732670 -0.25373580
 1132.6  1.11111111  0.96732917  0.00277290  0.96733314 -0.25371049
 1132.7  1.11111111  0.96733773  0.00225088  0.96734035 -0.25368208
 1132.8  1.11111111  0.96734621  0.00189465  0.96734806 -0.25365158
 1132.9  1.11111111  0.96735451  0.00171302  0.96735602 -0.25362004
 1133.0  1.11111111  0.96736245  0.00170878  0.96736396 -0.25358853
 1133.1  1.11111111  0.96736978  0.00187879  0.96737161 -0.25355810
 1133.2  1.11111111  0.96737619  0.00221413  0.96737873 -0.25352975
 1133.3  1.11111111  0.96738132  0.00270055  0.96738509 -0.25350439
 1133.4  1.11111111  0.96738480  0.00331901  0.96739049 -0.25348280
 1133.5  1.11111111  0.96738633  0.00404640  0.96739479 -0.25346563
 1133.6  1.11111111  0.96738567  0.00485643  0.96739786 -0.25345339
 1133.7  1.11111111  0.96738269  0.00572050  0.96739961 -0.25344639
 1133.8  1.11111111  0.96737744  0.00660866  0.96740001 -0.25344477
 1133.9  1.11111111  0.96737008  0.00749077  0.96739908 -0.25344850
 1134.0  1.11111111  0.96736093  0.00833735  0.96739686 -0.25345736
 1134.1  1.11111111  0.96735046  0.00912069  0.96739346 -0.25347095
 1134.2  1.11111111  0.96733919  0.00981563  0.96738899 -0.25348876
 1134.3  1.11111111  0.96732773  0.01040039  0.96738364 -0.25351008
 1134.4  1.11111111  0.96731666  0.01085744  0.96737759 -0.25353415
 1134.5  1.11111111  0.96730652  0.01117364  0.96737105 -0.25356012
 1134.6  1.11111111  0.96729779  0.01134095  0.96736427 -0.25358707
 1134.7  1.11111111  0.96729078  0.01135644  0.96735745 -0.25361409
 1134.8  1.11111111  0.96728574  0.01122235  0.96735084 -0.25364024
 1134.9  1.11111111  0.96728270  0.01094591  0.96734464 -0.25366469
 1135.0  1.11111111  0.96728165  0.01053897  0.96733906 -0.25368663
 1135.1  1.11111111  0.96728241  0.01001763  0.96733428 -0.25370538
 1135.2  1.11111111  0.96728475  0.00940144  0.96733044 -0.25372035
 1135.3  1.11111111  0.96728841  0.00871287  0.96732765 -0.25373113
 1135.4  1.11111111  0.96729311  0.00797634  0.96732600 -0.25373742
 1135.5  1.11111111  0.96729859  0.00721745  0.96732551 -0.25373909
 1135.6  1.11111111  0.96730461  0.00646211  0.96732619 -0.25373618
 1135.7  1.11111111  0.96731099  0.00573557  0.96732799 -0.25372887
 1135.8  1.11111111  0.96731760  0.00506169  0.96733084 -0.25371749
 1135.9  1.11111111  0.96732432  0.00446209  0.96733461 -0.25370249
 1136.0  1.11111111  0.96733109  0.00395553  0.96733918 -0.25368444
 1136.1  1.11111111  0.96733782  0.00355731  0.96734436 -0.25366400
 1136.2  1.11111111  0.96734443  0.00327879  0.96734999 -0.25364191
 1136.3  1.11111111  0.96735080  0.00312714  0.96735585 -0.25361892
 1136.4  1.11111111  0.96735677  0.00310514  0.96736175 -0.25359584
 1136.5  1.11111111  0.96736216  0.00321119  0.96736749 -0.25357342
 1136.6  1.11111111  0.96736676  0.00343941  0.96737287 -0.25355242
 1136.7  1.11111111  0.96737035  0.00377993  0.96737773 -0.25353351
 1136.8  1.11111111  0.96737271  0.00421931  0.96738191 -0.25351728
 1136.9  1.11111111  0.96737365  0.00474100  0.96738527 -0.25350424
 1137.0  1.11111111  0.96737306  0.00532600  0.96738772 -0.25349477
 1137.1  1.11111111  0.96737087  0.00595351  0.96738919 -0.25348912
 1137.2  1.11111111  0.96736713  0.00660166  0.96738965 -0.25348741
 1137.3  1.11111111  0.96736195  0.00724830  0.96738910 -0.25348964
 1137.4  1.11111111  0.96735555  0.00787168  0.96738758 -0.25349565
 1137.5  1.11111111  0.96734823  0.00845125  0.96738514 -0.25350518
 1137.6  1.11111111  0.96734033  0.00896829  0.96738190 -0.25351784
 1137.7  1.11111111  0.96733224  0.00940653  0.96737798 -0.25353316
 1137.8  1.11111111  0.96732435  0.00975265  0.96737351 -0.25355056
 1137.9  1.11111111  0.96731702  0.00999667  0.96736867 -0.25356942
 1138.0  1.11111111  0.96731056  0.01013225  0.96736362 -0.25358908
 1138.1  1.11111111  0.96730521  0.01015682  0.96735854 -0.25360886
 1138.2  1.11111111  0.96730117  0.01007162  0.96735360 -0.25362809
 1138.3  1.11111111  0.96729850  0.00988154  0.96734897 -0.25364613
 1138.4  1.11111111  0.96729721  0.00959496  0.96734480 -0.25366240
 1138.5  1.11111111  0.96729725  0.00922331  0.96734122 -0.25367637
 1138.6  1.11111111  0.96729850  0.00878070  0.96733835 -0.25368763
 1138.7  1.11111111  0.96730080  0.00828337  0.96733627 -0.25369584
 1138.8  1.11111111  0.96730399  0.00774907  0.96733503 -0.25370079
 1138.9  1.11111111  0.96730789  0.00719660  0.96733466 -0.25370237
 1139.0  1.11111111  0.96731233  0.00664460  0.96733515 -0.25370060
 1139.1  1.11111111  0.96731717  0.00611175  0.96733647 -0.25369560
 1139.2  1.11111111  0.96732226  0.00561556  0.96733856 -0.25368759
 1139.3  1.11111111  0.96732750  0.00517197  0.96734133 -0.25367692
