 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 1125.1  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.2  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.3  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.4  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.5  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.6  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.7  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.8  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1125.9  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.0  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.1  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.2  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.3  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.4  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.5  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.6  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.7  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.8  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1126.9  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1127.0  1.11111111  0.96680066  0.01082579  0.96686127 -0.25548783
 1127.1  1.11111111  0.96680263  0.01064957  0.96686128 -0.25548778
 1127.2  1.11111111  0.96682406  0.00869040  0.96686312 -0.25548077
 1127.3  1.11111111  0.96684406  0.00678578  0.96686788 -0.25546231
 1127.4  1.11111111  0.96686254  0.00498242  0.96687538 -0.25543309
 1127.5  1.11111111  0.96687973  0.00332298  0.96688544 -0.25539402
 1127.6  1.11111111  0.96689601  0.00184506  0.96689777 -0.25534628
 1127.7  1.11111111  0.96691181  0.00058033  0.96691199 -0.25529124
 1127.8  1.11111111  0.96692759 -0.00044624  0.96692769 -0.25523039
 1127.9  1.11111111  0.96694376 -0.00121633  0.96694452 -0.25516527
 1128.0  1.11111111  0.96696051 -0.00171833  0.96696203 -0.25509755
 1128.1  1.11111111  0.96697782 -0.00194739  0.96697978 -0.25502891
 1128.2  1.11111111  0.96699549 -0.00190516  0.96699737 -0.25496096
 1128.3  1.11111111  0.96701307 -0.00159927  0.96701439 -0.25489529
 1128.4  1.11111111  0.96702991 -0.00104297  0.96703047 -0.25483339
 1128.5  1.11111111  0.96704520 -0.00025476  0.96704524 -0.25477665
 1128.6  1.11111111  0.96705807  0.00074210  0.96705836 -0.25472628
 1128.7  1.11111111  0.96706766  0.00192031  0.96706957 -0.25468335
 1128.8  1.11111111  0.96707316  0.00324920  0.96707862 -0.25464871
 1128.9  1.11111111  0.96707392  0.00469534  0.96708532 -0.25462304
 1129.0  1.11111111  0.96706951  0.00622328  0.96708953 -0.25460679
 1129.1  1.11111111  0.96705979  0.00779632  0.96709122 -0.25460018
 1129.2  1.11111111  0.96704491  0.00937736  0.96709037 -0.25460319
 1129.3  1.11111111  0.96702530  0.01092957  0.96708706 -0.25461562
 1129.4  1.11111111  0.96700169  0.01241714  0.96708141 -0.25463702
 1129.5  1.11111111  0.96697505  0.01380603  0.96707360 -0.25466675
 1129.6  1.11111111  0.96694652  0.01506473  0.96706387 -0.25470395
 1129.7  1.11111111  0.96691735  0.01616497  0.96705246 -0.25474764
 1129.8  1.11111111  0.96688880  0.01708236  0.96703968 -0.25479665
 1129.9  1.11111111  0.96686208  0.01779697  0.96702586 -0.25484972
 1130.0  1.11111111  0.96683828  0.01829399  0.96701134 -0.25490550
 1130.1  1.11111111  0.96681827  0.01856415  0.96699648 -0.25496257
 1130.2  1.11111111  0.96680267  0.01860395  0.96698165 -0.25501954
 1130.3  1.11111111  0.96679182  0.01841580  0.96696720 -0.25507500
 1130.4  1.11111111  0.96678579  0.01800802  0.96695349 -0.25512761
 1130.5  1.11111111  0.96678437  0.01739466  0.96694085 -0.25517614
 1130.6  1.11111111  0.96678715  0.01659475  0.96692956 -0.25521947
 1130.7  1.11111111  0.96679353  0.01563187  0.96691989 -0.25525663
 1130.8  1.11111111  0.96680283  0.01453336  0.96691206 -0.25528686
 1130.9  1.11111111  0.96681433  0.01332941  0.96690621 -0.25530954
 1131.0  1.11111111  0.96682733  0.01205209  0.96690245 -0.25532429
 1131.1  1.11111111  0.96684125  0.01073448  0.96690084 -0.25533092
 1131.2  1.11111111  0.96685558  0.00940975  0.96690137 -0.25532945
 1131.3  1.11111111  0.96686995  0.00811025  0.96690396 -0.25532011
 1131.4  1.11111111  0.96688413  0.00686670  0.96690852 -0.25530328
 1131.5  1.11111111  0.96689803  0.00570759  0.96691487 -0.25527954
 1131.6  1.11111111  0.96691160  0.00465849  0.96692282 -0.25524961
 1131.7  1.11111111  0.96692491  0.00374164  0.96693215 -0.25521434
 1131.8  1.11111111  0.96693799  0.00297550  0.96694257 -0.25517469
 1131.9  1.11111111  0.96695093  0.00237455  0.96695385 -0.25513168
 1132.0  1.11111111  0.96696371  0.00194917  0.96696568 -0.25508641
 1132.1  1.11111111  0.96697626  0.00170540  0.96697777 -0.25503998
 1132.2  1.11111111  0.96698844  0.00164511  0.96698984 -0.25499352
 1132.3  1.11111111  0.96699999  0.00176600  0.96700161 -0.25494811
 1132.4  1.11111111  0.96701060  0.00206169  0.96701280 -0.25490481
 1132.5  1.11111111  0.96701988  0.00252223  0.96702317 -0.25486457
 1132.6  1.11111111  0.96702740  0.00313414  0.96703248 -0.25482830
 1132.7  1.11111111  0.96703275  0.00388047  0.96704053 -0.25479678
 1132.8  1.11111111  0.96703554  0.00474160  0.96704717 -0.25477067
 1132.9  1.11111111  0.96703547  0.00569547  0.96705224 -0.25475050
 1133.0  1.11111111  0.96703234  0.00671813  0.96705568 -0.25473665
 1133.1  1.11111111  0.96702609  0.00778426  0.96705742 -0.25472934
 1133.2  1.11111111  0.96701680  0.00886776  0.96705746 -0.25472864
 1133.3  1.11111111  0.96700471  0.00994237  0.96705582 -0.25473444
 1133.4  1.11111111  0.96699023  0.01098233  0.96705259 -0.25474652
 1133.5  1.11111111  0.96697386  0.01196299  0.96704786 -0.25476447
 1133.6  1.11111111  0.96695624  0.01286147  0.96704177 -0.25478776
 1133.7  1.11111111  0.96693805  0.01365718  0.96703449 -0.25481574
 1133.8  1.11111111  0.96692000  0.01433240  0.96702622 -0.25484764
 1133.9  1.11111111  0.96690279  0.01487274  0.96701717 -0.25488263
 1134.0  1.11111111  0.96688704  0.01526736  0.96700757 -0.25491979
 1134.1  1.11111111  0.96687328  0.01550932  0.96699766 -0.25495819
 1134.2  1.11111111  0.96686192  0.01559564  0.96698769 -0.25499688
 1134.3  1.11111111  0.96685323  0.01552733  0.96697790 -0.25503489
 1134.4  1.11111111  0.96684732  0.01530920  0.96696851 -0.25507134
 1134.5  1.11111111  0.96684418  0.01494964  0.96695976 -0.25510537
 1134.6  1.11111111  0.96684369  0.01446043  0.96695182 -0.25513620
 1134.7  1.11111111  0.96684561  0.01385631  0.96694489 -0.25516315
 1134.8  1.11111111  0.96684963  0.01315433  0.96693911 -0.25518566
 1134.9  1.11111111  0.96685543  0.01237349  0.96693460 -0.25520328
