# X=  0.126 I =  718
  145.0 -1.505409   7.605614E-02  -7.207624E-04   9.971036E-01   3.831865E-02   2.913865E-02   9.988406E-01   1.823476E+00
  150.0 -1.499848   7.524540E-02   4.013921E-04   9.971653E-01   3.747766E-02   2.938453E-02   9.988653E-01   1.823477E+00
  155.0 -1.494288   7.633065E-02  -5.070606E-04   9.970828E-01   3.837314E-02   2.935231E-02   9.988322E-01   1.823476E+00
  160.0 -1.488727   7.561280E-02   3.022686E-04   9.971376E-01   3.769997E-02   2.947786E-02   9.988542E-01   1.823477E+00
  165.0 -1.483167   7.671233E-02  -5.289048E-04   9.970535E-01   3.857261E-02   2.948986E-02   9.988205E-01   1.823476E+00
  170.0 -1.477606   7.609036E-02   3.400045E-04   9.971012E-01   3.792432E-02   2.968249E-02   9.988396E-01   1.823477E+00
  175.0 -1.472045   7.696764E-02  -5.121108E-04   9.970338E-01   3.869387E-02   2.959758E-02   9.988126E-01   1.823476E+00
  180.0 -1.466485   7.659747E-02   2.504164E-04   9.970624E-01   3.821284E-02   2.983495E-02   9.988241E-01   1.823476E+00
  185.0 -1.460924   7.730569E-02  -4.012223E-04   9.970077E-01   3.882004E-02   2.978455E-02   9.988022E-01   1.823476E+00
  190.0 -1.455363   7.700417E-02   1.528952E-04   9.970311E-01   3.845420E-02   2.994439E-02   9.988115E-01   1.823476E+00
  195.0 -1.449803   7.770864E-02  -3.420445E-04   9.969764E-01   3.899874E-02   2.997092E-02   9.987896E-01   1.823476E+00
  200.0 -1.444242   7.741322E-02   1.097621E-04   9.969995E-01   3.867564E-02   3.008195E-02   9.987989E-01   1.823476E+00
  205.0 -1.438682   7.808682E-02  -3.039705E-04   9.969469E-01   3.917323E-02   3.013710E-02   9.987778E-01   1.823476E+00
  210.0 -1.433121   7.785043E-02   5.454942E-05   9.969654E-01   3.891586E-02   3.022444E-02   9.987852E-01   1.823476E+00
  215.0 -1.427560   7.846707E-02  -2.429926E-04   9.969170E-01   3.933989E-02   3.031555E-02   9.987658E-01   1.823476E+00
  220.0 -1.422000   7.827755E-02  -1.388336E-05   9.969320E-01   3.915616E-02   3.035639E-02   9.987718E-01   1.823476E+00
  225.0 -1.416439   7.886754E-02  -1.855210E-04   9.968854E-01   3.951801E-02   3.050012E-02   9.987532E-01   1.823476E+00
  230.0 -1.410879   7.870282E-02  -6.818247E-05   9.968985E-01   3.939005E-02   3.049470E-02   9.987584E-01   1.823476E+00
  235.0 -1.405318   7.926698E-02  -1.434050E-04   9.968538E-01   3.970158E-02   3.067661E-02   9.987405E-01   1.823476E+00
  240.0 -1.399757   7.914446E-02  -1.122819E-04   9.968635E-01   3.962819E-02   3.064450E-02   9.987444E-01   1.823476E+00
  245.0 -1.394197   7.965874E-02  -1.063850E-04   9.968225E-01   3.988329E-02   3.084758E-02   9.987280E-01   1.823476E+00
  250.0 -1.388636   7.959915E-02  -1.532357E-04   9.968273E-01   3.987164E-02   3.080095E-02   9.987299E-01   1.823476E+00
  255.0 -1.383076   8.005026E-02  -7.450334E-05   9.967912E-01   4.006687E-02   3.101589E-02   9.987154E-01   1.823476E+00
  260.0 -1.377515   8.006097E-02  -1.855559E-04   9.967903E-01   4.011531E-02   3.096451E-02   9.987151E-01   1.823476E+00
  265.0 -1.371954   8.044420E-02  -5.509403E-05   9.967595E-01   4.025650E-02   3.117891E-02   9.987027E-01   1.823476E+00
  270.0 -1.366394   8.052997E-02  -2.034760E-04   9.967525E-01   4.035699E-02   3.113807E-02   9.987000E-01   1.823476E+00
  275.0 -1.360833   8.084069E-02  -5.056919E-05   9.967274E-01   4.045318E-02   3.133548E-02   9.986899E-01   1.823476E+00
  280.0 -1.355272   8.100415E-02  -2.070961E-04   9.967141E-01   4.059572E-02   3.132081E-02   9.986846E-01   1.823476E+00
  285.0 -1.349712   8.124392E-02  -5.969092E-05   9.966946E-01   4.065854E-02   3.148787E-02   9.986768E-01   1.823476E+00
  290.0 -1.344151   8.147807E-02  -1.982510E-04   9.966755E-01   4.082948E-02   3.150970E-02   9.986691E-01   1.823476E+00
  295.0 -1.338591   8.166011E-02  -8.030357E-05   9.966606E-01   4.087483E-02   3.163955E-02   9.986631E-01   1.823476E+00
  300.0 -1.333030   8.194615E-02  -1.796854E-04   9.966371E-01   4.105656E-02   3.170119E-02   9.986537E-01   1.823476E+00
  305.0 -1.327469   8.209377E-02  -1.086539E-04   9.966250E-01   4.110288E-02   3.179417E-02   9.986489E-01   1.823476E+00
  310.0 -1.321909   8.240548E-02  -1.563736E-04   9.965992E-01   4.127741E-02   3.189165E-02   9.986386E-01   1.823476E+00
  315.0 -1.316348   8.254649E-02  -1.386012E-04   9.965876E-01   4.134109E-02   3.195543E-02   9.986339E-01   1.823476E+00
  320.0 -1.310788   8.285620E-02  -1.352559E-04   9.965619E-01   4.149481E-02   3.207767E-02   9.986236E-01   1.823476E+00
  325.0 -1.305227   8.301664E-02  -1.630305E-04   9.965485E-01   4.158589E-02   3.212624E-02   9.986182E-01   1.823476E+00
  330.0 -1.299666   8.330182E-02  -1.229486E-04   9.965247E-01   4.171308E-02   3.225732E-02   9.986087E-01   1.823476E+00
  335.0 -1.294106   8.349923E-02  -1.764980E-04   9.965082E-01   4.183266E-02   3.230739E-02   9.986021E-01   1.823476E+00
  340.0 -1.288545   8.374889E-02  -1.231716E-04   9.964873E-01   4.193693E-02   3.243126E-02   9.985937E-01   1.823476E+00
  345.0 -1.282985   8.398699E-02  -1.774561E-04   9.964672E-01   4.207717E-02   3.249682E-02   9.985857E-01   1.823476E+00
  350.0 -1.277424   8.420512E-02  -1.350731E-04   9.964488E-01   4.216991E-02   3.260295E-02   9.985783E-01   1.823476E+00
  355.0 -1.271863   8.447293E-02  -1.691264E-04   9.964261E-01   4.231717E-02   3.269019E-02   9.985692E-01   1.823476E+00
  360.0 -1.266303   8.467627E-02  -1.533541E-04   9.964089E-01   4.241283E-02   3.277726E-02   9.985623E-01   1.823476E+00
  365.0 -1.260742   8.495356E-02  -1.583922E-04   9.963853E-01   4.255358E-02   3.288272E-02   9.985529E-01   1.823476E+00
  370.0 -1.255181   8.516348E-02  -1.703697E-04   9.963674E-01   4.266330E-02   3.295847E-02   9.985457E-01   1.823476E+00
  375.0 -1.249621   8.543067E-02  -1.526956E-04   9.963445E-01   4.279019E-02   3.307136E-02   9.985365E-01   1.823476E+00
  380.0 -1.244060   8.566259E-02  -1.798697E-04   9.963246E-01   4.291682E-02   3.314809E-02   9.985285E-01   1.823476E+00
  385.0 -1.238500   8.591056E-02  -1.564162E-04   9.963032E-01   4.303184E-02   3.325639E-02   9.985200E-01   1.823476E+00
  390.0 -1.232939   8.616665E-02  -1.805089E-04   9.962811E-01   4.316938E-02   3.334408E-02   9.985111E-01   1.823476E+00
  395.0 -1.227378   8.640023E-02  -1.674944E-04   9.962609E-01   4.328125E-02   3.344156E-02   9.985030E-01   1.823476E+00
  400.0 -1.221818   8.666965E-02  -1.760720E-04   9.962375E-01   4.341944E-02   3.354220E-02   9.984936E-01   1.823476E+00
  405.0 -1.216257   8.690372E-02  -1.805782E-04   9.962171E-01   4.353835E-02   3.363112E-02   9.984855E-01   1.823476E+00
  410.0 -1.210697   8.717115E-02  -1.735805E-04   9.961937E-01   4.366951E-02   3.373879E-02   9.984761E-01   1.823476E+00
  415.0 -1.205136   8.741871E-02  -1.892511E-04   9.961720E-01   4.379952E-02   3.382738E-02   9.984674E-01   1.823476E+00
  420.0 -1.199575   8.767572E-02  -1.775143E-04   9.961494E-01   4.392361E-02   3.393337E-02   9.984584E-01   1.823476E+00
  425.0 -1.194015   8.793953E-02  -1.914387E-04   9.961262E-01   4.406108E-02   3.402917E-02   9.984491E-01   1.823476E+00
  430.0 -1.188454   8.818949E-02  -1.870908E-04   9.961041E-01   4.418451E-02   3.412872E-02   9.984402E-01   1.823476E+00
  435.0 -1.182894   8.846139E-02  -1.905546E-04   9.960800E-01   4.432197E-02   3.423292E-02   9.984305E-01   1.823476E+00
  440.0 -1.177333   8.871518E-02  -1.971280E-04   9.960574E-01   4.445157E-02   3.432850E-02   9.984215E-01   1.823476E+00
  445.0 -1.171772   8.898465E-02  -1.922607E-04   9.960334E-01   4.458457E-02   3.443592E-02   9.984119E-01   1.823476E+00
  450.0 -1.166212   8.925001E-02  -2.030110E-04   9.960096E-01   4.472158E-02   3.453393E-02   9.984024E-01   1.823476E+00
  455.0 -1.160651   8.951404E-02  -1.989727E-04   9.959859E-01   4.485219E-02   3.463883E-02   9.983929E-01   1.823476E+00
  460.0 -1.155090   8.978909E-02  -2.050139E-04   9.959612E-01   4.499223E-02   3.474298E-02   9.983829E-01   1.823476E+00
  465.0 -1.149530   9.005366E-02  -2.080053E-04   9.959373E-01   4.512583E-02   3.484458E-02   9.983734E-01   1.823476E+00
  470.0 -1.143969   9.033065E-02  -2.073429E-04   9.959122E-01   4.526425E-02   3.495285E-02   9.983633E-01   1.823476E+00
  475.0 -1.138409   9.060301E-02  -2.149884E-04   9.958874E-01   4.540356E-02   3.505516E-02   9.983534E-01   1.823476E+00
  480.0 -1.132848   9.087759E-02  -2.132027E-04   9.958624E-01   4.554033E-02   3.516306E-02   9.983434E-01   1.823476E+00
  485.0 -1.127287   9.115835E-02  -2.188327E-04   9.958368E-01   4.568307E-02   3.526966E-02   9.983331E-01   1.823476E+00
  490.0 -1.121727   9.143365E-02  -2.214063E-04   9.958115E-01   4.582189E-02   3.537566E-02   9.983230E-01   1.823476E+00
  495.0 -1.116166   9.171761E-02  -2.224534E-04   9.957854E-01   4.596446E-02   3.548582E-02   9.983125E-01   1.823476E+00
  500.0 -1.110606   9.199909E-02  -2.284658E-04   9.957594E-01   4.610771E-02   3.559252E-02   9.983021E-01   1.823476E+00
  505.0 -1.105045   9.228273E-02  -2.286316E-04   9.957332E-01   4.624978E-02   3.570299E-02   9.982916E-01   1.823476E+00
  510.0 -1.099484   9.257111E-02  -2.333130E-04   9.957064E-01   4.639597E-02   3.581306E-02   9.982809E-01   1.823476E+00
  515.0 -1.093924   9.285667E-02  -2.365197E-04   9.956798E-01   4.654018E-02   3.592277E-02   9.982702E-01   1.823476E+00
  520.0 -1.088363   9.314820E-02  -2.382089E-04   9.956526E-01   4.668679E-02   3.603557E-02   9.982593E-01   1.823476E+00
  525.0 -1.082803   9.343952E-02  -2.434439E-04   9.956253E-01   4.683468E-02   3.614653E-02   9.982484E-01   1.823476E+00
  530.0 -1.077242   9.373208E-02  -2.451261E-04   9.955978E-01   4.698180E-02   3.625974E-02   9.982374E-01   1.823476E+00
  535.0 -1.071681   9.402904E-02  -2.489831E-04   9.955698E-01   4.713198E-02   3.637359E-02   9.982261E-01   1.823476E+00
  540.0 -1.066121   9.432492E-02  -2.529399E-04   9.955418E-01   4.728165E-02   3.648697E-02   9.982149E-01   1.823476E+00
  545.0 -1.060560   9.462466E-02  -2.551391E-04   9.955134E-01   4.743258E-02   3.660274E-02   9.982035E-01   1.823476E+00
  550.0 -1.054999   9.492612E-02  -2.597671E-04   9.954847E-01   4.758531E-02   3.671797E-02   9.981920E-01   1.823476E+00
  555.0 -1.049439   9.522823E-02  -2.627621E-04   9.954558E-01   4.773774E-02   3.683428E-02   9.981805E-01   1.823476E+00
  560.0 -1.043878   9.553413E-02  -2.661295E-04   9.954265E-01   4.789220E-02   3.695189E-02   9.981687E-01   1.823476E+00
  565.0 -1.038318   9.584077E-02  -2.706242E-04   9.953970E-01   4.804748E-02   3.706922E-02   9.981569E-01   1.823476E+00
  570.0 -1.032757   9.614939E-02  -2.734134E-04   9.953673E-01   4.820309E-02   3.718819E-02   9.981450E-01   1.823476E+00
  575.0 -1.027196   9.646121E-02  -2.776779E-04   9.953371E-01   4.836087E-02   3.730767E-02   9.981329E-01   1.823476E+00
  580.0 -1.021636   9.677350E-02  -2.816764E-04   9.953068E-01   4.851879E-02   3.742747E-02   9.981207E-01   1.823476E+00
  585.0 -1.016075   9.708894E-02  -2.849970E-04   9.952761E-01   4.867803E-02   3.754884E-02   9.981084E-01   1.823476E+00
  590.0 -1.010515   9.740632E-02  -2.895594E-04   9.952450E-01   4.883871E-02   3.767036E-02   9.980960E-01   1.823476E+00
  595.0 -1.004954   9.772508E-02  -2.933648E-04   9.952138E-01   4.899980E-02   3.779280E-02   9.980835E-01   1.823476E+00
  600.0 -0.999393   9.804699E-02  -2.972279E-04   9.951821E-01   4.916249E-02   3.791645E-02   9.980708E-01   1.823476E+00
  605.0 -0.993833   9.837042E-02  -3.018969E-04   9.951502E-01   4.932625E-02   3.804029E-02   9.980580E-01   1.823476E+00
  610.0 -0.988272   9.869586E-02  -3.056802E-04   9.951180E-01   4.949068E-02   3.816536E-02   9.980451E-01   1.823476E+00
  615.0 -0.982712   9.902426E-02  -3.101282E-04   9.950854E-01   4.965685E-02   3.829127E-02   9.980320E-01   1.823476E+00
  620.0 -0.977151   9.935404E-02  -3.147046E-04   9.950525E-01   4.982377E-02   3.841765E-02   9.980188E-01   1.823476E+00
  625.0 -0.971590   9.968642E-02  -3.188305E-04   9.950192E-01   4.999181E-02   3.854528E-02   9.980055E-01   1.823476E+00
  630.0 -0.966030   1.000213E-01  -3.235541E-04   9.949856E-01   5.016136E-02   3.867361E-02   9.979920E-01   1.823476E+00
  635.0 -0.960469   1.003579E-01  -3.282783E-04   9.949517E-01   5.033172E-02   3.880258E-02   9.979784E-01   1.823476E+00
  640.0 -0.954909   1.006974E-01  -3.325869E-04   9.949174E-01   5.050338E-02   3.893290E-02   9.979647E-01   1.823476E+00
  645.0 -0.949348   1.010388E-01  -3.376687E-04   9.948828E-01   5.067636E-02   3.906364E-02   9.979508E-01   1.823476E+00
  650.0 -0.943787   1.013827E-01  -3.424987E-04   9.948478E-01   5.085044E-02   3.919543E-02   9.979368E-01   1.823476E+00
  655.0 -0.938227   1.017289E-01  -3.471377E-04   9.948125E-01   5.102562E-02   3.932824E-02   9.979226E-01   1.823476E+00
  660.0 -0.932666   1.020779E-01  -3.525568E-04   9.947767E-01   5.120250E-02   3.946176E-02   9.979083E-01   1.823476E+00
  665.0 -0.927105   1.024286E-01  -3.573474E-04   9.947407E-01   5.137996E-02   3.959624E-02   9.978938E-01   1.823476E+00
  670.0 -0.921545   1.027826E-01  -3.626396E-04   9.947042E-01   5.155933E-02   3.973182E-02   9.978792E-01   1.823476E+00
  675.0 -0.915984   1.031383E-01  -3.678933E-04   9.946673E-01   5.173951E-02   3.986806E-02   9.978644E-01   1.823476E+00
  680.0 -0.910424   1.034971E-01  -3.733952E-04   9.946301E-01   5.192133E-02   4.000539E-02   9.978495E-01   1.823476E+00
  685.0 -0.904863   1.038581E-01  -3.785157E-04   9.945924E-01   5.210409E-02   4.014375E-02   9.978344E-01   1.823476E+00
  690.0 -0.899302   1.042220E-01  -3.845249E-04   9.945544E-01   5.228868E-02   4.028285E-02   9.978192E-01   1.823476E+00
  695.0 -0.893742   1.045879E-01  -3.898192E-04   9.945159E-01   5.247399E-02   4.042308E-02   9.978038E-01   1.823476E+00
  700.0 -0.888181   1.049572E-01  -3.957347E-04   9.944770E-01   5.266125E-02   4.056434E-02   9.977882E-01   1.823476E+00
  705.0 -0.882621   1.053284E-01  -4.015596E-04   9.944378E-01   5.284941E-02   4.070639E-02   9.977724E-01   1.823476E+00
  710.0 -0.877060   1.057030E-01  -4.075994E-04   9.943980E-01   5.303939E-02   4.084968E-02   9.977565E-01   1.823476E+00
  715.0 -0.871499   1.060795E-01  -4.133984E-04   9.943579E-01   5.323020E-02   4.099383E-02   9.977404E-01   1.823476E+00
  720.0 -0.865939   1.064596E-01  -4.197835E-04   9.943173E-01   5.342306E-02   4.113910E-02   9.977241E-01   1.823476E+00
  725.0 -0.860378   1.068416E-01  -4.261911E-04   9.942763E-01   5.361689E-02   4.128513E-02   9.977077E-01   1.823476E+00
  730.0 -0.854818   1.072272E-01  -4.321852E-04   9.942348E-01   5.381236E-02   4.143277E-02   9.976911E-01   1.823476E+00
  735.0 -0.849257   1.076152E-01  -4.391514E-04   9.941929E-01   5.400940E-02   4.158087E-02   9.976742E-01   1.823476E+00
  740.0 -0.843696   1.080060E-01  -4.454533E-04   9.941505E-01   5.420760E-02   4.173041E-02   9.976573E-01   1.823476E+00
  745.0 -0.838136   1.084001E-01  -4.523107E-04   9.941076E-01   5.440765E-02   4.188095E-02   9.976401E-01   1.823476E+00
  750.0 -0.832575   1.087967E-01  -4.592199E-04   9.940643E-01   5.460901E-02   4.203248E-02   9.976227E-01   1.823476E+00
  755.0 -0.827014   1.091965E-01  -4.661481E-04   9.940204E-01   5.481197E-02   4.218526E-02   9.976051E-01   1.823476E+00
  760.0 -0.821454   1.095993E-01  -4.733239E-04   9.939761E-01   5.501648E-02   4.233905E-02   9.975873E-01   1.823476E+00
  765.0 -0.815893   1.100051E-01  -4.804997E-04   9.939313E-01   5.522254E-02   4.249406E-02   9.975694E-01   1.823476E+00
  770.0 -0.810333   1.104140E-01  -4.879595E-04   9.938859E-01   5.543027E-02   4.265016E-02   9.975512E-01   1.823476E+00
  775.0 -0.804772   1.108258E-01  -4.954818E-04   9.938401E-01   5.563952E-02   4.280739E-02   9.975328E-01   1.823476E+00
  780.0 -0.799211   1.112410E-01  -5.030727E-04   9.937937E-01   5.585043E-02   4.296588E-02   9.975142E-01   1.823476E+00
  785.0 -0.793651   1.116593E-01  -5.109300E-04   9.937468E-01   5.606303E-02   4.312549E-02   9.974954E-01   1.823476E+00
  790.0 -0.788090   1.120808E-01  -5.188783E-04   9.936993E-01   5.627726E-02   4.328629E-02   9.974763E-01   1.823476E+00
  795.0 -0.782530   1.125055E-01  -5.269583E-04   9.936513E-01   5.649319E-02   4.344833E-02   9.974571E-01   1.823476E+00
  800.0 -0.776969   1.129336E-01  -5.351933E-04   9.936027E-01   5.671083E-02   4.361160E-02   9.974376E-01   1.823476E+00
  805.0 -0.771408   1.133650E-01  -5.436124E-04   9.935536E-01   5.693023E-02   4.377609E-02   9.974179E-01   1.823476E+00
  810.0 -0.765848   1.137998E-01  -5.521932E-04   9.935039E-01   5.715136E-02   4.394182E-02   9.973980E-01   1.823476E+00
  815.0 -0.760287   1.142379E-01  -5.608747E-04   9.934536E-01   5.737426E-02   4.410885E-02   9.973778E-01   1.823476E+00
  820.0 -0.754727   1.146796E-01  -5.697728E-04   9.934027E-01   5.759900E-02   4.427716E-02   9.973574E-01   1.823476E+00
  825.0 -0.749166   1.151248E-01  -5.788586E-04   9.933512E-01   5.782555E-02   4.444674E-02   9.973367E-01   1.823476E+00
  830.0 -0.743605   1.155734E-01  -5.880798E-04   9.932991E-01   5.805392E-02   4.461765E-02   9.973158E-01   1.823476E+00
  835.0 -0.738045   1.160257E-01  -5.974713E-04   9.932464E-01   5.828417E-02   4.478990E-02   9.972947E-01   1.823476E+00
  840.0 -0.732484   1.164816E-01  -6.070595E-04   9.931930E-01   5.851633E-02   4.496349E-02   9.972733E-01   1.823476E+00
  845.0 -0.726923   1.169412E-01  -6.168474E-04   9.931390E-01   5.875041E-02   4.513843E-02   9.972516E-01   1.823476E+00
  850.0 -0.721363   1.174045E-01  -6.268180E-04   9.930843E-01   5.898641E-02   4.531474E-02   9.972297E-01   1.823476E+00
  855.0 -0.715802   1.178716E-01  -6.369573E-04   9.930290E-01   5.922439E-02   4.549246E-02   9.972075E-01   1.823476E+00
  860.0 -0.710242   1.183425E-01  -6.473101E-04   9.929730E-01   5.946437E-02   4.567160E-02   9.971850E-01   1.823476E+00
  865.0 -0.704681   1.188173E-01  -6.578783E-04   9.929162E-01   5.970637E-02   4.585215E-02   9.971623E-01   1.823476E+00
  870.0 -0.699120   1.192960E-01  -6.686430E-04   9.928588E-01   5.995041E-02   4.603415E-02   9.971393E-01   1.823476E+00
  875.0 -0.693560   1.197786E-01  -6.796168E-04   9.928007E-01   6.019653E-02   4.621761E-02   9.971159E-01   1.823476E+00
  880.0 -0.687999   1.202653E-01  -6.908060E-04   9.927419E-01   6.044475E-02   4.640256E-02   9.970923E-01   1.823476E+00
  885.0 -0.682439   1.207560E-01  -7.022190E-04   9.926823E-01   6.069511E-02   4.658901E-02   9.970684E-01   1.823476E+00
  890.0 -0.676878   1.212509E-01  -7.138745E-04   9.926219E-01   6.094763E-02   4.677697E-02   9.970442E-01   1.823476E+00
  895.0 -0.671317   1.217499E-01  -7.257439E-04   9.925609E-01   6.120232E-02   4.696647E-02   9.970197E-01   1.823476E+00
  900.0 -0.665757   1.222532E-01  -7.378384E-04   9.924990E-01   6.145924E-02   4.715755E-02   9.969949E-01   1.823476E+00
  905.0 -0.660196   1.227608E-01  -7.502100E-04   9.924363E-01   6.171843E-02   4.735018E-02   9.969697E-01   1.823476E+00
  910.0 -0.654636   1.232727E-01  -7.628293E-04   9.923728E-01   6.197987E-02   4.754440E-02   9.969443E-01   1.823476E+00
  915.0 -0.649075   1.237890E-01  -7.756728E-04   9.923086E-01   6.224363E-02   4.774026E-02   9.969185E-01   1.823476E+00
  920.0 -0.643514   1.243098E-01  -7.887893E-04   9.922434E-01   6.250974E-02   4.793776E-02   9.968924E-01   1.823476E+00
  925.0 -0.637954   1.248351E-01  -8.021895E-04   9.921775E-01   6.277823E-02   4.813691E-02   9.968659E-01   1.823476E+00
  930.0 -0.632393   1.253650E-01  -8.158384E-04   9.921106E-01   6.304912E-02   4.833775E-02   9.968391E-01   1.823476E+00
  935.0 -0.626832   1.258996E-01  -8.297773E-04   9.920429E-01   6.332248E-02   4.854029E-02   9.968119E-01   1.823476E+00
  940.0 -0.621272   1.264389E-01  -8.440367E-04   9.919743E-01   6.359832E-02   4.874454E-02   9.967844E-01   1.823476E+00
  945.0 -0.615711   1.269829E-01  -8.585594E-04   9.919048E-01   6.387664E-02   4.895054E-02   9.967565E-01   1.823476E+00
  950.0 -0.610151   1.275318E-01  -8.733553E-04   9.918344E-01   6.415753E-02   4.915834E-02   9.967282E-01   1.823476E+00
  955.0 -0.604590   1.280856E-01  -8.884890E-04   9.917630E-01   6.444103E-02   4.936793E-02   9.966996E-01   1.823476E+00
  960.0 -0.599029   1.286444E-01  -9.039556E-04   9.916906E-01   6.472715E-02   4.957933E-02   9.966705E-01   1.823476E+00
  965.0 -0.593469   1.292083E-01  -9.197302E-04   9.916173E-01   6.501593E-02   4.979257E-02   9.966411E-01   1.823476E+00
  970.0 -0.587908   1.297773E-01  -9.358407E-04   9.915430E-01   6.530742E-02   5.000768E-02   9.966113E-01   1.823476E+00
  975.0 -0.582348   1.303514E-01  -9.522816E-04   9.914676E-01   6.560164E-02   5.022469E-02   9.965810E-01   1.823476E+00
  980.0 -0.576787   1.309309E-01  -9.690654E-04   9.913913E-01   6.589867E-02   5.044363E-02   9.965504E-01   1.823476E+00
  985.0 -0.571226   1.315157E-01  -9.862230E-04   9.913138E-01   6.619853E-02   5.066451E-02   9.965193E-01   1.823476E+00
  990.0 -0.565666   1.321060E-01  -1.003749E-03   9.912353E-01   6.650125E-02   5.088736E-02   9.964878E-01   1.823476E+00
  995.0 -0.560105   1.327017E-01  -1.021625E-03   9.911557E-01   6.680688E-02   5.111222E-02   9.964558E-01   1.823476E+00
 1000.0 -0.554545   1.333031E-01  -1.039886E-03   9.910750E-01   6.711549E-02   5.133913E-02   9.964234E-01   1.823476E+00
 1005.0 -0.548984   1.339101E-01  -1.058576E-03   9.909931E-01   6.742711E-02   5.156808E-02   9.963906E-01   1.823475E+00
 1010.0 -0.543423   1.345229E-01  -1.077669E-03   9.909101E-01   6.774178E-02   5.179910E-02   9.963572E-01   1.823475E+00
 1015.0 -0.537863   1.351415E-01  -1.097146E-03   9.908259E-01   6.805953E-02   5.203226E-02   9.963234E-01   1.823475E+00
 1020.0 -0.532302   1.357661E-01  -1.117038E-03   9.907405E-01   6.838045E-02   5.226759E-02   9.962892E-01   1.823475E+00
 1025.0 -0.526741   1.363967E-01  -1.137389E-03   9.906538E-01   6.870457E-02   5.250508E-02   9.962544E-01   1.823475E+00
