# X=  0.018 I =  104
  105.0 -1.549894   1.088480E-01   1.757279E-02   9.939038E-01   4.763026E-02   5.107713E-02   9.975583E-01   1.823477E+00
  110.0 -1.544333   8.859869E-02  -1.306003E-02   9.959822E-01   4.938534E-02   2.785066E-02   9.983914E-01   1.823476E+00
  115.0 -1.538773   1.118009E-01   1.254916E-02   9.936522E-01   5.105998E-02   4.971662E-02   9.974575E-01   1.823477E+00
  120.0 -1.533212   8.807532E-02  -7.934220E-03   9.960827E-01   4.713377E-02   3.020978E-02   9.984318E-01   1.823476E+00
  125.0 -1.527651   1.124323E-01   7.905788E-03   9.936287E-01   5.318006E-02   4.763934E-02   9.974481E-01   1.823477E+00
  130.0 -1.522091   8.960504E-02  -4.120375E-03   9.959693E-01   4.641953E-02   3.271299E-02   9.983864E-01   1.823477E+00
  135.0 -1.516530   1.119205E-01   5.017640E-03   9.937053E-01   5.404578E-02   4.599382E-02   9.974788E-01   1.823477E+00
  140.0 -1.510970   9.148116E-02  -1.822562E-03   9.958056E-01   4.646704E-02   3.459334E-02   9.983210E-01   1.823477E+00
  145.0 -1.505409   1.114002E-01   3.140346E-03   9.937714E-01   5.451453E-02   4.485101E-02   9.975055E-01   1.823477E+00
  150.0 -1.499848   9.343633E-02  -2.052969E-04   9.956257E-01   4.681819E-02   3.616439E-02   9.982489E-01   1.823477E+00
  155.0 -1.494288   1.107155E-01   1.901761E-03   9.938511E-01   5.465275E-02   4.396361E-02   9.975374E-01   1.823477E+00
  160.0 -1.488727   9.552342E-02   6.956517E-04   9.954275E-01   4.751340E-02   3.742883E-02   9.981694E-01   1.823477E+00
  165.0 -1.483167   1.100893E-01   1.380295E-03   9.939215E-01   5.454168E-02   4.345793E-02   9.975655E-01   1.823477E+00
  170.0 -1.477606   9.740809E-02   1.012174E-03   9.952446E-01   4.833413E-02   3.832223E-02   9.980959E-01   1.823477E+00
  175.0 -1.472045   1.097376E-01   1.261850E-03   9.939605E-01   5.441153E-02   4.326120E-02   9.975812E-01   1.823477E+00
  180.0 -1.466485   9.907919E-02   1.070529E-03   9.950795E-01   4.914820E-02   3.900337E-02   9.980298E-01   1.823477E+00
  185.0 -1.460924   1.095475E-01   1.332834E-03   9.939814E-01   5.428875E-02   4.322243E-02   9.975896E-01   1.823477E+00
  190.0 -1.455363   1.006505E-01   9.588488E-04   9.949220E-01   4.997836E-02   3.956067E-02   9.979667E-01   1.823477E+00
  195.0 -1.449803   1.094695E-01   1.563762E-03   9.939896E-01   5.415999E-02   4.330749E-02   9.975929E-01   1.823477E+00
  200.0 -1.444242   1.021206E-01   7.193497E-04   9.947724E-01   5.080752E-02   4.001466E-02   9.979067E-01   1.823477E+00
  205.0 -1.438682   1.095109E-01   1.875258E-03   9.939845E-01   5.405971E-02   4.347951E-02   9.975908E-01   1.823477E+00
  210.0 -1.433121   1.035100E-01   4.492163E-04   9.946289E-01   5.160817E-02   4.042191E-02   9.978492E-01   1.823477E+00
  215.0 -1.427560   1.096240E-01   2.182739E-03   9.939714E-01   5.399691E-02   4.367756E-02   9.975856E-01   1.823477E+00
  220.0 -1.422000   1.048740E-01   2.051790E-04   9.944861E-01   5.238606E-02   4.083246E-02   9.977920E-01   1.823477E+00
  225.0 -1.416439   1.097662E-01   2.452348E-03   9.939551E-01   5.396341E-02   4.386804E-02   9.975790E-01   1.823477E+00
  230.0 -1.410879   1.062354E-01   1.272293E-05   9.943417E-01   5.314263E-02   4.126788E-02   9.977340E-01   1.823477E+00
  235.0 -1.405318   1.099325E-01   2.655813E-03   9.939362E-01   5.396767E-02   4.403485E-02   9.975715E-01   1.823477E+00
  240.0 -1.399757   1.075904E-01  -9.424544E-05   9.941960E-01   5.386285E-02   4.174371E-02   9.976756E-01   1.823477E+00
  245.0 -1.394197   1.101306E-01   2.757696E-03   9.939140E-01   5.402729E-02   4.416324E-02   9.975625E-01   1.823477E+00
  250.0 -1.388636   1.089290E-01  -8.460661E-05   9.940502E-01   5.452955E-02   4.227155E-02   9.976172E-01   1.823477E+00
  255.0 -1.383076   1.103763E-01   2.735453E-03   9.938868E-01   5.415897E-02   4.424814E-02   9.975516E-01   1.823477E+00
  260.0 -1.377515   1.102282E-01   5.424496E-05   9.939070E-01   5.512638E-02   4.284877E-02   9.975597E-01   1.823477E+00
  265.0 -1.371954   1.107010E-01   2.585862E-03   9.938511E-01   5.437976E-02   4.430024E-02   9.975373E-01   1.823477E+00
  270.0 -1.366394   1.114501E-01   3.167866E-04   9.937707E-01   5.563648E-02   4.345778E-02   9.975051E-01   1.823477E+00
  275.0 -1.360833   1.111470E-01   2.323871E-03   9.938020E-01   5.470489E-02   4.434348E-02   9.975176E-01   1.823477E+00
  280.0 -1.355272   1.125534E-01   6.774960E-04   9.936462E-01   5.604901E-02   4.406962E-02   9.974553E-01   1.823477E+00
  285.0 -1.349712   1.117524E-01   1.986389E-03   9.937348E-01   5.513927E-02   4.441133E-02   9.974908E-01   1.823477E+00
  290.0 -1.344151   1.135071E-01   1.088412E-03   9.935373E-01   5.636710E-02   4.464816E-02   9.974116E-01   1.823477E+00
  295.0 -1.338591   1.125381E-01   1.632402E-03   9.936468E-01   5.567036E-02   4.454143E-02   9.974555E-01   1.823477E+00
  300.0 -1.333030   1.143048E-01   1.481718E-03   9.934453E-01   5.661388E-02   4.515694E-02   9.973747E-01   1.823477E+00
  305.0 -1.327469   1.134953E-01   1.333642E-03   9.935383E-01   5.626592E-02   4.476626E-02   9.974120E-01   1.823477E+00
  310.0 -1.321909   1.149725E-01   1.786806E-03   9.933678E-01   5.682984E-02   4.557080E-02   9.973436E-01   1.823477E+00
  315.0 -1.316348   1.145810E-01   1.154964E-03   9.934140E-01   5.687920E-02   4.510148E-02   9.973621E-01   1.823477E+00
  320.0 -1.310788   1.155707E-01   1.950009E-03   9.932981E-01   5.706608E-02   4.588647E-02   9.973157E-01   1.823477E+00
  325.0 -1.305227   1.157212E-01   1.133714E-03   9.932818E-01   5.745868E-02   4.553691E-02   9.973091E-01   1.823477E+00
  330.0 -1.299666   1.161831E-01   1.954892E-03   9.932266E-01   5.737098E-02   4.612853E-02   9.972870E-01   1.823477E+00
  335.0 -1.294106   1.168296E-01   1.262409E-03   9.931519E-01   5.796395E-02   4.603498E-02   9.972570E-01   1.823477E+00
  340.0 -1.288545   1.168926E-01   1.834070E-03   9.931436E-01   5.777336E-02   4.634568E-02   9.972536E-01   1.823477E+00
  345.0 -1.282985   1.178363E-01   1.484780E-03   9.930327E-01   5.838187E-02   4.654021E-02   9.972091E-01   1.823477E+00
  350.0 -1.277424   1.177492E-01   1.663318E-03   9.930427E-01   5.826888E-02   4.659549E-02   9.972131E-01   1.823477E+00
  355.0 -1.271863   1.187179E-01   1.712742E-03   9.929273E-01   5.873497E-02   4.699936E-02   9.971668E-01   1.823477E+00
  360.0 -1.266303   1.187476E-01   1.533914E-03   9.929240E-01   5.881936E-02   4.692151E-02   9.971655E-01   1.823477E+00
  365.0 -1.260742   1.195101E-01   1.862384E-03   9.928320E-01   5.907375E-02   4.738439E-02   9.971286E-01   1.823477E+00
  370.0 -1.255181   1.198264E-01   1.512202E-03   9.927945E-01   5.936833E-02   4.733299E-02   9.971136E-01   1.823477E+00
  375.0 -1.249621   1.202936E-01   1.893746E-03   9.927373E-01   5.945408E-02   4.770682E-02   9.970906E-01   1.823477E+00
  380.0 -1.244060   1.208978E-01   1.606275E-03   9.926644E-01   5.986856E-02   4.779957E-02   9.970614E-01   1.823477E+00
  385.0 -1.238500   1.211524E-01   1.832010E-03   9.926330E-01   5.990838E-02   4.801224E-02   9.970488E-01   1.823477E+00
  390.0 -1.232939   1.218950E-01   1.761658E-03   9.925422E-01   6.030786E-02   4.826790E-02   9.970123E-01   1.823477E+00
  395.0 -1.227378   1.221267E-01   1.752452E-03   9.925138E-01   6.042751E-02   4.835402E-02   9.970009E-01   1.823477E+00
  400.0 -1.221818   1.228118E-01   1.894743E-03   9.924290E-01   6.071549E-02   4.869361E-02   9.969669E-01   1.823477E+00
  405.0 -1.216257   1.231895E-01   1.732600E-03   9.923824E-01   6.096779E-02   4.876043E-02   9.969482E-01   1.823477E+00
  410.0 -1.210697   1.237044E-01   1.948139E-03   9.923180E-01   6.114200E-02   4.907002E-02   9.969224E-01   1.823477E+00
  415.0 -1.205136   1.242685E-01   1.799635E-03   9.922478E-01   6.148241E-02   4.921673E-02   9.968942E-01   1.823477E+00
  420.0 -1.199575   1.246478E-01   1.928959E-03   9.922000E-01   6.162221E-02   4.943009E-02   9.968750E-01   1.823477E+00
  425.0 -1.194015   1.253018E-01   1.915230E-03   9.921176E-01   6.195528E-02   4.967953E-02   9.968420E-01   1.823477E+00
  430.0 -1.188454   1.256800E-01   1.898206E-03   9.920698E-01   6.215142E-02   4.981924E-02   9.968228E-01   1.823477E+00
  435.0 -1.182894   1.262843E-01   2.009538E-03   9.919929E-01   6.241100E-02   5.011185E-02   9.967919E-01   1.823477E+00
  440.0 -1.177333   1.267740E-01   1.918563E-03   9.919306E-01   6.269177E-02   5.025828E-02   9.967669E-01   1.823477E+00
  445.0 -1.171772   1.272693E-01   2.042409E-03   9.918669E-01   6.289182E-02   5.051443E-02   9.967414E-01   1.823477E+00
  450.0 -1.166212   1.278669E-01   1.998040E-03   9.917902E-01   6.320857E-02   5.072654E-02   9.967106E-01   1.823477E+00
  455.0 -1.160651   1.283132E-01   2.038165E-03   9.917324E-01   6.341667E-02   5.092166E-02   9.966874E-01   1.823477E+00
  460.0 -1.155090   1.289243E-01   2.089173E-03   9.916531E-01   6.370310E-02   5.118685E-02   9.966556E-01   1.823477E+00
  465.0 -1.149530   1.294218E-01   2.053153E-03   9.915884E-01   6.396646E-02   5.136395E-02   9.966296E-01   1.823477E+00
  470.0 -1.143969   1.299706E-01   2.143341E-03   9.915164E-01   6.420644E-02   5.162436E-02   9.966007E-01   1.823477E+00
  475.0 -1.138409   1.305514E-01   2.114533E-03   9.914402E-01   6.450876E-02   5.183781E-02   9.965701E-01   1.823477E+00
  480.0 -1.132848   1.310555E-01   2.161860E-03   9.913735E-01   6.474302E-02   5.205927E-02   9.965434E-01   1.823477E+00
  485.0 -1.127287   1.316640E-01   2.195342E-03   9.912928E-01   6.503499E-02   5.231480E-02   9.965110E-01   1.823477E+00
  490.0 -1.121727   1.321957E-01   2.186760E-03   9.912221E-01   6.530483E-02   5.251915E-02   9.964825E-01   1.823477E+00
  495.0 -1.116166   1.327695E-01   2.253665E-03   9.911453E-01   6.556647E-02   5.277788E-02   9.964517E-01   1.823477E+00
  500.0 -1.110606   1.333611E-01   2.245551E-03   9.910659E-01   6.586617E-02   5.300604E-02   9.964198E-01   1.823477E+00
  505.0 -1.105045   1.339072E-01   2.285439E-03   9.909921E-01   6.612439E-02   5.324038E-02   9.963902E-01   1.823477E+00
  510.0 -1.099484   1.345206E-01   2.319524E-03   9.909090E-01   6.641862E-02   5.349827E-02   9.963568E-01   1.823477E+00
  515.0 -1.093924   1.350909E-01   2.323135E-03   9.908314E-01   6.670312E-02   5.372403E-02   9.963257E-01   1.823477E+00
  520.0 -1.088363   1.356829E-01   2.376546E-03   9.907504E-01   6.697911E-02   5.398325E-02   9.962931E-01   1.823477E+00
  525.0 -1.082803   1.362963E-01   2.385965E-03   9.906662E-01   6.728295E-02   5.422888E-02   9.962593E-01   1.823477E+00
  530.0 -1.077242   1.368780E-01   2.417220E-03   9.905859E-01   6.756242E-02   5.447304E-02   9.962270E-01   1.823477E+00
  535.0 -1.071681   1.375029E-01   2.456006E-03   9.904993E-01   6.786061E-02   5.473794E-02   9.961923E-01   1.823477E+00
  540.0 -1.066121   1.381113E-01   2.467530E-03   9.904146E-01   6.816114E-02   5.498275E-02   9.961583E-01   1.823477E+00
  545.0 -1.060560   1.387232E-01   2.511549E-03   9.903290E-01   6.845082E-02   5.524526E-02   9.961239E-01   1.823477E+00
  550.0 -1.054999   1.393611E-01   2.535586E-03   9.902393E-01   6.876129E-02   5.550800E-02   9.960879E-01   1.823477E+00
  555.0 -1.049439   1.399784E-01   2.560909E-03   9.901522E-01   6.906093E-02   5.576331E-02   9.960529E-01   1.823477E+00
  560.0 -1.043878   1.406188E-01   2.602586E-03   9.900614E-01   6.936585E-02   5.603596E-02   9.960164E-01   1.823477E+00
  565.0 -1.038318   1.412635E-01   2.623096E-03   9.899695E-01   6.968112E-02   5.629970E-02   9.959795E-01   1.823477E+00
  570.0 -1.032757   1.419009E-01   2.659173E-03   9.898783E-01   6.998667E-02   5.656839E-02   9.959429E-01   1.823477E+00
  575.0 -1.027196   1.425622E-01   2.694398E-03   9.897832E-01   7.030457E-02   5.684612E-02   9.959047E-01   1.823477E+00
  580.0 -1.021636   1.432169E-01   2.719132E-03   9.896886E-01   7.062325E-02   5.711603E-02   9.958667E-01   1.823477E+00
  585.0 -1.016075   1.438781E-01   2.759604E-03   9.895926E-01   7.093907E-02   5.739641E-02   9.958281E-01   1.823477E+00
  590.0 -1.010515   1.445551E-01   2.790640E-03   9.894938E-01   7.126650E-02   5.767833E-02   9.957884E-01   1.823477E+00
  595.0 -1.004954   1.452252E-01   2.821785E-03   9.893956E-01   7.159043E-02   5.795763E-02   9.957490E-01   1.823477E+00
  600.0 -0.999393   1.459095E-01   2.862755E-03   9.892948E-01   7.191766E-02   5.824746E-02   9.957085E-01   1.823477E+00
  605.0 -0.993833   1.466014E-01   2.892972E-03   9.891924E-01   7.225286E-02   5.853492E-02   9.956674E-01   1.823477E+00
  610.0 -0.988272   1.472909E-01   2.929747E-03   9.890899E-01   7.258436E-02   5.882480E-02   9.956262E-01   1.823477E+00
  615.0 -0.982712   1.479964E-01   2.969601E-03   9.889845E-01   7.292271E-02   5.912258E-02   9.955838E-01   1.823477E+00
  620.0 -0.977151   1.487042E-01   3.001782E-03   9.888782E-01   7.326518E-02   5.941744E-02   9.955411E-01   1.823477E+00
  625.0 -0.971590   1.494154E-01   3.042538E-03   9.887709E-01   7.360603E-02   5.971798E-02   9.954980E-01   1.823477E+00
  630.0 -0.966030   1.501409E-01   3.081488E-03   9.886609E-01   7.395475E-02   6.002328E-02   9.954538E-01   1.823477E+00
  635.0 -0.960469   1.508668E-01   3.116880E-03   9.885503E-01   7.430510E-02   6.032705E-02   9.954093E-01   1.823477E+00
  640.0 -0.954909   1.516000E-01   3.160231E-03   9.884379E-01   7.465602E-02   6.063771E-02   9.953642E-01   1.823477E+00
  645.0 -0.949348   1.523458E-01   3.199651E-03   9.883232E-01   7.501475E-02   6.095138E-02   9.953181E-01   1.823477E+00
  650.0 -0.943787   1.530919E-01   3.238166E-03   9.882077E-01   7.537404E-02   6.126481E-02   9.952717E-01   1.823477E+00
  655.0 -0.938227   1.538476E-01   3.283227E-03   9.880902E-01   7.573561E-02   6.158536E-02   9.952244E-01   1.823477E+00
  660.0 -0.932666   1.546134E-01   3.324250E-03   9.879706E-01   7.610381E-02   6.190790E-02   9.951763E-01   1.823477E+00
  665.0 -0.927105   1.553821E-01   3.366283E-03   9.878498E-01   7.647307E-02   6.223213E-02   9.951278E-01   1.823477E+00
  670.0 -0.921545   1.561605E-01   3.412426E-03   9.877269E-01   7.684567E-02   6.256237E-02   9.950784E-01   1.823477E+00
  675.0 -0.915984   1.569481E-01   3.455309E-03   9.876020E-01   7.722408E-02   6.289458E-02   9.950282E-01   1.823477E+00
  680.0 -0.910424   1.577392E-01   3.500419E-03   9.874757E-01   7.760348E-02   6.322942E-02   9.949774E-01   1.823477E+00
  685.0 -0.904863   1.585416E-01   3.548273E-03   9.873471E-01   7.798741E-02   6.357010E-02   9.949257E-01   1.823477E+00
  690.0 -0.899302   1.593516E-01   3.593604E-03   9.872165E-01   7.837621E-02   6.391262E-02   9.948732E-01   1.823477E+00
  695.0 -0.893742   1.601671E-01   3.641247E-03   9.870844E-01   7.876684E-02   6.425850E-02   9.948201E-01   1.823477E+00
  700.0 -0.888181   1.609920E-01   3.691608E-03   9.869500E-01   7.916121E-02   6.460957E-02   9.947660E-01   1.823477E+00
  705.0 -0.882621   1.618272E-01   3.739962E-03   9.868132E-01   7.956149E-02   6.496375E-02   9.947110E-01   1.823477E+00
  710.0 -0.877060   1.626675E-01   3.789690E-03   9.866749E-01   7.996381E-02   6.532068E-02   9.946554E-01   1.823477E+00
  715.0 -0.871499   1.635179E-01   3.842451E-03   9.865341E-01   8.037002E-02   6.568320E-02   9.945988E-01   1.823477E+00
  720.0 -0.865939   1.643767E-01   3.893676E-03   9.863912E-01   8.078110E-02   6.604837E-02   9.945413E-01   1.823477E+00
  725.0 -0.860378   1.652439E-01   3.946935E-03   9.862461E-01   8.119556E-02   6.641791E-02   9.944829E-01   1.823477E+00
  730.0 -0.854818   1.661207E-01   4.001731E-03   9.860986E-01   8.161430E-02   6.679212E-02   9.944236E-01   1.823477E+00
  735.0 -0.849257   1.670069E-01   4.056307E-03   9.859486E-01   8.203784E-02   6.717002E-02   9.943633E-01   1.823477E+00
  740.0 -0.843696   1.679010E-01   4.111910E-03   9.857966E-01   8.246496E-02   6.755163E-02   9.943021E-01   1.823477E+00
  745.0 -0.838136   1.688049E-01   4.169763E-03   9.856419E-01   8.289617E-02   6.793835E-02   9.942399E-01   1.823477E+00
  750.0 -0.832575   1.697191E-01   4.227701E-03   9.854847E-01   8.333251E-02   6.832927E-02   9.941766E-01   1.823477E+00
  755.0 -0.827014   1.706418E-01   4.286200E-03   9.853251E-01   8.377291E-02   6.872392E-02   9.941124E-01   1.823477E+00
  760.0 -0.821454   1.715740E-01   4.346908E-03   9.851629E-01   8.421725E-02   6.912353E-02   9.940471E-01   1.823477E+00
  765.0 -0.815893   1.725171E-01   4.408625E-03   9.849980E-01   8.466666E-02   6.952803E-02   9.939807E-01   1.823477E+00
  770.0 -0.810333   1.734699E-01   4.470716E-03   9.848304E-01   8.512082E-02   6.993668E-02   9.939133E-01   1.823477E+00
  775.0 -0.804772   1.744323E-01   4.534316E-03   9.846601E-01   8.557923E-02   7.034998E-02   9.938447E-01   1.823477E+00
  780.0 -0.799211   1.754052E-01   4.599565E-03   9.844869E-01   8.604234E-02   7.076841E-02   9.937751E-01   1.823477E+00
  785.0 -0.793651   1.763893E-01   4.665784E-03   9.843108E-01   8.651067E-02   7.119183E-02   9.937041E-01   1.823477E+00
  790.0 -0.788090   1.773834E-01   4.732671E-03   9.841318E-01   8.698378E-02   7.161966E-02   9.936321E-01   1.823477E+00
  795.0 -0.782530   1.783880E-01   4.801583E-03   9.839499E-01   8.746141E-02   7.205280E-02   9.935589E-01   1.823477E+00
  800.0 -0.776969   1.794042E-01   4.871956E-03   9.837648E-01   8.794429E-02   7.249136E-02   9.934843E-01   1.823477E+00
  805.0 -0.771408   1.804315E-01   4.943115E-03   9.835766E-01   8.843248E-02   7.293486E-02   9.934085E-01   1.823477E+00
  810.0 -0.765848   1.814697E-01   5.015737E-03   9.833852E-01   8.892558E-02   7.338352E-02   9.933315E-01   1.823477E+00
  815.0 -0.760287   1.825195E-01   5.090260E-03   9.831905E-01   8.942384E-02   7.383791E-02   9.932530E-01   1.823478E+00
  820.0 -0.754727   1.835816E-01   5.166050E-03   9.829924E-01   8.992775E-02   7.429790E-02   9.931732E-01   1.823478E+00
  825.0 -0.749166   1.846554E-01   5.242851E-03   9.827908E-01   9.043719E-02   7.476320E-02   9.930921E-01   1.823478E+00
  830.0 -0.743605   1.857408E-01   5.321221E-03   9.825859E-01   9.095185E-02   7.523401E-02   9.930095E-01   1.823478E+00
  835.0 -0.738045   1.868384E-01   5.401698E-03   9.823773E-01   9.147186E-02   7.571088E-02   9.929255E-01   1.823478E+00
  840.0 -0.732484   1.879490E-01   5.483780E-03   9.821650E-01   9.199782E-02   7.619389E-02   9.928399E-01   1.823478E+00
  845.0 -0.726923   1.890724E-01   5.567108E-03   9.819489E-01   9.252972E-02   7.668273E-02   9.927529E-01   1.823478E+00
  850.0 -0.721363   1.902083E-01   5.652037E-03   9.817290E-01   9.306733E-02   7.717753E-02   9.926643E-01   1.823478E+00
  855.0 -0.715802   1.913573E-01   5.739018E-03   9.815052E-01   9.361070E-02   7.767869E-02   9.925741E-01   1.823478E+00
  860.0 -0.710242   1.925197E-01   5.827806E-03   9.812774E-01   9.416019E-02   7.818630E-02   9.924822E-01   1.823478E+00
  865.0 -0.704681   1.936959E-01   5.918275E-03   9.810454E-01   9.471594E-02   7.870038E-02   9.923887E-01   1.823478E+00
  870.0 -0.699120   1.948856E-01   6.010380E-03   9.808092E-01   9.527793E-02   7.922088E-02   9.922935E-01   1.823478E+00
  875.0 -0.693560   1.960893E-01   6.104603E-03   9.805687E-01   9.584608E-02   7.974815E-02   9.921965E-01   1.823478E+00
  880.0 -0.687999   1.973073E-01   6.200901E-03   9.803237E-01   9.642070E-02   8.028238E-02   9.920978E-01   1.823478E+00
  885.0 -0.682439   1.985399E-01   6.299039E-03   9.800742E-01   9.700195E-02   8.082353E-02   9.919972E-01   1.823478E+00
  890.0 -0.676878   1.997870E-01   6.399160E-03   9.798201E-01   9.758974E-02   8.137165E-02   9.918947E-01   1.823478E+00
  895.0 -0.671317   2.010492E-01   6.501671E-03   9.795613E-01   9.818420E-02   8.192718E-02   9.917903E-01   1.823478E+00
  900.0 -0.665757   2.023268E-01   6.606317E-03   9.792975E-01   9.878566E-02   8.249019E-02   9.916839E-01   1.823478E+00
  905.0 -0.660196   2.036201E-01   6.712962E-03   9.790287E-01   9.939421E-02   8.306063E-02   9.915754E-01   1.823478E+00
  910.0 -0.654636   2.049289E-01   6.821809E-03   9.787549E-01   1.000098E-01   8.363862E-02   9.914650E-01   1.823478E+00
  915.0 -0.649075   2.062536E-01   6.933116E-03   9.784758E-01   1.006324E-01   8.422447E-02   9.913523E-01   1.823478E+00
  920.0 -0.643514   2.075945E-01   7.046804E-03   9.781914E-01   1.012623E-01   8.481818E-02   9.912376E-01   1.823478E+00
  925.0 -0.637954   2.089521E-01   7.163383E-03   9.779015E-01   1.018995E-01   8.542028E-02   9.911206E-01   1.823478E+00
  930.0 -0.632393   2.103272E-01   7.282408E-03   9.776058E-01   1.025446E-01   8.603085E-02   9.910012E-01   1.823478E+00
  935.0 -0.626832   2.117197E-01   7.403760E-03   9.773043E-01   1.031975E-01   8.664982E-02   9.908795E-01   1.823478E+00
  940.0 -0.621272   2.131293E-01   7.527474E-03   9.769969E-01   1.038582E-01   8.727712E-02   9.907553E-01   1.823478E+00
  945.0 -0.615711   2.145564E-01   7.654227E-03   9.766835E-01   1.045266E-01   8.791324E-02   9.906288E-01   1.823478E+00
  950.0 -0.610151   2.160018E-01   7.784045E-03   9.763639E-01   1.052030E-01   8.855849E-02   9.904997E-01   1.823478E+00
  955.0 -0.604590   2.174660E-01   7.916960E-03   9.760377E-01   1.058877E-01   8.921316E-02   9.903680E-01   1.823478E+00
  960.0 -0.599029   2.189494E-01   8.052593E-03   9.757049E-01   1.065810E-01   8.987721E-02   9.902335E-01   1.823478E+00
  965.0 -0.593469   2.204518E-01   8.190999E-03   9.753655E-01   1.072829E-01   9.055060E-02   9.900964E-01   1.823478E+00
  970.0 -0.587908   2.219737E-01   8.332661E-03   9.750191E-01   1.079933E-01   9.123375E-02   9.899564E-01   1.823478E+00
  975.0 -0.582348   2.235154E-01   8.477726E-03   9.746656E-01   1.087125E-01   9.192697E-02   9.898136E-01   1.823478E+00
  980.0 -0.576787   2.250775E-01   8.626051E-03   9.743047E-01   1.094407E-01   9.263037E-02   9.896677E-01   1.823478E+00
  985.0 -0.571226   2.266601E-01   8.777694E-03   9.739365E-01   1.101780E-01   9.334404E-02   9.895189E-01   1.823478E+00
  990.0 -0.565666   2.282637E-01   8.933158E-03   9.735605E-01   1.109244E-01   9.406845E-02   9.893669E-01   1.823478E+00
  995.0 -0.560105   2.298891E-01   9.092436E-03   9.731765E-01   1.116803E-01   9.480396E-02   9.892116E-01   1.823478E+00
 1000.0 -0.554545   2.315366E-01   9.255243E-03   9.727843E-01   1.124461E-01   9.555057E-02   9.890530E-01   1.823478E+00
 1005.0 -0.548984   2.332064E-01   9.421623E-03   9.723838E-01   1.132217E-01   9.630838E-02   9.888910E-01   1.823478E+00
 1010.0 -0.543423   2.348987E-01   9.591921E-03   9.719748E-01   1.140072E-01   9.707768E-02   9.887255E-01   1.823478E+00
 1015.0 -0.537863   2.366140E-01   9.766395E-03   9.715569E-01   1.148028E-01   9.785884E-02   9.885564E-01   1.823478E+00
 1020.0 -0.532302   2.383528E-01   9.945101E-03   9.711300E-01   1.156086E-01   9.865209E-02   9.883836E-01   1.823479E+00
 1025.0 -0.526741   2.401157E-01   1.012829E-02   9.706938E-01   1.164248E-01   9.945778E-02   9.882070E-01   1.823479E+00
 1030.0 -0.521181   2.419032E-01   1.031618E-02   9.702479E-01   1.172517E-01   1.002763E-01   9.880265E-01   1.823479E+00
 1035.0 -0.515620   2.437162E-01   1.050857E-02   9.697921E-01   1.180897E-01   1.011080E-01   9.878420E-01   1.823479E+00
 1040.0 -0.510060   2.455547E-01   1.070545E-02   9.693261E-01   1.189389E-01   1.019528E-01   9.876532E-01   1.823479E+00
