# X=  0.108 I =  616
  640.0 -0.954909   1.071596E-01  -2.957504E-04   9.942422E-01   5.372548E-02   4.147461E-02   9.976940E-01   1.823476E+00
  645.0 -0.949348   1.075469E-01  -3.007522E-04   9.942003E-01   5.392144E-02   4.162344E-02   9.976772E-01   1.823476E+00
  650.0 -0.943787   1.079367E-01  -3.053464E-04   9.941581E-01   5.411842E-02   4.177340E-02   9.976603E-01   1.823476E+00
  655.0 -0.938227   1.083295E-01  -3.095338E-04   9.941154E-01   5.431685E-02   4.192482E-02   9.976432E-01   1.823476E+00
  660.0 -0.932666   1.087258E-01  -3.148200E-04   9.940721E-01   5.451737E-02   4.207700E-02   9.976258E-01   1.823476E+00
  665.0 -0.927105   1.091238E-01  -3.194221E-04   9.940285E-01   5.471854E-02   4.223025E-02   9.976083E-01   1.823476E+00
  670.0 -0.921545   1.095262E-01  -3.242158E-04   9.939842E-01   5.492195E-02   4.238510E-02   9.975906E-01   1.823476E+00
  675.0 -0.915984   1.099306E-01  -3.294518E-04   9.939396E-01   5.512653E-02   4.254052E-02   9.975727E-01   1.823476E+00
  680.0 -0.910424   1.103385E-01  -3.345580E-04   9.938944E-01   5.533287E-02   4.269742E-02   9.975545E-01   1.823476E+00
  685.0 -0.904863   1.107492E-01  -3.393656E-04   9.938487E-01   5.554047E-02   4.285555E-02   9.975362E-01   1.823476E+00
  690.0 -0.899302   1.111636E-01  -3.451760E-04   9.938024E-01   5.575029E-02   4.301462E-02   9.975177E-01   1.823476E+00
  695.0 -0.893742   1.115802E-01  -3.502045E-04   9.937557E-01   5.596093E-02   4.317496E-02   9.974990E-01   1.823476E+00
  700.0 -0.888181   1.120011E-01  -3.556862E-04   9.937084E-01   5.617392E-02   4.333678E-02   9.974800E-01   1.823476E+00
  705.0 -0.882621   1.124242E-01  -3.613803E-04   9.936606E-01   5.638808E-02   4.349936E-02   9.974608E-01   1.823476E+00
  710.0 -0.877060   1.128515E-01  -3.671809E-04   9.936122E-01   5.660440E-02   4.366354E-02   9.974414E-01   1.823476E+00
  715.0 -0.871499   1.132812E-01  -3.725711E-04   9.935632E-01   5.682176E-02   4.382888E-02   9.974218E-01   1.823476E+00
  720.0 -0.865939   1.137152E-01  -3.787106E-04   9.935137E-01   5.704157E-02   4.399554E-02   9.974019E-01   1.823476E+00
  725.0 -0.860378   1.141515E-01  -3.848772E-04   9.934636E-01   5.726256E-02   4.416310E-02   9.973818E-01   1.823476E+00
  730.0 -0.854818   1.145922E-01  -3.904556E-04   9.934129E-01   5.748553E-02   4.433270E-02   9.973615E-01   1.823476E+00
  735.0 -0.849257   1.150360E-01  -3.972290E-04   9.933616E-01   5.771049E-02   4.450290E-02   9.973409E-01   1.823476E+00
  740.0 -0.843696   1.154831E-01  -4.032349E-04   9.933097E-01   5.793680E-02   4.467478E-02   9.973201E-01   1.823476E+00
  745.0 -0.838136   1.159342E-01  -4.097175E-04   9.932572E-01   5.816535E-02   4.484804E-02   9.972990E-01   1.823476E+00
  750.0 -0.832575   1.163885E-01  -4.163850E-04   9.932040E-01   5.839558E-02   4.502247E-02   9.972777E-01   1.823476E+00
  755.0 -0.827014   1.168467E-01  -4.230163E-04   9.931502E-01   5.862769E-02   4.519841E-02   9.972561E-01   1.823476E+00
  760.0 -0.821454   1.173084E-01  -4.298624E-04   9.930958E-01   5.886172E-02   4.537569E-02   9.972343E-01   1.823476E+00
  765.0 -0.815893   1.177740E-01  -4.367214E-04   9.930407E-01   5.909765E-02   4.555446E-02   9.972122E-01   1.823476E+00
  770.0 -0.810333   1.182434E-01  -4.438920E-04   9.929849E-01   5.933563E-02   4.573459E-02   9.971898E-01   1.823476E+00
  775.0 -0.804772   1.187164E-01  -4.511139E-04   9.929284E-01   5.957546E-02   4.591613E-02   9.971672E-01   1.823476E+00
  780.0 -0.799211   1.191935E-01  -4.583533E-04   9.928713E-01   5.981732E-02   4.609926E-02   9.971442E-01   1.823476E+00
  785.0 -0.793651   1.196745E-01  -4.659007E-04   9.928134E-01   6.006128E-02   4.628379E-02   9.971210E-01   1.823476E+00
  790.0 -0.788090   1.201594E-01  -4.735512E-04   9.927548E-01   6.030723E-02   4.646981E-02   9.970975E-01   1.823476E+00
  795.0 -0.782530   1.206483E-01  -4.812945E-04   9.926955E-01   6.055525E-02   4.665739E-02   9.970737E-01   1.823476E+00
  800.0 -0.776969   1.211414E-01  -4.891758E-04   9.926355E-01   6.080540E-02   4.684653E-02   9.970496E-01   1.823476E+00
  805.0 -0.771408   1.216386E-01  -4.972886E-04   9.925746E-01   6.105772E-02   4.703719E-02   9.970252E-01   1.823476E+00
  810.0 -0.765848   1.221399E-01  -5.055419E-04   9.925131E-01   6.131215E-02   4.722941E-02   9.970005E-01   1.823476E+00
  815.0 -0.760287   1.226455E-01  -5.138627E-04   9.924507E-01   6.156876E-02   4.742330E-02   9.969755E-01   1.823476E+00
  820.0 -0.754727   1.231555E-01  -5.224151E-04   9.923875E-01   6.182766E-02   4.761879E-02   9.969502E-01   1.823476E+00
  825.0 -0.749166   1.236698E-01  -5.311737E-04   9.923236E-01   6.208879E-02   4.781588E-02   9.969245E-01   1.823476E+00
  830.0 -0.743605   1.241884E-01  -5.400508E-04   9.922588E-01   6.235216E-02   4.801465E-02   9.968985E-01   1.823476E+00
  835.0 -0.738045   1.247115E-01  -5.490709E-04   9.921932E-01   6.261786E-02   4.821514E-02   9.968722E-01   1.823476E+00
  840.0 -0.732484   1.252393E-01  -5.582908E-04   9.921267E-01   6.288593E-02   4.841733E-02   9.968455E-01   1.823476E+00
  845.0 -0.726923   1.257716E-01  -5.677302E-04   9.920593E-01   6.315639E-02   4.862123E-02   9.968185E-01   1.823476E+00
  850.0 -0.721363   1.263085E-01  -5.773400E-04   9.919911E-01   6.342922E-02   4.882687E-02   9.967911E-01   1.823476E+00
  855.0 -0.715802   1.268501E-01  -5.870966E-04   9.919220E-01   6.370450E-02   4.903432E-02   9.967634E-01   1.823476E+00
  860.0 -0.710242   1.273966E-01  -5.970638E-04   9.918519E-01   6.398228E-02   4.924358E-02   9.967353E-01   1.823476E+00
  865.0 -0.704681   1.279478E-01  -6.072546E-04   9.917810E-01   6.426257E-02   4.945464E-02   9.967068E-01   1.823476E+00
  870.0 -0.699120   1.285040E-01  -6.176344E-04   9.917091E-01   6.454540E-02   4.966755E-02   9.966779E-01   1.823476E+00
  875.0 -0.693560   1.290652E-01  -6.282132E-04   9.916362E-01   6.483082E-02   4.988234E-02   9.966487E-01   1.823476E+00
  880.0 -0.687999   1.296315E-01  -6.389921E-04   9.915623E-01   6.511885E-02   5.009904E-02   9.966190E-01   1.823476E+00
  885.0 -0.682439   1.302028E-01  -6.499968E-04   9.914874E-01   6.540956E-02   5.031767E-02   9.965890E-01   1.823476E+00
  890.0 -0.676878   1.307794E-01  -6.612475E-04   9.914115E-01   6.570297E-02   5.053823E-02   9.965585E-01   1.823476E+00
  895.0 -0.671317   1.313612E-01  -6.726895E-04   9.913346E-01   6.599909E-02   5.076079E-02   9.965276E-01   1.823476E+00
  900.0 -0.665757   1.319484E-01  -6.843415E-04   9.912566E-01   6.629800E-02   5.098538E-02   9.964963E-01   1.823476E+00
  905.0 -0.660196   1.325411E-01  -6.962844E-04   9.911775E-01   6.659976E-02   5.121199E-02   9.964646E-01   1.823476E+00
  910.0 -0.654636   1.331392E-01  -7.084676E-04   9.910973E-01   6.690435E-02   5.144064E-02   9.964324E-01   1.823476E+00
  915.0 -0.649075   1.337428E-01  -7.208504E-04   9.910160E-01   6.721182E-02   5.167142E-02   9.963998E-01   1.823475E+00
  920.0 -0.643514   1.343522E-01  -7.334970E-04   9.909336E-01   6.752227E-02   5.190433E-02   9.963667E-01   1.823475E+00
  925.0 -0.637954   1.349673E-01  -7.464254E-04   9.908500E-01   6.783571E-02   5.213938E-02   9.963331E-01   1.823475E+00
  930.0 -0.632393   1.355883E-01  -7.595761E-04   9.907652E-01   6.815216E-02   5.237663E-02   9.962991E-01   1.823475E+00
  935.0 -0.626832   1.362152E-01  -7.730221E-04   9.906792E-01   6.847173E-02   5.261612E-02   9.962645E-01   1.823475E+00
  940.0 -0.621272   1.368480E-01  -7.867937E-04   9.905919E-01   6.879443E-02   5.285782E-02   9.962295E-01   1.823475E+00
  945.0 -0.615711   1.374870E-01  -8.008017E-04   9.905034E-01   6.912027E-02   5.310181E-02   9.961940E-01   1.823475E+00
  950.0 -0.610151   1.381321E-01  -8.150467E-04   9.904136E-01   6.944933E-02   5.334817E-02   9.961579E-01   1.823475E+00
  955.0 -0.604590   1.387836E-01  -8.296277E-04   9.903225E-01   6.978170E-02   5.359688E-02   9.961213E-01   1.823475E+00
  960.0 -0.599029   1.394415E-01  -8.445391E-04   9.902301E-01   7.011740E-02   5.384796E-02   9.960842E-01   1.823475E+00
  965.0 -0.593469   1.401058E-01  -8.597501E-04   9.901363E-01   7.045647E-02   5.410146E-02   9.960466E-01   1.823475E+00
  970.0 -0.587908   1.407767E-01  -8.752782E-04   9.900411E-01   7.079898E-02   5.435743E-02   9.960083E-01   1.823475E+00
  975.0 -0.582348   1.414542E-01  -8.911047E-04   9.899445E-01   7.114495E-02   5.461592E-02   9.959695E-01   1.823475E+00
  980.0 -0.576787   1.421386E-01  -9.072589E-04   9.898465E-01   7.149449E-02   5.487696E-02   9.959302E-01   1.823475E+00
  985.0 -0.571226   1.428299E-01  -9.237801E-04   9.897469E-01   7.184764E-02   5.514057E-02   9.958902E-01   1.823475E+00
  990.0 -0.565666   1.435282E-01  -9.406485E-04   9.896459E-01   7.220443E-02   5.540679E-02   9.958496E-01   1.823475E+00
  995.0 -0.560105   1.442336E-01  -9.578277E-04   9.895433E-01   7.256493E-02   5.567569E-02   9.958084E-01   1.823475E+00
 1000.0 -0.554545   1.449462E-01  -9.753749E-04   9.894391E-01   7.292923E-02   5.594733E-02   9.957666E-01   1.823475E+00
 1005.0 -0.548984   1.456662E-01  -9.933493E-04   9.893333E-01   7.329740E-02   5.622168E-02   9.957241E-01   1.823475E+00
 1010.0 -0.543423   1.463937E-01  -1.011704E-03   9.892259E-01   7.366946E-02   5.649882E-02   9.956809E-01   1.823475E+00
 1015.0 -0.537863   1.471287E-01  -1.030401E-03   9.891169E-01   7.404546E-02   5.677881E-02   9.956371E-01   1.823475E+00
 1020.0 -0.532302   1.478714E-01  -1.049477E-03   9.890061E-01   7.442551E-02   5.706171E-02   9.955926E-01   1.823475E+00
 1025.0 -0.526741   1.486221E-01  -1.068991E-03   9.888935E-01   7.480969E-02   5.734754E-02   9.955474E-01   1.823475E+00
