# X=  0.144 I =  821
   95.0 -1.561015   7.132800E-02   1.071239E-03   9.974526E-01   3.525768E-02   2.819621E-02   9.989803E-01   1.823476E+00
  100.0 -1.555454   6.911994E-02  -7.594898E-04   9.976084E-01   3.486273E-02   2.642222E-02   9.990427E-01   1.823477E+00
  105.0 -1.549894   7.241907E-02  -5.059011E-04   9.973745E-01   3.641525E-02   2.783165E-02   9.989490E-01   1.823476E+00
  110.0 -1.544333   7.020648E-02   5.877673E-04   9.975327E-01   3.488396E-02   2.751837E-02   9.990124E-01   1.823477E+00
  115.0 -1.538773   7.157082E-02  -6.947133E-04   9.974356E-01   3.606401E-02   2.740740E-02   9.989735E-01   1.823476E+00
  120.0 -1.533212   7.111743E-02   9.858619E-06   9.974683E-01   3.556388E-02   2.758349E-02   9.989866E-01   1.823477E+00
  125.0 -1.527651   7.207461E-02  -2.388471E-04   9.973995E-01   3.613932E-02   2.783126E-02   9.989591E-01   1.823476E+00
  130.0 -1.522091   7.111351E-02   7.739806E-05   9.974686E-01   3.553573E-02   2.761575E-02   9.989867E-01   1.823477E+00
  135.0 -1.516530   7.246159E-02  -6.243771E-04   9.973713E-01   3.648247E-02   2.778891E-02   9.989478E-01   1.823476E+00
  140.0 -1.510970   7.175992E-02   3.506200E-04   9.974222E-01   3.575323E-02   2.800371E-02   9.989681E-01   1.823477E+00
  145.0 -1.505409   7.243820E-02  -6.065638E-04   9.973731E-01   3.646386E-02   2.778872E-02   9.989485E-01   1.823476E+00
  150.0 -1.499848   7.230935E-02   1.382488E-04   9.973826E-01   3.611052E-02   2.811113E-02   9.989523E-01   1.823477E+00
  155.0 -1.494288   7.278963E-02  -4.227262E-04   9.973476E-01   3.656842E-02   2.801731E-02   9.989383E-01   1.823476E+00
  160.0 -1.488727   7.258847E-02   7.976190E-05   9.973623E-01   3.627287E-02   2.819040E-02   9.989442E-01   1.823477E+00
  165.0 -1.483167   7.316606E-02  -4.670838E-04   9.973200E-01   3.677399E-02   2.814150E-02   9.989272E-01   1.823476E+00
  170.0 -1.477606   7.300568E-02   1.175695E-04   9.973319E-01   3.646698E-02   2.837154E-02   9.989320E-01   1.823476E+00
  175.0 -1.472045   7.343036E-02  -4.508815E-04   9.973006E-01   3.689996E-02   2.825238E-02   9.989194E-01   1.823476E+00
  180.0 -1.466485   7.343143E-02   4.035646E-05   9.973006E-01   3.670997E-02   2.849848E-02   9.989194E-01   1.823476E+00
  185.0 -1.460924   7.377726E-02  -3.697646E-04   9.972750E-01   3.704209E-02   2.842785E-02   9.989092E-01   1.823476E+00
  190.0 -1.455363   7.377630E-02  -2.285514E-05   9.972752E-01   3.690707E-02   2.860098E-02   9.989093E-01   1.823476E+00
  195.0 -1.449803   7.416355E-02  -3.443131E-04   9.972464E-01   3.722553E-02   2.859081E-02   9.988977E-01   1.823476E+00
  200.0 -1.444242   7.413887E-02  -4.078708E-05   9.972483E-01   3.709545E-02   2.873301E-02   9.988985E-01   1.823476E+00
  205.0 -1.438682   7.452140E-02  -3.291755E-04   9.972197E-01   3.739873E-02   2.873755E-02   9.988870E-01   1.823476E+00
  210.0 -1.433121   7.452489E-02  -7.568080E-05   9.972195E-01   3.730216E-02   2.886569E-02   9.988870E-01   1.823476E+00
  215.0 -1.427560   7.488511E-02  -2.926648E-04   9.971925E-01   3.756658E-02   2.889727E-02   9.988761E-01   1.823476E+00
  220.0 -1.422000   7.489966E-02  -1.200549E-04   9.971914E-01   3.750691E-02   2.898925E-02   9.988757E-01   1.823476E+00
  225.0 -1.416439   7.526605E-02  -2.614310E-04   9.971638E-01   3.774510E-02   2.906105E-02   9.988647E-01   1.823476E+00
  230.0 -1.410879   7.527479E-02  -1.521984E-04   9.971632E-01   3.770710E-02   2.911908E-02   9.988644E-01   1.823476E+00
  235.0 -1.405318   7.564461E-02  -2.409414E-04   9.971352E-01   3.792660E-02   2.921854E-02   9.988532E-01   1.823476E+00
  240.0 -1.399757   7.566414E-02  -1.796803E-04   9.971337E-01   3.791260E-02   2.925678E-02   9.988526E-01   1.823476E+00
  245.0 -1.394197   7.601798E-02  -2.204608E-04   9.971068E-01   3.810550E-02   2.937402E-02   9.988418E-01   1.823476E+00
  250.0 -1.388636   7.606286E-02  -2.085522E-04   9.971034E-01   3.812334E-02   2.939743E-02   9.988405E-01   1.823476E+00
  255.0 -1.383076   7.639296E-02  -2.009803E-04   9.970781E-01   3.828560E-02   2.952963E-02   9.988303E-01   1.823476E+00
  260.0 -1.377515   7.646689E-02  -2.333493E-04   9.970724E-01   3.833515E-02   2.954219E-02   9.988281E-01   1.823476E+00
  265.0 -1.371954   7.676969E-02  -1.880760E-04   9.970492E-01   3.846912E-02   2.968263E-02   9.988188E-01   1.823476E+00
  270.0 -1.366394   7.687825E-02  -2.502264E-04   9.970408E-01   3.854756E-02   2.969378E-02   9.988154E-01   1.823476E+00
  275.0 -1.360833   7.714718E-02  -1.835640E-04   9.970201E-01   3.865629E-02   2.983174E-02   9.988071E-01   1.823476E+00
  280.0 -1.355272   7.729630E-02  -2.597041E-04   9.970085E-01   3.876045E-02   2.985167E-02   9.988025E-01   1.823476E+00
  285.0 -1.349712   7.752769E-02  -1.862607E-04   9.969905E-01   3.884776E-02   2.997843E-02   9.987953E-01   1.823476E+00
  290.0 -1.344151   7.771766E-02  -2.622286E-04   9.969757E-01   3.897230E-02   3.001434E-02   9.987893E-01   1.823476E+00
  295.0 -1.338591   7.791524E-02  -1.959868E-04   9.969603E-01   3.904549E-02   3.012434E-02   9.987832E-01   1.823476E+00
  300.0 -1.333030   7.813880E-02  -2.582907E-04   9.969428E-01   3.918154E-02   3.018016E-02   9.987762E-01   1.823476E+00
  305.0 -1.327469   7.831277E-02  -2.116142E-04   9.969292E-01   3.925050E-02   3.027120E-02   9.987707E-01   1.823476E+00
  310.0 -1.321909   7.855763E-02  -2.499488E-04   9.969099E-01   3.938791E-02   3.034730E-02   9.987630E-01   1.823476E+00
  315.0 -1.316348   7.872185E-02  -2.301514E-04   9.968970E-01   3.946242E-02   3.042110E-02   9.987578E-01   1.823476E+00
  320.0 -1.310788   7.897341E-02  -2.409200E-04   9.968771E-01   3.959250E-02   3.051360E-02   9.987498E-01   1.823476E+00
  325.0 -1.305227   7.914257E-02  -2.475340E-04   9.968636E-01   3.967972E-02   3.057611E-02   9.987444E-01   1.823476E+00
  330.0 -1.299666   7.938710E-02  -2.352251E-04   9.968442E-01   3.979733E-02   3.067743E-02   9.987367E-01   1.823476E+00
  335.0 -1.294106   7.957311E-02  -2.601709E-04   9.968294E-01   3.990010E-02   3.073733E-02   9.987307E-01   1.823476E+00
  340.0 -1.288545   7.980164E-02  -2.357134E-04   9.968111E-01   4.000498E-02   3.083850E-02   9.987234E-01   1.823476E+00
  345.0 -1.282985   8.000989E-02  -2.662571E-04   9.967944E-01   4.012106E-02   3.090426E-02   9.987167E-01   1.823476E+00
  350.0 -1.277424   8.022121E-02  -2.429525E-04   9.967774E-01   4.021778E-02   3.099816E-02   9.987099E-01   1.823476E+00
  355.0 -1.271863   8.044882E-02  -2.665567E-04   9.967591E-01   4.034085E-02   3.107493E-02   9.987026E-01   1.823476E+00
  360.0 -1.266303   8.064966E-02  -2.549168E-04   9.967428E-01   4.043686E-02   3.115892E-02   9.986961E-01   1.823476E+00
  365.0 -1.260742   8.088712E-02  -2.641876E-04   9.967236E-01   4.055930E-02   3.124671E-02   9.986884E-01   1.823476E+00
  370.0 -1.255181   8.108862E-02  -2.677381E-04   9.967072E-01   4.066153E-02   3.132336E-02   9.986818E-01   1.823476E+00
  375.0 -1.249621   8.132475E-02  -2.632986E-04   9.966880E-01   4.077799E-02   3.141748E-02   9.986741E-01   1.823476E+00
  380.0 -1.244060   8.153684E-02  -2.775760E-04   9.966707E-01   4.088968E-02   3.149290E-02   9.986671E-01   1.823476E+00
  385.0 -1.238500   8.176443E-02  -2.666576E-04   9.966520E-01   4.099935E-02   3.158694E-02   9.986597E-01   1.823476E+00
  390.0 -1.232939   8.199063E-02  -2.824728E-04   9.966334E-01   4.111870E-02   3.166708E-02   9.986522E-01   1.823476E+00
  395.0 -1.227378   8.221049E-02  -2.753871E-04   9.966153E-01   4.122600E-02   3.175621E-02   9.986450E-01   1.823476E+00
  400.0 -1.221818   8.244666E-02  -2.842148E-04   9.965958E-01   4.134763E-02   3.184373E-02   9.986372E-01   1.823476E+00
  405.0 -1.216257   8.266530E-02  -2.858925E-04   9.965777E-01   4.145771E-02   3.192800E-02   9.986299E-01   1.823476E+00
  410.0 -1.210697   8.290359E-02  -2.858879E-04   9.965579E-01   4.157698E-02   3.202078E-02   9.986220E-01   1.823476E+00
  415.0 -1.205136   8.312886E-02  -2.949200E-04   9.965391E-01   4.169324E-02   3.210396E-02   9.986145E-01   1.823476E+00
  420.0 -1.199575   8.336331E-02  -2.906300E-04   9.965195E-01   4.180892E-02   3.219738E-02   9.986066E-01   1.823476E+00
  425.0 -1.194015   8.359839E-02  -3.005999E-04   9.964999E-01   4.193046E-02   3.228392E-02   9.985987E-01   1.823476E+00
  430.0 -1.188454   8.382917E-02  -2.988566E-04   9.964805E-01   4.204529E-02   3.237464E-02   9.985910E-01   1.823476E+00
  435.0 -1.182894   8.407098E-02  -3.040430E-04   9.964601E-01   4.216834E-02   3.246620E-02   9.985828E-01   1.823476E+00
  440.0 -1.177333   8.430335E-02  -3.082002E-04   9.964405E-01   4.228626E-02   3.255460E-02   9.985749E-01   1.823476E+00
  445.0 -1.171772   8.454606E-02  -3.082758E-04   9.964199E-01   4.240778E-02   3.264907E-02   9.985667E-01   1.823476E+00
  450.0 -1.166212   8.478503E-02  -3.158294E-04   9.963996E-01   4.253032E-02   3.273834E-02   9.985586E-01   1.823476E+00
  455.0 -1.160651   8.502585E-02  -3.152088E-04   9.963791E-01   4.265062E-02   3.283243E-02   9.985503E-01   1.823476E+00
  460.0 -1.155090   8.527165E-02  -3.212095E-04   9.963581E-01   4.277599E-02   3.292514E-02   9.985419E-01   1.823476E+00
  465.0 -1.149530   8.551289E-02  -3.239706E-04   9.963374E-01   4.289781E-02   3.301771E-02   9.985336E-01   1.823476E+00
  470.0 -1.143969   8.576173E-02  -3.263024E-04   9.963160E-01   4.302328E-02   3.311345E-02   9.985251E-01   1.823476E+00
  475.0 -1.138409   8.600756E-02  -3.321772E-04   9.962948E-01   4.314861E-02   3.320625E-02   9.985166E-01   1.823476E+00
  480.0 -1.132848   8.625640E-02  -3.331776E-04   9.962733E-01   4.327356E-02   3.330267E-02   9.985080E-01   1.823476E+00
  485.0 -1.127287   8.650807E-02  -3.387277E-04   9.962515E-01   4.340169E-02   3.339791E-02   9.984992E-01   1.823476E+00
  490.0 -1.121727   8.675784E-02  -3.417079E-04   9.962297E-01   4.352787E-02   3.349370E-02   9.984905E-01   1.823476E+00
  495.0 -1.116166   8.701296E-02  -3.448540E-04   9.962075E-01   4.365680E-02   3.359150E-02   9.984816E-01   1.823476E+00
  500.0 -1.110606   8.726668E-02  -3.500872E-04   9.961853E-01   4.378584E-02   3.368771E-02   9.984727E-01   1.823476E+00
  505.0 -1.105045   8.752291E-02  -3.522968E-04   9.961628E-01   4.391496E-02   3.378641E-02   9.984637E-01   1.823476E+00
  510.0 -1.099484   8.778165E-02  -3.573123E-04   9.961401E-01   4.404642E-02   3.388469E-02   9.984546E-01   1.823476E+00
  515.0 -1.093924   8.803968E-02  -3.609672E-04   9.961173E-01   4.417701E-02   3.398338E-02   9.984455E-01   1.823476E+00
  520.0 -1.088363   8.830166E-02  -3.644203E-04   9.960941E-01   4.430949E-02   3.408372E-02   9.984362E-01   1.823476E+00
  525.0 -1.082803   8.856366E-02  -3.694835E-04   9.960708E-01   4.444261E-02   3.418325E-02   9.984269E-01   1.823476E+00
  530.0 -1.077242   8.882741E-02  -3.726274E-04   9.960473E-01   4.457587E-02   3.428444E-02   9.984175E-01   1.823476E+00
  535.0 -1.071681   8.909381E-02  -3.772956E-04   9.960235E-01   4.471104E-02   3.438589E-02   9.984079E-01   1.823476E+00
  540.0 -1.066121   8.936020E-02  -3.816188E-04   9.959997E-01   4.484607E-02   3.448752E-02   9.983984E-01   1.823476E+00
  545.0 -1.060560   8.962955E-02  -3.852847E-04   9.959755E-01   4.498233E-02   3.459064E-02   9.983887E-01   1.823476E+00
  550.0 -1.054999   8.990013E-02  -3.902819E-04   9.959511E-01   4.511973E-02   3.469357E-02   9.983789E-01   1.823476E+00
  555.0 -1.049439   9.017189E-02  -3.942677E-04   9.959265E-01   4.525732E-02   3.479747E-02   9.983690E-01   1.823476E+00
  560.0 -1.043878   9.044632E-02  -3.988611E-04   9.959016E-01   4.539649E-02   3.490212E-02   9.983591E-01   1.823476E+00
  565.0 -1.038318   9.072129E-02  -4.036475E-04   9.958766E-01   4.553601E-02   3.500688E-02   9.983491E-01   1.823476E+00
  570.0 -1.032757   9.099867E-02  -4.077536E-04   9.958513E-01   4.567646E-02   3.511292E-02   9.983389E-01   1.823476E+00
  575.0 -1.027196   9.127784E-02  -4.127300E-04   9.958258E-01   4.581816E-02   3.521923E-02   9.983287E-01   1.823476E+00
  580.0 -1.021636   9.155813E-02  -4.174903E-04   9.958000E-01   4.596033E-02   3.532609E-02   9.983184E-01   1.823476E+00
  585.0 -1.016075   9.184080E-02  -4.219825E-04   9.957740E-01   4.610359E-02   3.543402E-02   9.983079E-01   1.823476E+00
  590.0 -1.010515   9.212501E-02  -4.271924E-04   9.957477E-01   4.624790E-02   3.554219E-02   9.982974E-01   1.823476E+00
  595.0 -1.004954   9.241075E-02  -4.319228E-04   9.957213E-01   4.639279E-02   3.565120E-02   9.982868E-01   1.823476E+00
  600.0 -0.999393   9.269881E-02  -4.368779E-04   9.956945E-01   4.653893E-02   3.576101E-02   9.982761E-01   1.823476E+00
  605.0 -0.993833   9.298829E-02  -4.421937E-04   9.956675E-01   4.668592E-02   3.587119E-02   9.982653E-01   1.823476E+00
  610.0 -0.988272   9.327960E-02  -4.470705E-04   9.956402E-01   4.683367E-02   3.598232E-02   9.982543E-01   1.823476E+00
  615.0 -0.982712   9.357317E-02  -4.524453E-04   9.956127E-01   4.698273E-02   3.609408E-02   9.982433E-01   1.823476E+00
  620.0 -0.977151   9.386807E-02  -4.577645E-04   9.955849E-01   4.713245E-02   3.620639E-02   9.982322E-01   1.823476E+00
  625.0 -0.971590   9.416520E-02  -4.630496E-04   9.955569E-01   4.728326E-02   3.631959E-02   9.982209E-01   1.823476E+00
  630.0 -0.966030   9.446432E-02  -4.685638E-04   9.955285E-01   4.743516E-02   3.643346E-02   9.982096E-01   1.823476E+00
  635.0 -0.960469   9.476492E-02  -4.741783E-04   9.954999E-01   4.758785E-02   3.654786E-02   9.981981E-01   1.823476E+00
  640.0 -0.954909   9.506804E-02  -4.796104E-04   9.954710E-01   4.774172E-02   3.666334E-02   9.981865E-01   1.823476E+00
  645.0 -0.949348   9.537266E-02  -4.854723E-04   9.954419E-01   4.789652E-02   3.677919E-02   9.981749E-01   1.823476E+00
  650.0 -0.943787   9.567953E-02  -4.912816E-04   9.954124E-01   4.805242E-02   3.689596E-02   9.981631E-01   1.823476E+00
  655.0 -0.938227   9.598822E-02  -4.969683E-04   9.953827E-01   4.820919E-02   3.701350E-02   9.981511E-01   1.823476E+00
  660.0 -0.932666   9.629928E-02  -5.032557E-04   9.953527E-01   4.836738E-02   3.713167E-02   9.981391E-01   1.823476E+00
  665.0 -0.927105   9.661180E-02  -5.089885E-04   9.953224E-01   4.852609E-02   3.725069E-02   9.981270E-01   1.823476E+00
  670.0 -0.921545   9.692710E-02  -5.153966E-04   9.952917E-01   4.868645E-02   3.737046E-02   9.981147E-01   1.823476E+00
  675.0 -0.915984   9.724384E-02  -5.214380E-04   9.952608E-01   4.884740E-02   3.749099E-02   9.981023E-01   1.823476E+00
  680.0 -0.910424   9.756313E-02  -5.280098E-04   9.952296E-01   4.900982E-02   3.761224E-02   9.980898E-01   1.823476E+00
  685.0 -0.904863   9.788429E-02  -5.341516E-04   9.951980E-01   4.917302E-02   3.773445E-02   9.980771E-01   1.823476E+00
  690.0 -0.899302   9.820786E-02  -5.410545E-04   9.951662E-01   4.933772E-02   3.785723E-02   9.980644E-01   1.823476E+00
  695.0 -0.893742   9.853321E-02  -5.473582E-04   9.951340E-01   4.950309E-02   3.798100E-02   9.980515E-01   1.823476E+00
  700.0 -0.888181   9.886128E-02  -5.543589E-04   9.951014E-01   4.967009E-02   3.810550E-02   9.980384E-01   1.823476E+00
  705.0 -0.882621   9.919107E-02  -5.610469E-04   9.950686E-01   4.983782E-02   3.823083E-02   9.980253E-01   1.823476E+00
  710.0 -0.877060   9.952354E-02  -5.680889E-04   9.950354E-01   5.000704E-02   3.835703E-02   9.980120E-01   1.823476E+00
  715.0 -0.871499   9.985773E-02  -5.750513E-04   9.950019E-01   5.017709E-02   3.848395E-02   9.979985E-01   1.823476E+00
  720.0 -0.865939   1.001949E-01  -5.823159E-04   9.949680E-01   5.034878E-02   3.861190E-02   9.979849E-01   1.823476E+00
  725.0 -0.860378   1.005336E-01  -5.896718E-04   9.949339E-01   5.052125E-02   3.874040E-02   9.979713E-01   1.823476E+00
  730.0 -0.854818   1.008755E-01  -5.968256E-04   9.948993E-01   5.069520E-02   3.887022E-02   9.979574E-01   1.823476E+00
  735.0 -0.849257   1.012191E-01  -6.046929E-04   9.948643E-01   5.087036E-02   3.900042E-02   9.979434E-01   1.823476E+00
  740.0 -0.843696   1.015653E-01  -6.120480E-04   9.948291E-01   5.104657E-02   3.913185E-02   9.979292E-01   1.823476E+00
  745.0 -0.838136   1.019141E-01  -6.199643E-04   9.947934E-01   5.122431E-02   3.926403E-02   9.979149E-01   1.823476E+00
  750.0 -0.832575   1.022650E-01  -6.278541E-04   9.947574E-01   5.140312E-02   3.939707E-02   9.979005E-01   1.823476E+00
  755.0 -0.827014   1.026186E-01  -6.358228E-04   9.947209E-01   5.158331E-02   3.953113E-02   9.978859E-01   1.823476E+00
  760.0 -0.821454   1.029746E-01  -6.440341E-04   9.946841E-01   5.176478E-02   3.966599E-02   9.978712E-01   1.823476E+00
  765.0 -0.815893   1.033332E-01  -6.522496E-04   9.946470E-01   5.194754E-02   3.980187E-02   9.978563E-01   1.823476E+00
  770.0 -0.810333   1.036943E-01  -6.607343E-04   9.946094E-01   5.213170E-02   3.993863E-02   9.978412E-01   1.823476E+00
  775.0 -0.804772   1.040579E-01  -6.692833E-04   9.945714E-01   5.231712E-02   4.007633E-02   9.978260E-01   1.823476E+00
  780.0 -0.799211   1.044242E-01  -6.779405E-04   9.945330E-01   5.250395E-02   4.021503E-02   9.978106E-01   1.823476E+00
  785.0 -0.793651   1.047932E-01  -6.868278E-04   9.944942E-01   5.269217E-02   4.035465E-02   9.977950E-01   1.823476E+00
  790.0 -0.788090   1.051647E-01  -6.958079E-04   9.944549E-01   5.288175E-02   4.049526E-02   9.977793E-01   1.823476E+00
  795.0 -0.782530   1.055390E-01  -7.049422E-04   9.944153E-01   5.307275E-02   4.063687E-02   9.977634E-01   1.823476E+00
  800.0 -0.776969   1.059160E-01  -7.142339E-04   9.943752E-01   5.326517E-02   4.077946E-02   9.977473E-01   1.823476E+00
  805.0 -0.771408   1.062957E-01  -7.236855E-04   9.943347E-01   5.345905E-02   4.092306E-02   9.977311E-01   1.823476E+00
  810.0 -0.765848   1.066782E-01  -7.333111E-04   9.942937E-01   5.365438E-02   4.106766E-02   9.977146E-01   1.823476E+00
  815.0 -0.760287   1.070636E-01  -7.430554E-04   9.942523E-01   5.385117E-02   4.121332E-02   9.976980E-01   1.823476E+00
  820.0 -0.754727   1.074518E-01  -7.530042E-04   9.942104E-01   5.404948E-02   4.136000E-02   9.976812E-01   1.823476E+00
  825.0 -0.749166   1.078429E-01  -7.631282E-04   9.941680E-01   5.424929E-02   4.150772E-02   9.976643E-01   1.823476E+00
  830.0 -0.743605   1.082368E-01  -7.733988E-04   9.941252E-01   5.445062E-02   4.165651E-02   9.976471E-01   1.823476E+00
  835.0 -0.738045   1.086338E-01  -7.838509E-04   9.940819E-01   5.465350E-02   4.180638E-02   9.976297E-01   1.823476E+00
  840.0 -0.732484   1.090337E-01  -7.944922E-04   9.940381E-01   5.485796E-02   4.195733E-02   9.976122E-01   1.823476E+00
  845.0 -0.726923   1.094366E-01  -8.053216E-04   9.939938E-01   5.506400E-02   4.210938E-02   9.975944E-01   1.823476E+00
  850.0 -0.721363   1.098426E-01  -8.163375E-04   9.939490E-01   5.527163E-02   4.226253E-02   9.975764E-01   1.823476E+00
  855.0 -0.715802   1.102516E-01  -8.275316E-04   9.939037E-01   5.548089E-02   4.241681E-02   9.975583E-01   1.823476E+00
  860.0 -0.710242   1.106638E-01  -8.389341E-04   9.938579E-01   5.569180E-02   4.257222E-02   9.975399E-01   1.823476E+00
  865.0 -0.704681   1.110792E-01  -8.505431E-04   9.938116E-01   5.590438E-02   4.272877E-02   9.975213E-01   1.823476E+00
  870.0 -0.699120   1.114977E-01  -8.623493E-04   9.937647E-01   5.611863E-02   4.288648E-02   9.975025E-01   1.823476E+00
  875.0 -0.693560   1.119195E-01  -8.743652E-04   9.937172E-01   5.633459E-02   4.304537E-02   9.974835E-01   1.823476E+00
  880.0 -0.687999   1.123445E-01  -8.865968E-04   9.936693E-01   5.655228E-02   4.320544E-02   9.974643E-01   1.823476E+00
  885.0 -0.682439   1.127729E-01  -8.990467E-04   9.936207E-01   5.677172E-02   4.336671E-02   9.974448E-01   1.823476E+00
  890.0 -0.676878   1.132046E-01  -9.117291E-04   9.935716E-01   5.699294E-02   4.352919E-02   9.974251E-01   1.823476E+00
  895.0 -0.671317   1.136397E-01  -9.246311E-04   9.935219E-01   5.721594E-02   4.369289E-02   9.974052E-01   1.823476E+00
  900.0 -0.665757   1.140783E-01  -9.377594E-04   9.934717E-01   5.744075E-02   4.385785E-02   9.973850E-01   1.823476E+00
  905.0 -0.660196   1.145203E-01  -9.511473E-04   9.934208E-01   5.766742E-02   4.402405E-02   9.973646E-01   1.823476E+00
  910.0 -0.654636   1.149659E-01  -9.647781E-04   9.933693E-01   5.789594E-02   4.419151E-02   9.973440E-01   1.823476E+00
  915.0 -0.649075   1.154150E-01  -9.786395E-04   9.933172E-01   5.812635E-02   4.436026E-02   9.973231E-01   1.823476E+00
  920.0 -0.643514   1.158678E-01  -9.927674E-04   9.932645E-01   5.835868E-02   4.453032E-02   9.973019E-01   1.823476E+00
  925.0 -0.637954   1.163241E-01  -1.007167E-03   9.932111E-01   5.859294E-02   4.470168E-02   9.972805E-01   1.823476E+00
  930.0 -0.632393   1.167842E-01  -1.021819E-03   9.931571E-01   5.882916E-02   4.487437E-02   9.972589E-01   1.823476E+00
  935.0 -0.626832   1.172481E-01  -1.036748E-03   9.931024E-01   5.906738E-02   4.504842E-02   9.972369E-01   1.823476E+00
  940.0 -0.621272   1.177157E-01  -1.051980E-03   9.930471E-01   5.930762E-02   4.522381E-02   9.972147E-01   1.823476E+00
  945.0 -0.615711   1.181872E-01  -1.067478E-03   9.929911E-01   5.954988E-02   4.540058E-02   9.971923E-01   1.823476E+00
  950.0 -0.610151   1.186626E-01  -1.083254E-03   9.929344E-01   5.979422E-02   4.557876E-02   9.971695E-01   1.823476E+00
  955.0 -0.604590   1.191419E-01  -1.099352E-03   9.928769E-01   6.004067E-02   4.575834E-02   9.971465E-01   1.823476E+00
  960.0 -0.599029   1.196252E-01  -1.115766E-03   9.928188E-01   6.028924E-02   4.593934E-02   9.971232E-01   1.823476E+00
  965.0 -0.593469   1.201126E-01  -1.132480E-03   9.927599E-01   6.053996E-02   4.612179E-02   9.970996E-01   1.823476E+00
  970.0 -0.587908   1.206041E-01  -1.149521E-03   9.927003E-01   6.079287E-02   4.630570E-02   9.970756E-01   1.823476E+00
  975.0 -0.582348   1.210997E-01  -1.166891E-03   9.926400E-01   6.104800E-02   4.649109E-02   9.970514E-01   1.823476E+00
  980.0 -0.576787   1.215996E-01  -1.184592E-03   9.925788E-01   6.130537E-02   4.667799E-02   9.970269E-01   1.823476E+00
  985.0 -0.571226   1.221037E-01  -1.202649E-03   9.925169E-01   6.156503E-02   4.686640E-02   9.970021E-01   1.823476E+00
  990.0 -0.565666   1.226121E-01  -1.221063E-03   9.924542E-01   6.182700E-02   4.705634E-02   9.969769E-01   1.823476E+00
  995.0 -0.560105   1.231249E-01  -1.239826E-03   9.923907E-01   6.209130E-02   4.724784E-02   9.969514E-01   1.823476E+00
 1000.0 -0.554545   1.236422E-01  -1.258961E-03   9.923264E-01   6.235799E-02   4.744092E-02   9.969256E-01   1.823476E+00
 1005.0 -0.548984   1.241640E-01  -1.278496E-03   9.922612E-01   6.262710E-02   4.763559E-02   9.968995E-01   1.823476E+00
 1010.0 -0.543423   1.246903E-01  -1.298421E-03   9.921951E-01   6.289864E-02   4.783186E-02   9.968730E-01   1.823476E+00
 1015.0 -0.537863   1.252213E-01  -1.318727E-03   9.921282E-01   6.317266E-02   4.802978E-02   9.968461E-01   1.823476E+00
 1020.0 -0.532302   1.257570E-01  -1.339439E-03   9.920605E-01   6.344920E-02   4.822936E-02   9.968189E-01   1.823476E+00
 1025.0 -0.526741   1.262974E-01  -1.360587E-03   9.919918E-01   6.372831E-02   4.843061E-02   9.967914E-01   1.823476E+00
