 # AA:        55012.996369532404     
 # FLEGG:     89803.391421253225     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       2.67659842047282238E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.17995999777933228     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 6808.9  0.94444444  0.96751385  0.00627707  0.96753421 -0.25289076
 6809.0  0.94444444  0.96752712  0.00434144  0.96753686 -0.25288045
 6809.1  0.94444444  0.96753899  0.00249538  0.96754221 -0.25285907
 6809.2  0.94444444  0.96754972  0.00079832  0.96755005 -0.25282755
 6809.3  0.94444444  0.96755986 -0.00069645  0.96756011 -0.25278710
 6809.4  0.94444444  0.96757013 -0.00194326  0.96757208 -0.25273921
 6809.5  0.94444444  0.96758117 -0.00290513  0.96758553 -0.25268559
 6809.6  0.94444444  0.96759339 -0.00355530  0.96759992 -0.25262818
 6809.7  0.94444444  0.96760696 -0.00387836  0.96761473 -0.25256897
 6809.8  0.94444444  0.96762178 -0.00387018  0.96762952 -0.25250991
 6809.9  0.94444444  0.96763735 -0.00353763  0.96764381 -0.25245292
 6810.0  0.94444444  0.96765285 -0.00289798  0.96765719 -0.25239982
 6810.1  0.94444444  0.96766717 -0.00197814  0.96766919 -0.25235229
 6810.2  0.94444444  0.96767909 -0.00081388  0.96767943 -0.25231183
 6810.3  0.94444444  0.96768743  0.00055146  0.96768759 -0.25227964
 6810.4  0.94444444  0.96769125  0.00206872  0.96769346 -0.25225664
 6810.5  0.94444444  0.96768988  0.00368482  0.96769690 -0.25224341
 6810.6  0.94444444  0.96768308  0.00534481  0.96769784 -0.25224022
 6810.7  0.94444444  0.96767102  0.00699368  0.96769629 -0.25224702
 6810.8  0.94444444  0.96765429  0.00857778  0.96769230 -0.25226346
 6810.9  0.94444444  0.96763386  0.01004619  0.96768601 -0.25228887
 6811.0  0.94444444  0.96761107  0.01135202  0.96767766 -0.25232227
 6811.1  0.94444444  0.96758743  0.01245411  0.96766758 -0.25236240
 6811.2  0.94444444  0.96756452  0.01331868  0.96765618 -0.25240776
 6811.3  0.94444444  0.96754374  0.01392071  0.96764388 -0.25245674
 6811.4  0.94444444  0.96752625  0.01424460  0.96763110 -0.25250763
 6811.5  0.94444444  0.96751280  0.01428423  0.96761824 -0.25255871
 6811.6  0.94444444  0.96750381  0.01404283  0.96760572 -0.25260829
 6811.7  0.94444444  0.96749933  0.01353296  0.96759397 -0.25265469
 6811.8  0.94444444  0.96749909  0.01277631  0.96758344 -0.25269637
 6811.9  0.94444444  0.96750246  0.01180290  0.96757445 -0.25273200
 6812.0  0.94444444  0.96750862  0.01064961  0.96756723 -0.25276056
 6812.1  0.94444444  0.96751668  0.00935836  0.96756194 -0.25278124
 6812.2  0.94444444  0.96752588  0.00797467  0.96755874 -0.25279349
 6812.3  0.94444444  0.96753560  0.00654646  0.96755774 -0.25279703
 6812.4  0.94444444  0.96754539  0.00512252  0.96755895 -0.25279191
 6812.5  0.94444444  0.96755496  0.00375061  0.96756223 -0.25277849
 6812.6  0.94444444  0.96756425  0.00247561  0.96756742 -0.25275741
 6812.7  0.94444444  0.96757340  0.00133804  0.96757432 -0.25272952
 6812.8  0.94444444  0.96758264  0.00037316  0.96758271 -0.25269583
 6812.9  0.94444444  0.96759222 -0.00038996  0.96759230 -0.25265757
 6813.0  0.94444444  0.96760228 -0.00092944  0.96760273 -0.25261610
 6813.1  0.94444444  0.96761283 -0.00123138  0.96761361 -0.25257289
 6813.2  0.94444444  0.96762372 -0.00129022  0.96762458 -0.25252940
 6813.3  0.94444444  0.96763466 -0.00110865  0.96763530 -0.25248704
 6813.4  0.94444444  0.96764517 -0.00069718  0.96764542 -0.25244721
 6813.5  0.94444444  0.96765463 -0.00007367  0.96765463 -0.25241116
 6813.6  0.94444444  0.96766233  0.00073732  0.96766261 -0.25238004
 6813.7  0.94444444  0.96766760  0.00170536  0.96766911 -0.25235481
 6813.8  0.94444444  0.96766989  0.00279526  0.96767393 -0.25233620
 6813.9  0.94444444  0.96766881  0.00396841  0.96767695 -0.25232471
 6814.0  0.94444444  0.96766423  0.00518425  0.96767811 -0.25232061
 6814.1  0.94444444  0.96765623  0.00640168  0.96767740 -0.25232390
 6814.2  0.94444444  0.96764517  0.00758034  0.96767486 -0.25233436
 6814.3  0.94444444  0.96763164  0.00868180  0.96767059 -0.25235154
 6814.4  0.94444444  0.96761643  0.00967067  0.96766475 -0.25237476
 6814.5  0.94444444  0.96760044  0.01051575  0.96765758 -0.25240313
 6814.6  0.94444444  0.96758463  0.01119113  0.96764935 -0.25243560
 6814.7  0.94444444  0.96756990  0.01167714  0.96764036 -0.25247101
 6814.8  0.94444444  0.96755701  0.01196081  0.96763093 -0.25250810
 6814.9  0.94444444  0.96754652  0.01203619  0.96762138 -0.25254562
 6815.0  0.94444444  0.96753879  0.01190428  0.96761202 -0.25258229
 6815.1  0.94444444  0.96753397  0.01157299  0.96760318 -0.25261688
 6815.2  0.94444444  0.96753199  0.01105693  0.96759517 -0.25264826
 6815.3  0.94444444  0.96753261  0.01037684  0.96758825 -0.25267542
 6815.4  0.94444444  0.96753541  0.00955864  0.96758263 -0.25269753
 6815.5  0.94444444  0.96753993  0.00863236  0.96757843 -0.25271398
 6815.6  0.94444444  0.96754570  0.00763099  0.96757579 -0.25272430
 6815.7  0.94444444  0.96755233  0.00658943  0.96757477 -0.25272827
 6815.8  0.94444444  0.96755951  0.00554341  0.96757539 -0.25272586
 6815.9  0.94444444  0.96756697  0.00452817  0.96757757 -0.25271729
 6816.0  0.94444444  0.96757458  0.00357716  0.96758119 -0.25270298
 6816.1  0.94444444  0.96758229  0.00272097  0.96758612 -0.25268353
 6816.2  0.94444444  0.96759012  0.00198644  0.96759216 -0.25265966
 6816.3  0.94444444  0.96759810  0.00139570  0.96759911 -0.25263226
 6816.4  0.94444444  0.96760623  0.00096593  0.96760671 -0.25260231
 6816.5  0.94444444  0.96761442  0.00070853  0.96761468 -0.25257086
 6816.6  0.94444444  0.96762255  0.00062890  0.96762276 -0.25253898
 6816.7  0.94444444  0.96763039  0.00072631  0.96763066 -0.25250775
 6816.8  0.94444444  0.96763764  0.00099405  0.96763815 -0.25247818
 6816.9  0.94444444  0.96764394  0.00141997  0.96764499 -0.25245122
 6817.0  0.94444444  0.96764891  0.00198690  0.96765095 -0.25242773
 6817.1  0.94444444  0.96765215  0.00267325  0.96765585 -0.25240842
 6817.2  0.94444444  0.96765337  0.00345374  0.96765954 -0.25239387
 6817.3  0.94444444  0.96765237  0.00430067  0.96766193 -0.25238447
 6817.4  0.94444444  0.96764907  0.00518443  0.96766296 -0.25238044
 6817.5  0.94444444  0.96764355  0.00607494  0.96766262 -0.25238182
 6817.6  0.94444444  0.96763605  0.00694246  0.96766095 -0.25238846
 6817.7  0.94444444  0.96762691  0.00775860  0.96765802 -0.25240006
 6817.8  0.94444444  0.96761663  0.00849711  0.96765394 -0.25241615
 6817.9  0.94444444  0.96760576  0.00913479  0.96764888 -0.25243611
 6818.0  0.94444444  0.96759489  0.00965218  0.96764303 -0.25245919
 6818.1  0.94444444  0.96758457  0.01003421  0.96763660 -0.25248458
 6818.2  0.94444444  0.96757531  0.01027057  0.96762982 -0.25251136
 6818.3  0.94444444  0.96756749  0.01035603  0.96762291 -0.25253863
 6818.4  0.94444444  0.96756140  0.01029038  0.96761612 -0.25256546
 6818.5  0.94444444  0.96755718  0.01007851  0.96760967 -0.25259096
 6818.6  0.94444444  0.96755486  0.00973014  0.96760378 -0.25261428
 6818.7  0.94444444  0.96755434  0.00925941  0.96759864 -0.25263470
 6818.8  0.94444444  0.96755544  0.00868435  0.96759441 -0.25265157
 6818.9  0.94444444  0.96755790  0.00802613  0.96759119 -0.25266442
 6819.0  0.94444444  0.96756147  0.00730827  0.96758907 -0.25267289
 6819.1  0.94444444  0.96756590  0.00655582  0.96758811 -0.25267677
 6819.2  0.94444444  0.96757096  0.00579458  0.96758831 -0.25267602
 6819.3  0.94444444  0.96757647  0.00505018  0.96758965 -0.25267076
 6819.4  0.94444444  0.96758228  0.00434724  0.96759205 -0.25266125
 6819.5  0.94444444  0.96758829  0.00370841  0.96759540 -0.25264791
 6819.6  0.94444444  0.96759444  0.00315375  0.96759958 -0.25263124
 6819.7  0.94444444  0.96760068  0.00270019  0.96760444 -0.25261185
 6819.8  0.94444444  0.96760693  0.00236103  0.96760981 -0.25259045
 6819.9  0.94444444  0.96761313  0.00214545  0.96761551 -0.25256778
 6820.0  0.94444444  0.96761913  0.00205838  0.96762132 -0.25254462
 6820.1  0.94444444  0.96762477  0.00210027  0.96762705 -0.25252175
 6820.2  0.94444444  0.96762988  0.00226729  0.96763254 -0.25249992
 6820.3  0.94444444  0.96763423  0.00255155  0.96763760 -0.25247984
 6820.4  0.94444444  0.96763760  0.00294139  0.96764207 -0.25246213
 6820.5  0.94444444  0.96763976  0.00342189  0.96764581 -0.25244735
 6820.6  0.94444444  0.96764055  0.00397538  0.96764871 -0.25243594
 6820.7  0.94444444  0.96763984  0.00458203  0.96765069 -0.25242821
 6820.8  0.94444444  0.96763761  0.00522064  0.96765170 -0.25242436
 6820.9  0.94444444  0.96763392  0.00586940  0.96765172 -0.25242444
 6821.0  0.94444444  0.96762890  0.00650658  0.96765077 -0.25242839
 6821.1  0.94444444  0.96762277  0.00711123  0.96764890 -0.25243600
 6821.2  0.94444444  0.96761582  0.00766383  0.96764617 -0.25244697
 6821.3  0.94444444  0.96760840  0.00814690  0.96764269 -0.25246088
 6821.4  0.94444444  0.96760087  0.00854558  0.96763860 -0.25247719
 6821.5  0.94444444  0.96759359  0.00884807  0.96763404 -0.25249532
 6821.6  0.94444444  0.96758690  0.00904598  0.96762918 -0.25251465
 6821.7  0.94444444  0.96758106  0.00913458  0.96762418 -0.25253449
 6821.8  0.94444444  0.96757629  0.00911283  0.96761920 -0.25255417
 6821.9  0.94444444  0.96757271  0.00898334  0.96761442 -0.25257305
 6822.0  0.94444444  0.96757041  0.00875231  0.96760999 -0.25259049
 6822.1  0.94444444  0.96756936  0.00842925  0.96760607 -0.25260594
 6822.2  0.94444444  0.96756948  0.00802660  0.96760277 -0.25261892
 6822.3  0.94444444  0.96757066  0.00755930  0.96760019 -0.25262904
 6822.4  0.94444444  0.96757275  0.00704411  0.96759839 -0.25263602
 6822.5  0.94444444  0.96757561  0.00649909  0.96759744 -0.25263967
 6822.6  0.94444444  0.96757908  0.00594297  0.96759733 -0.25263994
 6822.7  0.94444444  0.96758304  0.00539460  0.96759808 -0.25263689
 6822.8  0.94444444  0.96758735  0.00487219  0.96759961 -0.25263067
 6822.9  0.94444444  0.96759191  0.00439273  0.96760189 -0.25262155
 6823.0  0.94444444  0.96759665  0.00397146  0.96760480 -0.25260989
 6823.1  0.94444444  0.96760148  0.00362140  0.96760825 -0.25259613
 6823.2  0.94444444  0.96760632  0.00335299  0.96761213 -0.25258076
 6823.3  0.94444444  0.96761107  0.00317375  0.96761627 -0.25256433
 6823.4  0.94444444  0.96761562  0.00308804  0.96762055 -0.25254740
 6823.5  0.94444444  0.96761986  0.00309704  0.96762482 -0.25253054
 6823.6  0.94444444  0.96762364  0.00319869  0.96762893 -0.25251432
 6823.7  0.94444444  0.96762683  0.00338790  0.96763276 -0.25249927
 6823.8  0.94444444  0.96762927  0.00365676  0.96763618 -0.25248586
 6823.9  0.94444444  0.96763084  0.00399485  0.96763909 -0.25247452
 6824.0  0.94444444  0.96763143  0.00438960  0.96764138 -0.25246558
 6824.1  0.94444444  0.96763097  0.00482676  0.96764301 -0.25245931
 6824.2  0.94444444  0.96762945  0.00529094  0.96764392 -0.25245586
 6824.3  0.94444444  0.96762691  0.00576612  0.96764409 -0.25245530
 6824.4  0.94444444  0.96762345  0.00623626  0.96764354 -0.25245760
 6824.5  0.94444444  0.96761920  0.00668576  0.96764230 -0.25246263
 6824.6  0.94444444  0.96761435  0.00709996  0.96764040 -0.25247018
 6824.7  0.94444444  0.96760914  0.00746567  0.96763794 -0.25247995
 6824.8  0.94444444  0.96760379  0.00777152  0.96763500 -0.25249157
 6824.9  0.94444444  0.96759855  0.00800836  0.96763169 -0.25250461
 6825.0  0.94444444  0.96759364  0.00816954  0.96762813 -0.25251863
 6825.1  0.94444444  0.96758926  0.00825103  0.96762444 -0.25253312
 6825.2  0.94444444  0.96758557  0.00825153  0.96762075 -0.25254760
 6825.3  0.94444444  0.96758268  0.00817247  0.96761719 -0.25256157
 6825.4  0.94444444  0.96758065  0.00801790  0.96761387 -0.25257458
 6825.5  0.94444444  0.96757951  0.00779438  0.96761091 -0.25258622
 6825.6  0.94444444  0.96757924  0.00751064  0.96760839 -0.25259610
 6825.7  0.94444444  0.96757977  0.00717730  0.96760639 -0.25260394
 6825.8  0.94444444  0.96758103  0.00680640  0.96760497 -0.25260951
 6825.9  0.94444444  0.96758293  0.00641105  0.96760417 -0.25261267
 6826.0  0.94444444  0.96758536  0.00600493  0.96760399 -0.25261335
 6826.1  0.94444444  0.96758823  0.00560185  0.96760444 -0.25261159
 6826.2  0.94444444  0.96759143  0.00521526  0.96760549 -0.25260748
 6826.3  0.94444444  0.96759489  0.00485779  0.96760708 -0.25260120
 6826.4  0.94444444  0.96759850  0.00454087  0.96760916 -0.25259302
 6826.5  0.94444444  0.96760220  0.00427435  0.96761164 -0.25258323
 6826.6  0.94444444  0.96760589  0.00406621  0.96761443 -0.25257220
 6826.7  0.94444444  0.96760950  0.00392234  0.96761745 -0.25256032
 6826.8  0.94444444  0.96761293  0.00384638  0.96762057 -0.25254799
 6826.9  0.94444444  0.96761608  0.00383957  0.96762369 -0.25253565
 6827.0  0.94444444  0.96761886  0.00390081  0.96762672 -0.25252369
 6827.1  0.94444444  0.96762117  0.00402677  0.96762955 -0.25251253
 6827.2  0.94444444  0.96762292  0.00421203  0.96763209 -0.25250249
 6827.3  0.94444444  0.96762403  0.00444928  0.96763426 -0.25249392
 6827.4  0.94444444  0.96762444  0.00472963  0.96763600 -0.25248705
 6827.5  0.94444444  0.96762411  0.00504292  0.96763725 -0.25248209
 6827.6  0.94444444  0.96762305  0.00537825  0.96763799 -0.25247918
 6827.7  0.94444444  0.96762127  0.00572385  0.96763820 -0.25247836
 6827.8  0.94444444  0.96761886  0.00606800  0.96763788 -0.25247963
 6827.9  0.94444444  0.96761589  0.00639926  0.96763705 -0.25248291
 6828.0  0.94444444  0.96761251  0.00670683  0.96763575 -0.25248806
 6828.1  0.94444444  0.96760885  0.00698088  0.96763403 -0.25249486
 6828.2  0.94444444  0.96760507  0.00721290  0.96763196 -0.25250307
 6828.3  0.94444444  0.96760134  0.00739591  0.96762961 -0.25251237
 6828.4  0.94444444  0.96759780  0.00752471  0.96762706 -0.25252245
 6828.5  0.94444444  0.96759459  0.00759602  0.96762441 -0.25253294
 6828.6  0.94444444  0.96759183  0.00760849  0.96762174 -0.25254350
 6828.7  0.94444444  0.96758959  0.00756279  0.96761915 -0.25255376
 6828.8  0.94444444  0.96758795  0.00746144  0.96761671 -0.25256339
 6828.9  0.94444444  0.96758692  0.00730884  0.96761452 -0.25257207
 6829.0  0.94444444  0.96758651  0.00711108  0.96761264 -0.25257955
 6829.1  0.94444444  0.96758669  0.00687561  0.96761112 -0.25258558
 6829.2  0.94444444  0.96758742  0.00661095  0.96761001 -0.25258999
 6829.3  0.94444444  0.96758865  0.00632645  0.96760933 -0.25259267
 6829.4  0.94444444  0.96759031  0.00603198  0.96760911 -0.25259355
 6829.5  0.94444444  0.96759232  0.00573757  0.96760933 -0.25259266
 6829.6  0.94444444  0.96759463  0.00545305  0.96760999 -0.25259003
 6829.7  0.94444444  0.96759715  0.00518774  0.96761105 -0.25258580
 6829.8  0.94444444  0.96759981  0.00495016  0.96761247 -0.25258014
 6829.9  0.94444444  0.96760255  0.00474772  0.96761420 -0.25257327
 6830.0  0.94444444  0.96760530  0.00458652  0.96761617 -0.25256542
