 # AA:        55012.996369532404     
 # FLEGG:     89803.391421253225     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       2.18001725853827796E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.17995999777933144     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
16112.7  0.94444444  0.96749112  0.00862158  0.96752953 -0.25289011
16112.8  0.94444444  0.96750792  0.00668839  0.96753104 -0.25288426
16112.9  0.94444444  0.96752348  0.00480051  0.96753539 -0.25286712
16113.0  0.94444444  0.96753749  0.00303871  0.96754226 -0.25283956
16113.1  0.94444444  0.96755036  0.00145802  0.96755146 -0.25280270
16113.2  0.94444444  0.96756265  0.00010625  0.96756265 -0.25275794
16113.3  0.94444444  0.96757498 -0.00097713  0.96757548 -0.25270693
16113.4  0.94444444  0.96758784 -0.00176215  0.96758944 -0.25265152
16113.5  0.94444444  0.96760142 -0.00222987  0.96760399 -0.25259368
16113.6  0.94444444  0.96761576 -0.00237271  0.96761867 -0.25253534
16113.7  0.94444444  0.96763054 -0.00219398  0.96763303 -0.25247840
16113.8  0.94444444  0.96764513 -0.00170736  0.96764664 -0.25242465
16113.9  0.94444444  0.96765862 -0.00093608  0.96765908 -0.25237577
16114.0  0.94444444  0.96766991  0.00008790  0.96766992 -0.25233330
16114.1  0.94444444  0.96767793  0.00132485  0.96767883 -0.25229847
16114.2  0.94444444  0.96768174  0.00272897  0.96768558 -0.25227228
16114.3  0.94444444  0.96768067  0.00425015  0.96769001 -0.25225537
16114.4  0.94444444  0.96767443  0.00583605  0.96769203 -0.25224811
16114.5  0.94444444  0.96766306  0.00743386  0.96769162 -0.25225053
16114.6  0.94444444  0.96764703  0.00899175  0.96768881 -0.25226242
16114.7  0.94444444  0.96762718  0.01046001  0.96768371 -0.25228320
16114.8  0.94444444  0.96760467  0.01179226  0.96767653 -0.25231205
16114.9  0.94444444  0.96758093  0.01294692  0.96766755 -0.25234784
16115.0  0.94444444  0.96755747  0.01388888  0.96765715 -0.25238921
16115.1  0.94444444  0.96753571  0.01459087  0.96764572 -0.25243464
16115.2  0.94444444  0.96751685  0.01503435  0.96763366 -0.25248256
16115.3  0.94444444  0.96750180  0.01520968  0.96762134 -0.25253131
16115.4  0.94444444  0.96749110  0.01511617  0.96760918 -0.25257926
16115.5  0.94444444  0.96748498  0.01476201  0.96759759 -0.25262480
16115.6  0.94444444  0.96748331  0.01416427  0.96758699 -0.25266642
16115.7  0.94444444  0.96748564  0.01334831  0.96757772 -0.25270279
16115.8  0.94444444  0.96749124  0.01234641  0.96757002 -0.25273286
16115.9  0.94444444  0.96749929  0.01119617  0.96756407 -0.25275578
16116.0  0.94444444  0.96750899  0.00993895  0.96756003 -0.25277095
16116.1  0.94444444  0.96751964  0.00861910  0.96755804 -0.25277802
16116.2  0.94444444  0.96753070  0.00728213  0.96755811 -0.25277692
16116.3  0.94444444  0.96754174  0.00597326  0.96756018 -0.25276791
16116.4  0.94444444  0.96755253  0.00473555  0.96756412 -0.25275148
16116.5  0.94444444  0.96756303  0.00360849  0.96756976 -0.25272836
16116.6  0.94444444  0.96757334  0.00262698  0.96757691 -0.25269943
16116.7  0.94444444  0.96758360  0.00182045  0.96758531 -0.25266579
16116.8  0.94444444  0.96759391  0.00121195  0.96759467 -0.25262865
16116.9  0.94444444  0.96760429  0.00081749  0.96760463 -0.25258934
16117.0  0.94444444  0.96761464  0.00064542  0.96761486 -0.25254919
16117.1  0.94444444  0.96762476  0.00069627  0.96762501 -0.25250956
16117.2  0.94444444  0.96763429  0.00096340  0.96763477 -0.25247172
16117.3  0.94444444  0.96764276  0.00143319  0.96764382 -0.25243688
16117.4  0.94444444  0.96764962  0.00208564  0.96765187 -0.25240614
16117.5  0.94444444  0.96765431  0.00289510  0.96765864 -0.25238044
16117.6  0.94444444  0.96765636  0.00383119  0.96766394 -0.25236053
16117.7  0.94444444  0.96765542  0.00485995  0.96766762 -0.25234696
16117.8  0.94444444  0.96765134  0.00594521  0.96766960 -0.25234002
16117.9  0.94444444  0.96764417  0.00704981  0.96766985 -0.25233983
16118.0  0.94444444  0.96763416  0.00813683  0.96766837 -0.25234627
16118.1  0.94444444  0.96762179  0.00917067  0.96766525 -0.25235899
16118.2  0.94444444  0.96760771  0.01011805  0.96766061 -0.25237746
16118.3  0.94444444  0.96759269  0.01094909  0.96765464 -0.25240093
16118.4  0.94444444  0.96757759  0.01163835  0.96764759 -0.25242851
16118.5  0.94444444  0.96756323  0.01216574  0.96763971 -0.25245918
16118.6  0.94444444  0.96755034  0.01251698  0.96763130 -0.25249185
16118.7  0.94444444  0.96753950  0.01268399  0.96762264 -0.25252537
16118.8  0.94444444  0.96753113  0.01266494  0.96761402 -0.25255861
16118.9  0.94444444  0.96752547  0.01246424  0.96760575 -0.25259044
16119.0  0.94444444  0.96752256  0.01209246  0.96759812 -0.25261980
16119.1  0.94444444  0.96752225  0.01156583  0.96759138 -0.25264577
16119.2  0.94444444  0.96752425  0.01090551  0.96758571 -0.25266754
16119.3  0.94444444  0.96752819  0.01013663  0.96758129 -0.25268451
16119.4  0.94444444  0.96753365  0.00928735  0.96757822 -0.25269619
16119.5  0.94444444  0.96754024  0.00838793  0.96757660 -0.25270233
16119.6  0.94444444  0.96754760  0.00746970  0.96757644 -0.25270283
16119.7  0.94444444  0.96755544  0.00656393  0.96757770 -0.25269782
16119.8  0.94444444  0.96756352  0.00570075  0.96758031 -0.25268761
16119.9  0.94444444  0.96757169  0.00490805  0.96758414 -0.25267265
16120.0  0.94444444  0.96757987  0.00421070  0.96758903 -0.25265357
16120.1  0.94444444  0.96758801  0.00362989  0.96759482 -0.25263107
16120.2  0.94444444  0.96759604  0.00318243  0.96760127 -0.25260601
16120.3  0.94444444  0.96760387  0.00288023  0.96760816 -0.25257926
16120.4  0.94444444  0.96761139  0.00273006  0.96761524 -0.25255177
16120.5  0.94444444  0.96761840  0.00273341  0.96762227 -0.25252446
16120.6  0.94444444  0.96762471  0.00288658  0.96762902 -0.25249824
16120.7  0.94444444  0.96763005  0.00318110  0.96763528 -0.25247394
16120.8  0.94444444  0.96763414  0.00360358  0.96764085 -0.25245234
16120.9  0.94444444  0.96763671  0.00413727  0.96764555 -0.25243409
16121.0  0.94444444  0.96763754  0.00476164  0.96764925 -0.25241972
