 # AA:        55012.996369532404     
 # FLEGG:     89803.391421253225     
 # AF0:     -6.22068574088730716E-002
 # CPAR:      600.01081710162225     
 # Diff:     8.55074003082074152E-002
 # TF:       3.08811007592987197E-007
 # H:         284.00000000000000     
 # GRAD:     0.10000000000000001     
 # HR:       3.00000000000000006E-003
 # LP:       0.19222222222222174     
 # TIME  LP  TMAB  TMDS  TMPC  TMZ
 2263.6  1.00000000  0.96739862  0.00746369  0.96742742 -0.25332336
 2263.7  1.00000000  0.96741604  0.00506806  0.96742932 -0.25331603
 2263.8  1.00000000  0.96743078  0.00275326  0.96743470 -0.25329474
 2263.9  1.00000000  0.96744304  0.00059488  0.96744322 -0.25326055
 2264.0  1.00000000  0.96745372 -0.00133844  0.96745465 -0.25321478
 2264.1  1.00000000  0.96746397 -0.00298657  0.96746858 -0.25315916
 2264.2  1.00000000  0.96747498 -0.00429970  0.96748453 -0.25309570
 2264.3  1.00000000  0.96748764 -0.00524020  0.96750183 -0.25302674
 2264.4  1.00000000  0.96750260 -0.00578410  0.96751989 -0.25295466
 2264.5  1.00000000  0.96752008 -0.00592076  0.96753820 -0.25288184
 2264.6  1.00000000  0.96753962 -0.00565290  0.96755614 -0.25281068
 2264.7  1.00000000  0.96756021 -0.00499652  0.96757311 -0.25274353
 2264.8  1.00000000  0.96758035 -0.00398028  0.96758854 -0.25268256
 2264.9  1.00000000  0.96759832 -0.00264457  0.96760194 -0.25262970
 2265.0  1.00000000  0.96761238 -0.00103960  0.96761294 -0.25258651
 2265.1  1.00000000  0.96762092  0.00077654  0.96762123 -0.25255429
 2265.2  1.00000000  0.96762269  0.00273983  0.96762657 -0.25253393
 2265.3  1.00000000  0.96761697  0.00478240  0.96762879 -0.25252595
 2265.4  1.00000000  0.96760370  0.00683464  0.96762784 -0.25253045
 2265.5  1.00000000  0.96758354  0.00882752  0.96762381 -0.25254709
 2265.6  1.00000000  0.96755778  0.01069503  0.96761689 -0.25257510
 2265.7  1.00000000  0.96752820  0.01237647  0.96760735 -0.25261336
